w,vector_semantico
lots,"['sight', 'piles', 'flock', 'spate', 'gobs', 'parcel_out', 'dole_out', 'mickle', 'wads', 'circle', 'band', 'distribute', 'Lot', 'heaps', 'scads', 'fortune', 'stack', 'caboodle', 'quite_a_little', 'a_great_deal', 'tidy_sum', 'raft', 'oodles', 'draw', 'luck', 'bunch', 'destiny', 'administer', 'deal', 'pile', 'mess', 'dispense', 'scores', 'shell_out', 'mint', 'stacks', 'wad', 'mete_out', 'slew', 'dish_out', 'passel', 'rafts', 'hatful', 'dozens', 'lot', 'mass', 'fate', 'heap', 'plenty', 'allot', 'great_deal', 'loads', 'muckle', 'pot', 'good_deal', 'lashings', 'a_lot', 'tons', 'a_good_deal', 'slews', 'much', 'deal_out', 'batch', 'mountain', 'very_much', 'lots', 'portion', 'peck', 'set', 'circumstances']","Fair, Bachelors Get Lonely"
people,"['hoi_polloi', 'the_great_unwashed', 'multitude', 'citizenry', 'mass', 'people', 'masses']","Fair, Bachelors Get Lonely"
with,[],"Fair, Bachelors Get Lonely"
sound,"['well-grounded', 'healthy', 'vocalize', 'legal', 'strait', 'heavy', 'fathom', 'audio', 'wakeless', 'intelligent', 'profound', 'go', 'voice', 'auditory_sensation', 'effectual', 'speech_sound', 'phone', 'vocalise', 'sound', 'reasoned', 'levelheaded', 'level-headed', 'good']","Fair, Bachelors Get Lonely"
conversation,['conversation'],"Fair, Bachelors Get Lonely"
pick,"['choice', 'nibble', 'cream', 'weft', 'filling', 'find_fault', 'plectron', 'picking', 'pickax', 'plunk', 'blame', 'break_up', 'beak', 'cull', 'piece', 'woof', 'clean', 'pluck', 'option', 'plectrum', 'foot', 'selection', 'pick', 'peck', 'pickaxe']","Fair, Bachelors Get Lonely"
set,"['determined', 'sic', 'adjust', 'Seth', 'mark', 'laid', 'circle', 'specify', 'band', 'limit', 'typeset', 'rig', 'go_under', 'situated', 'countersink', 'position', 'solidifying', 'coif', 'fix', 'localize', 'correct', 'plant', 'fit', 'arrange', 'located', 'placed', 'dictated', 'hardening', 'set_up', 'dress', 'readiness', 'curing', 'put', 'jell', 'coiffure', 'determine', 'fructify', 'solidification', 'hardened', 'lot', 'coiffe', 'place', 'gear_up', 'define', 'go_down', 'rigid', 'do', 'pose', 'congeal', 'Set', 'primed', 'localise', 'lay_out', 'lay', 'fixed', 'exercise_set', 'ready', 'prepare', 'stage_set', 'set', 'bent']","Fair, Bachelors Get Lonely"
Motel,['motel'],"Fair, Bachelors Get Lonely"
good,"['goodness', 'ripe', 'well', 'secure', 'dependable', 'honest', 'effective', 'trade_good', 'beneficial', 'in_effect', 'undecomposed', 'right', 'adept', 'serious', 'just', 'commodity', 'full', 'skilful', 'estimable', 'honorable', 'in_force', 'unspoiled', 'near', 'skillful', 'proficient', 'salutary', 'safe', 'expert', 'thoroughly', 'upright', 'dear', 'respectable', 'soundly', 'sound', 'practiced', 'good', 'unspoilt']","Fair, Bachelors Get Lonely"
included,"['let_in', 'include', 'admit', 'included']","Fair, Bachelors Get Lonely"
he,"['atomic_number_2', 'he', 'He', 'helium']","Fair, Bachelors Get Lonely"
watch,"['watch', 'take_in', 'view', 'look_on', 'ascertain', 'catch', 'observe', 'watch_out', 'watch_over', 'learn', 'picket', 'scout', 'look_out', 'see', 'determine', 'ticker', 'spotter', 'sentry', 'vigil', 'find_out', 'lookout_man', 'follow', 'check', 'sentinel', 'lookout', 'keep_an_eye_on']","Fair, Bachelors Get Lonely"
own,"['ain', 'have', 'possess', 'own']","Fair, Bachelors Get Lonely"
entrance,"['entrance', 'charm', 'spellbind', 'catch', 'entryway', 'enchant', 'enamour', 'beguile', 'captivate', 'becharm', 'entranceway', 'ingress', 'entering', 'trance', 'entry', 'bewitch', 'fascinate', 'entree', 'enamor', 'incoming', 'capture']","Fair, Bachelors Get Lonely"
shadowing,"['tailing', 'shade', 'shadowing', 'dwarf', 'overshadow', 'shadow', 'shade_off']","Fair, Bachelors Get Lonely"
Forgot,"['block', 'leave', 'bury', 'forget', 'draw_a_blank', 'blank_out']","Fair, Bachelors Get Lonely"
honest,"['honorable', 'dependable', 'honest', 'reliable', 'true', 'good', 'fair']","Fair, Bachelors Get Lonely"
stomach,"['tolerate', 'abdomen', 'stick_out', 'abide', 'digest', 'breadbasket', 'put_up', 'stand', 'stomach', 'suffer', 'tum', 'bear', 'endure', 'tummy', 'belly', 'venter', 'brook', 'support']","Fair, Bachelors Get Lonely"
kindness,"['benignity', 'forgivingness', 'kindness']","Fair, Bachelors Get Lonely"
one,"['i', 'matchless', 'one_and_only', '1', 'single', 'unmatched', 'nonpareil', 'unmatchable', 'unity', 'unrivaled', 'peerless', 'unrivalled', 'ane', 'one', 'ace', 'I', 'unitary']","Fair, Bachelors Get Lonely"
send,"['get_off', 'broadcast', 'charge', 'transmit', 'send', 'commit', 'send_out', 'institutionalize', 'send_off', 'mail', 'direct', 'station', 'place', 'beam', 'air', 'institutionalise', 'post', 'transport', 'ship']","Fair, Bachelors Get Lonely"
--,[],"Fair, Bachelors Get Lonely"
row,"['row', 'words', 'quarrel', 'course', 'rowing', 'run-in', 'dustup', 'wrangle']","Fair, Bachelors Get Lonely"
You,[],"Fair, Bachelors Get Lonely"
overweight,"['overweight', 'adiposis', 'heavy', 'stoutness', 'fleshy', 'corpulence']","Fair, Bachelors Get Lonely"
coffee,"['coffee_bean', 'coffee', 'deep_brown', 'umber', 'coffee_tree', 'burnt_umber', 'coffee_berry', 'chocolate', 'java']","Fair, Bachelors Get Lonely"
Tan,"['tan', 'burn', 'bronze', 'tangent', 'sunburn', 'suntan', 'topaz']","Fair, Bachelors Get Lonely"
Tom,"['tomcat', 'gobbler', 'turkey_cock', 'Uncle_Tom', 'tom_turkey', 'Tom', 'tom']","Fair, Bachelors Get Lonely"
Darn,"['damn', 'patch', 'shit', 'red_cent', 'shucks', 'hoot', 'mend', 'darn', ""tinker's_damn"", ""tinker's_dam""]","Fair, Bachelors Get Lonely"
feel,"['experience', 'finger', 'spirit', 'feeling', 'flavor', 'look', 'flavour', 'sense', 'smell', 'find', 'feel', 'tone', 'tactile_property', 'palpate']","Fair, Bachelors Get Lonely"
side,"['slope', 'position', 'incline', 'face', 'side_of_meat', 'side', 'English']","Fair, Bachelors Get Lonely"
mean,"['average', 'think', 'signify', 'have_in_mind', 'mingy', 'meanspirited', 'stand_for', 'think_of', 'entail', 'mean', 'mean_value', 'beggarly', 'miserly', 'bastardly', 'hateful', 'intend', 'imply', 'tight', 'base']","Fair, Bachelors Get Lonely"
way,"['means', 'agency', 'direction', 'elbow_room', 'right_smart', 'style', 'way', 'fashion', 'path', 'way_of_life', 'mode', 'manner', 'room']","Fair, Bachelors Get Lonely"
press,"['contract', 'insistency', 'printing_press', 'iron_out', 'public_press', 'beseech', 'exhort', 'push', 'bid', 'iron', 'wardrobe', 'compact', 'weight-lift', 'crush', 'pressure', 'closet', 'urge_on', 'press', 'weightlift', 'squeeze', 'imperativeness', 'pressing', 'urge', 'insistence', 'military_press', 'agitate', 'conjure', 'compress', 'adjure', 'constrict', 'jam', 'mechanical_press', 'crusade', 'weigh', 'fight', 'campaign', 'press_out', 'entreat']","Fair, Bachelors Get Lonely"
fact,['fact'],"Fair, Bachelors Get Lonely"
buzz,"['hum', 'seethe', 'bombilate', 'bombilation', 'bombinate', 'bombination', 'buzz']","Fair, Bachelors Get Lonely"
ticket,"['tag', 'just_the_ticket', 'fine', 'ticket', 'slate']","Fair, Bachelors Get Lonely"
disagreeable,"['disagreeable', 'unsympathetic']","Fair, Bachelors Get Lonely"
water,"['H2O', 'piss', 'irrigate', 'water_system', 'urine', 'water', 'pee', 'body_of_water', 'weewee', 'piddle', 'water_supply']","Fair, Bachelors Get Lonely"
steaks,['steak'],"Fair, Bachelors Get Lonely"
eating,"['exhaust', 'deplete', 'eat_on', 'feed', 'feeding', 'use_up', 'corrode', 'consume', 'run_through', 'eating', 'eat', 'wipe_out', 'eat_up', 'rust']","Fair, Bachelors Get Lonely"
loud,"['tatty', 'flashy', 'cheap', 'gaudy', 'aloud', 'brassy', 'garish', 'trashy', 'tawdry', 'flash', 'gimcrack', 'tacky', 'loud', 'loudly', 'forte', 'meretricious']","Fair, Bachelors Get Lonely"
building,"['construct', 'edifice', 'ramp_up', 'build_up', 'work_up', 'progress', 'make', 'establish', 'building', 'build', 'construction']","Fair, Bachelors Get Lonely"
sociable,"['mixer', 'sociable', 'social']","Fair, Bachelors Get Lonely"
tried,"['judge', 'try', 'attempt', 'tried_and_true', 'essay', 'adjudicate', 'tested', 'try_on', 'well-tried', 'time-tested', 'try_out', 'render', 'seek', 'strain', 'sample', 'examine', 'tried', 'taste', 'test', 'assay', 'hear', 'stress', 'prove']","Fair, Bachelors Get Lonely"
parking,"['parking', 'park']","Fair, Bachelors Get Lonely"
not,"['not', 'non']","Fair, Bachelors Get Lonely"
apparently,"['plainly', 'evidently', 'plain', 'on_the_face_of_it', 'patently', 'ostensibly', 'seemingly', 'obviously', 'manifestly', 'apparently']","Fair, Bachelors Get Lonely"
dinner,"['dinner_party', 'dinner']","Fair, Bachelors Get Lonely"
Swim,"['swim', 'float', 'swimming', 'drown']","Fair, Bachelors Get Lonely"
street,['street'],"Fair, Bachelors Get Lonely"
hurt,"['suffering', 'pain', 'detriment', 'injury', 'distress', 'ache', 'bruise', 'suffer', 'trauma', 'weakened', 'scathe', 'injure', 'wounded', 'hurt', 'offend', 'smart', 'damage', 'spite', 'wound', 'anguish', 'harm']","Fair, Bachelors Get Lonely"
waved,"['flap', 'brandish', 'curl', 'flourish', 'undulate', 'roll', 'wave', 'beckon']","Fair, Bachelors Get Lonely"
talking,"['babble', 'blab_out', 'verbalise', 'let_the_cat_out_of_the_bag', 'mouth', 'talk', 'talking', 'spill', 'spill_the_beans', 'sing', 'babble_out', 'utter', 'blab', 'peach', 'tattle', 'verbalize', 'speak', 'lecture']","Fair, Bachelors Get Lonely"
register,"['file', 'cross-file', 'read', 'registry', 'register', 'record', 'show', 'cash_register']","Fair, Bachelors Get Lonely"
new,"['unexampled', 'newfangled', 'young', 'freshly', 'fresh', 'New', 'newly', 'novel', 'new', 'raw', 'Modern']","Fair, Bachelors Get Lonely"
in,"['atomic_number_49', 'In', 'inward', 'inwards', 'inch', 'Hoosier_State', 'Indiana', 'in', 'indium', 'IN']","Fair, Bachelors Get Lonely"
again,"['once_more', 'again', 'over_again', 'once_again']","Fair, Bachelors Get Lonely"
that,[],"Fair, Bachelors Get Lonely"
Handsome,"['fine-looking', 'bighearted', 'handsome', 'giving', 'big', 'openhanded', 'liberal', 'well-favored', 'good-looking', 'better-looking', 'well-favoured', 'bountiful', 'freehanded', 'bounteous']","Fair, Bachelors Get Lonely"
you,[],"Fair, Bachelors Get Lonely"
this,[],"Fair, Bachelors Get Lonely"
try,"['endeavour', 'judge', 'try', 'attempt', 'essay', 'adjudicate', 'try_on', 'endeavor', 'try_out', 'render', 'seek', 'strain', 'sample', 'examine', 'effort', 'taste', 'test', 'assay', 'hear', 'stress', 'prove']","Fair, Bachelors Get Lonely"
can't,[],"Fair, Bachelors Get Lonely"
;,[],"Fair, Bachelors Get Lonely"
powerful,"['knock-down', 'sinewy', 'herculean', 'mightily', 'brawny', 'mighty', 'muscular', 'right', 'powerful', 'hefty', 'potent']","Fair, Bachelors Get Lonely"
walls,"['bulwark', 'wall', 'paries', 'fence_in', 'fence', 'surround', 'rampart', 'palisade']","Fair, Bachelors Get Lonely"
he's,[],"Fair, Bachelors Get Lonely"
heavy,"['sonorous', 'hard', 'grueling', 'punishing', 'laborious', 'great', 'operose', 'gruelling', 'with_child', 'weighed_down', 'overweight', 'labored', 'weighty', 'expectant', 'backbreaking', 'heavy', 'intemperate', 'leaden', 'arduous', 'impenetrable', 'fleshy', 'wakeless', 'grievous', 'heavily', 'grave', 'profound', 'threatening', 'big', 'sullen', 'enceinte', 'cloggy', 'lumbering', 'lowering', 'large', 'dense', 'toilsome', 'clayey', 'laboured', 'sound', 'ponderous', 'gravid']","Fair, Bachelors Get Lonely"
beach,['beach'],"Fair, Bachelors Get Lonely"
vending,"['hawk', 'peddle', 'vend', 'vending', 'monger', 'hawking', 'peddling', 'vendition', 'huckster', 'pitch']","Fair, Bachelors Get Lonely"
amplifier,['amplifier'],"Fair, Bachelors Get Lonely"
beep,"['blare', 'beep', 'toot', 'bleep', 'claxon', 'honk']","Fair, Bachelors Get Lonely"
bumper,['bumper'],"Fair, Bachelors Get Lonely"
torture,"['twisting', 'overrefinement', 'torment', 'distortion', 'torture', 'straining', 'excruciate', 'rack', 'agony', 'torturing', 'anguish']","Fair, Bachelors Get Lonely"
There's,[],"Fair, Bachelors Get Lonely"
cabin,['cabin'],"Fair, Bachelors Get Lonely"
showed,"['shew', 'read', 'demonstrate', 'evince', 'establish', 'express', 'present', 'testify', 'usher', 'render', 'demo', 'picture', 'designate', 'bear_witness', 'show', 'point', 'evidence', 'indicate', 'depict', 'show_up', 'register', 'record', 'exhibit', 'prove']","Fair, Bachelors Get Lonely"
hang,"['advert', 'pay_heed', 'hang', 'attend', 'give_ear', 'string_up', 'fall', 'cling', 'bent', 'hang_up', 'flow', 'knack']","Fair, Bachelors Get Lonely"
annoying,"['vexing', 'irritating', 'rile', 'get_at', 'vexation', 'vexatious', 'bother', 'galling', 'nark', 'nettle', 'pestering', 'plaguy', 'teasing', 'plaguey', 'annoying', 'pesky', 'irritation', 'vex', 'gravel', 'nettlesome', 'irritate', 'bothersome', 'annoy', 'get_to', 'rag', 'pestiferous', 'annoyance', 'chafe', 'devil']","Fair, Bachelors Get Lonely"
C.,[],"Fair, Bachelors Get Lonely"
",",[],"Fair, Bachelors Get Lonely"
minutes,"['second', 'moment', 'minute_of_arc', 'bit', 'min', 'minutes', 'transactions', 'mo', 'arcminute', 'hour', 'instant', 'minute', 'proceedings']","Fair, Bachelors Get Lonely"
microphone,"['microphone', 'mike']","Fair, Bachelors Get Lonely"
turn,"['plough', 'turn_of_events', 'move_around', 'play', 'sour', 'reverse', 'bend', 'turning', 'change_by_reversal', 'change_state', 'deform', 'work', 'good_turn', 'grow', 'crook', 'ferment', 'bout', 'number', 'flex', 'sprain', 'rick', 'round', 'become', 'act', 'wrench', 'go', 'release', 'turn', 'turn_over', 'wrick', 'call_on', 'bit', 'twist', 'tour', 'routine', 'plow', 'spell']","Fair, Bachelors Get Lonely"
One,"['i', 'matchless', 'one_and_only', '1', 'single', 'unmatched', 'nonpareil', 'unmatchable', 'unity', 'unrivaled', 'peerless', 'unrivalled', 'ane', 'one', 'ace', 'I', 'unitary']","Fair, Bachelors Get Lonely"
it's,[],"Fair, Bachelors Get Lonely"
conventional,"['ceremonious', 'established', 'schematic', 'formal', 'conventional']","Fair, Bachelors Get Lonely"
run,"['race', 'play', 'incline', 'take_to_the_woods', 'course', 'tend', 'streamlet', 'running_play', 'hunt', 'hunt_down', 'lean', 'melt_down', 'trial', 'consort', 'turn_tail', 'hightail_it', 'die_hard', 'melt', 'unravel', 'flow', 'running_game', 'scat', 'work', 'persist', 'track_down', 'rill', 'carry', 'lam', 'run_away', 'draw', 'political_campaign', 'endure', 'bunk', 'fly_the_coop', 'range', 'outpouring', 'streak', 'tally', 'foot_race', 'break_away', 'discharge', 'head_for_the_hills', 'go', 'feed', 'prevail', 'operate', 'extend', 'pass', 'black_market', 'lead', 'footrace', 'run', 'function', 'running', 'guide', 'test', 'ladder', 'scarper', 'execute', 'ravel', 'be_given', 'bleed', 'campaign', 'escape', 'ply', 'move', 'runnel', 'run_for', 'rivulet']","Fair, Bachelors Get Lonely"
two,"['two', 'deuce', 'II', 'ii', '2']","Fair, Bachelors Get Lonely"
he'd,[],"Fair, Bachelors Get Lonely"
Want,"['deprivation', 'deficiency', 'want', 'lack', 'privation', 'wish', 'wishing', 'need', 'desire', 'neediness', 'require']","Fair, Bachelors Get Lonely"
before,"['in_front', 'ahead', 'earlier', 'before']","Fair, Bachelors Get Lonely"
thing,"['thing', 'affair', 'matter']","Fair, Bachelors Get Lonely"
particularly,"['especially', 'specially', 'peculiarly', 'particularly', 'in_particular']","Fair, Bachelors Get Lonely"
did,"['behave', 'make_out', 'get_along', 'serve', 'cause', 'coif', 'come', 'arrange', 'exercise', 'fare', 'perform', 'dress', 'act', 'coiffure', 'practice', 'answer', 'coiffe', 'suffice', 'do', 'practise', 'execute', 'manage', 'make', 'set']","Fair, Bachelors Get Lonely"
rules,"['regulation', 'govern', 'find', 'rein', 'reign', 'linguistic_rule', 'ruler', 'predominate', 'rule', 'prescript', 'normal', 'prevail', 'decree', 'harness', 'convention', 'dominate', 'pattern', 'principle', 'dominion', 'formula']","Fair, Bachelors Get Lonely"
say,"['articulate', 'enjoin', 'suppose', 'tell', 'read', 'pronounce', 'say', 'aver', 'order', 'enounce', 'enunciate', 'state', 'allege', 'sound_out']","Fair, Bachelors Get Lonely"
interested,"['concerned', 'worry', 'interested', 'interest', 'concern', 'matter_to', 'occupy']","Fair, Bachelors Get Lonely"
stucco,['stucco'],"Fair, Bachelors Get Lonely"
o'clock,"[""o'clock""]","Fair, Bachelors Get Lonely"
gets,"['experience', 'contract', 'scram', 'stick', 'develop', 'find', 'fuck_off', 'baffle', 'receive', 'stimulate', 'bring', 'amaze', 'set_about', 'commence', 'let', 'catch', 'cause', 'engender', 'mystify', 'fix', 'bugger_off', 'pay_back', 'grow', 'come', 'arrive', 'draw', 'start_out', 'arrest', 'bring_forth', 'generate', 'bewilder', 'get', 'take', 'become', 'aim', 'beat', 'get_down', 'go', 'father', 'buzz_off', 'induce', 'perplex', 'vex', 'nonplus', 'gravel', 'suffer', 'acquire', 'sire', 'stupefy', 'incur', 'have', 'start', 'begin', 'pose', ""get_under_one's_skin"", 'flummox', 'set_out', 'puzzle', 'pay_off', 'fetch', 'drive', 'obtain', 'make', 'sustain', 'mother', 'produce', 'convey', 'dumbfound', 'beget', 'capture']","Fair, Bachelors Get Lonely"
name,"['distinguish', 'gens', 'discover', 'name', 'bring_up', 'diagnose', 'appoint', 'refer', 'constitute', 'nominate', 'identify', 'key', 'advert', 'cite', 'describe', 'public_figure', 'figure', 'epithet', 'mention', 'key_out', 'call', 'make', 'list']","Fair, Bachelors Get Lonely"
circle,"['lap', 'encircle', 'forget_me_drug', 'rope', 'circle', 'band', 'Mexican_valium', 'roofy', 'round', 'rophy', 'lot', 'circuit', 'circulate', 'roundabout', 'traffic_circle', 'rotary', 'dress_circle', 'roach', 'set', 'R-2']","Fair, Bachelors Get Lonely"
so,"['then', 'and_then', 'thusly', 'indeed', 'hence', 'sol', 'therefore', 'thence', 'and_so', 'so', 'soh', 'thus']","Fair, Bachelors Get Lonely"
his,[],"Fair, Bachelors Get Lonely"
tantalizing,"['rally', 'tease', 'tantalizing', 'tantalize', 'rag', 'tantalise', 'tantalising', 'twit', 'bait', 'tempting', 'razz', 'cod', 'taunt', 'ride']","Fair, Bachelors Get Lonely"
food,"['intellectual_nourishment', 'food', 'nutrient', 'food_for_thought', 'solid_food']","Fair, Bachelors Get Lonely"
where,[],"Fair, Bachelors Get Lonely"
held,"['nurse', 'keep', 'take_for', 'book', 'defend', 'control', 'concur', 'hold_in', 'curb', 'reserve', 'adjudge', 'harbor', 'carry', 'keep_back', 'hold_up', 'held', 'defy', 'declare', 'halt', 'arrest', 'concord', 'take_hold', 'oblige', 'support', 'confine', 'take', 'guard', 'apply', 'give', 'withstand', 'hold', 'throw', 'have_got', 'harbour', 'accommodate', 'prevail', 'restrain', 'obligate', 'moderate', 'bind', 'admit', 'deem', 'maintain', 'have', 'hold_back', 'contain', 'check', 'view_as', 'go_for', 'obtain', 'make', 'sustain', 'retain', 'bear', 'entertain', 'agree']","Fair, Bachelors Get Lonely"
tenants,"['renter', 'tenant']","Fair, Bachelors Get Lonely"
electrical,"['electrical', 'electric']","Fair, Bachelors Get Lonely"
sat,"['sit_around', 'model', 'Saturday', 'sit', 'posture', 'Sat', 'sit_down', 'Sabbatum', 'seat', 'baby-sit', 'ride', 'pose']","Fair, Bachelors Get Lonely"
fastest,"['quick', 'immobile', 'degenerate', 'fast', 'profligate', 'loyal', 'truehearted', 'dissolute', 'libertine', 'riotous', 'flying', 'dissipated', 'quickest', 'debauched', 'fastest', 'firm', 'degraded']","Fair, Bachelors Get Lonely"
cigar,['cigar'],"Fair, Bachelors Get Lonely"
there,"['in_that_location', 'thither', 'on_that_point', 'in_that_respect', 'at_that_place', 'there']","Fair, Bachelors Get Lonely"
told,"['recite', 'distinguish', 'enjoin', 'severalize', 'evidence', 'tell', 'recount', 'say', 'tell_apart', 'order', 'severalise', 'secern', 'state', 'separate', 'narrate', 'secernate', 'assure', 'differentiate']","Fair, Bachelors Get Lonely"
lines,"['billet', 'transmission_line', 'contrast', 'line', 'logical_argument', 'course', 'pipeline', 'phone_line', 'ancestry', 'origin', 'agate_line', 'assembly_line', 'blood', 'argument', 'furrow', 'crinkle', 'wrinkle', 'run_along', 'business', 'pedigree', 'product_line', 'line_of_credit', 'melodic_line', 'occupation', 'demarcation', 'draw', 'crease', 'line_of_merchandise', 'subscriber_line', 'line_of_work', 'line_of_business', 'melody', 'telephone_circuit', 'parentage', 'credit_line', 'job', 'melodic_phrase', 'production_line', 'blood_line', 'argumentation', 'bank_line', 'strain', 'cable', 'bloodline', 'describe', 'delineate', 'personal_credit_line', 'railway_line', 'telephone_line', 'rail_line', 'trace', 'descent', 'business_line', 'stemma', 'air', 'channel', 'short_letter', 'stock', 'line_of_reasoning', 'note', 'dividing_line', 'tune', 'line_of_products', 'line_of_descent', 'lineage', 'personal_line_of_credit', 'seam', 'communication_channel']","Fair, Bachelors Get Lonely"
see,"['get_a_line', 'watch', 'take_in', 'experience', 'realize', 'view', 'discover', 'reckon', 'run_into', 'find', 'ascertain', 'see_to_it', 'regard', 'interpret', 'project', 'fancy', 'visualise', 'insure', 'control', 'catch', 'visualize', 'learn', 'pick_up', 'encounter', 'envision', 'go_steady', 'image', 'assure', 'visit', 'go_through', 'witness', 'consider', 'run_across', 'see', 'date', 'determine', 'take_care', 'get_word', 'come_across', 'figure', 'picture', 'examine', 'construe', 'go_out', 'ensure', 'find_out', 'understand', 'hear', 'check', 'meet', 'look', 'attend', 'escort', 'realise', 'get_wind']","Fair, Bachelors Get Lonely"
apartment,"['apartment', 'flat']","Fair, Bachelors Get Lonely"
'',[],"Fair, Bachelors Get Lonely"
ordered,"['regularise', 'regulate', 'govern', 'say', 'order', 'ordain', 'ordinate', 'enjoin', 'dictate', 'rate', 'arrange', 'arranged', 'rank', 'range', 'set_up', 'coherent', 'put', 'ordered', 'consistent', 'place', 'consecrate', 'logical', 'grade', 'tell', 'regularize', 'prescribe']","Fair, Bachelors Get Lonely"
what,[],"Fair, Bachelors Get Lonely"
No,"['atomic_number_102', 'No', 'nobelium', 'no', 'no_more']","Fair, Bachelors Get Lonely"
beeps,"['blare', 'beep', 'toot', 'bleep', 'claxon', 'honk']","Fair, Bachelors Get Lonely"
Any,"['whatever', 'whatsoever', 'any']","Fair, Bachelors Get Lonely"
Moreover,"['furthermore', 'what_is_more', 'moreover']","Fair, Bachelors Get Lonely"
should,[],"Fair, Bachelors Get Lonely"
place,"['billet', 'come_in', 'piazza', 'topographic_point', 'order', 'property', 'shoes', 'situation', 'stead', 'send', 'position', 'localize', 'rate', 'invest', 'office', 'identify', 'commit', 'rank', 'range', 'seat', 'come_out', 'blank_space', 'put', 'aim', 'locate', 'berth', 'plaza', 'place', 'station', 'space', 'direct', 'home', 'pose', 'target', 'point', 'post', 'grade', 'localise', 'lay', 'site', 'spot', 'lieu', 'set']","Fair, Bachelors Get Lonely"
fairly,"['somewhat', 'pretty', 'jolly', 'clean', 'moderately', 'passably', 'reasonably', 'middling', 'fairly', 'evenhandedly', 'fair']","Fair, Bachelors Get Lonely"
transposition,"['switch', 'reversal', 'substitution', 'replacement', 'heterotaxy', 'transposition', 'permutation']","Fair, Bachelors Get Lonely"
heap,"['sight', 'flock', 'spate', 'mickle', 'stack', 'cumulus', 'quite_a_little', 'jalopy', 'tidy_sum', 'raft', 'bus', 'mound', 'deal', 'pile', 'mess', 'mint', 'wad', 'slew', 'passel', 'hatful', 'cumulation', 'lot', 'mass', 'heap', 'plenty', 'agglomerate', 'great_deal', 'muckle', 'pot', 'good_deal', 'batch', 'mountain', 'peck']","Fair, Bachelors Get Lonely"
block,"['barricade', 'choke_up', 'mental_block', 'blockage', 'stymy', 'stymie', 'blocking', 'lug', 'forget', 'blank_out', 'impede', 'block_up', 'embarrass', 'obturate', 'stoppage', 'closure', 'occlude', 'occlusion', 'halt', 'obstruct', 'stuff', 'pulley_block', 'pulley', 'parry', 'kibosh', 'immobilise', 'immobilize', 'block_off', 'bar', 'engine_block', 'stop', 'block', 'deflect', 'jam', 'cylinder_block', 'pulley-block', 'hinder', 'freeze', 'cube', 'blockade', 'city_block', 'draw_a_blank', 'auction_block', 'close_up']","Fair, Bachelors Get Lonely"
You're,[],"Fair, Bachelors Get Lonely"
rush,"['Rush', 'race', 'spate', 'hasten', 'pelt_along', 'stimulate', 'charge', 'speed', 'haste', 'flush', 'rushing', 'hie', 'cannonball_along', 'first-come-first-serve', 'look_sharp', 'hurry', 'hotfoot', 'upsurge', 'festinate', 'rush_along', 'rushed', 'induce', 'surge', 'step_on_it', 'bucket_along', 'thrill', 'belt_along', 'bang', 'rush', 'boot', 'kick', 'Benjamin_Rush']","Fair, Bachelors Get Lonely"
meant,"['think', 'stand_for', 'signify', 'intend', 'imply', 'think_of', 'entail', 'mean', 'have_in_mind']","Fair, Bachelors Get Lonely"
pair,"['twin', 'couple', 'duo', 'span', 'twosome', 'duet', 'partner_off', 'match', 'duad', 'mate', 'yoke', 'pair_off', 'copulate', 'geminate', 'dyad', 'distich', 'twain', 'pair', 'brace', 'couplet']","Fair, Bachelors Get Lonely"
became,"['become', 'go', 'turn', 'suit', 'get']","Fair, Bachelors Get Lonely"
looked,"['appear', 'wait', 'see', 'search', 'look', 'front', 'take_care', 'attend', 'count', 'seem', 'depend', 'calculate', 'face', 'reckon', 'expect', 'await', 'bet']","Fair, Bachelors Get Lonely"
road,"['route', 'road']","Fair, Bachelors Get Lonely"
were,"['comprise', 'follow', 'embody', 'constitute', 'be', 'personify', 'equal', 'cost', 'make_up', 'live', 'represent', 'exist']","Fair, Bachelors Get Lonely"
window,"['windowpane', 'window']","Fair, Bachelors Get Lonely"
is,"['comprise', 'follow', 'embody', 'constitute', 'be', 'personify', 'equal', 'cost', 'make_up', 'live', 'represent', 'exist']","Fair, Bachelors Get Lonely"
from,[],"Fair, Bachelors Get Lonely"
fresh,"['refreshing', 'saucy', 'fresh', 'bracing', 'impertinent', 'unused', 'brisk', 'reinvigorated', 'sassy', 'wise', 'novel', 'impudent', 'overbold', 'unfermented', 'clean', 'invigorated', 'freshly', 'tonic', 'refreshed', 'sweet', 'smart', 'newly', 'refreshful', 'new']","Fair, Bachelors Get Lonely"
eat,"['exhaust', 'deplete', 'eat_on', 'feed', 'use_up', 'corrode', 'consume', 'run_through', 'eat', 'wipe_out', 'eat_up', 'rust']","Fair, Bachelors Get Lonely"
expect,"['ask', 'wait', 'gestate', 'carry', 'look', 'expect', 'have_a_bun_in_the_oven', 'bear', 'await', 'anticipate', 'require']","Fair, Bachelors Get Lonely"
occupied,"['tenanted', 'busy', 'take', 'lodge_in', 'invade', 'engaged', 'worry', 'use_up', 'engage', 'interest', 'fill', 'reside', 'absorb', 'occupied', 'engross', 'concern', 'occupy']","Fair, Bachelors Get Lonely"
joined,"['joined', 'get_together', 'link', 'connect', 'united', 'unite', 'coupled', 'linked', 'bring_together', 'conjoin', 'fall_in', 'link_up', 'join']","Fair, Bachelors Get Lonely"
if,[],"Fair, Bachelors Get Lonely"
