w,vector_semantico
blocks,"['barricade', 'choke_up', 'mental_block', 'blockage', 'stymy', 'stymie', 'blocking', 'lug', 'forget', 'blank_out', 'impede', 'block_up', 'embarrass', 'obturate', 'stoppage', 'closure', 'occlude', 'occlusion', 'halt', 'obstruct', 'stuff', 'pulley_block', 'pulley', 'parry', 'kibosh', 'immobilise', 'immobilize', 'block_off', 'bar', 'engine_block', 'stop', 'block', 'deflect', 'jam', 'cylinder_block', 'pulley-block', 'hinder', 'freeze', 'cube', 'blockade', 'city_block', 'draw_a_blank', 'auction_block', 'close_up']", A Cup of the Sun
center,"['snapper', 'gist', 'marrow', 'focus', 'rivet', 'middle', 'sum', 'shopping_center', 'shopping_centre', 'kernel', 'revolve_around', 'pith', 'heart', 'concentrate_on', 'centre', 'nitty-gritty', 'essence', 'eye', 'center', 'nerve_center', 'halfway', 'substance', 'midpoint', 'center_field', 'center_of_attention', 'heart_and_soul', 'inwardness', 'core', 'plaza', 'centerfield', 'nerve_centre', 'midway', 'center_on', 'pore', 'revolve_about', 'focus_on', 'mall', 'meat', 'nub', 'concentrate', 'shopping_mall', 'centre_of_attention']", A Cup of the Sun
lost,"['mislay', 'confounded', 'bemused', 'turn_a_loss', 'doomed', 'befuddled', 'drop_off', 'preoccupied', 'lost', 'baffled', 'disoriented', 'misplace', 'confused', 'missed', 'suffer', 'mazed', 'fall_back', 'helpless', 'recede', 'bewildered', 'fall_behind', 'mixed-up', 'miss', 'deep_in_thought', 'at_sea', 'lose']", A Cup of the Sun
privacy,"['secrecy', 'concealment', 'seclusion', 'privacy', 'privateness']", A Cup of the Sun
blackness,"['black', 'pitch_blackness', 'inkiness', 'blackness', 'lightlessness', 'total_darkness']", A Cup of the Sun
morning,"['dawning', 'morn', 'aurora', 'good_morning', 'break_of_the_day', 'first_light', 'morning_time', 'sunup', 'dawn', 'forenoon', 'daybreak', 'sunrise', 'morning', 'cockcrow', 'dayspring', 'break_of_day']", A Cup of the Sun
exhausted,"['tucker_out', 'fagged', 'run_through', 'eat', 'play_out', 'wash_up', 'expel', 'use_up', 'consume', 'spent', 'wipe_out', 'exhausted', 'exhaust', 'worn-out', 'beat', 'discharge', 'release', 'worn_out', 'run_down', 'eject', 'fatigued', 'eat_up', 'tucker', 'washed-out', 'tire', 'deplete', 'sap', 'played_out', 'dog-tired']", A Cup of the Sun
framed,"['entrap', 'compose', 'ensnare', 'frame_in', 'border', 'put', 'frame_up', 'frame', 'cast', 'couch', 'framed', 'redact', 'draw_up', 'set_up']", A Cup of the Sun
though,['though'], A Cup of the Sun
anyone,[], A Cup of the Sun
sister,"['sister', 'babe', 'Sister', 'sis', 'baby']", A Cup of the Sun
pales,"['chum_up', 'pale', 'blench', 'pal', 'picket', 'blanch', 'pal_up']", A Cup of the Sun
pleasure,"['pleasance', 'delight', 'joy', 'pleasure']", A Cup of the Sun
small,"['humble', 'small', 'minor', 'pocket-sized', 'belittled', 'low', 'modest', 'diminished', 'small-scale', 'lowly', 'little', 'minuscule', 'pocket-size']", A Cup of the Sun
ground,"['found', 'craunch', 'establish', 'mash', 'drudge', 'basis', 'labor', 'cranch', 'terra_firma', 'primer', 'dig', 'comminute', 'priming', 'primer_coat', 'run_aground', 'bray', 'priming_coat', 'ground', 'strand', 'toil', 'earth', 'flat_coat', 'undercoat', 'grate', 'fag', 'solid_ground', 'anchor', 'land', 'travail', 'grind', 'prime', 'moil', 'crunch', 'dry_land', 'reason', 'background', 'base', 'footing', 'labour', 'soil']", A Cup of the Sun
pressing,"['contract', 'iron_out', 'beseech', 'exhort', 'push', 'bid', 'iron', 'compact', 'weight-lift', 'urgent', 'pressure', 'urge_on', 'press', 'weightlift', 'squeeze', 'pressing', 'urge', 'conjure', 'agitate', 'compress', 'adjure', 'constrict', 'crusade', 'weigh', 'fight', 'campaign', 'press_out', 'entreat']", A Cup of the Sun
sullen,"['lowering', 'sour', 'glowering', 'glum', 'threatening', 'heavy', 'moody', 'dark', 'sullen', 'saturnine', 'dour', 'morose']", A Cup of the Sun
swollen,"['egotistic', 'swell_up', 'tumesce', 'puff_up', 'well_up', 'tumefy', 'swell', 'well', 'egotistical', 'self-conceited', 'intumesce', 'swollen', 'conceited', 'vain', 'swollen-headed']", A Cup of the Sun
unimportant,"['unimportant', 'insignificant']", A Cup of the Sun
puckered,"['knit', 'cockle', 'ruck_up', 'crumple', 'ruck', 'pucker', 'gather', 'tuck', 'rumple']", A Cup of the Sun
through,"['through', 'done', 'through_with', 'through_and_through']", A Cup of the Sun
sign,"['contract', 'planetary_house', 'signalize', 'bless', 'ratify', 'sign_on', 'mark', 'polarity', 'signed', 'mansion', 'sign-language', 'augury', 'sign_up', 'signalise', 'subscribe', 'signal', 'sign_of_the_zodiac', 'gestural', 'sign', 'preindication', 'house', 'signboard', 'foretoken', 'star_sign', 'signaling']", A Cup of the Sun
either,['either'], A Cup of the Sun
man,"['military_man', 'humanity', 'homo', 'world', 'Isle_of_Man', 'humans', 'Man', 'human_being', 'serviceman', 'piece', 'adult_male', 'valet', 'human_beings', 'human', ""gentleman's_gentleman"", 'man', 'human_race', 'valet_de_chambre', 'humankind', 'military_personnel', 'gentleman', 'mankind']", A Cup of the Sun
goat's,[], A Cup of the Sun
lawn,['lawn'], A Cup of the Sun
corner,"['nook', 'street_corner', 'tree', 'turning_point', 'recession', 'corner', 'quoin', 'box', 'niche', 'recess']", A Cup of the Sun
pretty,"['somewhat', 'pretty', 'jolly', 'moderately', 'passably', 'reasonably', 'middling', 'fairly']", A Cup of the Sun
buzzing,"['hum', 'seethe', 'buzzing', 'bombilate', 'bombinate', 'abuzz', 'buzz']", A Cup of the Sun
grating,"['eat_into', 'grind', 'raspy', 'scratchy', 'scrape', 'grating', 'rough', 'diffraction_grating', 'grate', 'rasping', 'gravelly', 'rankle', 'fret']", A Cup of the Sun
clouded,"['sunless', 'mottle', 'mist', 'blurred', 'defile', 'cloud', 'fog', 'becloud', 'corrupt', 'dapple', 'befog', 'cloud-covered', 'overcast', 'clouded', 'taint', 'sully', 'obscure', 'haze_over', 'obnubilate']", A Cup of the Sun
eyes,"['oculus', 'centre', 'middle', 'eyes', 'eyeball', 'center', 'optic', 'eye', 'heart']", A Cup of the Sun
facade,"['facade', 'window_dressing', 'frontage', 'frontal']", A Cup of the Sun
evenings,"['flush', 'eve', 'evening', 'even_out', 'level', 'eventide', 'even']", A Cup of the Sun
less,"['to_a_lesser_extent', 'less', 'lupus_erythematosus', 'LE']", A Cup of the Sun
creek,"['creek', 'Creek', 'brook']", A Cup of the Sun
body,"['soundbox', 'dead_body', 'consistency', 'personify', 'consistence', 'body', 'trunk', 'eubstance', 'organic_structure', 'torso', 'physical_structure']", A Cup of the Sun
wrapped,"['draped', 'envelop', 'enwrapped', 'mantled', 'intent', 'wrap_up', 'enwrap', 'engrossed', 'clothed', 'twine', 'wrap', 'enfold', 'enclose', 'cloaked', 'absorbed', 'wind', 'wrapped', 'captive', 'roll']", A Cup of the Sun
it,"['IT', 'information_technology']", A Cup of the Sun
fig,"['Libyan_Islamic_Group', 'Ficus_carica', 'Libyan_Fighting_Group', 'common_fig_tree', 'FIG', 'figure', 'Libyan_Islamic_Fighting_Group', 'fig', 'common_fig', ""Al-Jama'a_al-Islamiyyah_al-Muqatilah_bi-Libya""]", A Cup of the Sun
interrupted,"['off-and-on', 'interrupt', 'cut_off', 'break', 'break_up', 'disturb', 'interrupted', 'disrupt', 'fitful']", A Cup of the Sun
once,"['at_one_time', 'erstwhile', 'one_time', 'once', 'erst', 'in_one_case', 'formerly']", A Cup of the Sun
earthy,"['crude', 'down-to-earth', 'earthy', 'vulgar', 'gross']", A Cup of the Sun
wine,"['wine', 'vino', 'wine-coloured', 'wine-colored']", A Cup of the Sun
Or,"['operating_room', 'operating_theatre', 'operating_theater', 'Oregon', 'surgery', 'Beaver_State', 'OR']", A Cup of the Sun
fingers,"['finger', 'digit', 'fingerbreadth', ""finger's_breadth"", 'feel', 'thumb']", A Cup of the Sun
blind,"['dim', 'blind', 'screen', 'unsighted', 'unreasoning', 'subterfuge']", A Cup of the Sun
ten,"['x', '10', 'ten', 'X', 'decade', 'ten-spot', 'tenner']", A Cup of the Sun
women,"['woman', 'womanhood', 'fair_sex', 'char', 'cleaning_woman', 'cleaning_lady', 'adult_female', 'charwoman']", A Cup of the Sun
behind,"['ass', 'behindhand', 'tush', 'backside', 'stern', 'behind', 'butt', 'nates', 'fundament', 'tail_end', 'keister', 'rear_end', 'fanny', 'arse', 'hindquarters', 'seat', 'rump', 'bottom', 'rear', 'derriere', 'posterior', 'buttocks', 'slow', 'can', 'in_arrears', 'buns', 'tail', 'tooshie', 'hind_end', 'prat', 'bum']", A Cup of the Sun
shaded,"['shade', 'shadow', 'fill_in', 'shade_off', 'shaded']", A Cup of the Sun
unusual,"['strange', 'unusual']", A Cup of the Sun
forked,"['forficate', 'branch', 'branched', 'fork-like', 'ramify', 'bifurcate', 'biramous', 'pronged', 'fork', 'pitchfork', 'double', 'prongy', 'separate', 'furcate', 'forked']", A Cup of the Sun
yet,"['nonetheless', 'notwithstanding', 'withal', 'heretofore', 'in_time', 'even', 'up_to_now', 'yet', 'til_now', 'however', 'until_now', 'thus_far', 'still', 'so_far', 'all_the_same', 'as_yet', 'even_so', 'nevertheless', 'hitherto']", A Cup of the Sun
rolled,"['trilled', 'roll_out', 'ramble', 'rove', 'revolve', 'drift', 'rolled', 'seethe', 'wander', 'tramp', 'involute', 'range', 'wheel', 'furled', 'pluck', 'roam', 'vagabond', 'twine', 'swan', 'wrap', 'hustle', 'roll_up', 'wave', 'turn_over', 'flap', 'cast', 'wind', 'rolling', 'undulate', 'roll', 'stray']", A Cup of the Sun
brief,"['brief', 'legal_brief', 'abbreviated']", A Cup of the Sun
Well,"['fountainhead', 'advantageously', 'wellspring', 'swell', 'well', 'easily', 'intimately', 'comfortably', 'considerably', 'good', 'substantially']", A Cup of the Sun
white,"['ovalbumin', 'Patrick_Victor_Martindale_White', 'albumen', 'whiten', 'ashen', 'White', 'Andrew_Dickson_White', 'egg_white', 'White_person', 'white', 'whitened', 'blanched', 'Theodore_Harold_White', 'Caucasian', 'White_River', 'Edward_D._White', 'Patrick_White', 'Stanford_White', 'clean', 'Elwyn_Brooks_White', 'snowy', 'bloodless', 'Edward_White', 'whiteness', 'tweed', 'gabardine', 'E._B._White', 'flannel', 'Edward_Douglas_White_Jr.', 'white-hot', 'blank', 'Andrew_D._White', 'T._H._White', 'livid', 'lily-white']", A Cup of the Sun
slapped,['slap'], A Cup of the Sun
Suddenly,"['suddenly', 'short', 'abruptly', 'all_of_a_sudden', 'on_the_spur_of_the_moment', 'of_a_sudden', 'dead']", A Cup of the Sun
liked,"['liked', 'like', 'care', 'wish']", A Cup of the Sun
idiot,"['changeling', 'half-wit', 'idiot', 'imbecile', 'cretin', 'moron', 'retard']", A Cup of the Sun
wife,"['wife', 'married_woman']", A Cup of the Sun
Torino,"['Turin', 'Torino']", A Cup of the Sun
swung,"['swing_over', 'drop', 'swing', 'sway', 'get_around', 'sweep', 'dangle', 'swing_out']", A Cup of the Sun
housed,"['domiciliate', 'house', 'put_up']", A Cup of the Sun
Once,"['at_one_time', 'erstwhile', 'one_time', 'once', 'erst', 'in_one_case', 'formerly']", A Cup of the Sun
kept,"['hold_on', 'keep', 'prevent', 'observe', 'hold_open', 'proceed', 'keep_back', 'stay_fresh', 'keep_on', 'go_along', 'kept', 'save', 'continue', 'hold', 'restrain', 'maintain', 'unbroken', 'hold_back', 'go_on', 'keep_open', 'celebrate', 'sustain', 'retain', 'preserve']", A Cup of the Sun
sit,"['sit_around', 'model', 'sit', 'posture', 'sit_down', 'seat', 'baby-sit', 'ride', 'pose']", A Cup of the Sun
restless,"['ungratified', 'uneasy', 'unsatisfied', 'restless']", A Cup of the Sun
cloud,"['overcast', 'cloud', 'taint', 'fog', 'becloud', 'corrupt', 'dapple', 'befog', 'mottle', 'mist', 'sully', 'obscure', 'swarm', 'haze_over', 'defile', 'obnubilate']", A Cup of the Sun
salt,"['table_salt', 'Strategic_Arms_Limitation_Talks', 'salt', 'SALT', 'common_salt', 'saltiness', 'salinity']", A Cup of the Sun
Above,"['supra', 'in_a_higher_place', 'higher_up', 'above', 'to_a_higher_place']", A Cup of the Sun
when,[], A Cup of the Sun
encrusted,"['incrust', 'crustlike', 'crusted', 'encrusted', 'encrust', 'beset', 'crusty']", A Cup of the Sun
memory,"['storage', 'store', 'memory_board', 'computer_memory', 'retentivity', 'retention', 'memory', 'computer_storage', 'retentiveness', 'remembering']", A Cup of the Sun
orange,"['orangeness', 'Orange_River', 'orangish', 'orange_tree', 'Orange', 'orange']", A Cup of the Sun
At,"['at', 'astatine', 'atomic_number_85', 'At']", A Cup of the Sun
enough,"['sufficiency', 'adequate', 'decent', 'enough', 'plenty']", A Cup of the Sun
remember,"['think', 'retrieve', 'commend', 'recollect', 'call_up', 'commemorate', 'think_of', 'call_back', 'think_back', 'remember', 'recall']", A Cup of the Sun
hair,"['whisker', 'tomentum', 'hairsbreadth', 'fuzz', 'haircloth', ""hair's-breadth"", 'pilus', 'hair']", A Cup of the Sun
roared,"['roar', 'yawl', 'yaup', 'howl', 'bellow', 'ululate', 'wail', 'thunder']", A Cup of the Sun
belonged,"['belong', 'go', 'belong_to']", A Cup of the Sun
nor,[], A Cup of the Sun
since,[], A Cup of the Sun
form,"['human_body', 'chassis', 'course', 'shape', 'var.', 'take_form', 'variety', 'contour', 'work', 'mould', 'mannequin', 'constitute', 'conformation', 'mannikin', 'manikin', 'organise', 'word_form', 'class', 'take_shape', 'physique', 'phase', 'strain', 'descriptor', 'anatomy', 'figure', 'bod', 'signifier', 'material_body', 'soma', 'spring', 'configuration', 'variant', 'manakin', 'kind', 'form', 'pattern', 'grade', 'frame', 'cast', 'make', 'forge', 'flesh', 'physical_body', 'imprint', 'sort', 'mold', 'build', 'organize']", A Cup of the Sun
sinewy,"['sinewy', 'tendinous', 'brawny', 'muscular', 'stringy', 'powerful', 'hefty', 'unchewable', 'fibrous']", A Cup of the Sun
shop,"['shop_class', 'betray', 'frequent', 'patronise', 'store', 'rat', 'sponsor', 'workshop', 'denounce', 'give_away', 'patronize', 'shop_at', 'buy_at', 'grass', 'browse', 'snitch', 'shop', 'stag', 'tell_on', 'shit']", A Cup of the Sun
smiled,['smile'], A Cup of the Sun
nothing,"['aught', 'cipher', 'zilch', 'nix', 'nada', 'goose_egg', 'nil', 'nothing', 'zero', 'cypher', 'zippo', 'null', 'zip', 'naught']", A Cup of the Sun
case,"['event', 'font', 'eccentric', 'instance', 'shell', 'typeface', 'lawsuit', 'pillowcase', 'cause', 'character', 'type', 'example', 'showcase', 'sheath', 'guinea_pig', 'casing', 'suit', 'grammatical_case', 'pillow_slip', 'subject', 'encase', ""typesetter's_case"", 'incase', 'causa', 'vitrine', ""compositor's_case"", 'case', 'slip', 'face', 'caseful', 'display_case', 'fount']", A Cup of the Sun
shadow,"['phantasma', 'shade', 'tail', 'dark', 'fantasm', 'phantasm', 'shadow', 'shadower', 'overshadow', 'apparition', 'trace', 'vestige', 'shade_off', 'dwarf', 'tincture', 'phantom', 'darkness']", A Cup of the Sun
screen,"['projection_screen', 'sieve', 'test', 'block_out', 'riddle', 'screenland', 'cover', 'screen_door', 'screen_out', 'silver_screen', 'CRT_screen', 'blind', 'concealment', 'screen', 'covert', 'sort', 'filmdom', 'shield']", A Cup of the Sun
Street,['street'], A Cup of the Sun
people,"['hoi_polloi', 'the_great_unwashed', 'multitude', 'citizenry', 'mass', 'people', 'masses']", A Cup of the Sun
with,[], A Cup of the Sun
trees,"['tree_diagram', 'Sir_Herbert_Beerbohm_Tree', 'tree', 'shoetree', 'Tree', 'corner']", A Cup of the Sun
sound,"['well-grounded', 'healthy', 'vocalize', 'legal', 'strait', 'heavy', 'fathom', 'audio', 'wakeless', 'intelligent', 'profound', 'go', 'voice', 'auditory_sensation', 'effectual', 'speech_sound', 'phone', 'vocalise', 'sound', 'reasoned', 'levelheaded', 'level-headed', 'good']", A Cup of the Sun
supporting,"['fend_for', 'abide', 'confirm', 'stomach', 'defend', 'encouraging', 'plunk_for', 'patronise', 'back_up', 'stick_out', 'patronage', 'hold_up', 'keep_going', 'subscribe', 'underpin', 'bear_out', 'endure', 'support', 'substantiate', 'load-bearing', 'hold', 'patronize', 'stand', 'suffer', 'indorse', 'plump_for', 'brook', 'corroborate', 'tolerate', 'digest', 'put_up', 'back', 'affirm', 'sustain', 'endorse', 'bear', 'supporting']", A Cup of the Sun
good,"['goodness', 'ripe', 'well', 'secure', 'dependable', 'honest', 'effective', 'trade_good', 'beneficial', 'in_effect', 'undecomposed', 'right', 'adept', 'serious', 'just', 'commodity', 'full', 'skilful', 'estimable', 'honorable', 'in_force', 'unspoiled', 'near', 'skillful', 'proficient', 'salutary', 'safe', 'expert', 'thoroughly', 'upright', 'dear', 'respectable', 'soundly', 'sound', 'practiced', 'good', 'unspoilt']", A Cup of the Sun
he,"['atomic_number_2', 'he', 'He', 'helium']", A Cup of the Sun
wiggled,"['jiggle', 'joggle', 'wiggle']", A Cup of the Sun
Bartoli's,[], A Cup of the Sun
course,"['course_of_instruction', 'row', 'course_of_action', 'form', 'grade', 'feed', 'trend', 'course', 'line', 'track', 'path', 'of_course', 'class', 'naturally', 'course_of_study', 'run', 'flow']", A Cup of the Sun
Romeo,['Romeo'], A Cup of the Sun
Waiting,"['waiting', 'waitress', 'wait', 'look', 'ready_and_waiting', 'expect', 'await', 'hold_back', 'hold_off']", A Cup of the Sun
beyond,['beyond'], A Cup of the Sun
Road,"['route', 'road']", A Cup of the Sun
one,"['i', 'matchless', 'one_and_only', '1', 'single', 'unmatched', 'nonpareil', 'unmatchable', 'unity', 'unrivaled', 'peerless', 'unrivalled', 'ane', 'one', 'ace', 'I', 'unitary']", A Cup of the Sun
leaned,"['incline', 'slant', 'tend', 'tip', 'be_given', 'lean', 'tilt', 'angle', 'run', 'list']", A Cup of the Sun
--,[], A Cup of the Sun
opposition,"['opposition', 'confrontation', 'foe', 'oppositeness', 'foeman', 'opposite', 'Opposition', 'opponent', 'resistance', 'enemy']", A Cup of the Sun
Time,"['clock_time', 'clock', 'clip', 'meter', 'fourth_dimension', 'metre', 'sentence', 'prison_term', 'time']", A Cup of the Sun
commanded,"['dominate', 'overtop', 'overlook', 'control', 'command', 'require']", A Cup of the Sun
coffee,"['coffee_bean', 'coffee', 'deep_brown', 'umber', 'coffee_tree', 'burnt_umber', 'coffee_berry', 'chocolate', 'java']", A Cup of the Sun
sounds,"['phone', 'go', 'voice', 'vocalize', 'fathom', 'vocalise', 'sound', 'audio', 'auditory_sensation', 'strait', 'speech_sound']", A Cup of the Sun
lined,"['describe', 'line', 'delineate', 'seamed', 'draw', 'lined', 'trace', 'run_along']", A Cup of the Sun
wet,"['soaked', 'lactating', 'sloshed', 'squiffy', 'crocked', 'loaded', 'pie-eyed', 'slopped', 'pissed', 'cockeyed', 'stiff', 'wet', 'fuddled', 'moisture', 'pixilated', 'soused', 'tight', 'sozzled', 'plastered', 'besotted', 'smashed', 'blotto', 'blind_drunk']", A Cup of the Sun
side,"['slope', 'position', 'incline', 'face', 'side_of_meat', 'side', 'English']", A Cup of the Sun
drying,"['dry', 'dry_out']", A Cup of the Sun
way,"['means', 'agency', 'direction', 'elbow_room', 'right_smart', 'style', 'way', 'fashion', 'path', 'way_of_life', 'mode', 'manner', 'room']", A Cup of the Sun
covering,"['address', 'encompass', 'compensate', 'hatch', 'treat', 'spread_over', 'overcompensate', 'masking', 'underwrite', 'enshroud', 'insure', 'breed', 'get_across', 'brood', 'wrap_up', 'incubate', 'cover', 'handle', 'cut_across', 'natural_covering', 'cut_through', 'embrace', 'report', 'deal', 'covering', 'cover_up', 'pass_over', 'continue', 'track', 'shroud', 'extend', 'cross', 'overlay', 'comprehend', 'get_over', 'hide', 'coating', 'traverse', 'screening', 'plow', 'application']", A Cup of the Sun
began,"['set_out', 'get_down', 'lead_off', 'start_out', 'commence', 'set_about', 'start', 'begin', 'get']", A Cup of the Sun
Laura,[], A Cup of the Sun
edged,"['cutting', 'adjoin', 'butt_on', 'edged', 'border', 'edge', 'butt_against', 'stinging', 'inch', 'abut', 'march', 'butt']", A Cup of the Sun
hopped,"['skip', 'hop-skip', 'hop']", A Cup of the Sun
space,"['quad', 'blank_space', 'outer_space', 'blank', 'infinite', 'place', 'space', 'distance']", A Cup of the Sun
not,"['not', 'non']", A Cup of the Sun
streets,['street'], A Cup of the Sun
wave,"['flap', 'wafture', 'Wave', 'moving_ridge', 'brandish', 'curl', 'flourish', 'undulation', 'undulate', 'roll', 'waving', 'wave', 'beckon']", A Cup of the Sun
whose,[], A Cup of the Sun
street,['street'], A Cup of the Sun
squatted,"['hunker_down', 'squat', 'crouch', 'hunker', 'scrunch_up', 'scrunch']", A Cup of the Sun
intimacy,"['liaison', 'involvement', 'affair', 'familiarity', 'intimacy', 'affaire', 'closeness', 'amour']", A Cup of the Sun
Philadelphia,"['City_of_Brotherly_Love', 'Philadelphia']", A Cup of the Sun
git,"['skunk', 'puke', 'scum_bag', 'dirty_dog', 'crumb', 'lowlife', 'stinker', 'git', 'so-and-so', 'rat', 'bum', 'stinkpot', 'rotter']", A Cup of the Sun
She's,[], A Cup of the Sun
bay,"['Laurus_nobilis', 'true_laurel', 'alcove', 'quest', 'bay_tree', 'bay', 'bay_laurel', 'embayment']", A Cup of the Sun
new,"['unexampled', 'newfangled', 'young', 'freshly', 'fresh', 'New', 'newly', 'novel', 'new', 'raw', 'Modern']", A Cup of the Sun
again,"['once_more', 'again', 'over_again', 'once_again']", A Cup of the Sun
in,"['atomic_number_49', 'In', 'inward', 'inwards', 'inch', 'Hoosier_State', 'Indiana', 'in', 'indium', 'IN']", A Cup of the Sun
that,[], A Cup of the Sun
paid,"['compensate', 'pay', 'give', 'devote', 'pay_off', 'yield', 'gainful', 'pay_up', 'make_up', 'bear', 'ante_up', 'nonrecreational', 'paid', 'paying']", A Cup of the Sun
lawns,['lawn'], A Cup of the Sun
heritage,"['inheritance', 'heritage']", A Cup of the Sun
you,[], A Cup of the Sun
unconcerned,['unconcerned'], A Cup of the Sun
this,[], A Cup of the Sun
half-hour,"['30_minutes', 'half-hour']", A Cup of the Sun
railing,"['train', 'railing', 'fulminate', 'inveigh', 'rail_off', 'revile', 'vilify', 'vituperate', 'rail_in', 'rail']", A Cup of the Sun
quality,"['character', 'prime', 'prize', 'choice', 'caliber', 'quality', 'timbre', 'timber', 'tone', 'select', 'lineament', 'calibre']", A Cup of the Sun
;,[], A Cup of the Sun
To,[], A Cup of the Sun
wide,"['all-embracing', 'spacious', 'wide-cut', 'wide_of_the_mark', 'panoptic', 'extensive', 'blanket', 'across-the-board', 'astray', 'widely', 'all-encompassing', 'encompassing', 'wide', 'broad', 'wide-eyed', 'all-inclusive', 'full']", A Cup of the Sun
Filippo,[], A Cup of the Sun
spun,"['whirl', 'gyrate', 'spin_out', 'twirl', 'spin', 'reel', 'birl', 'spin_around']", A Cup of the Sun
both,['both'], A Cup of the Sun
walls,"['bulwark', 'wall', 'paries', 'fence_in', 'fence', 'surround', 'rampart', 'palisade']", A Cup of the Sun
ended,"['end', 'over', 'all_over', 'finish', 'terminated', 'terminate', 'cease', 'concluded', 'complete', 'ended', 'stop']", A Cup of the Sun
expression,"['expression', 'manifestation', 'aspect', 'saying', 'locution', 'look', 'reflection', 'reflexion', 'formulation', 'facial_expression', 'face', 'verbalism', 'verbal_expression', 'formula', 'construction', 'grammatical_construction']", A Cup of the Sun
matter,"['topic', 'issue', 'matter', 'thing', 'subject', 'affair', 'count', 'weigh']", A Cup of the Sun
heavy,"['sonorous', 'hard', 'grueling', 'punishing', 'laborious', 'great', 'operose', 'gruelling', 'with_child', 'weighed_down', 'overweight', 'labored', 'weighty', 'expectant', 'backbreaking', 'heavy', 'intemperate', 'leaden', 'arduous', 'impenetrable', 'fleshy', 'wakeless', 'grievous', 'heavily', 'grave', 'profound', 'threatening', 'big', 'sullen', 'enceinte', 'cloggy', 'lumbering', 'lowering', 'large', 'dense', 'toilsome', 'clayey', 'laboured', 'sound', 'ponderous', 'gravid']", A Cup of the Sun
fence,"['wall', 'debate', 'argue', 'fence_in', 'fence', 'contend', 'fencing', 'surround', 'palisade']", A Cup of the Sun
flown,"['vaporize', 'fell', 'aviate', 'pilot', 'flee', 'take_flight', 'vanish', 'fly', 'wing']", A Cup of the Sun
upward,"['up', 'upward', 'upwardly', 'upwards']", A Cup of the Sun
tribute,"['testimonial', 'protection', 'tribute']", A Cup of the Sun
There's,[], A Cup of the Sun
ticks,"['ticktock', 'beat', 'check', 'tick_off', 'check_off', 'check_mark', 'tick', 'mark', 'mark_off', 'ticktack', 'click', 'retick', 'ticking']", A Cup of the Sun
repetitive,"['insistent', 'repetitive', 'repetitious']", A Cup of the Sun
showed,"['shew', 'read', 'demonstrate', 'evince', 'establish', 'express', 'present', 'testify', 'usher', 'render', 'demo', 'picture', 'designate', 'bear_witness', 'show', 'point', 'evidence', 'indicate', 'depict', 'show_up', 'register', 'record', 'exhibit', 'prove']", A Cup of the Sun
hill,"['hill', 'Benny_Hill', 'Alfred_Hawthorne', 'James_Jerome_Hill', 'Hill', 'J._J._Hill', 'mound', ""pitcher's_mound""]", A Cup of the Sun
hearing,"['get_a_line', 'discover', 'try', 'audition', 'learn', 'pick_up', 'earshot', 'auditory_modality', 'hearing', 'earreach', 'see', 'listen', 'get_word', 'sense_of_hearing', 'find_out', 'audience', 'hear', 'listening', 'take_heed', 'auditory_sense', 'get_wind']", A Cup of the Sun
Mass,"['sight', 'flock', 'spate', 'mickle', 'aggregated', 'stack', 'hoi_polloi', 'the_great_unwashed', 'quite_a_little', 'tidy_sum', 'raft', 'aggregative', 'pile', 'deal', 'mess', 'mint', 'Mass', 'wad', 'bulk', 'slew', 'passel', 'hatful', 'mass', 'lot', 'heap', 'plenty', 'volume', 'great_deal', 'muckle', 'pot', 'good_deal', 'multitude', 'aggregate', 'batch', 'mountain', 'people', 'peck', 'masses']", A Cup of the Sun
Only,"['exclusively', 'only_if', 'solely', 'solitary', 'simply', 'only_when', 'lone', 'only', 'lonesome', 'alone', 'just', 'merely', 'entirely', 'sole', 'but']", A Cup of the Sun
caressed,"['fondle', 'caress']", A Cup of the Sun
",",[], A Cup of the Sun
One,"['i', 'matchless', 'one_and_only', '1', 'single', 'unmatched', 'nonpareil', 'unmatchable', 'unity', 'unrivaled', 'peerless', 'unrivalled', 'ane', 'one', 'ace', 'I', 'unitary']", A Cup of the Sun
Hey,[], A Cup of the Sun
Signore,"['signora', 'signore', 'Signora']", A Cup of the Sun
before,"['in_front', 'ahead', 'earlier', 'before']", A Cup of the Sun
thing,"['thing', 'affair', 'matter']", A Cup of the Sun
soul,"['mortal', 'soul', 'individual', 'person', 'somebody', 'someone', 'soulfulness', 'psyche']", A Cup of the Sun
Italy,"['Italy', 'Italia', 'Italian_Republic']", A Cup of the Sun
silently,"['wordlessly', 'taciturnly', 'mutely', 'silently']", A Cup of the Sun
only,"['exclusively', 'only_if', 'solely', 'solitary', 'simply', 'only_when', 'lone', 'only', 'lonesome', 'alone', 'just', 'merely', 'entirely', 'sole', 'but']", A Cup of the Sun
reassured,"['reassured', 'assure', 'reassure']", A Cup of the Sun
smell,"['aroma', 'scent', 'sense', 'olfactory_sensation', 'flavour', 'olfactory_property', 'smell_out', 'odor', 'feel', 'olfaction', 'smelling', 'spirit', 'feeling', 'odour', 'smack', 'flavor', 'look', 'smell', 'sense_of_smell', 'tone', 'olfactory_perception', 'olfactory_modality', 'reek']", A Cup of the Sun
suitcase,"['bag', 'grip', 'travelling_bag', 'suitcase', 'traveling_bag']", A Cup of the Sun
