w,vector_semantico
sign,"['contract', 'planetary_house', 'signalize', 'bless', 'ratify', 'sign_on', 'mark', 'polarity', 'signed', 'mansion', 'sign-language', 'augury', 'sign_up', 'signalise', 'subscribe', 'signal', 'sign_of_the_zodiac', 'gestural', 'sign', 'preindication', 'house', 'signboard', 'foretoken', 'star_sign', 'signaling']", The Dallas Morning News
impair,"['mar', 'spoil', 'deflower', 'vitiate', 'impair']", The Dallas Morning News
dissent,"['disagree', 'take_issue', 'objection', 'differ', 'resist', 'protest', 'dissent']", The Dallas Morning News
ex-gambler,['ex-gambler'], The Dallas Morning News
aid,"['assist', 'tending', 'economic_aid', 'financial_aid', 'attention', 'care', 'assistance', 'aid', 'help']", The Dallas Morning News
"$1,000",[], The Dallas Morning News
reduced,"['contract', 'dilute', 'cut', 'keep_down', 'repress', 'trim', 'thin_out', 'subjugate', 'scale_down', 'shrink', 'deoxidise', 'abridge', 'decreased', 'deoxidize', 'decoct', 'lose_weight', 'subdue', 'foreshorten', 'boil_down', 'cut_back', 'slim_down', 'come_down', 'shorten', 'trim_back', 'abbreviate', 'quash', 'slenderize', 'trim_down', 'reduced', 'cut_down', 'slim', 'thin', 'melt_off', 'bring_down', 'reduce', 'concentrate', 'tighten', 'rock-bottom']", The Dallas Morning News
printed,"['print', 'impress', 'publish']", The Dallas Morning News
College,['college'], The Dallas Morning News
J.,[], The Dallas Morning News
prison,"['prison_house', 'prison']", The Dallas Morning News
denied,"['traverse', 'refuse', 'deny', 'abnegate']", The Dallas Morning News
site,"['land_site', 'web_site', 'website', 'site', 'locate', 'place', 'situation', 'internet_site']", The Dallas Morning News
less,"['to_a_lesser_extent', 'less', 'lupus_erythematosus', 'LE']", The Dallas Morning News
capital,"['majuscule', 'chapiter', 'working_capital', 'great', 'uppercase', 'capital', 'Capital', 'Washington', 'Das_Kapital', 'upper-case_letter', 'capital_letter', 'cap']", The Dallas Morning News
Charles,"['Prince_Charles', 'Charles_Stuart', 'Charles_River', 'Charles_the_Great', 'Charles_IX', 'Charles_the_Bald', 'Charles_I', 'Charles', 'Jacques_Charles', 'Jacques_Alexandre_Cesar_Charles', 'Carolus', 'Charles_II', 'Charles_VII', 'Charlemagne']", The Dallas Morning News
prevention,"['bar', 'prevention']", The Dallas Morning News
it,"['IT', 'information_technology']", The Dallas Morning News
Legislatures,"['legislature', 'legislative_body', 'general_assembly', 'legislative_assembly', 'law-makers']", The Dallas Morning News
A.,[], The Dallas Morning News
notarized,"['notarize', 'notarise']", The Dallas Morning News
Bachelor,"['unmarried_man', 'bachelor', 'bach', 'knight_bachelor', 'bachelor-at-arms']", The Dallas Morning News
letterman,['letterman'], The Dallas Morning News
development,"['growing', 'development', 'evolution', 'ontogeny', 'exploitation', 'growth', 'maturation', 'ontogenesis', 'developing']", The Dallas Morning News
utility,"['public_utility_company', 'utility', 'substitute', 'public-service_corporation', 'service_program', 'utility-grade', 'usefulness', 'utility_program', 'public_utility']", The Dallas Morning News
pending,['pending'], The Dallas Morning News
Lamar,[], The Dallas Morning News
Monday,"['Mon', 'Monday']", The Dallas Morning News
Institute,"['institute', 'found', 'constitute', 'plant', 'establish', 'bring']", The Dallas Morning News
Affairs,"['social_function', 'personal_matters', 'matter', 'personal_business', 'affairs', 'thing', 'liaison', 'involvement', 'affair', 'intimacy', 'affaire', 'occasion', 'social_occasion', 'function', 'amour']", The Dallas Morning News
Virgil,"['Vergil', 'Virgil', 'Publius_Vergilius_Maro']", The Dallas Morning News
adamant,"['adamantine', 'inexorable', 'adamant', 'diamond', 'intransigent']", The Dallas Morning News
counties,['county'], The Dallas Morning News
county-wide,[], The Dallas Morning News
Two,"['two', 'deuce', 'II', 'ii', '2']", The Dallas Morning News
yet,"['nonetheless', 'notwithstanding', 'withal', 'heretofore', 'in_time', 'even', 'up_to_now', 'yet', 'til_now', 'however', 'until_now', 'thus_far', 'still', 'so_far', 'all_the_same', 'as_yet', 'even_so', 'nevertheless', 'hitherto']", The Dallas Morning News
Clarence,['clarence'], The Dallas Morning News
University,['university'], The Dallas Morning News
Harris,"['James_Thomas_Harris', 'Benjamin_Harris', 'Harris', 'Townsend_Harris', 'Sir_Arthur_Travers_Harris', 'Zellig_Sabbatai_Harris', 'Bomber_Harris', 'Frank_Harris', 'Joel_Chandler_Harris', 'Joel_Harris', 'Zellig_Harris']", The Dallas Morning News
school,"['train', 'schooltime', 'schooling', 'civilize', 'school_day', 'shoal', 'school', 'cultivate', 'educate', 'civilise', 'schoolhouse']", The Dallas Morning News
being,"['organism', 'comprise', 'beingness', 'follow', 'embody', 'constitute', 'be', 'personify', 'equal', 'cost', 'being', 'existence', 'make_up', 'live', 'represent', 'exist']", The Dallas Morning News
seven,"['septenary', '7', 'sevener', 'VII', 'septet', 'seven-spot', 'vii', 'seven', 'heptad']", The Dallas Morning News
recommendations,"['testimonial', 'recommendation', 'good_word', 'passport']", The Dallas Morning News
Parkhouse,[], The Dallas Morning News
need,"['ask', 'necessitate', 'require', 'take', 'want', 'pauperism', 'postulate', 'motive', 'pauperization', 'involve', 'indigence', 'call_for', 'need', 'motivation', 'penury', 'demand']", The Dallas Morning News
year,"['twelvemonth', 'year', 'class', 'yr']", The Dallas Morning News
proposals,"['marriage_offer', 'proposition', 'proposal', 'proposal_of_marriage', 'marriage_proposal']", The Dallas Morning News
pro,"['professional', 'pro']", The Dallas Morning News
',[], The Dallas Morning News
economy,"['saving', 'economy', 'economic_system', 'thriftiness']", The Dallas Morning News
kept,"['hold_on', 'keep', 'prevent', 'observe', 'hold_open', 'proceed', 'keep_back', 'stay_fresh', 'keep_on', 'go_along', 'kept', 'save', 'continue', 'hold', 'restrain', 'maintain', 'unbroken', 'hold_back', 'go_on', 'keep_open', 'celebrate', 'sustain', 'retain', 'preserve']", The Dallas Morning News
Junior,"['Junior', 'next-to-last', 'Jnr', 'third-year', 'junior', 'Jr']", The Dallas Morning News
serving,"['wait_on', 'serve', 'help', 'assist', 'dish', 'helping', 'service_of_process', 'swear_out', 'serving', 'dish_out', 'answer', 'dish_up', 'process', 'suffice', 'serve_up', 'do', 'function', 'serve_well', 'attend', 'service', 'portion', 'attend_to']", The Dallas Morning News
Ratcliff,[], The Dallas Morning News
when,[], The Dallas Morning News
votes,"['right_to_vote', 'voting', 'balloting', 'voter_turnout', 'suffrage', 'ballot', 'vote']", The Dallas Morning News
Hudson,"['Hudson', 'Henry_Hudson', 'William_Henry_Hudson', 'Hudson_River', 'W._H._Hudson']", The Dallas Morning News
District,"['zone', 'territory', 'district', 'territorial_dominion', 'dominion']", The Dallas Morning News
enough,"['sufficiency', 'adequate', 'decent', 'enough', 'plenty']", The Dallas Morning News
personal,['personal'], The Dallas Morning News
Most,"['about', 'nearly', 'near', 'almost', 'well-nigh', 'most', 'virtually', 'to_the_highest_degree', 'nigh']", The Dallas Morning News
&,[], The Dallas Morning News
physics,"['physics', 'cathartic', 'aperient', 'natural_philosophy', 'physical_science', 'physic', 'purgative']", The Dallas Morning News
recommendation,"['testimonial', 'recommendation', 'good_word', 'passport']", The Dallas Morning News
since,[], The Dallas Morning News
retire,"['withdraw', 'move_back', 'pull_away', 'adjourn', 'put_out', 'sack_out', 'go_to_bed', 'go_to_sleep', 'hit_the_sack', 'bed', 'draw_back', 'retreat', 'recede', 'kip_down', 'turn_in', 'hit_the_hay', 'retire', 'strike_out', 'crawl_in', 'pull_back']", The Dallas Morning News
enforcing,"['apply', 'impose', 'implement', 'enforce']", The Dallas Morning News
previously,"['previously', 'antecedently']", The Dallas Morning News
Henry,"['William_Henry', 'H', 'henry', 'Patrick_Henry', 'Henry', 'Joseph_Henry']", The Dallas Morning News
semester,['semester'], The Dallas Morning News
case,"['event', 'font', 'eccentric', 'instance', 'shell', 'typeface', 'lawsuit', 'pillowcase', 'cause', 'character', 'type', 'example', 'showcase', 'sheath', 'guinea_pig', 'casing', 'suit', 'grammatical_case', 'pillow_slip', 'subject', 'encase', ""typesetter's_case"", 'incase', 'causa', 'vitrine', ""compositor's_case"", 'case', 'slip', 'face', 'caseful', 'display_case', 'fount']", The Dallas Morning News
people,"['hoi_polloi', 'the_great_unwashed', 'multitude', 'citizenry', 'mass', 'people', 'masses']", The Dallas Morning News
with,[], The Dallas Morning News
Paradise,"['paradise', 'promised_land', 'nirvana', 'Eden', 'Shangri-la', 'Paradise', 'heaven']", The Dallas Morning News
desertion,"['defection', 'abandonment', 'desertion', 'forsaking']", The Dallas Morning News
reduce,"['contract', 'dilute', 'cut', 'keep_down', 'repress', 'trim', 'thin_out', 'subjugate', 'scale_down', 'shrink', 'deoxidise', 'abridge', 'deoxidize', 'decoct', 'lose_weight', 'subdue', 'foreshorten', 'boil_down', 'cut_back', 'slim_down', 'come_down', 'shorten', 'trim_back', 'abbreviate', 'quash', 'slenderize', 'trim_down', 'cut_down', 'slim', 'thin', 'melt_off', 'bring_down', 'reduce', 'concentrate', 'tighten']", The Dallas Morning News
Schwartz,[], The Dallas Morning News
set,"['determined', 'sic', 'adjust', 'Seth', 'mark', 'laid', 'circle', 'specify', 'band', 'limit', 'typeset', 'rig', 'go_under', 'situated', 'countersink', 'position', 'solidifying', 'coif', 'fix', 'localize', 'correct', 'plant', 'fit', 'arrange', 'located', 'placed', 'dictated', 'hardening', 'set_up', 'dress', 'readiness', 'curing', 'put', 'jell', 'coiffure', 'determine', 'fructify', 'solidification', 'hardened', 'lot', 'coiffe', 'place', 'gear_up', 'define', 'go_down', 'rigid', 'do', 'pose', 'congeal', 'Set', 'primed', 'localise', 'lay_out', 'lay', 'fixed', 'exercise_set', 'ready', 'prepare', 'stage_set', 'set', 'bent']", The Dallas Morning News
missing,"['missing', 'wanting', 'drop', 'lacking', 'lack', 'neglect', 'overleap', 'omit', 'miss', 'overlook', 'pretermit', 'leave_out', 'escape', 'absent', 'lose']", The Dallas Morning News
he,"['atomic_number_2', 'he', 'He', 'helium']", The Dallas Morning News
Aug.,[], The Dallas Morning News
estate,"['estate', 'the_three_estates', 'estate_of_the_realm', 'landed_estate', 'demesne', 'land', 'acres']", The Dallas Morning News
race,"['backwash', 'race', 'airstream', 'hasten', 'pelt_along', 'speed', 'raceway', 'hie', 'cannonball_along', 'hotfoot', 'rush_along', 'step_on_it', 'subspecies', 'bucket_along', 'run', 'belt_along', 'rush', 'wash', 'slipstream']", The Dallas Morning News
County,['county'], The Dallas Morning News
own,"['ain', 'have', 'possess', 'own']", The Dallas Morning News
declared,"['declared', 'hold', 'announce', 'stated', 'declare', 'adjudge']", The Dallas Morning News
Money,['money'], The Dallas Morning News
Research,"['enquiry', 'research', 'search', 'inquiry', 'explore']", The Dallas Morning News
Garza,[], The Dallas Morning News
destroy,"['ruin', 'put_down', 'destroy', 'demolish', 'destruct']", The Dallas Morning News
students,"['pupil', 'scholar', 'scholarly_person', 'bookman', 'student', 'educatee']", The Dallas Morning News
"$88,000",[], The Dallas Morning News
one,"['i', 'matchless', 'one_and_only', '1', 'single', 'unmatched', 'nonpareil', 'unmatchable', 'unity', 'unrivaled', 'peerless', 'unrivalled', 'ane', 'one', 'ace', 'I', 'unitary']", The Dallas Morning News
amount,"['quantity', 'sum', 'come', 'number', 'add_up', 'sum_of_money', 'total', 'amount_of_money', 'amount', 'measure']", The Dallas Morning News
college,['college'], The Dallas Morning News
deaf,"['deafen', 'deaf', 'indifferent']", The Dallas Morning News
poor,"['piteous', 'poor_people', 'pitiful', 'miserable', 'wretched', 'short', 'hapless', 'pitiable', 'pathetic', 'misfortunate', 'inadequate', 'poor']", The Dallas Morning News
must,"['moldiness', 'must', 'mustiness']", The Dallas Morning News
--,[], The Dallas Morning News
opposition,"['opposition', 'confrontation', 'foe', 'oppositeness', 'foeman', 'opposite', 'Opposition', 'opponent', 'resistance', 'enemy']", The Dallas Morning News
You,[], The Dallas Morning News
Another,"['some_other', 'another']", The Dallas Morning News
Thursday,"['Thursday', 'Th']", The Dallas Morning News
violation,"['infringement', 'irreverence', 'encroachment', 'violation', 'ravishment', 'misdemeanour', 'trespass', 'assault', 'infraction', 'misdemeanor', 'usurpation', 'rape', 'intrusion']", The Dallas Morning News
effectively,"['in_effect', 'efficaciously', 'effectively']", The Dallas Morning News
thinks,"['think', 'imagine', 'retrieve', 'recollect', 'cogitate', 'call_up', 'reckon', 'guess', 'opine', 'mean', 'consider', 'suppose', 'intend', 'believe', 'remember', 'recall', 'conceive', 'cerebrate', 'call_back']", The Dallas Morning News
Representatives,"['congressman', 'spokesperson', 'example', 'representative', 'voice', 'illustration', 'interpreter', 'instance', 'congresswoman']", The Dallas Morning News
alleged,"['so-called', 'supposed', 'say', 'aver', 'allege', 'alleged']", The Dallas Morning News
teach,"['Edward_Teach', 'Blackbeard', 'learn', 'instruct', 'Edward_Thatch', 'teach', 'Teach', 'Thatch']", The Dallas Morning News
Beaumont,"['William_Beaumont', 'Beaumont', 'Francis_Beaumont']", The Dallas Morning News
termed,['term'], The Dallas Morning News
require,"['ask', 'necessitate', 'take', 'want', 'postulate', 'involve', 'call_for', 'expect', 'command', 'need', 'require', 'demand']", The Dallas Morning News
Association,"['affiliation', 'connexion', 'association', 'tie', 'tie-up', 'connection']", The Dallas Morning News
schooling,"['train', 'schooling', 'civilize', 'school', 'cultivate', 'educate', 'civilise']", The Dallas Morning News
act,"['play', 'behave', 'act_as', 'represent', 'work', 'playact', 'number', 'human_action', 'deed', 'act', 'roleplay', 'turn', 'enactment', 'pretend', 'do', 'bit', 'human_activity', 'routine', 'move', 'dissemble']", The Dallas Morning News
water,"['H2O', 'piss', 'irrigate', 'water_system', 'urine', 'water', 'pee', 'body_of_water', 'weewee', 'piddle', 'water_supply']", The Dallas Morning News
recipients,"['recipient', 'receiver', 'recipient_role']", The Dallas Morning News
horse,"['cavalry', 'gymnastic_horse', 'knight', 'horse_cavalry', 'Equus_caballus', 'horse', 'sawhorse', 'buck', 'sawbuck']", The Dallas Morning News
defenders,"['defender', 'withstander', 'guardian', 'protector', 'shielder']", The Dallas Morning News
McLemore,[], The Dallas Morning News
not,"['not', 'non']", The Dallas Morning News
meager,"['stingy', 'meagerly', 'scrimpy', 'meagre', 'meager']", The Dallas Morning News
living,"['experience', 'live_on', 'surviving', 'keep', 'sustenance', 'aliveness', 'last', 'live', 'animation', 'hold_up', 'know', 'endure', 'dwell', 'support', 'subsist', 'populate', 'go', 'bread_and_butter', 'inhabit', 'hold_out', 'living', 'be', 'livelihood', 'life', 'survive', 'exist']", The Dallas Morning News
eminent,"['towering', 'lofty', 'soaring', 'high', 'eminent']", The Dallas Morning News
special,"['special', 'particular', 'limited', 'especial', 'extra', 'peculiar', 'exceptional']", The Dallas Morning News
Buchanan,"['James_Buchanan', 'Buchanan', 'President_Buchanan']", The Dallas Morning News
insisted,"['assert', 'take_a_firm_stand', 'importune', 'insist']", The Dallas Morning News
Supt.,[], The Dallas Morning News
district,"['zone', 'territory', 'district', 'territorial_dominion', 'dominion']", The Dallas Morning News
reducing,"['contract', 'dilute', 'cut', 'keep_down', 'repress', 'trim', 'thin_out', 'subjugate', 'scale_down', 'shrink', 'deoxidise', 'abridge', 'deoxidize', 'decoct', 'lose_weight', 'subdue', 'foreshorten', 'boil_down', 'cut_back', 'slim_down', 'come_down', 'shorten', 'trim_back', 'abbreviate', 'quash', 'slenderize', 'trim_down', 'cut_down', 'reduction', 'slim', 'reducing', 'thin', 'melt_off', 'bring_down', 'reduce', 'concentrate', 'tighten']", The Dallas Morning News
week,"['week', 'workweek', 'hebdomad', 'calendar_week']", The Dallas Morning News
maximum,"['utmost', 'maximal', 'upper_limit', 'level_best', 'uttermost', 'maximum']", The Dallas Morning News
merely,"['simply', 'only', 'just', 'merely', 'but']", The Dallas Morning News
in,"['atomic_number_49', 'In', 'inward', 'inwards', 'inch', 'Hoosier_State', 'Indiana', 'in', 'indium', 'IN']", The Dallas Morning News
benefit,"['profit', 'welfare', 'do_good', 'benefit', 'gain']", The Dallas Morning News
that,[], The Dallas Morning News
kill,"['vote_down', 'defeat', 'down', 'drink_down', 'belt_down', 'killing', 'shoot_down', 'bolt_down', 'pour_down', 'obliterate', 'pop', 'putting_to_death', 'wipe_out', 'stamp_out', 'vote_out', 'kill', 'toss_off']", The Dallas Morning News
new,"['unexampled', 'newfangled', 'young', 'freshly', 'fresh', 'New', 'newly', 'novel', 'new', 'raw', 'Modern']", The Dallas Morning News
employment,"['work', 'usage', 'use', 'utilization', 'utilisation', 'engagement', 'employ', 'exercise', 'employment']", The Dallas Morning News
you,[], The Dallas Morning News
hamlet,"['crossroads', 'Hamlet', 'hamlet', 'village']", The Dallas Morning News
this,[], The Dallas Morning News
approval,"['blessing', 'favorable_reception', 'approval', 'approving', 'commendation', 'favourable_reception']", The Dallas Morning News
Commission,"['perpetration', 'deputation', 'direction', 'commission', 'commissioning', 'delegacy', 'military_commission', 'delegation', 'mission', 'charge', 'committal', 'committee']", The Dallas Morning News
Daniel,"['Daniel', 'Book_of_Daniel', 'Book_of_the_Prophet_Daniel']", The Dallas Morning News
absent,"['missing', 'remove', 'wanting', 'abstracted', 'absent', 'absentminded', 'scatty', 'lacking']", The Dallas Morning News
V.,[], The Dallas Morning News
constitutional,"['built-in', 'inherent', 'integral', 'organic', 'constituent', 'constitutive', 'constitutional', 'inbuilt']", The Dallas Morning News
ended,"['end', 'over', 'all_over', 'finish', 'terminated', 'terminate', 'cease', 'concluded', 'complete', 'ended', 'stop']", The Dallas Morning News
both,['both'], The Dallas Morning News
passage,"['passage', 'handing_over', 'musical_passage', 'passageway', 'passing', 'enactment', 'transit', 'transition']", The Dallas Morning News
Pirie,[], The Dallas Morning News
Taxation,"['revenue', 'tax_revenue', 'tax_income', 'tax', 'taxation', 'revenue_enhancement']", The Dallas Morning News
force,"['military_unit', 'violence', 'military_force', 'push', 'ram', 'force', 'military_group', 'strength', 'draw', 'effect', 'pressure', 'pull', 'force_play', 'power', 'impel', 'squeeze', 'personnel', 'force-out', 'thrust', 'forcefulness', 'wedge', 'drive', 'coerce', 'force_out', 'hale', 'storm']", The Dallas Morning News
public,"['populace', 'public', 'world']", The Dallas Morning News
keynote,"['tonic', 'keynote']", The Dallas Morning News
Wesley,"['Wesley', 'John_Wesley', 'Charles_Wesley']", The Dallas Morning News
ballot,"['ballot', 'voting', 'balloting', 'vote']", The Dallas Morning News
family,"['crime_syndicate', 'kinsfolk', 'menage', 'mob', 'family_line', 'kinfolk', 'category', 'phratry', 'household', 'family', 'class', 'folk', 'kinsperson', 'kin', 'home', 'syndicate', 'sept', 'family_unit', 'fellowship', 'house']", The Dallas Morning News
hearing,"['get_a_line', 'discover', 'try', 'audition', 'learn', 'pick_up', 'earshot', 'auditory_modality', 'hearing', 'earreach', 'see', 'listen', 'get_word', 'sense_of_hearing', 'find_out', 'audience', 'hear', 'listening', 'take_heed', 'auditory_sense', 'get_wind']", The Dallas Morning News
C.,[], The Dallas Morning News
Island,['island'], The Dallas Morning News
Master,"['original', 'maestro', 'skipper', 'main', 'master_key', 'master_copy', 'control', 'surmount', 'overlord', 'overcome', 'master', 'subdue', 'chief', 'victor', 'professional', 'captain', 'primary', 'principal', 'dominate', 'get_over', 'get_the_hang', 'schoolmaster', 'sea_captain', 'superior', 'headmaster', 'passe-partout', 'lord', 'passkey']", The Dallas Morning News
whipped,"['blister', 'flog', 'lather', 'worst', 'pip', 'scald', 'slash', 'strap', 'trounce', 'whip', 'mop_up', 'lash', 'whisk', 'welt', 'rack_up']", The Dallas Morning News
Independent,"['free-lance', 'freelancer', 'mugwump', 'fencesitter', 'self-governing', 'main', 'self-employed_person', 'autonomous', 'freelance', 'free_lance', 'sovereign', 'independent']", The Dallas Morning News
",",[], The Dallas Morning News
permits,"['tolerate', 'permit', 'license', 'countenance', 'licence', 'Trachinotus_falcatus', 'let', 'allow', 'permission']", The Dallas Morning News
"300,000",[], The Dallas Morning News
construed,"['construe', 'see', 'interpret']", The Dallas Morning News
community,"['residential_area', 'community', 'community_of_interests', 'biotic_community', 'residential_district']", The Dallas Morning News
One,"['i', 'matchless', 'one_and_only', '1', 'single', 'unmatched', 'nonpareil', 'unmatchable', 'unity', 'unrivaled', 'peerless', 'unrivalled', 'ane', 'one', 'ace', 'I', 'unitary']", The Dallas Morning News
April,"['Apr', 'April']", The Dallas Morning News
underlying,"['inherent', 'rudimentary', 'implicit_in', 'underlie', 'underlying', 'fundamental']", The Dallas Morning News
Lawrence,"['Thomas_Edward_Lawrence', 'Gertrude_Lawrence', 'Lawrence_of_Arabia', 'E._O._Lawrence', 'Ernest_Orlando_Lawrence', 'Sir_Thomas_Lawrence', 'Laurentius', 'David_Herbert_Lawrence', 'D._H._Lawrence', 'St._Lawrence', 'Saint_Lawrence', 'Lawrence', 'T._E._Lawrence']", The Dallas Morning News
two,"['two', 'deuce', 'II', 'ii', '2']", The Dallas Morning News
before,"['in_front', 'ahead', 'earlier', 'before']", The Dallas Morning News
director,"['theater_director', 'managing_director', 'director', 'theatre_director', 'music_director', 'film_director', 'conductor', 'manager']", The Dallas Morning News
only,"['exclusively', 'only_if', 'solely', 'solitary', 'simply', 'only_when', 'lone', 'only', 'lonesome', 'alone', 'just', 'merely', 'entirely', 'sole', 'but']", The Dallas Morning News
Newton,"['N', 'newton', 'Sir_Isaac_Newton', 'Newton', 'Isaac_Newton']", The Dallas Morning News
leading,"['leadership', 'top', 'head', 'contribute', 'preeminent', 'ahead', 'star', 'in_the_lead', 'prima', 'conduct', 'result', 'chair', 'take', 'go', 'moderate', 'extend', 'pass', 'direct', 'lead', 'run', 'guide', 'precede', 'conduce', 'starring', 'leave', 'leading', 'stellar']", The Dallas Morning News
probably,"['believably', 'plausibly', 'credibly', 'probably', 'likely', 'belike', 'in_all_probability', 'in_all_likelihood']", The Dallas Morning News
George,"['St._George', 'George_V', 'Saint_George', 'George_VI', 'George_IV', 'George_III', 'George', 'George_I', 'George_II']", The Dallas Morning News
6,"['vi', 'sextet', 'Captain_Hicks', 'hexad', 'sestet', 'half_dozen', 'sise', 'VI', 'half_a_dozen', 'sextuplet', 'six', '6', 'half-dozen', 'sixer']", The Dallas Morning News
La,"['Pelican_State', 'lah', 'lanthanum', 'Louisiana', 'la', 'atomic_number_57', 'La', 'LA']", The Dallas Morning News
session,"['session', 'academic_term', 'sitting', 'academic_session', 'seance', 'school_term']", The Dallas Morning News
did,"['behave', 'make_out', 'get_along', 'serve', 'cause', 'coif', 'come', 'arrange', 'exercise', 'fare', 'perform', 'dress', 'act', 'coiffure', 'practice', 'answer', 'coiffe', 'suffice', 'do', 'practise', 'execute', 'manage', 'make', 'set']", The Dallas Morning News
doubt,"['doubtfulness', 'question', 'dubiety', 'doubt', 'incertitude', 'dubiousness', 'uncertainty']", The Dallas Morning News
rules,"['regulation', 'govern', 'find', 'rein', 'reign', 'linguistic_rule', 'ruler', 'predominate', 'rule', 'prescript', 'normal', 'prevail', 'decree', 'harness', 'convention', 'dominate', 'pattern', 'principle', 'dominion', 'formula']", The Dallas Morning News
these,[], The Dallas Morning News
attorney,"['attorney', 'lawyer']", The Dallas Morning News
Gov.,[], The Dallas Morning News
watered,"['water', 'watered', 'moire', 'irrigate']", The Dallas Morning News
political,['political'], The Dallas Morning News
gas,"['bluster', 'gas', 'gun', 'swash', 'gaseous_state', 'flatulence', 'brag', 'shoot_a_line', 'tout', 'gasconade', 'vaunt', 'gasoline', 'blow', 'boast', 'accelerator', 'gasolene', 'gas_pedal', 'petrol', 'flatulency', 'accelerator_pedal', 'throttle', 'natural_gas']", The Dallas Morning News
West,"['Cicily_Isabel_Fairfield', 'W', 'west', 'Occident', 'Dame_Rebecca_West', 'due_west', 'Rebecca_West', 'West', 'westward', 'Mae_West', 'western_United_States', 'Benjamin_West']", The Dallas Morning News
parimutuels,['parimutuel'], The Dallas Morning News
high,"['senior_high_school', 'in_high_spirits', 'gamy', 'luxuriously', 'senior_high', 'highschool', 'high-pitched', 'high_up', 'heights', 'gamey', 'mellow', 'high', 'high_school', 'high_gear', 'eminent', 'richly']", The Dallas Morning News
his,[], The Dallas Morning News
current,"['current', 'electric_current', 'stream', 'flow']", The Dallas Morning News
Senators,['senator'], The Dallas Morning News
voted,['vote'], The Dallas Morning News
upon,[], The Dallas Morning News
carry,"['behave', 'acquit', 'expect', 'have_a_bun_in_the_oven', 'express', 'persuade', 'transmit', 'stockpile', 'carry', 'conduct', 'comport', 'take', 'gestate', 'hold', 'extend', 'pack', 'impart', 'deport', 'run', 'channel', 'stock', 'transport', 'post', 'contain', 'sway', 'bear', 'convey', 'dribble']", The Dallas Morning News
teacher,"['teacher', 'instructor']", The Dallas Morning News
While,"['patch', 'spell', 'piece', 'while']", The Dallas Morning News
escheat,['escheat'], The Dallas Morning News
where,[], The Dallas Morning News
load,"['dilute', 'charge', 'incumbrance', 'lode', 'load', 'lade', 'laden', 'warhead', 'burden', 'encumbrance', 'shipment', 'consignment', 'adulterate', 'freight', 'onus', 'stretch', 'lading', 'debase', 'payload', 'loading', 'cargo', 'load_up']", The Dallas Morning News
persons,"['mortal', 'soul', 'individual', 'person', 'somebody', 'someone']", The Dallas Morning News
increase,"['increment', 'step-up', 'growth', 'increase', 'addition', 'gain']", The Dallas Morning News
Tyler,"['John_Tyler', 'Tyler', 'President_Tyler']", The Dallas Morning News
Louis,"['Joseph_Louis_Barrow', 'Louis', 'Joe_Louis']", The Dallas Morning News
despite,"['despite', 'disdain', 'contempt', 'scorn']", The Dallas Morning News
4.4,[], The Dallas Morning News
there,"['in_that_location', 'thither', 'on_that_point', 'in_that_respect', 'at_that_place', 'there']", The Dallas Morning News
corporations,"['corp', 'pot', 'potbelly', 'bay_window', 'tummy', 'corporation']", The Dallas Morning News
Texas',[], The Dallas Morning News
told,"['recite', 'distinguish', 'enjoin', 'severalize', 'evidence', 'tell', 'recount', 'say', 'tell_apart', 'order', 'severalise', 'secern', 'state', 'separate', 'narrate', 'secernate', 'assure', 'differentiate']", The Dallas Morning News
Jones,"['John_Paul_Jones', 'Jones', 'Mary_Harris_Jones', 'Mother_Jones', 'Bobby_Jones', 'Inigo_Jones', 'John_Luther_Jones', 'Casey_Jones', 'Daniel_Jones', 'Robert_Tyre_Jones']", The Dallas Morning News
Supreme,"['sovereign', 'supreme']", The Dallas Morning News
),[], The Dallas Morning News
option,"['choice', 'option', 'alternative', 'selection', 'pick']", The Dallas Morning News
suggested,"['intimate', 'indicate', 'advise', 'hint', 'suggest', 'paint_a_picture', 'propose', 'evoke']", The Dallas Morning News
'',[], The Dallas Morning News
locate,"['turn_up', 'settle', 'site', 'locate', 'place', 'situate']", The Dallas Morning News
what,[], The Dallas Morning News
further,"['boost', 'further', 'promote', 'advance', 'far', 'farther', 'encourage', 'foster']", The Dallas Morning News
30,"['xxx', 'XXX', 'thirty', '30']", The Dallas Morning News
ADC,[], The Dallas Morning News
consulting,"['refer', 'confab', 'confer', 'look_up', 'consult', 'confer_with', 'confabulate']", The Dallas Morning News
should,[], The Dallas Morning News
English,"['English_people', 'English_language', 'side', 'English']", The Dallas Morning News
certificate,"['credential', 'certificate', 'certification', 'credentials', 'security']", The Dallas Morning News
adopted,"['take_on', 'take_in', 'take_up', 'take', 'adopted', 'follow', 'dramatize', 'adoptive', 'adopt', 'dramatise', 'take_over', 'assume', 'acquire', 'embrace', 'borrow', 'espouse', 'sweep_up']", The Dallas Morning News
Feb.,[], The Dallas Morning News
reservoirs,"['source', 'artificial_lake', 'man-made_lake', 'reservoir']", The Dallas Morning News
Operating,"['mesh', 'work', 'operational', 'go', 'in_operation', 'engage', 'operate', 'manoeuvre', 'operating', 'manoeuver', 'control', 'lock', 'operate_on', 'run', 'function', 'maneuver']", The Dallas Morning News
O.,[], The Dallas Morning News
person,"['mortal', 'soul', 'individual', 'person', 'somebody', 'someone']", The Dallas Morning News
