w,vector_semantico
white,"['whiteness', 'Stanford_White', 'egg_white', 'T._H._White', 'Patrick_Victor_Martindale_White', 'E._B._White', 'White_River', 'flannel', 'clean', 'snowy', 'White', 'Patrick_White', 'gabardine', 'white-hot', 'ashen', 'bloodless', 'lily-white', 'blanched', 'albumen', 'White_person', 'Edward_D._White', 'Andrew_Dickson_White', 'whitened', 'blank', 'Andrew_D._White', 'Elwyn_Brooks_White', 'tweed', 'whiten', 'Caucasian', 'livid', 'Theodore_Harold_White', 'Edward_Douglas_White_Jr.', 'Edward_White', 'white', 'ovalbumin']",Christian Ethics & the Sit-In
victory,"['triumph', 'victory']",Christian Ethics & the Sit-In
community,"['community', 'residential_area', 'residential_district', 'biotic_community', 'community_of_interests']",Christian Ethics & the Sit-In
center,"['center_on', 'midway', 'pith', 'center_of_attention', 'focus', 'rivet', 'nerve_center', 'nub', 'pore', 'centerfield', 'marrow', 'center_field', 'shopping_mall', 'revolve_about', 'halfway', 'midpoint', 'revolve_around', 'nitty-gritty', 'heart', 'mall', 'essence', 'concentrate_on', 'centre', 'middle', 'nerve_centre', 'substance', 'gist', 'meat', 'sum', 'shopping_center', 'kernel', 'heart_and_soul', 'focus_on', 'plaza', 'shopping_centre', 'snapper', 'eye', 'concentrate', 'core', 'centre_of_attention', 'inwardness', 'center']",Christian Ethics & the Sit-In
diabolical,"['fiendish', 'infernal', 'unholy', 'diabolic', 'diabolical', 'satanic', 'hellish', 'devilish', 'mephistophelean', 'demonic', 'mephistophelian']",Christian Ethics & the Sit-In
Union,"['trade_union', 'marriage', 'trades_union', 'Union', 'mating', 'unification', 'North', 'matrimony', 'join', 'jointure', 'pairing', 'conglutination', 'brotherhood', 'coupling', 'labor_union', 'Federal', 'uniting', 'sum', 'sexual_union', 'wedlock', 'union', 'conjugation', 'spousal_relationship']",Christian Ethics & the Sit-In
political,['political'],Christian Ethics & the Sit-In
Philco,[],Christian Ethics & the Sit-In
use,"['manipulation', 'employ', 'usage', 'use', 'role', 'function', 'habit', 'utilise', 'utilize', 'habituate', 'usance', 'utilization', 'expend', 'economic_consumption', 'enjoyment', 'exercise', 'utilisation', 'consumption', 'practice', 'use_of_goods_and_services', 'employment', 'purpose', 'apply']",Christian Ethics & the Sit-In
objective,"['documentary', 'object_glass', 'target', 'accusative', 'objective_lens', 'object_lens', 'objective', 'nonsubjective', 'object', 'aim']",Christian Ethics & the Sit-In
instrument,"['instrumental_role', 'official_document', 'musical_instrument', 'tool', 'legal_document', ""cat's-paw"", 'legal_instrument', 'instrumentate', 'instrument', 'pawn']",Christian Ethics & the Sit-In
forward,"['fore', 'frontward', 'ahead', 'forrader', 'onward', 'send_on', 'forward-moving', 'forth', 'forwards', 'frontwards', 'onwards', 'forrad', 'advancing', 'forward', 'forrard']",Christian Ethics & the Sit-In
White,"['whiteness', 'Stanford_White', 'egg_white', 'T._H._White', 'Patrick_Victor_Martindale_White', 'E._B._White', 'White_River', 'flannel', 'clean', 'snowy', 'White', 'Patrick_White', 'gabardine', 'white-hot', 'ashen', 'bloodless', 'lily-white', 'blanched', 'albumen', 'White_person', 'Edward_D._White', 'Andrew_Dickson_White', 'whitened', 'blank', 'Andrew_D._White', 'Elwyn_Brooks_White', 'tweed', 'whiten', 'Caucasian', 'livid', 'Theodore_Harold_White', 'Edward_Douglas_White_Jr.', 'Edward_White', 'white', 'ovalbumin']",Christian Ethics & the Sit-In
different,"['dissimilar', 'different', 'unlike']",Christian Ethics & the Sit-In
stop,"['point', 'finish', 'stoppage', 'quit', 'plosive_consonant', 'period', 'full_stop', 'diaphragm', 'intercept', 'hitch', 'blockade', 'catch', 'terminate', 'blockage', 'occlusion', 'full_point', 'kibosh', 'stopover', 'discontinue', 'turn_back', 'stop', 'halt', 'cease', 'stop_over', 'break_off', 'block_off', 'layover', 'plosive_speech_sound', 'end', 'block_up', 'give_up', 'hold_back', 'occlusive', 'break', 'plosive', 'hold_on', 'stay', 'closure', 'bar', 'stop_consonant', 'block', 'check', 'arrest', 'contain', 'lay_off', 'barricade']",Christian Ethics & the Sit-In
means,"['intend', 'means', 'imply', 'mean_value', 'stand_for', 'have_in_mind', 'signify', 'mean', 'entail', 'substance', 'way', 'think_of', 'think', 'agency']",Christian Ethics & the Sit-In
definitely,"['by_all_odds', 'definitely', 'decidedly', 'unquestionably', 'emphatically', 'in_spades']",Christian Ethics & the Sit-In
result,"['outcome', 'upshot', 'effect', 'issue', 'answer', 'resolution', 'solvent', 'final_result', 'result', 'resultant_role', 'lead', 'consequence', 'resultant', 'termination', 'event', 'solution', 'ensue', 'leave']",Christian Ethics & the Sit-In
by,"['aside', 'by', 'past', 'away']",Christian Ethics & the Sit-In
light,"['calorie-free', 'spark', 'illumine', 'lite', 'ignite', 'Inner_Light', 'igniter', 'wanton', 'lightness', 'short', 'lighter', 'unhorse', 'clean', 'dismount', 'scant', 'get_down', 'wakeful', 'promiscuous', 'Light', 'unclouded', 'easy', 'ignitor', 'illume', 'abstemious', 'light', 'sparkle', 'illuminate', 'light_up', 'fire_up', 'tripping', 'visible_light', 'loose', 'luminance', 'perch', 'lightsome', 'fall', 'unaccented', 'brightness_level', 'lightheaded', 'low-cal', 'faint', 'lightly', 'lighting', 'Christ_Within', 'idle', 'light-colored', 'illumination', 'twinkle', 'brightness', 'alight', 'clear', 'luminosity', 'light-headed', 'light_source', 'swooning', 'luminousness', 'get_off', 'Light_Within', 'visible_radiation', 'sluttish', 'weak']",Christian Ethics & the Sit-In
achieving,"['attain', 'accomplish', 'achieve', 'reach']",Christian Ethics & the Sit-In
engaging,"['absorb', 'hire', 'engage', 'employ', 'lease', 'prosecute', 'enlist', 'occupy', 'mesh', 'pursue', 'engaging', 'betroth', 'operate', 'rent', 'affiance', 'plight', 'lock', 'charter', 'piquant', 'engross', 'take', 'wage']",Christian Ethics & the Sit-In
southern,"['southern', 'southerly']",Christian Ethics & the Sit-In
threatening,"['peril', 'imperil', 'jeopardise', 'baleful', 'jeopardize', 'sinister', 'threaten', 'heavy', 'sullen', 'menace', 'endanger', 'ominous', 'menacing', 'minacious', 'minatory', 'forbidding', 'lowering', 'threatening']",Christian Ethics & the Sit-In
clearly,"['intelligibly', 'clear', 'distinctly', 'understandably', 'clearly']",Christian Ethics & the Sit-In
enter,"['introduce', 'recruit', 'infix', 'figure', 'come_in', 'go_into', 'get_into', 'go_in', 'record', 'move_into', 'participate', 'get_in', 'enter', 'enroll', 'put_down', 'embark', 'insert', 'enrol', 'inscribe', 'accede']",Christian Ethics & the Sit-In
excellent,"['excellent', 'splendid', 'fantabulous', 'first-class']",Christian Ethics & the Sit-In
fall,"['flow', 'declension', 'autumn', 'decline', 'go_down', 'accrue', 'surrender', 'return', 'diminish', 'settle', 'nightfall', 'declivity', 'drop', 'declination', 'decrease', 'light', 'crepuscule', 'dusk', 'evenfall', 'hang', 'devolve', 'gloam', 'descent', 'crepuscle', 'capitulation', 'lessen', 'come_down', 'Fall', 'fall', 'twilight', 'pin', 'spill', 'downslope', 'fall_down', 'dip', 'descend', 'precipitate', 'come', 'shine', 'gloaming', 'tumble', 'pass', 'strike', 'downfall', 'free_fall']",Christian Ethics & the Sit-In
make,"['stool', 'urinate', 'realize', 'lay_down', 'wee', 'take_a_crap', 'micturate', 'prepare', 'take_in', 'make_up', 'crap', 'pretend', 'hit', 'induce', 'hold', 'bring_in', 'do', 'give', 'piss', 'arrive_at', 'throw', 'stimulate', 'take_a_shit', 'work', 'ready', 'create', 'pee', 'score', 'realise', 'form', 'puddle', 'name', 'shuffling', 'defecate', 'cook', 'make', 'nominate', 'constitute', 'establish', 'brand', 'make_believe', 'fix', 'progress_to', 'make_water', 'shit', 'take_a_leak', 'wee-wee', 'cause', 'reach', 'build', 'piddle', 'pee-pee', 'ca-ca', 'clear', 'shuffle', 'pass_water', 'attain', 'earn', 'gain', 'seduce', 'spend_a_penny', 'get', 'construct', 'draw', 'pull_in', 'get_to', 'relieve_oneself', 'take', 'have', 'produce']",Christian Ethics & the Sit-In
true,"['genuine', 'avowedly', 'true_up', 'admittedly', 'true', 'dependable', 'rightful', 'reliable', 'lawful', 'unfeigned', 'dead_on_target', 'truthful', 'confessedly', 'straight', 'on-key', 'honest']",Christian Ethics & the Sit-In
labor,"['project', 'lying-in', 'dig', 'Labour_Party', 'moil', 'labor_movement', 'tug', 'toil', 'DoL', 'travail', 'trade_union_movement', 'drudge', 'proletariat', 'grind', 'labor', 'parturiency', 'Labor', 'Department_of_Labor', 'working_class', 'fag', 'drive', 'Labor_Department', 'British_Labour_Party', 'Labour', 'confinement', 'childbed', 'undertaking', 'task', 'push', 'labour']",Christian Ethics & the Sit-In
with,[],Christian Ethics & the Sit-In
potential,"['potentiality', 'potential_drop', 'voltage', 'possible', 'potency', 'likely', 'potential', 'potential_difference', 'electric_potential']",Christian Ethics & the Sit-In
re-moralizing,[],Christian Ethics & the Sit-In
break,"['divulge', 'geological_fault', 'better', 'demote', 'breakout', 'split', 'severance', 'unwrap', 'snap_off', 'stop', 'give_way', 'good_luck', 'breaking', 'ruin', 'bump', 'reveal', 'rupture', 'break', 'bust', 'break_out', 'bankrupt', 'soften', 'bring_out', 'prison-breaking', 'fault', 'break_down', 'offend', 'gap', 'happy_chance', 'part', 'give', 'come_apart', 'rift', 'prisonbreak', 'go', 'get_out', 'break_away', 'develop', 'give_away', 'infract', 'expose', 'breakage', 'interrupt', 'intermit', 'violate', 'split_up', 'wear', 'give_out', 'check', 'breach', 'respite', 'founder', 'faulting', 'interruption', 'discontinue', 'dampen', 'burst', 'let_out', 'break_dance', 'break-dance', 'disclose', 'fracture', 'break_of_serve', 'collapse', 'fail', 'falling_out', 'open_frame', 'weaken', 'suspension', 'shift', 'intermission', 'time_out', 'fall_in', 'break_in', 'go_bad', 'jailbreak', 'fall_apart', 'wear_out', 'break_up', 'break_off', 'cave_in', 'erupt', 'crack', 'transgress', 'discover', 'smash', 'die', 'pause', 'conk_out', 'let_on', 'damp', 'relegate', 'kick_downstairs', 'recrudesce', 'gaolbreak', 'disruption', 'get_around', 'separate', 'recess', 'go_against']",Christian Ethics & the Sit-In
certain,"['sure', 'sealed', 'certain']",Christian Ethics & the Sit-In
taxpayers,['taxpayer'],Christian Ethics & the Sit-In
self-defeat,[],Christian Ethics & the Sit-In
guilty,"['guilty', 'hangdog', 'shamefaced', 'shamed']",Christian Ethics & the Sit-In
years,"['year', 'old_age', 'eld', 'twelvemonth', 'days', 'age', 'yr', 'long_time', 'geezerhood', 'years', 'class']",Christian Ethics & the Sit-In
capital,"['cap', 'capital_letter', 'uppercase', 'chapiter', 'Das_Kapital', 'Washington', 'great', 'majuscule', 'Capital', 'working_capital', 'upper-case_letter', 'capital']",Christian Ethics & the Sit-In
regard,"['wish', 'reckon', 'esteem', 'paying_attention', 'gaze', 'affect', 'involve', 'consider', 'regard', 'view', 'attentiveness', 'heed', 'compliments', 'respect', 'see']",Christian Ethics & the Sit-In
permitted,"['tolerate', 'permit', 'let', 'countenance', 'allow']",Christian Ethics & the Sit-In
fundamental,"['cardinal', 'underlying', 'key', 'first_harmonic', 'rudimentary', 'profound', 'fundamental', 'central', 'primal', 'fundamental_frequency']",Christian Ethics & the Sit-In
large,"['turgid', 'tumid', 'declamatory', 'magnanimous', 'expectant', 'enceinte', 'bombastic', 'vauntingly', 'prominent', 'heavy', 'boastfully', 'great', 'big', 'gravid', 'with_child', 'large', 'orotund']",Christian Ethics & the Sit-In
claim,"['title', 'call', 'lay_claim', 'arrogate', 'exact', 'take', 'claim']",Christian Ethics & the Sit-In
opposed,"['fight', 'fight_down', 'counterbalance', 'oppose', 'pit', 'match', 'contradict', 'react', 'fight_back', 'controvert', 'defend', 'play_off', 'opposed']",Christian Ethics & the Sit-In
part,"['character', 'divide', 'constituent', 'partially', 'split', 'role', 'break_up', 'function', 'part', 'portion', 'division', 'partly', 'component_part', 'region', 'percentage', 'disunite', 'voice', 'take_off', 'depart', 'set_out', 'parting', 'theatrical_role', 'section', 'piece', 'start', 'set_off', 'break', 'contribution', 'persona', 'office', 'start_out', 'split_up', 'set_forth', 'component', 'separate', 'share']",Christian Ethics & the Sit-In
intent,"['purport', 'enwrapped', 'intention', 'intent', 'captive', 'absorbed', 'wrapped', 'purpose', 'spirit', 'engrossed', 'aim', 'design']",Christian Ethics & the Sit-In
willingly,"['volitionally', 'willingly']",Christian Ethics & the Sit-In
seemed,"['appear', 'look', 'seem']",Christian Ethics & the Sit-In
seems,"['appear', 'look', 'seem']",Christian Ethics & the Sit-In
give,"['pay', 'dedicate', 'impart', 'ease_up', 'fall_in', 'founder', 'devote', 'return', 'open', 'hold', 'feed', 'spring', 'springiness', 'give', 'present', 'give_way', 'throw', 'cave_in', 'commit', 'consecrate', 'make', 'generate', 'yield', 'collapse', 'apply', 'grant', 'establish', 'gift', 'break', 'afford', 'sacrifice', 'kick_in', 'hand', 'reach', 'pass_on', 'chip_in', 'pass', 'contribute', 'move_over', 'leave', 'have', 'render', 'turn_over']",Christian Ethics & the Sit-In
application,"['lotion', 'coating', 'applications_programme', 'application', 'diligence', 'application_program', 'covering', 'practical_application']",Christian Ethics & the Sit-In
well-being,"['welfare', 'well-being', 'eudaimonia', 'eudaemonia', 'wellbeing', 'upbeat']",Christian Ethics & the Sit-In
conflict,"['fight', 'struggle', 'contravene', 'battle', 'run_afoul', 'engagement', 'difference', 'difference_of_opinion', 'infringe', 'conflict', 'dispute']",Christian Ethics & the Sit-In
must,"['mustiness', 'moldiness', 'must']",Christian Ethics & the Sit-In
slavery,"['thralldom', 'thraldom', 'thrall', 'bondage', 'slaveholding', 'slavery']",Christian Ethics & the Sit-In
maintain,"['uphold', 'asseverate', 'preserve', 'exert', 'sustain', 'keep', 'wield', 'conserve', 'assert', 'hold', 'keep_up', 'defend', 'maintain', 'observe']",Christian Ethics & the Sit-In
trading,"['switch', 'trade', 'merchandise', 'trade_in', 'sell', 'deal', 'swap', 'swop', 'trading']",Christian Ethics & the Sit-In
article,"['article', 'clause']",Christian Ethics & the Sit-In
aware,"['mindful', 'cognizant', 'aware', 'cognisant']",Christian Ethics & the Sit-In
now,"['today', 'instantly', 'right_away', 'forthwith', 'now', 'straight_off', 'straightaway', 'at_once', 'nowadays', 'directly', 'at_present', 'like_a_shot', 'immediately']",Christian Ethics & the Sit-In
jiu-jitsu,[],Christian Ethics & the Sit-In
War,"['war', 'state_of_war', 'warfare']",Christian Ethics & the Sit-In
indiscriminating,"['undiscriminating', 'indiscriminating']",Christian Ethics & the Sit-In
evil,"['vicious', 'evilness', 'malign', 'malefic', 'wickedness', 'evil', 'iniquity', 'immorality', 'malevolent']",Christian Ethics & the Sit-In
action,"['litigate', 'activity', 'carry_through', 'legal_action', 'sue', 'fulfill', 'natural_action', 'action_mechanism', 'accomplish', 'military_action', 'activeness', 'action_at_law', 'execute', 'action', 'carry_out', 'fulfil', 'process', 'natural_process']",Christian Ethics & the Sit-In
books,"['Christian_Bible', 'account_book', 'Scripture', 'leger', 'hold', 'Quran', 'rule_book', 'record', 'book', 'Koran', 'Word', 'Book', 'Bible', 'record_book', 'script', 'volume', ""al-Qur'an"", 'ledger', 'Word_of_God', 'Holy_Writ', 'Holy_Scripture', 'reserve', 'book_of_account', 'playscript', 'Good_Book']",Christian Ethics & the Sit-In
These,[],Christian Ethics & the Sit-In
An,"['Associate_in_Nursing', 'AN']",Christian Ethics & the Sit-In
injustice,"['unfairness', 'shabbiness', 'iniquity', 'injustice', 'unjustness']",Christian Ethics & the Sit-In
enslavement,"['captivity', 'enslavement']",Christian Ethics & the Sit-In
direct,"['point', 'unmediated', 'organise', 'target', 'manoeuvre', 'directly', 'take_aim', 'aim', 'conduct', 'channelise', 'calculate', 'lead', 'steer', 'train', 'send', 'organize', 'place', 'orchestrate', 'head', 'mastermind', 'channelize', 'straight', 'address', 'direct', 'guide', 'verbatim', 'manoeuver', 'lineal', 'maneuver', 'take', 'engineer']",Christian Ethics & the Sit-In
that,[],Christian Ethics & the Sit-In
devastate,"['desolate', 'lay_waste_to', 'devastate', 'scourge', 'waste', 'ravage']",Christian Ethics & the Sit-In
secondarily,['secondarily'],Christian Ethics & the Sit-In
inescapable,"['unavoidable', 'inescapable', 'ineluctable']",Christian Ethics & the Sit-In
violate,"['breach', 'rape', 'plunder', 'go_against', 'offend', 'violate', 'desecrate', 'despoil', 'outrage', 'infract', 'assault', 'dishonor', 'spoil', 'break', 'ravish', 'profane', 'dishonour', 'transgress']",Christian Ethics & the Sit-In
suppositions,"['speculation', 'supposal', 'hypothesis', 'conjecture', 'surmise', 'guess', 'surmisal', 'supposition', 'assumption']",Christian Ethics & the Sit-In
altered,"['spay', 'falsify', 'vary', 'adapted', 'neuter', 'castrate', 'altered', 'interpolate', 'alter', 'change', 'modify', 'neutered']",Christian Ethics & the Sit-In
need,"['pauperism', 'call_for', 'pauperization', 'motivation', 'involve', 'need', 'take', 'postulate', 'ask', 'motive', 'penury', 'indigence', 'require', 'demand', 'necessitate', 'want']",Christian Ethics & the Sit-In
deliberate,"['careful', 'moot', 'consider', 'deliberate', 'debate', 'calculated', 'measured', 'turn_over']",Christian Ethics & the Sit-In
Among,[],Christian Ethics & the Sit-In
pressures,"['pressure', 'squeeze', 'coerce', 'pressure_level', 'pressing', 'press', 'air_pressure', 'blackmail', 'blackjack', 'imperativeness', 'insistency', 'atmospheric_pressure', 'force_per_unit_area', 'pressure_sensation', 'hale', 'force', 'insistence']",Christian Ethics & the Sit-In
force,"['pressure', 'effect', 'wedge', 'power', 'strength', 'storm', 'military_group', 'force_play', 'forcefulness', 'pull', 'thrust', 'hale', 'personnel', 'impel', 'force-out', 'ram', 'military_unit', 'drive', 'military_force', 'squeeze', 'coerce', 'violence', 'force_out', 'draw', 'push', 'force']",Christian Ethics & the Sit-In
sufficient,['sufficient'],Christian Ethics & the Sit-In
have,"['receive', 'experience', 'birth', 'possess', 'take_in', 'hold', 'induce', 'consume', 'feature', 'give', 'let', 'accept', 'sustain', 'throw', 'stimulate', 'own', 'ingest', 'make', 'wealthy_person', 'cause', 'give_birth', 'suffer', 'bear', 'get', 'deliver', 'rich_person', 'have_got', 'take', 'have']",Christian Ethics & the Sit-In
mainly,"['chiefly', 'in_the_main', 'principally', 'mainly', 'primarily']",Christian Ethics & the Sit-In
personal,['personal'],Christian Ethics & the Sit-In
stepping,"['step', 'ill-treat', 'ill-use', 'pace', 'maltreat', 'abuse', 'mistreat', 'tread']",Christian Ethics & the Sit-In
effect,"['outcome', 'upshot', 'effect', 'issue', 'essence', 'result', 'set_up', 'consequence', 'impression', 'core', 'gist', 'event', 'force', 'burden', 'effectuate']",Christian Ethics & the Sit-In
causes,"['grounds', 'effort', 'causal_agent', 'crusade', 'reason', 'movement', 'induce', 'do', 'stimulate', 'causal_agency', 'make', 'suit', 'lawsuit', 'drive', 'cause', 'case', 'get', 'campaign', 'causa', 'have']",Christian Ethics & the Sit-In
American,"['American_English', 'American_language', 'American']",Christian Ethics & the Sit-In
Moreover,"['moreover', 'what_is_more', 'furthermore']",Christian Ethics & the Sit-In
these,[],Christian Ethics & the Sit-In
conclusion,"['close', 'finish', 'end', 'finale', 'last', 'conclusion', 'determination', 'ending', 'finis', 'stopping_point', 'termination', 'ratiocination', 'decision', 'closing']",Christian Ethics & the Sit-In
whom,[],Christian Ethics & the Sit-In
proposed,"['project', 'advise', 'declare_oneself', 'nominate', 'propose', 'offer', 'purpose', 'pop_the_question', 'aim', 'purport', 'suggest']",Christian Ethics & the Sit-In
determine,"['square_off', 'find_out', 'determine', 'mold', 'settle', 'set', 'influence', 'specify', 'shape', 'learn', ""make_up_one's_mind"", 'square_up', 'watch', 'limit', 'decide', 'find', 'fix', 'define', 'ascertain', 'regulate', 'check', 'see']",Christian Ethics & the Sit-In
showing,"['point', 'prove', 'show_up', 'register', 'evince', 'show', 'read', 'showing', 'indicate', 'designate', 'record', 'present', 'exhibit', 'depict', 'express', 'testify', 'screening', 'shew', 'usher', 'viewing', 'demonstrate', 'establish', 'bear_witness', 'picture', 'display', 'evidence', 'demo', 'render']",Christian Ethics & the Sit-In
leads,"['precede', 'top', 'atomic_number_82', 'conduce', 'lead-in', 'chair', 'conduct', 'track', 'principal', 'tip', 'extend', 'lead', 'steer', 'confidential_information', 'leash', 'result', 'star', 'run', 'jumper_cable', 'go', 'pencil_lead', 'spark_advance', 'lead_story', 'head', 'moderate', 'wind', 'lede', 'trail', 'hint', 'tether', 'direct', 'jumper_lead', 'Pb', 'guide', 'pass', 'contribute', 'leading', 'booster_cable', 'leave', 'take']",Christian Ethics & the Sit-In
lack,"['miss', 'deficiency', 'lack', 'want']",Christian Ethics & the Sit-In
class,"['family', 'year', 'classify', 'socio-economic_class', 'division', 'course_of_study', 'sort', 'stratum', 'grade', 'assort', 'sort_out', 'social_class', 'course_of_instruction', 'course', 'separate', 'category', 'form', 'class']",Christian Ethics & the Sit-In
secondary,"['secondary', 'petty', 'subaltern', 'secondary_coil', 'lower-ranking', 'secondary_winding', 'lowly', 'junior-grade']",Christian Ethics & the Sit-In
resistance,"['immunity', 'opposition', 'resistor', 'resistance', 'electrical_resistance', 'underground', 'ohmic_resistance', 'resistivity', 'electric_resistance', 'impedance']",Christian Ethics & the Sit-In
necessary,"['essential', 'requirement', 'necessary', 'requisite', 'necessity']",Christian Ethics & the Sit-In
do,"['brawl', 'doh', 'set', 'do', 'suffice', 'manage', 'coiffe', 'coiffure', 'execute', 'arrange', 'DO', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'Doctor_of_Osteopathy', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'ut', 'bash', 'behave', 'practice']",Christian Ethics & the Sit-In
not,"['not', 'non']",Christian Ethics & the Sit-In
York,"['York', 'House_of_York']",Christian Ethics & the Sit-In
nature,['nature'],Christian Ethics & the Sit-In
Gregg,[],Christian Ethics & the Sit-In
decisively,"['decisively', 'resolutely']",Christian Ethics & the Sit-In
support,"['backup', 'corroborate', 'patronize', 'documentation', 'backing', 'hold_up', 'digest', 'living', 'bread_and_butter', 'subscribe', 'hold', 'defend', 'keep_going', 'brook', 'confirm', 'endure', 'plump_for', 'underpin', 'supporting', 'back_up', 'sustain', 'patronise', 'support', 'financial_support', 'livelihood', 'back', 'endorse', 'fend_for', 'abide', 'indorse', 'patronage', 'bear_out', 'musical_accompaniment', 'stomach', 'reenforcement', 'put_up', 'reinforcement', 'suffer', 'sustenance', 'stick_out', 'bear', 'financial_backing', 'affirm', 'tolerate', 'stand', 'accompaniment', 'plunk_for', 'keep', 'funding', 'substantiate']",Christian Ethics & the Sit-In
believes,"['opinion', 'belief', 'consider', 'believe', 'conceive', 'impression', 'trust', 'notion', 'feeling', 'think']",Christian Ethics & the Sit-In
issue,"['effect', 'issuing', 'issuance', 'put_out', 'number', 'exit', 'return', 'publish', 'egress', 'release', 'publication', 'matter', 'result', 'government_issue', 'consequence', 'takings', 'supply', 'make_out', 'write_out', 'go_forth', 'topic', 'outlet', 'issue', 'offspring', 'proceeds', 'subject', 'military_issue', 'yield', 'come_out', 'way_out', 'event', 'come_forth', 'payoff', 'outcome', 'upshot', 'progeny', 'emergence', 'cut', 'bring_out', 'emerge', 'take']",Christian Ethics & the Sit-In
who,"['World_Health_Organization', 'WHO']",Christian Ethics & the Sit-In
goods,"['good', 'goodness', 'commodity', 'trade_good']",Christian Ethics & the Sit-In
denied,"['traverse', 'deny', 'refuse', 'abnegate']",Christian Ethics & the Sit-In
unjust,"['unjust', 'unfair', 'inequitable']",Christian Ethics & the Sit-In
stores,"['computer_memory', 'memory_board', 'salt_away', 'shop', 'entrepot', 'put_in', 'store', 'stack_away', 'memory', 'storage', 'stash_away', 'depot', 'storehouse', 'fund', 'hive_away', 'computer_storage', 'lay_in', 'stock']",Christian Ethics & the Sit-In
important,"['of_import', 'important', 'crucial', 'authoritative', 'significant']",Christian Ethics & the Sit-In
General,"['universal', 'worldwide', 'world-wide', 'full_general', 'general', 'superior_general', 'ecumenical', 'oecumenical', 'cosmopolitan']",Christian Ethics & the Sit-In
going,"['expire', 'break_down', 'choke', 'run_low', 'proceed', 'sound', 'hold_up', 'exit', 'conk', 'pop_off', 'snuff_it', ""cash_in_one's_chips"", 'plump', 'go_bad', 'kick_the_bucket', 'get_going', 'release', 'blend', 'survive', 'sledding', 'become', 'function', 'extend', 'lead', 'endure', 'give-up_the_ghost', 'travel', 'run_short', 'give_way', 'leaving', 'go', 'run', 'work', 'live', 'pass_away', 'blend_in', 'depart', 'croak', 'die', 'rifle', 'operate', 'departure', 'passing', 'loss', 'belong', 'conk_out', 'start', 'hold_out', 'going', 'fit', 'break', 'decease', 'live_on', 'go_away', 'locomote', 'fail', 'last', 'pass', 'expiration', 'buy_the_farm', 'get', 'perish', 'drop_dead', 'give_out', 'going_away', 'move']",Christian Ethics & the Sit-In
humanity,"['man', 'humanness', 'humankind', 'manhood', 'humanity', 'world', 'human_beings', 'mankind', 'human_race', 'humans']",Christian Ethics & the Sit-In
practices,"['pattern', 'rehearse', 'do', 'practice', 'practice_session', 'recitation', 'apply', 'praxis', 'use', 'commit', 'exercise', 'practise', 'drill']",Christian Ethics & the Sit-In
technique,"['proficiency', 'technique']",Christian Ethics & the Sit-In
since,[],Christian Ethics & the Sit-In
enough,"['sufficiency', 'adequate', 'decent', 'plenty', 'enough']",Christian Ethics & the Sit-In
this,[],Christian Ethics & the Sit-In
dollars,"['dollar_sign', 'one_dollar_bill', 'buck', 'clam', 'dollar_mark', 'dollar', 'dollar_bill']",Christian Ethics & the Sit-In
forth,"['onward', 'off', 'away', 'forward', 'Forth_River', 'Forth', 'forth']",Christian Ethics & the Sit-In
shall,[],Christian Ethics & the Sit-In
boycott,['boycott'],Christian Ethics & the Sit-In
to,[],Christian Ethics & the Sit-In
Of,[],Christian Ethics & the Sit-In
continue,"['stay', 'uphold', 'remain', 'extend', 'continue', 'proceed', 'cover', 'keep_on', 'preserve', 'persist_in', 'go_forward', 'bear_on', 'go_on', 'keep', 'carry_on', 'go_along', 'retain', 'stay_on']",Christian Ethics & the Sit-In
violence,"['ferocity', 'furiousness', 'violence', 'fierceness', 'fury', 'force', 'wildness', 'vehemence']",Christian Ethics & the Sit-In
suddenly,"['all_of_a_sudden', 'of_a_sudden', 'suddenly', 'short', 'dead', 'on_the_spur_of_the_moment', 'abruptly']",Christian Ethics & the Sit-In
The,[],Christian Ethics & the Sit-In
difference,"['deviation', 'departure', 'divergence', 'remainder', 'difference', 'difference_of_opinion', 'conflict', 'dispute']",Christian Ethics & the Sit-In
actual,"['genuine', 'literal', 'existent', 'factual', 'real', 'actual']",Christian Ethics & the Sit-In
reaching,"['touch', 'get_hold_of', 'accomplish', 'hit', 'contact', 'strive', 'give', 'extend_to', 'arrive_at', 'achieve', 'stretch', 'arrival', 'make', 'reach_out', 'strain', 'progress_to', 'get_through', 'hand', 'reach', 'pass_on', 'attain', 'pass', 'gain', 'get_to', 'reaching', 'turn_over']",Christian Ethics & the Sit-In
consultation,"['reference', 'consultation', 'interview', 'audience']",Christian Ethics & the Sit-In
render,"['show', 'try', 'return', 'hand_over', 'fork_up', 'give', 'depict', 'supply', 'submit', 'fork_out', 'furnish', 'turn_in', 'generate', 'yield', 'interpret', 'picture', 'render', 'translate', 'deliver', 'provide', 'fork_over']",Christian Ethics & the Sit-In
limited,"['restrict', 'confine', 'specify', 'limited', 'bound', 'set', 'circumscribed', 'trammel', 'limit', 'throttle', 'define', 'modified', 'express', 'determine', 'fix', 'circumscribe', 'special', 'restrain']",Christian Ethics & the Sit-In
insignificant,"['undistinguished', 'peanut', 'unimportant', 'insignificant']",Christian Ethics & the Sit-In
Our,[],Christian Ethics & the Sit-In
