w,vector_semantico
see,"['regard', 'run_across', 'look', 'realize', 'go_steady', 'assure', 'find', 'find_out', 'catch', 'ascertain', 'examine', 'witness', 'construe', 'come_across', 'interpret', 'consider', 'insure', 'get_wind', 'pick_up', 'determine', 'image', 'run_into', 'meet', 'reckon', 'envision', 'attend', 'check', 'go_out', 'get_a_line', 'project', 'escort', 'fancy', 'learn', 'take_care', 'picture', 'visualize', 'hear', 'take_in', 'date', 'see', 'watch', 'get_word', 'figure', 'understand', 'ensure', 'visit', 'visualise', 'view', 'go_through', 'encounter', 'discover', 'realise', 'see_to_it', 'experience', 'control']",The New York Times
capable,"['able', 'up_to', 'capable', 'subject', 'open', 'adequate_to', 'equal_to']",The New York Times
Greek-born,[],The New York Times
title,"['deed_of_conveyance', 'statute_title', 'championship', 'title', 'entitle', 'claim', 'form_of_address', 'style', 'title_of_respect', 'deed', 'rubric']",The New York Times
finding,"['feel', 'come_up', 'get', 'bump', 'rule', 'find', 'find_out', 'ascertain', 'witness', 'recover', 'line_up', 'chance', 'retrieve', 'determine', 'obtain', 'observe', 'happen', 'receive', 'regain', 'detect', 'determination', 'see', 'incur', 'find_oneself', 'finding', 'notice', 'get_hold', 'encounter', 'discover']",The New York Times
Judson,[],The New York Times
firm,"['strong', 'house', 'loyal', 'unwaveringly', 'fast', 'stiff', 'truehearted', 'firmly', 'tauten', 'unfaltering', 'steadfast', 'immobile', 'steady', 'unfluctuating', 'solid', 'steadfastly', 'unbendable', 'unwavering', 'firm', 'business_firm', 'unshakable']",The New York Times
Szelenyi,[],The New York Times
Boys,"['male_child', 'boy', 'son']",The New York Times
has,"['get', 'give', 'make', 'suffer', 'HA', 'birth', 'possess', 'consume', 'feature', 'give_birth', 'induce', 'stimulate', 'deliver', 'let', 'hour_angle', 'hold', 'receive', 'take', 'accept', 'take_in', 'bear', 'own', 'throw', 'cause', 'ingest', 'sustain', 'experience', 'have_got', 'have']",The New York Times
Jenni,[],The New York Times
keyboard,['keyboard'],The New York Times
continuity,"['continuity', 'persistence']",The New York Times
member,"['fellow_member', 'phallus', 'appendage', 'penis', 'extremity', 'member']",The New York Times
rations,"['ration_out', 'ration']",The New York Times
original,"['master_copy', 'archetype', 'pilot', 'master', 'original']",The New York Times
priorities,"['precedence', 'precedency', 'anteriority', 'priority', 'antecedency', 'antecedence']",The New York Times
All,"['whole', 'entirely', 'altogether', 'all', 'totally', 'wholly', 'completely']",The New York Times
myriad,"['innumerable', 'myriad', 'uncounted', 'unnumberable', 'ten_thousand', '10000', 'numberless', 'unnumbered', 'unnumerable', 'multitudinous', 'innumerous', 'countless', 'infinite']",The New York Times
did,"['arrange', 'make', 'do', 'act', 'behave', 'coif', 'suffice', 'perform', 'exercise', 'dress', 'answer', 'practice', 'set', 'make_out', 'practise', 'coiffe', 'execute', 'get_along', 'serve', 'coiffure', 'cause', 'come', 'manage', 'fare']",The New York Times
realize,"['actualize', 'see', 'actualise', 'recognize', 'gain', 'agnise', 'recognise', 'realize', 'clear', 'bring_in', 'understand', 'agnize', 'make', 'earn', 'realise', 'take_in', 'pull_in', 'substantiate']",The New York Times
fashion,"['manner', 'fashion', 'forge', 'style', 'mode', 'way']",The New York Times
attraction,"['magnet', 'attractor', 'attractive_feature', 'attractive_force', 'draw', 'attraction', 'attracter', 'drawing_card', 'attractiveness']",The New York Times
each,"['apiece', 'each', 'for_each_one', 'to_each_one', 'from_each_one']",The New York Times
labor,"['parturiency', 'undertaking', 'task', 'labor', 'lying-in', 'grind', 'proletariat', 'Labour_Party', 'push', 'drive', 'fag', 'Labour', 'tug', 'drudge', 'project', 'moil', 'Labor_Department', 'travail', 'Department_of_Labor', 'toil', 'labor_movement', 'Labor', 'dig', 'confinement', 'trade_union_movement', 'working_class', 'childbed', 'British_Labour_Party', 'labour', 'DoL']",The New York Times
might,"['mightiness', 'power', 'might']",The New York Times
performed,"['execute', 'perform', 'do']",The New York Times
They,[],The New York Times
retreat,"['hideaway', 'draw_back', 'move_back', 'crawfish_out', 'pull_away', ""pull_in_one's_horns"", 'retrograde', 'retirement', 'withdraw', 'back_out', 'back_away', 'crawfish', 'recede', 'retire', 'retreat', 'pull_back']",The New York Times
him,[],The New York Times
",",[],The New York Times
equipment,['equipment'],The New York Times
Pergolesi's,[],The New York Times
wars,"['state_of_war', 'warfare', 'war']",The New York Times
themselves,[],The New York Times
created,"['create', 'produce', 'make']",The New York Times
bass,"['deep', 'bass', 'basso', 'freshwater_bass', 'bass_voice', 'bass_part', 'sea_bass']",The New York Times
mazurka,['mazurka'],The New York Times
Preludes,"['overture', 'prelude', 'preliminary']",The New York Times
indicated,"['designate', 'betoken', 'show', 'argue', 'signal', 'bespeak', 'point', 'indicate', 'suggest']",The New York Times
given,"['give', 'make', 'reach', 'collapse', 'pass_on', 'fall_in', 'consecrate', 'turn_over', 'grant', 'chip_in', 'ease_up', 'sacrifice', 'cave_in', 'leave', 'granted', 'given', 'pass', 'open', 'generate', 'devote', 'yield', 'disposed', 'contribute', 'pay', 'hold', 'move_over', 'presumption', 'minded', 'return', 'feed', 'establish', 'dedicate', 'precondition', 'afford', 'hand', 'throw', 'impart', 'apt', 'commit', 'render', 'apply', 'founder', 'tending', 'break', 'kick_in', 'present', 'give_way', 'gift', 'have']",The New York Times
artists,"['artist', 'creative_person']",The New York Times
sense,"['feel', 'smell', 'smell_out', 'good_sense', 'sentience', 'common_sense', 'sentiency', 'horse_sense', 'mother_wit', 'sense', 'sensation', 'signified', 'gumption', 'sensory_faculty']",The New York Times
Dohnanyi,[],The New York Times
great,"['outstanding', 'majuscule', 'bully', 'groovy', 'not_bad', 'gravid', 'swell', 'heavy', 'enceinte', 'great', 'smashing', 'neat', 'corking', 'with_child', 'slap-up', 'keen', 'expectant', 'capital', 'cracking', 'dandy', 'nifty', 'large', 'bang-up', 'big', 'peachy']",The New York Times
vital,"['lively', 'life-sustaining', 'full_of_life', 'vital', 'critical']",The New York Times
Governor,"['regulator', 'governor']",The New York Times
Europe,"['European_Union', 'EEC', 'European_Economic_Community', 'EU', 'Common_Market', 'European_Community', 'EC', 'Europe']",The New York Times
place,"['come_out', 'aim', 'spot', 'berth', 'direct', 'shoes', 'plaza', 'blank_space', 'billet', 'order', 'localise', 'lay', 'rank', 'come_in', 'space', 'set', 'grade', 'put', 'place', 'identify', 'seat', 'office', 'topographic_point', 'target', 'point', 'locate', 'position', 'send', 'post', 'station', 'situation', 'localize', 'invest', 'home', 'commit', 'property', 'pose', 'rate', 'stead', 'piazza', 'range', 'lieu', 'site']",The New York Times
admit,"['take_on', 'admit', 'include', 'intromit', 'hold', 'accommodate', 'acknowledge', 'allow_in', 'accept', 'take', 'let_in', 'allow']",The New York Times
Donald,[],The New York Times
corralling,['corral'],The New York Times
beautifully,"['beautifully', 'attractively']",The New York Times
handsome,"['well-favored', 'big', 'freehanded', 'handsome', 'bighearted', 'fine-looking', 'bountiful', 'giving', 'liberal', 'good-looking', 'openhanded', 'bounteous', 'well-favoured', 'better-looking']",The New York Times
pick,"['woof', 'find_fault', 'filling', 'break_up', 'nibble', 'selection', 'blame', 'pickax', 'picking', 'clean', 'foot', 'pick', 'plunk', 'cream', 'option', 'beak', 'pickaxe', 'plectron', 'choice', 'pluck', 'piece', 'cull', 'weft', 'peck', 'plectrum']",The New York Times
States,"['province', 'commonwealth', 'land', 'state_of_matter', 'put_forward', 'submit', 'United_States_Department_of_State', 'say', 'country', 'nation', 'res_publica', 'State', 'posit', 'State_Department', 'tell', 'DoS', 'express', 'state', 'Department_of_State', 'body_politic']",The New York Times
names,"['distinguish', 'cite', 'gens', 'key', 'make', 'key_out', 'advert', 'refer', 'constitute', 'name', 'diagnose', 'call', 'appoint', 'mention', 'identify', 'list', 'public_figure', 'names', 'describe', 'bring_up', 'nominate', 'figure', 'name_calling', 'epithet', 'discover']",The New York Times
relations,"['sexual_intercourse', 'relative', 'dealings', 'intercourse', 'copulation', 'relation', 'coition', 'telling', 'carnal_knowledge', 'relation_back', 'relations', 'coitus', 'sexual_congress', 'sexual_relation', 'recounting', 'sex_act', 'congress']",The New York Times
makes,"['urinate', 'get', 'realize', 'give', 'ca-ca', 'make', 'reach', 'do', 'arrive_at', 'cook', 'brand', 'fix', 'pull_in', 'build', 'pass_water', 'constitute', 'name', 'create', 'hit', 'piss', 'bring_in', 'construct', 'prepare', 'produce', 'stool', 'take_a_crap', 'pee', 'shuffle', 'induce', 'relieve_oneself', 'stimulate', 'gain', 'wee', 'attain', 'spend_a_penny', 'take_a_leak', 'seduce', 'pretend', 'clear', 'hold', 'make_water', 'make_up', 'progress_to', 'take', 'get_to', 'establish', 'shuffling', 'take_in', 'shit', 'piddle', 'take_a_shit', 'nominate', 'work', 'ready', 'micturate', 'defecate', 'lay_down', 'throw', 'cause', 'form', 'score', 'wee-wee', 'make_believe', 'pee-pee', 'draw', 'crap', 'earn', 'realise', 'puddle', 'have']",The New York Times
most,"['to_the_highest_degree', 'about', 'well-nigh', 'almost', 'nigh', 'nearly', 'most', 'near', 'virtually']",The New York Times
enchantingly,"['captivatingly', 'enthrallingly', 'bewitchingly', 'enchantingly']",The New York Times
than,[],The New York Times
sorts,"['sorting', 'form', 'kind', 'screen_out', 'sort', 'assort', 'separate', 'classify', 'variety', 'sieve', 'sort_out', 'class', 'screen']",The New York Times
Bella,[],The New York Times
interested,"['interested', 'concerned', 'matter_to', 'worry', 'concern', 'interest', 'occupy']",The New York Times
say,"['say', 'order', 'suppose', 'pronounce', 'aver', 'allege', 'tell', 'enounce', 'sound_out', 'enunciate', 'state', 'enjoin', 'read', 'articulate']",The New York Times
chanted,"['tone', 'chanted', 'intone', 'cantillate', 'chant', 'intonate']",The New York Times
constantly,"['invariably', 'incessantly', 'constantly', 'always', 'forever', 'perpetually']",The New York Times
opening,"['unfold', 'give', 'porta', 'opening_night', 'possibility', 'initiative', 'chess_opening', 'hatchway', 'gap', 'open', 'orifice', 'scuttle', 'curtain_raising', 'possible_action', 'open_up', 'opening_move', 'afford', 'spread_out', 'opening', 'spread', 'first_step']",The New York Times
Op.,[],The New York Times
Defeat,"['frustration', 'licking', 'get_the_better_of', 'vote_down', 'vote_out', 'defeat', 'kill', 'shoot_down', 'overcome']",The New York Times
Ceremonial,"['ceremonial', 'observance', 'ceremonial_occasion', 'ceremony']",The New York Times
accompaniments,"['escort', 'musical_accompaniment', 'support', 'complement', 'concomitant', 'co-occurrence', 'accompaniment', 'backup', 'attendant']",The New York Times
crucial,"['essential', 'important', 'of_the_essence', 'all-important', 'crucial', 'all_important']",The New York Times
opera,"['opera_house', 'Opera', 'opera']",The New York Times
songs,"['vocal', 'strain', 'Song_dynasty', 'call', 'Sung', 'Sung_dynasty', 'birdcall', 'song', 'birdsong', 'Song']",The New York Times
back,"['plump_for', 'second', 'dorsum', 'backwards', 'book_binding', 'plunk_for', 'backbone', 'bet_on', 'backrest', 'spinal_column', 'rearwards', 'gage', 'backward', 'binding', 'back_up', 'hinder', 'rearward', 'punt', 'rear', 'stake', 'indorse', 'support', 'rachis', 'hind', 'game', 'spine', 'cover', 'endorse', 'back', 'vertebral_column']",The New York Times
musicians,"['musician', 'instrumentalist', 'player']",The New York Times
while,"['spell', 'while', 'piece', 'patch']",The New York Times
Stadium,"['stadium', 'arena', 'bowl', 'sports_stadium']",The New York Times
serious,"['serious', 'good', 'unplayful', 'grave', 'life-threatening', 'sober', 'dangerous', 'severe', 'grievous']",The New York Times
former,"['onetime', 'old', 'late', 'former', 'early', 'erstwhile', 'sometime', 'previous', 'other', 'one-time', 'quondam']",The New York Times
marched,"['abut', 'demonstrate', 'butt_against', 'border', 'exhibit', 'butt_on', 'parade', 'butt', 'adjoin', 'edge', 'march', 'process']",The New York Times
which,[],The New York Times
scanty,"['step-in', 'pantie', 'panty', 'bare', 'spare', 'scanty']",The New York Times
Poland,"['Polska', 'Poland', 'Republic_of_Poland']",The New York Times
indeed,"['so', 'indeed']",The New York Times
cannot,[],The New York Times
Africans,['African'],The New York Times
enjoyed,"['savour', 'enjoy', 'love', 'relish', 'bask', 'delight', 'savor', 'revel']",The New York Times
reserved,"['book', 'hold', 'set_aside', 'appropriate', 'reserve', 'reserved', 'earmark', 'allow']",The New York Times
deep-sounding,[],The New York Times
unfailingly,['unfailingly'],The New York Times
modern,"['modern', 'modern_font', 'forward-looking', 'Modern', 'innovative', 'mod', 'Bodoni_font', 'advanced', 'New', 'Bodoni', 'modernistic']",The New York Times
inspiring,"['instigate', 'enliven', 'inspiring', 'inspire', 'revolutionize', 'invigorate', 'animate', 'exalt', 'urge_on', 'root_on', 'prompt', 'cheer', 'inhale', 'exhort', 'revolutionise', 'urge', 'pep_up', 'barrack', 'breathe_in']",The New York Times
drive,"['parkway', 'aim', 'get', 'repel', 'campaign', 'labor', 'push', 'drive', 'ram', 'tug', 'private_road', 'driveway', 'effort', 'driving_force', 'movement', 'take', 'crusade', 'cause', 'driving', 'beat_back', 'motor', 'push_back', 'repulse', 'force', 'ride', 'thrust', 'force_back', 'labour']",The New York Times
moved,"['actuate', 'travel', 'be_active', 'affect', 'make_a_motion', 'motivate', 'move', 'act', 'touched', 'moved', 'propel', 'run', 'incite', 'strike', 'go', 'locomote', 'impress', 'prompt', 'stirred', 'proceed', 'displace', 'affected']",The New York Times
Actually,"['really', 'actually', 'in_reality']",The New York Times
attention,"['attending', 'aid', 'care', 'attention', 'tending']",The New York Times
open,"['unfold', 'assailable', 'give', 'loose', 'overt', 'exposed', 'out-of-doors', 'open', 'undefendable', 'subject', 'clear', 'open_air', 'receptive', 'heart-to-heart', 'opened', 'undefended', 'open_up', 'outdoors', 'afford', 'candid', 'spread_out', 'capable', 'spread', 'undecided', 'surface', 'unfastened', 'unresolved', 'undetermined']",The New York Times
however,"['nevertheless', 'withal', 'even_so', 'notwithstanding', 'still', 'all_the_same', 'however', 'nonetheless', 'yet']",The New York Times
Rachmaninoff,"['Sergei_Vasilievich_Rachmaninoff', 'Rachmaninov', 'Sergei_Vasilievich_Rachmaninov', 'Sergei_Rachmaninov', 'Sergei_Rachmaninoff', 'Rachmaninoff']",The New York Times
discouraged,"['deter', 'discourage', 'monish', 'warn', 'disheartened', 'demoralized', 'demoralised', 'admonish', 'discouraged']",The New York Times
terms,"['terms', 'term', 'condition', 'full_term', 'price', 'footing', 'damage', 'terminus', 'terminal_figure']",The New York Times
you,[],The New York Times
clear,"['brighten', 'shed_light_on', 'realize', 'vindicated', 'exonerated', 'clear_up', 'make', 'clear-cut', 'exculpated', 'pull_in', 'decipherable', 'percipient', 'crystalise', 'cleared', 'straighten_out', 'bring_in', 'clean', 'authorize', 'open', 'pass', 'sort_out', 'all_the_way', 'crystallize', 'absolved', 'crystallise', 'enlighten', 'authorise', 'top', 'illuminate', 'gain', 'exonerate', 'unclouded', 'elucidate', 'clear', 'discharge', 'readable', 'assoil', 'light', 'solve', 'well-defined', 'light_up', 'take_in', 'unclutter', 'sack_up', 'exculpate', 'clean-cut', 'clearly', 'unmortgaged', 'crystalize', 'earn', 'realise', 'acquit', 'net', 'sack']",The New York Times
generally,"['loosely', 'more_often_than_not', 'generally', 'in_the_main', 'by_and_large', 'broadly_speaking', 'in_general', 'broadly', 'mostly']",The New York Times
College,['college'],The New York Times
books,"['Koran', 'Bible', 'playscript', 'account_book', 'record', 'book', 'Christian_Bible', 'volume', 'script', 'Holy_Writ', ""al-Qur'an"", 'leger', 'Word', 'book_of_account', 'hold', 'rule_book', 'record_book', 'Word_of_God', 'Scripture', 'Quran', 'ledger', 'Book', 'Holy_Scripture', 'Good_Book', 'reserve']",The New York Times
For,[],The New York Times
bunch,"['crew', 'bunch_up', 'clump', 'gang', 'cluster', 'lot', 'clustering', 'bunch_together', 'bundle', 'bunch', 'crowd', 'caboodle']",The New York Times
for,[],The New York Times
reactions,"['response', 'reaction', 'chemical_reaction']",The New York Times
airdrops,['airdrop'],The New York Times
reasons,"['reason_out', 'rationality', 'conclude', 'ground', 'cause', 'argue', 'reason', 'intellect', 'grounds', 'understanding', 'reasonableness']",The New York Times
private,"['secret', 'individual', 'common_soldier', 'private', 'buck_private']",The New York Times
Chicago,"['boodle', 'Newmarket', 'Chicago', 'Michigan', 'Windy_City', 'stops']",The New York Times
obvious,['obvious'],The New York Times
less,"['to_a_lesser_extent', 'LE', 'less', 'lupus_erythematosus']",The New York Times
fewer,"['few', 'fewer']",The New York Times
gave,"['give', 'make', 'reach', 'collapse', 'pass_on', 'fall_in', 'consecrate', 'turn_over', 'grant', 'chip_in', 'ease_up', 'sacrifice', 'cave_in', 'leave', 'pass', 'open', 'generate', 'devote', 'yield', 'contribute', 'pay', 'hold', 'move_over', 'return', 'feed', 'establish', 'dedicate', 'afford', 'hand', 'throw', 'impart', 'commit', 'render', 'apply', 'founder', 'break', 'kick_in', 'present', 'give_way', 'gift', 'have']",The New York Times
fought,"['struggle', 'oppose', 'fight_down', 'defend', 'crusade', 'push', 'campaign', 'contend', 'fight_back', 'agitate', 'press', 'fight']",The New York Times
fighting,"['struggle', 'oppose', 'fight_down', 'defend', 'crusade', 'combat-ready', 'push', 'scrap', 'active', 'campaign', 'combat', 'fighting', 'contend', 'fight_back', 'agitate', 'press', 'fight']",The New York Times
touches,"['pinch', 'signature', 'sense_of_touch', 'affect', 'spot', 'bear_upon', 'reach', 'touch', 'tactual_sensation', 'concern', 'contact', 'touch_modality', 'trace', 'refer', 'bear_on', 'advert', 'impact', 'feeling', 'tint', 'stir', 'touching', 'touch_sensation', 'tactile_sensation', 'cutaneous_senses', 'meet', 'mite', 'extend_to', 'relate', 'skin_senses', 'pertain', 'soupcon', 'rival', 'partake', 'come_to', 'jot', 'tinct', 'ghost', 'equal', 'have-to_doe_with', 'speck', 'allude', 'disturb', 'adjoin', 'tinge', 'match', 'touch_on', 'hint']",The New York Times
affinity,"['kinship', 'chemical_attraction', 'affinity', 'phylogenetic_relation']",The New York Times
stunning,"['daze', 'sensational', 'stun', 'sandbag', 'stunning', 'stupefy', 'bedaze', 'arresting']",The New York Times
Forgotten,"['forget', 'bury', 'leave', 'forgotten', 'block', 'draw_a_blank', 'disregarded', 'blank_out']",The New York Times
victory,"['victory', 'triumph']",The New York Times
musical,"['melodic', 'melodious', 'musical', 'musical_comedy', 'musical_theater']",The New York Times
succeeded,"['deliver_the_goods', 'come_after', 'win', 'come_through', 'bring_home_the_bacon', 'follow', 'succeed']",The New York Times
bleat,"['blate', 'bleat', 'blat', 'baa']",The New York Times
into,[],The New York Times
E,"['Es', 'E', 'tocopherol', 'eastward', 'e', 'vitamin_E', 'due_east', 'east', 'atomic_number_99', 'einsteinium']",The New York Times
12,"['dozen', 'XII', 'xii', '12', 'twelve']",The New York Times
partially,"['partially', 'partly', 'part']",The New York Times
aid,"['assistance', 'financial_aid', 'aid', 'assist', 'economic_aid', 'care', 'attention', 'tending', 'help']",The New York Times
humor,"['sense_of_humour', 'liquid_body_substance', 'wit', 'bodily_fluid', 'witticism', 'body_fluid', 'humor', 'sense_of_humor', 'mood', 'humour', 'wittiness', 'temper']",The New York Times
motets,['motet'],The New York Times
Victory,"['victory', 'triumph']",The New York Times
so,"['then', 'sol', 'thus', 'indeed', 'and_so', 'so', 'and_then', 'soh', 'hence', 'therefore', 'thence', 'thusly']",The New York Times
Paganini,"['Paganini', 'Niccolo_Paganini']",The New York Times
prodigies,"['prognostic', 'presage', 'portent', 'prognostication', 'omen', 'prodigy']",The New York Times
theatrical,"['theatrical', 'representation', 'theatrical_performance', 'histrionics']",The New York Times
future,"['future', 'next', 'time_to_come', 'hereafter', 'future_tense', 'futurity', 'succeeding']",The New York Times
lively,"['lively', 'zippy', 'brisk', 'springy', 'alert', 'resilient', 'spanking', 'bouncy', 'snappy', 'rattling', 'live', 'full_of_life', 'vital', 'racy', 'merry']",The New York Times
pleasant,['pleasant'],The New York Times
decisions,"['decisiveness', 'decision', 'conclusion', 'determination']",The New York Times
Texans,['Texan'],The New York Times
constant,"['constant_quantity', 'constant', 'never-ending', 'perpetual', 'unceasing', 'incessant', 'ceaseless', 'unvarying', 'changeless', 'unremitting', 'invariable', 'invariant']",The New York Times
apparent,"['patent', 'evident', 'apparent', 'manifest', 'seeming', 'unmistakable', 'ostensible', 'plain']",The New York Times
moves,"['actuate', 'travel', 'be_active', 'affect', 'make_a_motion', 'motivate', 'move', 'act', 'motion', 'propel', 'run', 'incite', 'strike', 'motility', 'go', 'movement', 'locomote', 'impress', 'prompt', 'proceed', 'displace', 'relocation']",The New York Times
or,"['OR', 'Beaver_State', 'operating_theatre', 'surgery', 'Oregon', 'operating_theater', 'operating_room']",The New York Times
program,"['political_program', 'platform', 'computer_programme', 'syllabus', 'program', 'curriculum', 'political_platform', 'computer_program', 'broadcast', 'course_of_study', 'plan', 'programme']",The New York Times
this,[],The New York Times
expects,"['wait', 'look', 'carry', 'await', 'expect', 'anticipate', 'ask', 'require', 'have_a_bun_in_the_oven', 'gestate', 'bear']",The New York Times
Francois,[],The New York Times
1942,[],The New York Times
outfought,['outfight'],The New York Times
brave,"['brave', 'brave_out', 'gay', 'intrepid', 'hardy', 'fearless', 'endure', 'audacious', 'dauntless', 'courageous', 'unfearing', 'braw', 'weather']",The New York Times
communicative,"['communicative', 'communicatory']",The New York Times
hall,"['hallway', 'Radclyffe_Hall', 'residence_hall', 'Granville_Stanley_Hall', 'foyer', 'manor_hall', 'dorm', 'Charles_Martin_Hall', 'manse', 'entrance_hall', 'lobby', 'vestibule', 'Marguerite_Radclyffe_Hall', 'dormitory', 'hall', 'Charles_Francis_Hall', 'Hall', 'Asaph_Hall', 'student_residence', 'antechamber', 'residence', 'mansion_house', 'mansion', 'anteroom', 'G._Stanley_Hall']",The New York Times
itself,[],The New York Times
spectators,"['viewer', 'watcher', 'witness', 'spectator', 'looker', 'spectator_pump']",The New York Times
A,"['vitamin_A', 'antiophthalmic_factor', 'axerophthol', 'angstrom_unit', 'deoxyadenosine_monophosphate', 'a', 'A', 'ampere', 'adenine', 'type_A', 'amp', 'angstrom', 'group_A']",The New York Times
phrases,"['musical_phrase', 'idiomatic_expression', 'give_voice', 'word', 'phrase', 'formulate', 'set_phrase', 'articulate', 'idiom', 'phrasal_idiom']",The New York Times
well-balanced,"['well-balanced', 'well-adjusted']",The New York Times
Burmese,['Burmese'],The New York Times
neither,['neither'],The New York Times
dramatic,"['spectacular', 'striking', 'dramatic']",The New York Times
hills,"['Benny_Hill', ""pitcher's_mound"", 'J._J._Hill', 'Alfred_Hawthorne', 'hill', 'James_Jerome_Hill', 'mound', 'Hill']",The New York Times
Works,"['kit_and_boodle', 'whole_kit_and_boodle', 'workplace', 'play', 'function', 'make', 'shape', 'influence', 'act', 'whole_caboodle', 'turn', 'mould', 'wreak', 'sour', 'exercise', 'whole_shebang', 'lick', 'run', 'puzzle_out', 'work_on', 'whole_kit', 'study', 'exploit', 'whole_kit_and_caboodle', 'whole_works', 'bring', 'crop', 'go', 'mold', 'works', 'plant', 'forge', 'solve', 'workings', 'deeds', 'full_treatment', 'act_upon', 'knead', 'body_of_work', 'ferment', 'work', 'operate', 'oeuvre', 'do_work', 'form', 'put_to_work', 'kit_and_caboodle', 'make_for', 'employment', 'cultivate', 'piece_of_work', 'work_out', 'industrial_plant', 'figure_out', 'process']",The New York Times
careless,"['careless', 'regardless']",The New York Times
included,"['include', 'included', 'admit', 'let_in']",The New York Times
final,"['final_examination', 'final_exam', 'net', 'concluding', 'last', 'final', 'terminal']",The New York Times
sitting,"['sit_down', 'session', 'seated', 'seat', 'model', 'seance', 'pose', 'posing', 'sit', 'posture', 'ride', 'sit_around', 'sitting', 'baby-sit']",The New York Times
vying,"['compete', 'contend', 'vie']",The New York Times
case,"['typeface', 'pillow_slip', 'encase', 'caseful', 'example', 'display_case', 'instance', 'sheath', 'event', ""typesetter's_case"", 'showcase', 'subject', 'grammatical_case', ""compositor's_case"", 'casing', 'slip', 'vitrine', 'type', 'incase', 'eccentric', 'lawsuit', 'case', 'suit', 'pillowcase', 'causa', 'cause', 'shell', 'font', 'fount', 'face', 'guinea_pig', 'character']",The New York Times
tradition,"['custom', 'tradition']",The New York Times
half,"['half', 'one-half']",The New York Times
remnants,"['remainder', 'oddment', 'remnant', 'leftover', 'end']",The New York Times
troops,"['flock', 'promenade', 'parade', 'troop', 'military_personnel', 'soldiery', 'scout_troop', 'troops', 'scout_group']",The New York Times
required,"['compulsory', 'needed', 'need', 'requisite', 'needful', 'postulate', 'want', 'command', 'take', 'necessitate', 'expect', 'ask', 'require', 'involve', 'mandatory', 'demand', 'call_for', 'required']",The New York Times
bolder,"['sheer', 'bluff', 'bold']",The New York Times
closes,"['finale', 'fill_up', 'closing', 'close', 'ending', 'conclude', 'close_down', 'closing_curtain', 'end', 'stopping_point', 'come_together', 'last', 'shut', 'shut_down', 'finish', 'conclusion', 'fold', 'close_up', 'finis']",The New York Times
rich,"['deep', 'robust', 'ample', 'productive', 'fertile', 'rich', 'copious', 'plenteous', 'plentiful', 'full-bodied', 'fat', 'rich_people', 'racy']",The New York Times
York,"['House_of_York', 'York']",The New York Times
Renaissance,"['rebirth', 'Renascence', 'Renaissance']",The New York Times
hardship,"['asperity', 'hard_knocks', 'rigor', 'adversity', 'hardship', 'rigour', 'grimness', 'rigourousness', 'rigorousness', 'severity', 'severeness']",The New York Times
course,"['naturally', 'course_of_instruction', 'line', 'form', 'run', 'path', 'course', 'course_of_action', 'class', 'track', 'row', 'feed', 'of_course', 'flow', 'grade', 'course_of_study', 'trend']",The New York Times
He,"['helium', 'atomic_number_2', 'he', 'He']",The New York Times
medicine,"['medicinal_drug', 'medical_specialty', 'medicate', 'practice_of_medicine', 'music', 'medicine', 'medication', 'medicament']",The New York Times
items,"['particular', 'detail', 'token', 'item', 'point']",The New York Times
Parts,"['role', 'part', 'function', 'break_up', 'parts', 'theatrical_role', 'persona', 'divide', 'region', 'character', 'contribution', 'split_up', 'set_out', 'split', 'set_off', 'set_forth', 'voice', 'component_part', 'share', 'separate', 'component', 'office', 'depart', 'portion', 'start', 'start_out', 'parting', 'constituent', 'piece', 'disunite', 'percentage', 'break', 'division', 'take_off', 'section']",The New York Times
Japanese,"['Nipponese', 'Japanese']",The New York Times
he,"['helium', 'atomic_number_2', 'he', 'He']",The New York Times
any,"['whatsoever', 'whatever', 'any']",The New York Times
section,"['incision', 'surgical_incision', 'part', 'discussion_section', 'subdivision', 'department', 'segment', 'plane_section', 'division', 'section']",The New York Times
definitely,"['emphatically', 'definitely', 'by_all_odds', 'unquestionably', 'in_spades', 'decidedly']",The New York Times
Sonata,['sonata'],The New York Times
strong,"['impregnable', 'unattackable', 'strong', 'potent', 'substantial', 'firm', 'unassailable', 'hard', 'secure', 'solid', 'stiff', 'warm', 'inviolable']",The New York Times
a,"['vitamin_A', 'antiophthalmic_factor', 'axerophthol', 'angstrom_unit', 'deoxyadenosine_monophosphate', 'a', 'A', 'ampere', 'adenine', 'type_A', 'amp', 'angstrom', 'group_A']",The New York Times
Fleming,"['Ian_Fleming', 'Fleming', 'Ian_Lancaster_Fleming', 'Sir_Alexander_Fleming', 'Alexander_Fleming']",The New York Times
American,"['American_English', 'American', 'American_language']",The New York Times
because,[],The New York Times
ours,[],The New York Times
of,[],The New York Times
remarkably,"['remarkably', 'outstandingly', 'unmistakably', 'unco', 'unusually', 'signally']",The New York Times
resources,"['resource', 'resourcefulness', 'imagination']",The New York Times
sang,"['tattle', 'sang', 'whistle', 'blab', 'sing', 'Panax_quinquefolius', 'spill_the_beans', 'talk', 'peach', 'babble', 'babble_out', 'blab_out', 'let_the_cat_out_of_the_bag', 'American_ginseng']",The New York Times
what,[],The New York Times
Schockler,[],The New York Times
high-spirited,"['ebullient', 'high-spirited', 'exuberant']",The New York Times
