w,vector_semantico
get,"['generate', 'sustain', 'experience', 'father', 'bugger_off', 'make', 'bring', 'draw', 'set_about', 'dumbfound', 'suffer', 'aim', 'cause', 'nonplus', 'stupefy', 'vex', 'grow', 'mother', 'pay_off', 'fuck_off', 'stick', 'have', 'start_out', 'engender', 'acquire', 'catch', 'find', 'get_down', 'incur', 'pay_back', 'arrest', 'scram', 'develop', 'get', 'buzz_off', 'set_out', 'commence', 'baffle', 'beget', 'gravel', 'convey', 'begin', 'drive', 'induce', 'amaze', 'obtain', 'mystify', 'become', 'let', 'capture', 'pose', 'arrive', 'fix', 'stimulate', 'puzzle', 'take', 'beat', 'produce', 'flummox', 'perplex', 'contract', 'come', 'go', 'fetch', ""get_under_one's_skin"", 'bring_forth', 'start', 'receive', 'sire', 'bewilder']",North Country School Cares for the Whole Child
health,"['wellness', 'health']",North Country School Cares for the Whole Child
woods,"['woods', 'Grant_Wood', 'forest', 'Mrs._Henry_Wood', 'Ellen_Price_Wood', 'wood', 'Natalie_Wood', 'Sir_Henry_Wood', 'woodwind', 'woodwind_instrument', 'Sir_Henry_Joseph_Wood', 'Wood']",North Country School Cares for the Whole Child
since,[],North Country School Cares for the Whole Child
converted,"['exchange', 'convince', 'converted', 'change_over', 'win_over', 'born-again', 'change', 'reborn', 'convert', 'commute']",North Country School Cares for the Whole Child
Parents,"['bring_up', 'rear', 'nurture', 'raise', 'parent']",North Country School Cares for the Whole Child
hot,"['blistering', 'live', 'raging', 'hot', 'spicy', 'red-hot']",North Country School Cares for the Whole Child
The,[],North Country School Cares for the Whole Child
show,"['render', 'shew', 'show_up', 'evidence', 'register', 'usher', 'evince', 'testify', 'indicate', 'demo', 'bear_witness', 'express', 'record', 'prove', 'point', 'appearance', 'depict', 'designate', 'display', 'demonstrate', 'show', 'picture', 'exhibit', 'read', 'establish', 'present']",North Country School Cares for the Whole Child
meals,"['meal', 'repast']",North Country School Cares for the Whole Child
H.,[],North Country School Cares for the Whole Child
you,[],North Country School Cares for the Whole Child
salads,['salad'],North Country School Cares for the Whole Child
source,"['seed', 'beginning', 'reference', 'root', 'rootage', 'origin', 'informant', 'author', 'source', 'germ', 'reservoir', 'generator']",North Country School Cares for the Whole Child
underfoot,['underfoot'],North Country School Cares for the Whole Child
due,"['referable', 'imputable', 'ascribable', 'due']",North Country School Cares for the Whole Child
basic,"['introductory', 'BASIC', 'staple', 'canonic', 'canonical', 'basic']",North Country School Cares for the Whole Child
metal,"['alloy', 'metallic', 'metal', 'metallic_element']",North Country School Cares for the Whole Child
here,"['here', 'Hera', 'hither', 'Here']",North Country School Cares for the Whole Child
are,"['constitute', 'equal', 'are', 'embody', 'cost', 'comprise', 'represent', 'make_up', 'live', 'be', 'personify', 'exist', 'follow', 'ar']",North Country School Cares for the Whole Child
cellar,"['basement', 'wine_cellar', 'cellar', 'root_cellar']",North Country School Cares for the Whole Child
serve,"['serve', 'dish', 'attend_to', 'process', 'swear_out', 'suffice', 'dish_out', 'attend', 'service', 'wait_on', 'serve_well', 'do', 'dish_up', 'answer', 'help', 'assist', 'function', 'serve_up']",North Country School Cares for the Whole Child
this,[],North Country School Cares for the Whole Child
felt,"['mat', 'palpate', 'finger', 'experience', 'felt', 'mat_up', 'matte_up', 'matte', 'sense', 'find', 'matt-up', 'felt_up', 'feel']",North Country School Cares for the Whole Child
vegetable,"['veggie', 'veg', 'vegetable']",North Country School Cares for the Whole Child
his,[],North Country School Cares for the Whole Child
damage,"['equipment_casualty', 'impairment', 'terms', 'harm', 'legal_injury', 'price', 'damage', 'scathe', 'hurt', 'wrong']",North Country School Cares for the Whole Child
Wheat-germ,[],North Country School Cares for the Whole Child
middle,"['halfway', 'mediate', 'in-between', 'midriff', 'heart', 'center', 'midway', 'middle', 'centre', 'eye', 'midsection']",North Country School Cares for the Whole Child
baked,"['parched', 'broil', 'bake', 'scorched', 'baked', 'adust', 'sunbaked']",North Country School Cares for the Whole Child
application,"['covering', 'application_program', 'practical_application', 'lotion', 'coating', 'applications_programme', 'application', 'diligence']",North Country School Cares for the Whole Child
fourteen,"['fourteen', 'XIV', '14', 'xiv']",North Country School Cares for the Whole Child
40,"['twoscore', 'forty', 'XL', '40', 'xl']",North Country School Cares for the Whole Child
maximum,"['utmost', 'level_best', 'uttermost', 'upper_limit', 'maximal', 'maximum']",North Country School Cares for the Whole Child
whole,"['unhurt', 'whole', 'hale', 'entirely', 'all', 'unscathed', 'unit', 'completely', 'totally', 'altogether', 'wholly', 'unharmed', 'solid', 'unanimous']",North Country School Cares for the Whole Child
crumbly,"['friable', 'crumbly']",North Country School Cares for the Whole Child
convinced,"['convinced', 'convince', 'positive', 'win_over', 'confident', 'convert']",North Country School Cares for the Whole Child
Adults,"['adult', 'grownup']",North Country School Cares for the Whole Child
Modern,"['New', 'modern', 'modernistic', 'innovative', 'mod', 'forward-looking', 'Modern', 'modern_font', 'Bodoni_font', 'Bodoni', 'advanced']",North Country School Cares for the Whole Child
try,"['seek', 'try', 'render', 'effort', 'hear', 'test', 'adjudicate', 'sample', 'endeavor', 'attempt', 'prove', 'try_on', 'stress', 'judge', 'try_out', 'strain', 'essay', 'taste', 'examine', 'endeavour', 'assay']",North Country School Cares for the Whole Child
needs,"['necessitate', 'needs', 'postulate', 'demand', 'call_for', 'of_necessity', 'motivation', 'want', 'indigence', 'involve', 'necessarily', 'motive', 'penury', 'take', 'inevitably', 'require', 'ask', 'pauperism', 'pauperization', 'need']",North Country School Cares for the Whole Child
suitable,"['worthy', 'desirable', 'suited', 'suitable']",North Country School Cares for the Whole Child
By,"['away', 'by', 'aside', 'past']",North Country School Cares for the Whole Child
hear,"['try', 'get_word', 'discover', 'listen', 'find_out', 'learn', 'hear', 'see', 'take_heed', 'get_a_line', 'get_wind', 'pick_up']",North Country School Cares for the Whole Child
children,"['tyke', 'nipper', 'shaver', 'child', 'youngster', 'fry', 'tike', 'minor', 'nestling', 'kid', 'tiddler', 'small_fry', 'baby']",North Country School Cares for the Whole Child
hard,"['severe', 'gruelling', 'severely', 'intemperately', 'punishing', 'firmly', 'heavily', 'hard', 'arduous', 'unvoiced', 'laborious', 'operose', 'backbreaking', 'grueling', 'toilsome', 'difficult', 'intemperate', 'knockout', 'concentrated', 'heavy', 'tough', 'surd', 'voiceless', 'strong']",North Country School Cares for the Whole Child
letters,"['alphabetic_character', 'letter', 'missive', 'varsity_letter', 'letters', 'letter_of_the_alphabet']",North Country School Cares for the Whole Child
fish,"['Pisces_the_Fishes', 'Fish', 'Pisces', 'fish', 'angle']",North Country School Cares for the Whole Child
asked,"['involve', 'expect', 'necessitate', 'take', 'inquire', 'enquire', 'postulate', 'require', 'ask', 'demand', 'call_for', 'need']",North Country School Cares for the Whole Child
sprouted,"['sprout', 'spud', 'burgeon_forth', 'bourgeon', 'pullulate', 'germinate', 'sprouted', 'stock', 'shoot']",North Country School Cares for the Whole Child
orchards,"['grove', 'plantation', 'orchard', 'woodlet']",North Country School Cares for the Whole Child
its,"['IT', 'information_technology']",North Country School Cares for the Whole Child
observations,"['observation', 'watching', 'notice', 'reflection', 'observance', 'reflexion']",North Country School Cares for the Whole Child
off,"['forth', 'turned', 'slay', 'bump_off', 'off', 'dispatch', 'remove', 'cancelled', 'away', 'murder', 'hit', 'polish_off', 'sour']",North Country School Cares for the Whole Child
meat,"['substance', 'nitty-gritty', 'meat', 'heart_and_soul', 'marrow', 'gist', 'inwardness', 'kernel', 'heart', 'pith', 'center', 'sum', 'essence', 'centre', 'nub', 'core']",North Country School Cares for the Whole Child
Because,[],North Country School Cares for the Whole Child
mulching,['mulch'],North Country School Cares for the Whole Child
push,"['crusade', 'force', 'advertize', 'button', 'pushing', 'bear_on', 'fight', 'get-up-and-go', 'push', 'tug', 'press', 'energy', 'promote', 'labor', 'labour', 'drive', 'crowd', 'advertise', 'campaign', 'thrust', 'push_button', 'agitate']",North Country School Cares for the Whole Child
peas,"['pea_plant', 'pea']",North Country School Cares for the Whole Child
short,"['unretentive', 'unawares', 'short-circuit', 'brusk', 'dead', 'curt', 'short_circuit', 'short-change', 'short', 'poor', 'little', 'shortstop', 'brusque', 'light', 'scant', 'forgetful', 'inadequate', 'myopic', 'shortly', 'unforesightful', 'abruptly', 'curtly', 'shortsighted', 'suddenly']",North Country School Cares for the Whole Child
over,"['all_over', 'terminated', ""o'er"", 'over', 'concluded', 'complete', 'ended']",North Country School Cares for the Whole Child
manager,"['coach', 'handler', 'manager', 'managing_director', 'director']",North Country School Cares for the Whole Child
smaller,"['pocket-size', 'humble', 'littler', 'pocket-sized', 'modest', 'diminished', 'minor', 'lowly', 'small-scale', 'low', 'minuscule', 'smaller', 'small', 'belittled', 'little']",North Country School Cares for the Whole Child
work,"['piece_of_work', 'employment', 'make', 'bring', 'function', 'solve', 'wreak', 'oeuvre', 'operate', 'exploit', 'do_work', 'crop', 'exercise', 'work', 'mould', 'knead', 'form', 'workplace', 'process', 'body_of_work', 'work_out', 'forge', 'play', 'make_for', 'cultivate', 'run', 'study', 'act_upon', 'act', 'shape', 'puzzle_out', 'go', 'influence', 'turn', 'figure_out', 'put_to_work', 'lick', 'sour', 'ferment', 'mold', 'work_on']",North Country School Cares for the Whole Child
allow,"['provide', 'grant', 'countenance', 'tolerate', 'set_aside', 'take_into_account', 'earmark', 'permit', 'appropriate', 'admit', 'give_up', 'allow_for', 'let', 'reserve', 'allow', 'leave']",North Country School Cares for the Whole Child
reminiscing,['reminisce'],North Country School Cares for the Whole Child
began,"['get', 'set_out', 'commence', 'start_out', 'begin', 'set_about', 'get_down', 'lead_off', 'start']",North Country School Cares for the Whole Child
feed,"['run', 'bung', 'feed', 'course', 'tip', 'eat', 'prey', 'flow', 'give', 'fee', 'fertilise', 'feed_in', 'fertilize', 'provender', 'feast']",North Country School Cares for the Whole Child
unexpected,['unexpected'],North Country School Cares for the Whole Child
honey,"['love', 'honey', 'dear', 'dearest', 'beloved']",North Country School Cares for the Whole Child
At,"['atomic_number_85', 'At', 'at', 'astatine']",North Country School Cares for the Whole Child
Visitors,"['visitant', 'visitor']",North Country School Cares for the Whole Child
thought,"['opine', 'cogitate', 'believe', 'suppose', 'thinking', 'persuasion', 'cerebration', 'opinion', 'guess', 'idea', 'thought_process', 'intellection', 'conceive', 'reckon', 'recall', 'intend', 'mean', 'recollect', 'view', 'thought', 'sentiment', 'consider', 'imagine', 'mentation', 'remember', 'think', 'cerebrate', 'call_back', 'call_up', 'retrieve']",North Country School Cares for the Whole Child
ages,"['get_on', 'maturate', 'historic_period', 'years', 'old_age', 'age', 'mature', 'eld', 'geezerhood', 'senesce', 'long_time']",North Country School Cares for the Whole Child
then,"['then', 'and_so', 'and_then', 'so']",North Country School Cares for the Whole Child
Vegetables,"['veggie', 'veg', 'vegetable']",North Country School Cares for the Whole Child
planned,"['design', 'project', 'plan', 'planned', 'contrive', 'plotted', 'aforethought', 'be_after']",North Country School Cares for the Whole Child
All,"['entirely', 'all', 'whole', 'completely', 'totally', 'altogether', 'wholly']",North Country School Cares for the Whole Child
mill,"['John_Stuart_Mill', 'manufactory', 'milling_machinery', 'pulverisation', 'grinder', 'John_Mill', 'mill_about', 'mill_around', 'grind', 'Mill', 'pulverization', 'James_Mill', 'manufacturing_plant', 'mill', 'factory']",North Country School Cares for the Whole Child
finds,"['see', 'rule', 'breakthrough', 'happen', 'uncovering', 'notice', 'find', 'encounter', 'find_out', 'incur', 'feel', 'receive', 'get', 'come_up', 'detect', 'ascertain', 'regain', 'get_hold', 'determine', 'obtain', 'bump', 'chance', 'recover', 'discover', 'witness', 'observe', 'line_up', 'discovery', 'find_oneself', 'retrieve']",North Country School Cares for the Whole Child
they,[],North Country School Cares for the Whole Child
longer,"['long', 'prospicient', 'tenacious', 'farseeing', 'yearner', 'foresighted', 'retentive', 'thirster', 'recollective', 'longsighted', 'foresightful', 'farsighted', 'longer']",North Country School Cares for the Whole Child
winter,"['winter', 'overwinter', 'wintertime']",North Country School Cares for the Whole Child
slowly,"['slowly', 'easy', 'slow', 'lento', 'tardily']",North Country School Cares for the Whole Child
salt,"['saltiness', 'common_salt', 'salt', 'SALT', 'salinity', 'Strategic_Arms_Limitation_Talks', 'table_salt']",North Country School Cares for the Whole Child
child,"['tyke', 'nipper', 'shaver', 'child', 'youngster', 'fry', 'tike', 'minor', 'nestling', 'kid', 'tiddler', 'small_fry', 'baby']",North Country School Cares for the Whole Child
scoop,"['take_up', 'trump', 'scoopful', 'max', 'scoop_shovel', 'scoop_up', 'goop', 'scoop_out', 'outdo', 'lift_out', 'best', 'grievous_bodily_harm', 'liquid_ecstasy', 'Georgia_home_boy', 'scoop', 'pocket', 'exclusive', 'soap', 'outflank', 'easy_lay']",North Country School Cares for the Whole Child
must,"['moldiness', 'mustiness', 'must']",North Country School Cares for the Whole Child
high,"['senior_high_school', 'eminent', 'gamey', 'heights', 'senior_high', 'mellow', 'highschool', 'high_school', 'high_up', 'high', 'luxuriously', 'high_gear', 'in_high_spirits', 'high-pitched', 'richly', 'gamy']",North Country School Cares for the Whole Child
amounts,"['number', 'total', 'sum_of_money', 'come', 'sum', 'amount_of_money', 'amount', 'quantity', 'measure', 'add_up']",North Country School Cares for the Whole Child
really,"['very', 'genuinely', 'really', 'in_truth', 'truly', 'rattling', 'real', 'actually']",North Country School Cares for the Whole Child
states,"['state_of_matter', 'Department_of_State', 'commonwealth', 'United_States_Department_of_State', 'submit', 'province', 'posit', 'body_politic', 'tell', 'express', 'state', 'say', 'country', 'DoS', 'State', 'land', 'State_Department', 'nation', 'res_publica', 'put_forward']",North Country School Cares for the Whole Child
getting,"['generate', 'sustain', 'experience', 'father', 'bugger_off', 'make', 'bring', 'draw', 'set_about', 'dumbfound', 'suffer', 'aim', 'cause', 'nonplus', 'stupefy', 'vex', 'acquiring', 'grow', 'mother', 'pay_off', 'fuck_off', 'stick', 'have', 'start_out', 'engender', 'acquire', 'catch', 'find', 'get_down', 'incur', 'pay_back', 'arrest', 'scram', 'develop', 'get', 'buzz_off', 'set_out', 'commence', 'baffle', 'beget', 'gravel', 'convey', 'begin', 'drive', 'induce', 'amaze', 'obtain', 'mystify', 'become', 'let', 'capture', 'pose', 'arrive', 'fix', 'stimulate', 'puzzle', 'take', 'beat', 'produce', 'flummox', 'perplex', 'contract', 'come', 'go', 'fetch', ""get_under_one's_skin"", 'bring_forth', 'getting', 'start', 'receive', 'sire', 'bewilder']",North Country School Cares for the Whole Child
applied,"['practice', 'go_for', 'utilise', 'enforce', 'use', 'employ', 'put_on', 'lend_oneself', 'implement', 'give', 'hold', 'applied', 'utilize', 'apply']",North Country School Cares for the Whole Child
grounds,"['primer_coat', 'run_aground', 'evidence', 'strand', 'dry_land', 'base', 'cause', 'solid_ground', 'prime', 'earth', 'primer', 'yard', 'priming', 'soil', 'curtilage', 'undercoat', 'found', 'flat_coat', 'ground', 'background', 'anchor', 'basis', 'reason', 'terra_firma', 'priming_coat', 'establish', 'land', 'grounds', 'footing']",North Country School Cares for the Whole Child
cattle,"['oxen', 'kine', 'cows', 'cattle', 'Bos_taurus']",North Country School Cares for the Whole Child
desserts,"['afters', 'sweet', 'dessert']",North Country School Cares for the Whole Child
ship,"['embark', 'transport', 'send', 'ship']",North Country School Cares for the Whole Child
on,"['on', 'along']",North Country School Cares for the Whole Child
respond,"['respond', 'react', 'answer', 'reply']",North Country School Cares for the Whole Child
menus,"['carte', 'bill_of_fare', 'computer_menu', 'fare', 'card', 'carte_du_jour', 'menu']",North Country School Cares for the Whole Child
Walter,"['Bruno_Walter', 'Walter']",North Country School Cares for the Whole Child
scenery,"['scene', 'scenery']",North Country School Cares for the Whole Child
Drinking,"['tope', 'drunkenness', 'wassail', 'imbibing', 'booze', 'drink_in', 'drink', 'imbibe', 'toast', 'pledge', 'salute', 'imbibition', 'drinking', 'boozing', 'fuddle', 'crapulence']",North Country School Cares for the Whole Child
turnips,"['turnip', 'white_turnip', 'Brassica_rapa']",North Country School Cares for the Whole Child
nutrition,"['nourishment', 'sustenance', 'alimentation', 'nutriment', 'nutrition', 'aliment', 'victuals']",North Country School Cares for the Whole Child
the,[],North Country School Cares for the Whole Child
Soon,"['before_long', 'soon', 'shortly', 'presently']",North Country School Cares for the Whole Child
depreciation,"['disparagement', 'depreciation', 'wear_and_tear', 'derogation']",North Country School Cares for the Whole Child
Wholesome,['wholesome'],North Country School Cares for the Whole Child
minerals,['mineral'],North Country School Cares for the Whole Child
smell,"['odour', 'aroma', 'flavour', 'look', 'olfactory_perception', 'smell', 'odor', 'tone', 'olfactory_property', 'olfactory_modality', 'olfaction', 'sense_of_smell', 'smell_out', 'feeling', 'feel', 'spirit', 'sense', 'scent', 'flavor', 'smelling', 'olfactory_sensation', 'smack', 'reek']",North Country School Cares for the Whole Child
liberally,"['liberally', 'generously', 'munificently']",North Country School Cares for the Whole Child
shampoo,['shampoo'],North Country School Cares for the Whole Child
so,"['sol', 'thusly', 'therefore', 'indeed', 'and_so', 'soh', 'thus', 'thence', 'then', 'and_then', 'hence', 'so']",North Country School Cares for the Whole Child
asking,"['involve', 'expect', 'request', 'necessitate', 'need', 'take', 'inquire', 'enquire', 'postulate', 'require', 'ask', 'demand', 'call_for', 'asking']",North Country School Cares for the Whole Child
fields,"['playing_field', 'athletic_field', 'bailiwick', 'Fields', 'field_of_force', 'field_of_operations', 'landing_field', 'field_of_honor', 'W._C._Fields', 'orbit', 'flying_field', 'airfield', 'theater_of_operations', 'battleground', 'battlefield', 'field_of_study', 'plain', 'domain', 'line_of_business', 'theater', 'area', 'field_of_operation', 'field_of_view', 'field', 'discipline', 'playing_area', 'field_of_battle', 'theatre_of_operations', 'subject_area', 'sphere', 'champaign', 'study', 'William_Claude_Dukenfield', 'subject', 'theatre', 'subject_field', 'force_field', 'arena']",North Country School Cares for the Whole Child
school,"['schoolhouse', 'civilize', 'cultivate', 'school', 'school_day', 'train', 'schooltime', 'shoal', 'civilise', 'schooling', 'educate']",North Country School Cares for the Whole Child
nutritional,"['nutritionary', 'nutritional']",North Country School Cares for the Whole Child
from,[],North Country School Cares for the Whole Child
future,"['hereafter', 'time_to_come', 'succeeding', 'future_tense', 'next', 'future', 'futurity']",North Country School Cares for the Whole Child
many,['many'],North Country School Cares for the Whole Child
possible,"['potential', 'possible']",North Country School Cares for the Whole Child
these,[],North Country School Cares for the Whole Child
there,"['there', 'at_that_place', 'on_that_point', 'thither', 'in_that_location', 'in_that_respect']",North Country School Cares for the Whole Child
kitchen,['kitchen'],North Country School Cares for the Whole Child
You,[],North Country School Cares for the Whole Child
cracked,"['crack', 'whacky', 'roughened', 'chapped', 'break_through', 'break_up', 'crackers', 'around_the_bend', 'crock_up', 'barmy', 'nutty', 'crack_up', 'wacky', 'nuts', 'kooky', 'collapse', 'cracked', 'loopy', 'daft', 'loony', 'break', 'check', 'alligatored', 'bonkers', 'loco', 'bats', 'balmy', 'haywire', 'batty', 'snap', 'fruity', 'kookie', 'buggy', 'dotty', 'round_the_bend']",North Country School Cares for the Whole Child
before,"['before', 'in_front', 'earlier', 'ahead']",North Country School Cares for the Whole Child
accomplished,"['completed', 'realised', 'action', 'effected', 'realized', 'complete', 'attain', 'carry_through', 'carry_out', 'execute', 'accomplish', 'fulfill', 'achieve', 'established', 'accomplished', 'reach', 'fulfil']",North Country School Cares for the Whole Child
supplementary,"['supplemental', 'supplementary', 'auxiliary', 'subsidiary']",North Country School Cares for the Whole Child
Healthier,"['respectable', 'level-headed', 'salubrious', 'intelligent', 'goodly', 'healthy', 'healthier', 'sizeable', 'sound', 'fitter', 'good_for_you', 'levelheaded', 'sizable', 'tidy', 'goodish', 'hefty']",North Country School Cares for the Whole Child
French,"['French_people', 'French', 'Gallic', 'Daniel_Chester_French']",North Country School Cares for the Whole Child
Vermont,"['Green_Mountain_State', 'Vermont', 'VT']",North Country School Cares for the Whole Child
patient,"['patient', 'patient_role', 'affected_role']",North Country School Cares for the Whole Child
well,"['advantageously', 'swell', 'substantially', 'fountainhead', 'wellspring', 'well', 'easily', 'comfortably', 'intimately', 'considerably', 'good']",North Country School Cares for the Whole Child
completion,"['closing', 'completion', 'culmination', 'mop_up', 'pass_completion', 'windup']",North Country School Cares for the Whole Child
Homemade,['homemade'],North Country School Cares for the Whole Child
motor,"['motor', 'drive', 'centrifugal', 'motive']",North Country School Cares for the Whole Child
grapefruit,"['Citrus_paradisi', 'grapefruit']",North Country School Cares for the Whole Child
carry,"['dribble', 'expect', 'deport', 'behave', 'have_a_bun_in_the_oven', 'stockpile', 'express', 'gestate', 'channel', 'impart', 'stock', 'post', 'bear', 'persuade', 'convey', 'transport', 'acquit', 'contain', 'carry', 'comport', 'pack', 'run', 'take', 'conduct', 'sway', 'extend', 'hold', 'transmit']",North Country School Cares for the Whole Child
which,[],North Country School Cares for the Whole Child
freedom,"['freedom', 'exemption']",North Country School Cares for the Whole Child
water,"['weewee', 'irrigate', 'H2O', 'piddle', 'water_system', 'urine', 'piss', 'pee', 'water_supply', 'body_of_water', 'water']",North Country School Cares for the Whole Child
Bio-Dynamic,[],North Country School Cares for the Whole Child
a,"['vitamin_A', 'A', 'a', 'axerophthol', 'deoxyadenosine_monophosphate', 'group_A', 'ampere', 'amp', 'type_A', 'angstrom', 'adenine', 'angstrom_unit', 'antiophthalmic_factor']",North Country School Cares for the Whole Child
Johnny,"['Rebel', 'Johnny', 'Johnny_Reb', 'Reb', 'greyback']",North Country School Cares for the Whole Child
Colman,[],North Country School Cares for the Whole Child
dishes,"['smasher', 'ravisher', 'dish_antenna', 'stunner', 'lulu', 'dish_up', 'cup_of_tea', 'dish_out', 'looker', 'mantrap', 'dish_aerial', 'dishful', 'serve', 'dish', 'sweetheart', 'knockout', 'saucer', 'beauty', 'bag', 'peach', 'serve_up']",North Country School Cares for the Whole Child
Natural,"['born', 'lifelike', 'raw', 'rude', 'cancel', 'instinctive', 'natural', 'innate']",North Country School Cares for the Whole Child
candy,"['glaze', 'sugarcoat', 'confect', 'candy']",North Country School Cares for the Whole Child
give,"['generate', 'return', 'render', 'make', 'consecrate', 'cave_in', 'have', 'fall_in', 'gift', 'contribute', 'collapse', 'ease_up', 'impart', 'leave', 'turn_over', 'move_over', 'feed', 'throw', 'commit', 'springiness', 'chip_in', 'break', 'pay', 'founder', 'pass', 'dedicate', 'reach', 'kick_in', 'pass_on', 'spring', 'yield', 'grant', 'hand', 'devote', 'afford', 'establish', 'open', 'give', 'present', 'hold', 'apply', 'give_way', 'sacrifice']",North Country School Cares for the Whole Child
had,"['sustain', 'experience', 'give_birth', 'make', 'take_in', 'suffer', 'have_got', 'cause', 'accept', 'own', 'have', 'feature', 'ingest', 'consume', 'get', 'bear', 'throw', 'induce', 'let', 'stimulate', 'birth', 'possess', 'take', 'deliver', 'give', 'hold', 'receive']",North Country School Cares for the Whole Child
me,"['ME', 'Maine', 'Pine_Tree_State']",North Country School Cares for the Whole Child
potato,"['spud', 'Solanum_tuberosum', 'tater', 'potato', 'white_potato', 'Irish_potato', 'white_potato_vine', 'murphy']",North Country School Cares for the Whole Child
farms,"['produce', 'grow', 'raise', 'farm']",North Country School Cares for the Whole Child
already,['already'],North Country School Cares for the Whole Child
visitors,"['visitant', 'visitor']",North Country School Cares for the Whole Child
looking,"['calculate', 'look', 'bet', 'see', 'search', 'looking_for', 'expect', 'appear', 'reckon', 'face', 'depend', 'count', 'front', 'attend', 'sounding', 'looking_at', 'wait', 'seem', 'await', 'looking', 'take_care']",North Country School Cares for the Whole Child
children's,[],North Country School Cares for the Whole Child
fertility,"['rankness', 'prolificacy', 'birthrate', 'richness', 'birth_rate', 'natality', 'fertility_rate', 'fecundity', 'fertility']",North Country School Cares for the Whole Child
themselves,[],North Country School Cares for the Whole Child
put,"['put', 'put_option', 'couch', 'lay', 'invest', 'place', 'arrange', 'order', 'commit', 'cast', 'set_up', 'redact', 'set', 'pose', 'frame', 'assign', 'position']",North Country School Cares for the Whole Child
trail,"['chase_after', 'trail', 'track', 'tail', 'shack', 'lead', 'give_chase', 'train', 'drop_behind', 'go_after', 'tag', 'chase', 'drop_back', 'hang_back', 'dog', 'drag', 'get_behind']",North Country School Cares for the Whole Child
Mr.,"['Mr.', 'Mister', 'Mr']",North Country School Cares for the Whole Child
treatment,"['intervention', 'handling', 'treatment', 'discussion', 'discourse']",North Country School Cares for the Whole Child
Associates,"['fellow', 'consort', 'familiar', 'associate_degree', 'associate', 'colligate', 'companion', 'affiliate', 'connect', 'comrade', 'relate', 'link', 'link_up', 'assort', 'consociate', 'tie_in']",North Country School Cares for the Whole Child
season,"['flavour', 'temper', 'time_of_year', 'harden', 'mollify', 'flavor', 'season']",North Country School Cares for the Whole Child
operation,"['surgery', 'functioning', 'mathematical_process', 'cognitive_process', 'process', 'mathematical_operation', 'cognitive_operation', 'surgical_process', 'surgical_operation', 'procedure', 'surgical_procedure', 'operation', 'performance', 'military_operation', 'mental_process']",North Country School Cares for the Whole Child
eliminated,"['reject', 'get_rid_of', 'wipe_out', 'annihilate', 'excrete', 'extinguish', 'obviate', 'decimate', 'rule_out', 'rid_of', 'winnow_out', 'eradicate', 'do_away_with', 'pass', 'eliminate', 'egest', 'carry_off']",North Country School Cares for the Whole Child
adapted,"['accommodate', 'adjust', 'conform', 'altered', 'adapted', 'adapt']",North Country School Cares for the Whole Child
never,"[""ne'er"", 'never']",North Country School Cares for the Whole Child
fertile,"['fat', 'productive', 'prolific', 'rich', 'fertile', 'fecund']",North Country School Cares for the Whole Child
vitamins,['vitamin'],North Country School Cares for the Whole Child
sulphured,"['sulphur', 'sulfur']",North Country School Cares for the Whole Child
maple,['maple'],North Country School Cares for the Whole Child
alert,"['awake', 'alarm', 'brisk', 'snappy', 'spanking', 'merry', 'warning_signal', 'rattling', 'alarum', 'watchful', 'qui_vive', 'lively', 'alive', 'zippy', 'alerting', 'alert']",North Country School Cares for the Whole Child
invented,"['manufacture', 'excogitate', 'invent', 'make_up', 'fabricate', 'forge', 'cook_up', 'contrive', 'formulate', 'devise']",North Country School Cares for the Whole Child
raw,"['sensitive', 'crude', 'tender', 'naked_as_a_jaybird', 'raw', 'bare-assed', 'cutting', 'in_the_buff', 'in_the_altogether', 'in_the_raw', 'bare-ass', 'birthday_suit', 'new', 'bleak', 'altogether', 'stark_naked', 'natural', 'peeled', 'sore', 'rude', 'unsanded', 'naked']",North Country School Cares for the Whole Child
cabbage,"['moolah', 'pilfer', 'clams', 'loot', 'gelt', 'lolly', 'lift', 'cabbage', 'Brassica_oleracea', 'kale', 'scratch', 'sneak', 'sugar', 'boodle', 'lettuce', 'swipe', 'abstract', 'hook', 'wampum', 'shekels', 'pelf', 'pinch', 'nobble', 'cultivated_cabbage', 'bread', 'dough', 'simoleons', 'chou', 'lucre', 'snarf', 'dinero', 'purloin', 'filch']",North Country School Cares for the Whole Child
beef,"['bitch', 'squawk', 'grouse', 'beef', 'gripe', 'kick', 'crab', 'beef_cattle', 'bellyache', 'holler', 'boeuf']",North Country School Cares for the Whole Child
lost,"['suffer', 'missed', 'misplace', 'bewildered', 'miss', 'confounded', 'confused', 'lost', 'helpless', 'fall_behind', 'mazed', 'mislay', 'fall_back', 'turn_a_loss', 'lose', 'doomed', 'bemused', 'disoriented', 'drop_off', 'mixed-up', 'recede', 'at_sea', 'preoccupied', 'deep_in_thought', 'baffled', 'befuddled']",North Country School Cares for the Whole Child
no,"['No', 'atomic_number_102', 'nobelium', 'no', 'no_more']",North Country School Cares for the Whole Child
parents,"['bring_up', 'rear', 'nurture', 'raise', 'parent']",North Country School Cares for the Whole Child
