w,vector_semantico
wood,"['woodwind', 'Sir_Henry_Joseph_Wood', 'Grant_Wood', 'forest', 'Natalie_Wood', 'wood', 'Ellen_Price_Wood', 'Wood', 'Mrs._Henry_Wood', 'Sir_Henry_Wood', 'woods', 'woodwind_instrument']",Hunter at Large
might,"['mightiness', 'power', 'might']",Hunter at Large
There's,[],Hunter at Large
other's,[],Hunter at Large
They,[],Hunter at Large
either,['either'],Hunter at Large
him,[],Hunter at Large
",",[],Hunter at Large
searched,"['research', 'look', 'look_for', 'explore', 'seek', 'search']",Hunter at Large
hotel,['hotel'],Hunter at Large
lay,"['dwell', 'place', 'laic', 'lie_in', 'rest', 'ballad', 'lay', 'repose', 'pose', 'consist', 'put_down', 'position', 'lie', 'set', 'lie_down', 'secular', 'put']",Hunter at Large
deceitful,"['double-faced', 'Janus-faced', 'double-tongued', 'deceitful', 'double-dealing', 'two-faced', 'duplicitous', 'fraudulent', 'fallacious', 'ambidextrous']",Hunter at Large
sense,"['feel', 'smell', 'smell_out', 'good_sense', 'sentience', 'common_sense', 'sentiency', 'horse_sense', 'mother_wit', 'sense', 'sensation', 'signified', 'gumption', 'sensory_faculty']",Hunter at Large
appeared,"['come_out', 'look', 'come_along', 'seem', 'appear']",Hunter at Large
By,"['away', 'aside', 'past', 'by']",Hunter at Large
place,"['come_out', 'aim', 'spot', 'berth', 'direct', 'shoes', 'plaza', 'blank_space', 'billet', 'order', 'localise', 'lay', 'rank', 'come_in', 'space', 'set', 'grade', 'put', 'place', 'identify', 'seat', 'office', 'topographic_point', 'target', 'point', 'locate', 'position', 'send', 'post', 'station', 'situation', 'localize', 'invest', 'home', 'commit', 'property', 'pose', 'rate', 'stead', 'piazza', 'range', 'lieu', 'site']",Hunter at Large
winter,"['wintertime', 'overwinter', 'winter']",Hunter at Large
than,[],Hunter at Large
rose,"['come_up', 'heighten', 'resurrect', 'jump', 'get_up', 'lift', 'arise', 'prove', 'mount', 'rosiness', 'rosaceous', 'go_up', 'rebel', 'grow', 'spring_up', 'rosebush', 'move_up', 'stand_up', 'rise', 'originate', 'blush_wine', 'climb_up', 'rose_wine', 'turn_out', 'ascend', 'uprise', 'rear', 'rose', 'roseate', 'pink_wine', 'climb', 'wax', 'surface', 'rise_up', 'develop']",Hunter at Large
steering,"['channelize', 'guidance', 'channelise', 'direction', 'guide', 'steerage', 'maneuver', 'manoeuvre', 'direct', 'point', 'manoeuver', 'steer', 'head', 'steering']",Hunter at Large
went,"['travel', 'get', 'belong', 'kick_the_bucket', 'function', 'die', 'expire', 'blend_in', 'move', 'survive', 'break_down', 'hold_out', 'pop_off', 'sound', 'drop_dead', 'conk', 'get_going', 'go_away', ""cash_in_one's_chips"", 'run', 'plump', 'give_way', 'live_on', 'pass', 'exit', 'snuff_it', 'give_out', 'buy_the_farm', 'break', 'rifle', 'go_bad', 'decease', 'go', 'give-up_the_ghost', 'last', 'locomote', 'endure', 'pass_away', 'perish', 'become', 'depart', 'fit', 'start', 'operate', 'work', 'fail', 'run_low', 'run_short', 'croak', 'proceed', 'blend', 'conk_out', 'hold_up', 'lead', 'live', 'extend', 'choke']",Hunter at Large
invulnerable,['invulnerable'],Hunter at Large
moment,"['present_moment', 'moment', 'second', 'here_and_now', 'consequence', 'mo', 'bit', 'minute', 'instant', 'import']",Hunter at Large
literally,['literally'],Hunter at Large
ached,"['languish', 'hurt', 'yearn', 'pine', 'ache', 'suffer', 'smart', 'yen']",Hunter at Large
back,"['plump_for', 'second', 'dorsum', 'backwards', 'book_binding', 'plunk_for', 'backbone', 'bet_on', 'backrest', 'spinal_column', 'rearwards', 'gage', 'backward', 'binding', 'back_up', 'hinder', 'rearward', 'punt', 'rear', 'stake', 'indorse', 'support', 'rachis', 'hind', 'game', 'spine', 'cover', 'endorse', 'back', 'vertebral_column']",Hunter at Large
forward,"['forrader', 'send_on', 'forwards', 'frontward', 'ahead', 'forth', 'fore', 'onward', 'forward-moving', 'forward', 'forrard', 'forrad', 'onwards', 'frontwards', 'advancing']",Hunter at Large
while,"['spell', 'while', 'piece', 'patch']",Hunter at Large
waiting,"['wait', 'hold_back', 'look', 'await', 'ready_and_waiting', 'expect', 'waitress', 'waiting', 'hold_off']",Hunter at Large
going,"['travel', 'get', 'belong', 'sledding', 'kick_the_bucket', 'function', 'release', 'die', 'leaving', 'move', 'departure', 'survive', 'expire', 'hold_out', 'blend_in', 'break_down', 'pop_off', 'expiration', 'loss', 'sound', 'drop_dead', 'conk', 'get_going', 'go_away', ""cash_in_one's_chips"", 'run', 'plump', 'give_way', 'live_on', 'pass', 'exit', 'snuff_it', 'give_out', 'buy_the_farm', 'break', 'rifle', 'go_bad', 'decease', 'go', 'choke', 'going_away', 'last', 'give-up_the_ghost', 'locomote', 'endure', 'pass_away', 'perish', 'become', 'depart', 'fit', 'start', 'work', 'operate', 'fail', 'run_low', 'run_short', 'croak', 'proceed', 'blend', 'conk_out', 'hold_up', 'passing', 'lead', 'live', 'extend', 'going']",Hunter at Large
feel,"['feel', 'smell', 'tone', 'feeling', 'look', 'flavour', 'palpate', 'spirit', 'find', 'sense', 'tactile_property', 'flavor', 'experience', 'finger']",Hunter at Large
fell,"['strike_down', 'vanish', 'fell', 'go_down', 'savage', 'felled_seam', 'accrue', 'hide', 'roughshod', 'cruel', 'pass', 'strike', 'hang', 'vicious', 'shine', 'decrease', 'drop', 'precipitate', 'brutal', 'barbarous', 'light', 'return', 'diminish', 'lessen', 'devolve', 'fly', 'flow', 'descend', 'fall', 'settle', 'fall_down', 'come', 'come_down', 'cut_down']",Hunter at Large
dulled,"['benumbed', 'benumb', 'muffle', 'blunt', 'mute', 'dulled', 'dull', 'numb', 'blunted', 'damp', 'tone_down', 'greyed', 'dampen', 'pall']",Hunter at Large
which,[],Hunter at Large
Inside,"['inside', 'at_bottom', 'at_heart', 'indoors', 'privileged', 'inwardly', 'deep_down', 'within', 'interior', 'inner', 'in_spite_of_appearance']",Hunter at Large
Any,"['whatsoever', 'whatever', 'any']",Hunter at Large
logically,['logically'],Hunter at Large
hit,"['bang', 'stumble', 'polish_off', 'impinge_on', 'reach', 'make', 'arrive_at', 'rack_up', 'shoot', 'remove', 'hit', 'tally', 'murder', 'strike', 'run_into', 'collide_with', 'gain', 'attain', 'hitting', 'striking', 'bump_off', 'pip', 'come_to', 'smasher', 'dispatch', 'smash', 'slay', 'score', 'collision', 'off']",Hunter at Large
drive,"['parkway', 'aim', 'get', 'repel', 'campaign', 'labor', 'push', 'drive', 'ram', 'tug', 'private_road', 'driveway', 'effort', 'driving_force', 'movement', 'take', 'crusade', 'cause', 'driving', 'beat_back', 'motor', 'push_back', 'repulse', 'force', 'ride', 'thrust', 'force_back', 'labour']",Hunter at Large
moved,"['actuate', 'travel', 'be_active', 'affect', 'make_a_motion', 'motivate', 'move', 'act', 'touched', 'moved', 'propel', 'run', 'incite', 'strike', 'go', 'locomote', 'impress', 'prompt', 'stirred', 'proceed', 'displace', 'affected']",Hunter at Large
Actually,"['really', 'actually', 'in_reality']",Hunter at Large
doubted,['doubt'],Hunter at Large
rid,"['rid', 'free', 'disembarrass']",Hunter at Large
brought,"['land', 'bring', 'wreak', 'bestow', 'get', 'impart', 'contribute', 'bring_in', 'play', 'institute', 'make_for', 'take', 'add', 'fetch', 'lend', 'convey', 'work']",Hunter at Large
brushed,"['brush', 'fleecy', 'sweep', 'brushed', 'napped']",Hunter at Large
places,"['come_out', 'aim', 'spot', 'berth', 'direct', 'shoes', 'plaza', 'blank_space', 'billet', 'order', 'localise', 'lay', 'rank', 'come_in', 'space', 'set', 'grade', 'put', 'place', 'identify', 'seat', 'office', 'topographic_point', 'target', 'point', 'locate', 'position', 'send', 'post', 'station', 'situation', 'localize', 'invest', 'home', 'commit', 'property', 'pose', 'rate', 'stead', 'piazza', 'range', 'lieu', 'site']",Hunter at Large
wasn't,[],Hunter at Large
knew,"['lie_with', 'bang', 'recognize', 'have_it_off', 'sleep_together', 'acknowledge', 'screw', 'be_intimate', 'sleep_with', 'eff', 'jazz', 'have_it_away', 'have_a_go_at_it', 'hump', 'do_it', 'fuck', 'make_out', 'roll_in_the_hay', 'recognise', 'bonk', 'cognize', 'make_love', 'bed', 'have_sex', 'have_intercourse', 'love', 'cognise', 'live', 'get_it_on', 'know', 'experience', 'get_laid']",Hunter at Large
Wister,"['Owen_Wister', 'Wister']",Hunter at Large
Or,"['OR', 'Beaver_State', 'operating_theatre', 'surgery', 'Oregon', 'operating_theater', 'operating_room']",Hunter at Large
intact,"['integral', 'inviolate', 'entire', 'intact']",Hunter at Large
clear,"['brighten', 'shed_light_on', 'realize', 'vindicated', 'exonerated', 'clear_up', 'make', 'clear-cut', 'exculpated', 'pull_in', 'decipherable', 'percipient', 'crystalise', 'cleared', 'straighten_out', 'bring_in', 'clean', 'authorize', 'open', 'pass', 'sort_out', 'all_the_way', 'crystallize', 'absolved', 'crystallise', 'enlighten', 'authorise', 'top', 'illuminate', 'gain', 'exonerate', 'unclouded', 'elucidate', 'clear', 'discharge', 'readable', 'assoil', 'light', 'solve', 'well-defined', 'light_up', 'take_in', 'unclutter', 'sack_up', 'exculpate', 'clean-cut', 'clearly', 'unmortgaged', 'crystalize', 'earn', 'realise', 'acquit', 'net', 'sack']",Hunter at Large
stumbled,"['hit', 'falter', 'stumble', 'slip_up', 'trip', 'trip_up', 'bumble']",Hunter at Large
brief,"['abbreviated', 'legal_brief', 'brief']",Hunter at Large
dust,"['debris', 'dot', 'rubble', 'scatter', 'dust', 'disperse', 'junk', 'sprinkle', 'detritus']",Hunter at Large
away,"['aside', 'forth', 'out', 'off', 'away', 'outside', 'by']",Hunter at Large
think,"['imagine', 'consider', 'retrieve', 'cerebrate', 'suppose', 'reckon', 'call_back', 'conceive', 'call_up', 'intend', 'remember', 'guess', 'think', 'opine', 'believe', 'recall', 'mean', 'recollect', 'cogitate']",Hunter at Large
higher,"['high', 'high-pitched', 'mellow', 'in_high_spirits', 'eminent', 'gamy', 'higher', 'gamey']",Hunter at Large
for,[],Hunter at Large
tunnel,"['tunnel', 'burrow']",Hunter at Large
precariously,['precariously'],Hunter at Large
got,"['aim', 'perplex', 'gravel', 'get', 'pay_off', 'make', 'set_about', 'find', 'suffer', 'arrive', 'dumbfound', 'catch', 'baffle', 'fix', 'stupefy', 'commence', 'drive', ""get_under_one's_skin"", 'father', 'produce', 'beget', 'scram', 'acquire', 'obtain', 'pay_back', 'induce', 'capture', 'grow', 'puzzle', 'nonplus', 'set_out', 'generate', 'stimulate', 'bewilder', 'bring', 'let', 'beat', 'go', 'fuck_off', 'amaze', 'get_down', 'receive', 'contract', 'vex', 'take', 'become', 'start', 'arrest', 'convey', 'buzz_off', 'start_out', 'sire', 'begin', 'mystify', 'incur', 'stick', 'cause', 'sustain', 'bring_forth', 'come', 'bugger_off', 'draw', 'pose', 'flummox', 'mother', 'fetch', 'engender', 'develop', 'experience', 'have']",Hunter at Large
draw,"['disembowel', 'hook', 'get', 'suck', 'take_up', 'draw_play', 'make', 'absorb', 'attraction', 'hooking', 'take_out', 'pull_out', 'pull_in', 'trace', 'pull', 'attract', 'attractor', 'guide', 'run', 'draw_poker', 'pass', 'eviscerate', 'draw_in', 'drawing_card', 'get_out', 'line', 'haul', 'suck_up', 'depict', 'puff', 'thread', 'lot', 'haulage', 'delineate', 'tie', 'attracter', 'take_in', 'describe', 'cast', 'string', 'pull_back', 'soak_up', 'sop_up', 'imbibe', 'standoff', 'withdraw', 'draw', 'reap', 'draw_off', 'force', 'quarter', 'draw_and_quarter', 'drag']",Hunter at Large
fought,"['struggle', 'oppose', 'fight_down', 'defend', 'crusade', 'push', 'campaign', 'contend', 'fight_back', 'agitate', 'press', 'fight']",Hunter at Large
failing,"['go_wrong', 'neglect', 'die', 'break_down', 'weakness', 'betray', 'miscarry', 'give_out', 'flunk', 'go_bad', 'go', 'run_out', 'fail', 'flush_it', 'conk_out', 'failing', 'bomb', 'break', 'give_way']",Hunter at Large
center,"['revolve_about', 'meat', 'pith', 'shopping_center', 'centerfield', 'heart_and_soul', 'marrow', 'focus', 'nitty-gritty', 'nerve_centre', 'plaza', 'concentrate', 'pore', 'center_field', 'centre_of_attention', 'essence', 'inwardness', 'substance', 'center_on', 'revolve_around', 'middle', 'midway', 'mall', 'center_of_attention', 'shopping_centre', 'kernel', 'eye', 'centre', 'core', 'heart', 'nerve_center', 'nub', 'gist', 'shopping_mall', 'rivet', 'center', 'halfway', 'focus_on', 'snapper', 'sum', 'midpoint', 'concentrate_on']",Hunter at Large
gave,"['give', 'make', 'reach', 'collapse', 'pass_on', 'fall_in', 'consecrate', 'turn_over', 'grant', 'chip_in', 'ease_up', 'sacrifice', 'cave_in', 'leave', 'pass', 'open', 'generate', 'devote', 'yield', 'contribute', 'pay', 'hold', 'move_over', 'return', 'feed', 'establish', 'dedicate', 'afford', 'hand', 'throw', 'impart', 'commit', 'render', 'apply', 'founder', 'break', 'kick_in', 'present', 'give_way', 'gift', 'have']",Hunter at Large
me,"['Pine_Tree_State', 'ME', 'Maine']",Hunter at Large
couple,"['mate', 'twin', 'copulate', 'twain', 'couplet', 'duo', 'pair', 'duet', 'brace', 'twosome', 'duad', 'couple_up', 'dyad', 'pair_off', 'span', 'yoke', 'couple_on', 'partner_off', 'match', 'couple', 'distich', 'mates']",Hunter at Large
arc,"['arch', 'discharge', 'electric_discharge', 'curve', 'bow', 'spark', 'electric_arc', 'arc']",Hunter at Large
razor,['razor'],Hunter at Large
matter,"['matter', 'topic', 'affair', 'subject', 'issue', 'weigh', 'thing', 'count']",Hunter at Large
rather,"['rather', 'quite', 'preferably', 'sooner', 'kind_of', 'kinda', 'sort_of', 'instead']",Hunter at Large
into,[],Hunter at Large
After,"['later_on', 'subsequently', 'afterward', 'after', 'later', 'afterwards']",Hunter at Large
my,[],Hunter at Large
12,"['dozen', 'XII', 'xii', '12', 'twelve']",Hunter at Large
pulse,"['impulse', 'pulse_rate', 'beat', 'pulsing', 'heartbeat', 'pulsation', 'pulsate', 'pulse', 'throb', 'heart_rate']",Hunter at Large
find,"['feel', 'come_up', 'breakthrough', 'get', 'bump', 'rule', 'find', 'find_out', 'ascertain', 'witness', 'recover', 'line_up', 'chance', 'retrieve', 'determine', 'obtain', 'observe', 'happen', 'uncovering', 'receive', 'regain', 'discovery', 'detect', 'see', 'find_oneself', 'incur', 'notice', 'get_hold', 'encounter', 'discover']",Hunter at Large
change,"['commute', 'switch', 'modification', 'alter', 'alteration', 'transfer', 'exchange', 'convert', 'vary', 'interchange', 'change', 'variety', 'modify', 'shift', 'deepen']",Hunter at Large
gripped,"['fascinate', 'grapple', 'transfix', 'grip', 'spellbind']",Hunter at Large
glanced,"['peek', 'glint', 'glance']",Hunter at Large
clumsy,"['incompetent', 'gawky', 'clumsy', 'awkward', 'unwieldy', 'ungainly', 'fumbling', 'inapt', 'inept', 'bungling', 'cumbersome', 'clunky', 'ill-chosen', 'bunglesome']",Hunter at Large
room,"['board', 'elbow_room', 'way', 'room']",Hunter at Large
farther,"['far', 'further', 'farther']",Hunter at Large
roll,"['rolling_wave', 'wave', 'tramp', 'vagabond', 'coil', 'wind', 'scroll', 'bankroll', 'turn_over', 'axial_motion', 'rove', 'roll_up', 'peal', 'wander', 'roll', 'stray', 'curl', 'gyre', 'axial_rotation', 'pealing', 'drift', 'bun', 'hustle', 'whorl', 'undulate', 'flap', 'roster', 'swan', 'drum_roll', 'twine', 'roam', 'pluck', 'rolling', 'wrap', 'revolve', 'ramble', 'seethe', 'wheel', 'ringlet', 'curlicue', 'range', 'roller', 'paradiddle', 'roll_out', 'bowl', 'cast']",Hunter at Large
or,"['OR', 'Beaver_State', 'operating_theatre', 'surgery', 'Oregon', 'operating_theater', 'operating_room']",Hunter at Large
this,[],Hunter at Large
fork,"['branch', 'ramify', 'crotch', 'branching', 'forking', 'furcate', 'separate', 'ramification', 'fork', 'pitchfork']",Hunter at Large
shoulder,"['articulatio_humeri', 'berm', 'shoulder_joint', 'shoulder']",Hunter at Large
seat,"['ass', 'backside', 'sit_down', 'keister', 'fanny', 'sit', 'buns', 'stern', 'tooshie', 'derriere', 'behind', 'can', 'induct', 'place', 'bum', 'tail', 'seat', 'prat', 'rump', 'butt', 'bottom', 'tush', 'hind_end', 'rear', 'tail_end', 'buttocks', 'invest', 'rear_end', 'arse', 'posterior', 'hindquarters', 'nates', 'fundament']",Hunter at Large
replaced,"['supplant', 'interchange', 'exchange', 'put_back', 'replace', 'substitute', 'supercede', 'supersede', 'supervene_upon']",Hunter at Large
worked,"['play', 'function', 'make', 'shape', 'influence', 'act', 'turn', 'mould', 'wreak', 'sour', 'exercise', 'lick', 'run', 'puzzle_out', 'work_on', 'exploit', 'crop', 'bring', 'go', 'mold', 'forge', 'solve', 'ferment', 'act_upon', 'knead', 'work', 'operate', 'do_work', 'form', 'put_to_work', 'make_for', 'cultivate', 'work_out', 'figure_out', 'process']",Hunter at Large
rolled,"['wave', 'tramp', 'vagabond', 'furled', 'wind', 'involute', 'turn_over', 'rove', 'roll_up', 'roll_out', 'wander', 'roll', 'stray', 'drift', 'hustle', 'trilled', 'undulate', 'rolled', 'swan', 'twine', 'roam', 'pluck', 'wrap', 'rolling', 'revolve', 'ramble', 'seethe', 'wheel', 'range', 'flap', 'cast']",Hunter at Large
final,"['final_examination', 'final_exam', 'net', 'concluding', 'last', 'final', 'terminal']",Hunter at Large
preserve,"['preserves', 'keep_up', 'conserves', 'continue', 'save', 'carry_on', 'keep', 'bear_on', 'uphold', 'maintain', 'preserve', 'conserve']",Hunter at Large
fall,"['nightfall', 'go_down', 'capitulation', 'Fall', 'declination', 'accrue', 'gloaming', 'autumn', 'decline', 'descent', 'downfall', 'surrender', 'pass', 'crepuscule', 'strike', 'hang', 'shine', 'decrease', 'spill', 'drop', 'precipitate', 'light', 'return', 'diminish', 'lessen', 'dusk', 'devolve', 'flow', 'free_fall', 'fall', 'crepuscle', 'descend', 'declivity', 'evenfall', 'pin', 'declension', 'settle', 'gloam', 'dip', 'fall_down', 'come', 'twilight', 'tumble', 'come_down', 'downslope']",Hunter at Large
You,[],Hunter at Large
half,"['half', 'one-half']",Hunter at Large
hour,"['hour', '60_minutes', 'time_of_day', 'hr', 'minute']",Hunter at Large
helpless,"['incapacitated', 'helpless', 'lost']",Hunter at Large
knees,"['articulatio_genus', 'knee', 'human_knee', 'stifle', 'knee_joint', 'genu']",Hunter at Large
worry,"['trouble', 'worry', 'headache', 'care', 'vex', 'concern', 'interest', 'occupy', 'vexation']",Hunter at Large
curled,"['wave', 'kink', 'loop', 'curled', 'coil', 'curve', 'curl', 'curl_up', 'draw_in', 'curling']",Hunter at Large
He,"['helium', 'atomic_number_2', 'he', 'He']",Hunter at Large
facing,"['look', 'veneer', 'cladding', 'confront', 'facing', 'front', 'lining', 'face_up', 'present', 'face']",Hunter at Large
probably,"['in_all_probability', 'in_all_likelihood', 'credibly', 'probably', 'believably', 'belike', 'likely', 'plausibly']",Hunter at Large
he,"['helium', 'atomic_number_2', 'he', 'He']",Hunter at Large
any,"['whatsoever', 'whatever', 'any']",Hunter at Large
strong,"['impregnable', 'unattackable', 'strong', 'potent', 'substantial', 'firm', 'unassailable', 'hard', 'secure', 'solid', 'stiff', 'warm', 'inviolable']",Hunter at Large
Twice,"['twice', 'double', 'doubly']",Hunter at Large
a,"['vitamin_A', 'antiophthalmic_factor', 'axerophthol', 'angstrom_unit', 'deoxyadenosine_monophosphate', 'a', 'A', 'ampere', 'adenine', 'type_A', 'amp', 'angstrom', 'group_A']",Hunter at Large
anyone,[],Hunter at Large
wiping,"['pass_over', 'wipe']",Hunter at Large
of,[],Hunter at Large
fuzzy,"['hazy', 'blurred', 'foggy', 'fuzzy', 'blurry', 'bleary', 'muzzy', 'fuzzed']",Hunter at Large
what,[],Hunter at Large
guts,"['gut', 'intestine', 'bowel', 'moxie', 'catgut', 'backbone', 'sand', 'guts', 'gumption', 'grit']",Hunter at Large
hesitated,"['hesitate', 'pause', 'waver', 'waffle']",Hunter at Large
passed,"['go_along', 'come_about', 'die', 'slip_by', 'surpass', 'expire', 'pass_on', 'drop_dead', ""cash_in_one's_chips"", 'take_place', 'fall_out', 'travel_by', 'buy_the_farm', 'top', 'fall', 'overtake', 'blow_over', 'elapse', 'pass_along', 'go_by', 'choke', 'eliminate', 'excrete', 'kick_the_bucket', 'spend', 'conk', 'exceed', 'decease', 'make_pass', 'occur', 'return', 'evanesce', 'go_past', 'transcend', 'croak', 'go_through', 'slide_by', 'lead', 'put_across', 'give', 'reach', 'make_it', 'fleet', 'turn_over', 'overhaul', 'run', 'hap', 'guide', 'snuff_it', 'authorise', 'go', 'devolve', 'legislate', 'go_across', 'slip_away', 'extend', 'glide_by', 'pass_off', 'go_on', 'sink', 'pass_by', 'pop_off', 'lapse', 'authorize', 'pass', 'exit', 'overstep', 'happen', 'clear', 'give-up_the_ghost', 'egest', 'pass_away', 'fade', 'perish', 'hand', 'draw', 'communicate']",Hunter at Large
continuously,"['ceaselessly', 'endlessly', 'unceasingly', 'unendingly', 'continuously', 'incessantly']",Hunter at Large
passage,"['transit', 'handing_over', 'enactment', 'musical_passage', 'transition', 'passing', 'passageway', 'passage']",Hunter at Large
investigation,"['investigating', 'probe', 'investigation']",Hunter at Large
push,"['energy', 'campaign', 'labor', 'bear_on', 'push', 'push_button', 'drive', 'advertize', 'promote', 'tug', 'advertise', 'agitate', 'get-up-and-go', 'crowd', 'fight', 'crusade', 'button', 'pushing', 'force', 'thrust', 'press', 'labour']",Hunter at Large
Eight,"['eighter', 'octet', 'octonary', 'eight', '8', 'VIII', 'eighter_from_Decatur', 'Ashcan_School', 'viii', 'eight-spot', 'ogdoad', 'octad', 'Eight']",Hunter at Large
myself,[],Hunter at Large
wiped,"['pass_over', 'wipe']",Hunter at Large
direction,"['counseling', 'commission', 'guidance', 'charge', 'direction', 'focussing', 'management', 'counselling', 'instruction', 'centering', 'focusing', 'focal_point', 'focus', 'counsel', 'steering', 'way']",Hunter at Large
scrutiny,"['scrutiny', 'examination']",Hunter at Large
enough,"['decent', 'enough', 'adequate', 'sufficiency', 'plenty']",Hunter at Large
entrance,"['entry', 'entering', 'enamour', 'catch', 'beguile', 'entranceway', 'charm', 'entrance', 'capture', 'fascinate', 'entryway', 'ingress', 'enchant', 'entree', 'becharm', 'captivate', 'trance', 'incoming', 'bewitch', 'enamor', 'spellbind']",Hunter at Large
against,[],Hunter at Large
warmed,"['warmed', 'warm', 'warm_up']",Hunter at Large
where,[],Hunter at Large
?,[],Hunter at Large
used,"['used', 'use', 'utilize', 'put-upon', 'victimized', 'expend', 'secondhand', 'apply', 'utilise', 'employ', 'victimised', 'exploited', 'practice', 'ill-used', 'habituate']",Hunter at Large
ground,"['terra_firma', 'found', 'soil', 'earth', 'labor', 'grind', 'primer_coat', 'run_aground', 'land', 'craunch', 'bray', 'dry_land', 'basis', 'fag', 'footing', 'prime', 'drudge', 'crunch', 'primer', 'comminute', 'background', 'ground', 'solid_ground', 'priming', 'moil', 'undercoat', 'anchor', 'travail', 'priming_coat', 'toil', 'establish', 'dig', 'mash', 'cranch', 'labour', 'reason', 'grate', 'flat_coat', 'base', 'strand']",Hunter at Large
all,"['whole', 'entirely', 'altogether', 'all', 'totally', 'wholly', 'completely']",Hunter at Large
flying,"['vanish', 'quick', 'fell', 'wing', 'flying', 'pilot', 'aviate', 'flee', 'fast', 'fly', 'flight', 'fast-flying', 'vaporize', 'take_flight']",Hunter at Large
mid-air,[],Hunter at Large
Mickey,"['Mick', 'Paddy', 'Mickey']",Hunter at Large
tumbled,"['get_it', 'whirl', 'topple', 'get_onto', 'cotton_on', 'tip', 'crumple', 'break_down', 'collapse', 'tumble', 'whirl_around', 'twig', 'latch_on', 'crumble', 'catch_on', 'get_wise']",Hunter at Large
at,"['atomic_number_85', 'at', 'astatine', 'At']",Hunter at Large
up,"['upwards', 'astir', 'upwardly', 'upward', 'improving', 'up']",Hunter at Large
then,"['and_so', 'so', 'and_then', 'then']",Hunter at Large
it,"['information_technology', 'IT']",Hunter at Large
stowed,['stow'],Hunter at Large
apart,"['asunder', 'aside', 'isolated', 'apart', 'obscure']",Hunter at Large
momentarily,"['momentarily', 'momently']",Hunter at Large
.,[],Hunter at Large
face,"['typeface', 'look', 'aspect', 'human_face', 'boldness', 'front', 'brass', 'confront', 'expression', 'face_up', 'cheek', 'case', 'facial_expression', 'font', 'fount', 'nerve', 'grimace', 'present', 'face', 'side']",Hunter at Large
along,"['along', 'on']",Hunter at Large
was,"['equal', 'comprise', 'represent', 'WA', 'cost', 'embody', 'follow', 'Evergreen_State', 'be', 'exist', 'make_up', 'personify', 'live', 'Washington', 'constitute']",Hunter at Large
Suddenly,"['on_the_spur_of_the_moment', 'abruptly', 'suddenly', 'of_a_sudden', 'short', 'all_of_a_sudden', 'dead']",Hunter at Large
hint,"['pinch', 'tip', 'wind', 'touch', 'trace', 'suggestion', 'steer', 'mite', 'soupcon', 'intimation', 'jot', 'suggest', 'speck', 'confidential_information', 'breath', 'tinge', 'lead', 'clue', 'hint']",Hunter at Large
found,"['feel', 'found', 'come_up', 'get', 'bump', 'institute', 'rule', 'find', 'find_out', 'ascertain', 'witness', 'recover', 'constitute', 'line_up', 'chance', 'retrieve', 'set_up', 'determine', 'obtain', 'observe', 'happen', 'ground', 'receive', 'plant', 'regain', 'establish', 'detect', 'see', 'find_oneself', 'incur', 'notice', 'launch', 'get_hold', 'encounter', 'discover', 'base']",Hunter at Large
ultimate,['ultimate'],Hunter at Large
pockets,"['pocket', 'air_pocket', 'scoop', 'pouch', 'air_hole', 'bag', 'sac', 'sack']",Hunter at Large
One,"['unity', '1', 'nonpareil', 'one_and_only', 'matchless', 'peerless', 'one', 'ane', 'I', 'single', 'unmatched', 'ace', 'unrivalled', 'unmatchable', 'unrivaled', 'i', 'unitary']",Hunter at Large
skeleton,"['skeletal_system', 'skeleton_in_the_cupboard', 'systema_skeletale', 'skeleton', 'frame', 'skeleton_in_the_closet', 'skeletal_frame', 'underframe']",Hunter at Large
stains,"['soil', 'spot', 'defile', 'brand', 'smirch', 'sully', 'smear', 'grease', 'mark', 'stigma', 'filth', 'stain', 'discolouration', 'grime', 'dirt', 'grunge', 'maculate', 'blot', 'discoloration', 'tarnish']",Hunter at Large
mine,['mine'],Hunter at Large
though,['though'],Hunter at Large
surprised,"['surprised', 'storm', 'surprise']",Hunter at Large
touched,"['affect', 'bear_upon', 'reach', 'touch', 'concern', 'contact', 'advert', 'bear_on', 'refer', 'touched', 'impact', 'moved', 'tint', 'stir', 'meet', 'extend_to', 'relate', 'pertain', 'fey', 'rival', 'partake', 'come_to', 'tinct', 'stirred', 'equal', 'have-to_doe_with', 'allude', 'disturb', 'adjoin', 'tinge', 'match', 'touch_on', 'affected']",Hunter at Large
drove,"['aim', 'get', 'repel', 'labor', 'push', 'drive', 'drove', 'ram', 'tug', 'swarm', 'take', 'motor', 'horde', 'push_back', 'drove_chisel', 'repulse', 'force', 'force_back', 'ride', 'beat_back', 'labour']",Hunter at Large
