w,vector_semantico
saying,"['locution', 'say', 'order', 'saying', 'suppose', 'pronounce', 'aver', 'allege', 'tell', 'enounce', 'sound_out', 'expression', 'enunciate', 'state', 'enjoin', 'read', 'articulate']",Theodore Parker: Apostasy within Liberalism
do,"['arrange', 'make', 'do', 'Doctor_of_Osteopathy', 'act', 'behave', 'brawl', 'coif', 'suffice', 'perform', 'exercise', 'dress', 'answer', 'practice', 'set', 'make_out', 'DO', 'practise', 'coiffe', 'execute', 'get_along', 'serve', 'ut', 'coiffure', 'cause', 'bash', 'doh', 'come', 'manage', 'fare']",Theodore Parker: Apostasy within Liberalism
aware,"['mindful', 'cognizant', 'aware', 'cognisant']",Theodore Parker: Apostasy within Liberalism
reported,"['report', 'account', 'cover', 'reported', 'describe']",Theodore Parker: Apostasy within Liberalism
recent,"['Holocene_epoch', 'late', 'Holocene', 'Recent_epoch', 'recent', 'Recent']",Theodore Parker: Apostasy within Liberalism
extent,['extent'],Theodore Parker: Apostasy within Liberalism
not,"['not', 'non']",Theodore Parker: Apostasy within Liberalism
faint,"['vague', 'faint', 'faint-hearted', 'conk', 'swoon', 'timid', 'deliquium', 'fainthearted', 'feeble', 'lightheaded', 'pass_out', 'swooning', 'light', 'light-headed', 'wispy', 'weak', 'dim', 'syncope', 'shadowy']",Theodore Parker: Apostasy within Liberalism
fundamental,"['cardinal', 'rudimentary', 'central', 'key', 'fundamental_frequency', 'underlying', 'first_harmonic', 'fundamental', 'primal', 'profound']",Theodore Parker: Apostasy within Liberalism
over,"['all_over', 'complete', 'terminated', 'ended', 'concluded', 'over', ""o'er""]",Theodore Parker: Apostasy within Liberalism
betray,"['cuckold', 'shop', 'cheat_on', 'betray', 'wander', 'bewray', 'rat', 'deceive', 'grass', 'denounce', 'tell_on', 'shit', 'fail', 'cheat', 'snitch', 'lead_astray', 'give_away', 'sell', 'stag']",Theodore Parker: Apostasy within Liberalism
Emerson,"['Emerson', 'Ralph_Waldo_Emerson']",Theodore Parker: Apostasy within Liberalism
why,"['why', 'wherefore']",Theodore Parker: Apostasy within Liberalism
convulsions,"['convulsion', 'upheaval', 'paroxysm', 'turmoil', 'fit']",Theodore Parker: Apostasy within Liberalism
society,"['company', 'gild', 'smart_set', 'order', 'bon_ton', 'society', 'social_club', 'high_society', 'guild', 'beau_monde', 'companionship', 'club', 'fellowship', 'lodge']",Theodore Parker: Apostasy within Liberalism
beyond,['beyond'],Theodore Parker: Apostasy within Liberalism
Grant,"['Duncan_Grant', 'Duncan_James_Corrow_Grant', 'Ulysses_Simpson_Grant', 'give', 'allow', 'grant', 'deed_over', 'assignment', 'Grant', 'subsidisation', 'subsidization', 'yield', 'Hiram_Ulysses_Grant', 'concession', 'concede', 'allot', 'President_Grant', 'Cary_Grant', 'accord', 'Ulysses_Grant', 'Ulysses_S._Grant', 'award', 'cede']",Theodore Parker: Apostasy within Liberalism
here,"['here', 'Hera', 'hither', 'Here']",Theodore Parker: Apostasy within Liberalism
realms,"['land', 'kingdom', 'realm', 'region']",Theodore Parker: Apostasy within Liberalism
communion,"['Holy_Communion', 'manduction', 'sacramental_manduction', 'Communion', 'sharing', 'communion']",Theodore Parker: Apostasy within Liberalism
masses,"['good_deal', 'batch', 'hoi_polloi', 'plenty', 'hatful', 'quite_a_little', 'sight', 'mess', 'people', 'mickle', 'slew', 'heap', 'volume', 'wad', 'masses', 'multitude', 'tidy_sum', 'masse', 'stack', 'deal', 'spate', 'mass', 'lot', 'great_deal', 'bulk', 'mint', 'mountain', 'flock', 'the_great_unwashed', 'pile', 'masse_shot', 'Mass', 'muckle', 'passel', 'raft', 'pot', 'peck']",Theodore Parker: Apostasy within Liberalism
bravery,"['bravery', 'courageousness', 'fearlessness', 'courage', 'braveness']",Theodore Parker: Apostasy within Liberalism
difference,"['remainder', 'difference_of_opinion', 'dispute', 'conflict', 'departure', 'divergence', 'difference', 'deviation']",Theodore Parker: Apostasy within Liberalism
factors,"['element', 'gene', 'cistron', 'constituent', 'factor_out', 'component', 'broker', 'factor_in', 'divisor', 'factor', 'ingredient', 'agent']",Theodore Parker: Apostasy within Liberalism
duty,"['obligation', 'duty', 'tariff', 'responsibility']",Theodore Parker: Apostasy within Liberalism
hysterical,"['hysterical', 'hysteric']",Theodore Parker: Apostasy within Liberalism
the,[],Theodore Parker: Apostasy within Liberalism
often,"['often', 'oftentimes', 'a_great_deal', 'oft', 'ofttimes', 'much', 'frequently']",Theodore Parker: Apostasy within Liberalism
line,"['job', 'line_of_credit', 'crinkle', 'railway_line', 'melodic_phrase', 'short_letter', 'parentage', 'note', 'argumentation', 'trace', 'blood_line', 'pedigree', 'phone_line', 'bloodline', 'stemma', 'billet', 'bank_line', 'descent', 'business', 'dividing_line', 'product_line', 'personal_credit_line', 'furrow', 'communication_channel', 'assembly_line', 'line_of_business', 'melodic_line', 'run_along', 'subscriber_line', 'ancestry', 'seam', 'line_of_reasoning', 'line', 'strain', 'stock', 'crease', 'delineate', 'agate_line', 'line_of_products', 'credit_line', 'rail_line', 'line_of_merchandise', 'personal_line_of_credit', 'describe', 'telephone_circuit', 'line_of_descent', 'channel', 'tune', 'line_of_work', 'air', 'argument', 'cable', 'wrinkle', 'telephone_line', 'contrast', 'origin', 'course', 'transmission_line', 'blood', 'melody', 'pipeline', 'demarcation', 'lineage', 'production_line', 'business_line', 'draw', 'logical_argument', 'occupation']",Theodore Parker: Apostasy within Liberalism
cultivated,"['crop', 'educate', 'civilised', 'cultivated', 'tame', 'genteel', 'cultured', 'cultivate', 'naturalise', 'civilise', 'naturalize', 'domesticate', 'civilized', 'train', 'school', 'polite', 'civilize', 'work']",Theodore Parker: Apostasy within Liberalism
humorous,"['humourous', 'humorous']",Theodore Parker: Apostasy within Liberalism
memory,"['storage', 'retentiveness', 'store', 'memory', 'memory_board', 'computer_memory', 'computer_storage', 'retentivity', 'remembering', 'retention']",Theodore Parker: Apostasy within Liberalism
follow,"['come_after', 'pursue', 'travel_along', 'keep_an_eye_on', 'take_after', 'abide_by', 'trace', 'watch_over', 'play_along', 'keep_up', 'fall_out', 'be', 'survey', 'adopt', 'stick_to', 'comply', 'espouse', 'surveil', 'observe', 'follow', 'keep_abreast', 'conform_to', 'succeed', 'watch', 'accompany', 'postdate', 'come', 'stick_with']",Theodore Parker: Apostasy within Liberalism
learn,"['memorize', 'find_out', 'ascertain', 'con', 'get_wind', 'pick_up', 'study', 'acquire', 'determine', 'instruct', 'check', 'get_a_line', 'larn', 'memorise', 'learn', 'take', 'hear', 'teach', 'read', 'see', 'watch', 'get_word', 'discover']",Theodore Parker: Apostasy within Liberalism
acute,"['acuate', 'piercing', 'acute', 'sharp', 'ague', 'knifelike', 'penetrating', 'incisive', 'intense', 'keen', 'penetrative', 'needlelike', 'discriminating', 'acute_accent']",Theodore Parker: Apostasy within Liberalism
wrote,"['publish', 'spell', 'save', 'pen', 'drop_a_line', 'indite', 'write', 'compose']",Theodore Parker: Apostasy within Liberalism
power,"['might', 'superpower', 'king', 'ability', 'index', 'powerfulness', 'big_businessman', 'magnate', 'power', 'office', 'top_executive', 'business_leader', 'great_power', 'tycoon', 'mightiness', 'major_power', 'world_power', 'force', 'baron', 'exponent', 'mogul']",Theodore Parker: Apostasy within Liberalism
existed,"['exist', 'be', 'survive', 'live', 'subsist']",Theodore Parker: Apostasy within Liberalism
New,"['freshly', 'fresh', 'novel', 'Modern', 'young', 'raw', 'New', 'unexampled', 'newly', 'newfangled', 'new']",Theodore Parker: Apostasy within Liberalism
majority,"['bulk', 'legal_age', 'absolute_majority', 'majority']",Theodore Parker: Apostasy within Liberalism
',[],Theodore Parker: Apostasy within Liberalism
painful,"['irritating', 'unspeakable', 'sore', 'dreadful', 'terrible', 'awful', 'abominable', 'atrocious', 'afflictive', 'painful']",Theodore Parker: Apostasy within Liberalism
We,[],Theodore Parker: Apostasy within Liberalism
citizens,['citizen'],Theodore Parker: Apostasy within Liberalism
situation,"['situation', 'place', 'billet', 'spot', 'state_of_affairs', 'post', 'berth', 'office', 'position', 'site']",Theodore Parker: Apostasy within Liberalism
see,"['regard', 'run_across', 'look', 'realize', 'go_steady', 'assure', 'find', 'find_out', 'catch', 'ascertain', 'examine', 'witness', 'construe', 'come_across', 'interpret', 'consider', 'insure', 'get_wind', 'pick_up', 'determine', 'image', 'run_into', 'meet', 'reckon', 'envision', 'attend', 'check', 'go_out', 'get_a_line', 'project', 'escort', 'fancy', 'learn', 'take_care', 'picture', 'visualize', 'hear', 'take_in', 'date', 'see', 'watch', 'get_word', 'figure', 'understand', 'ensure', 'visit', 'visualise', 'view', 'go_through', 'encounter', 'discover', 'realise', 'see_to_it', 'experience', 'control']",Theodore Parker: Apostasy within Liberalism
resolved,"['decide', 'conclude', 'single-minded', 'resolved', 'adjudicate', 'settle', 'purpose', 'break_up', 'resolve', 'answer', 'solve', 'dissolve', 'solved']",Theodore Parker: Apostasy within Liberalism
title,"['deed_of_conveyance', 'statute_title', 'championship', 'title', 'entitle', 'claim', 'form_of_address', 'style', 'title_of_respect', 'deed', 'rubric']",Theodore Parker: Apostasy within Liberalism
Frothingham,[],Theodore Parker: Apostasy within Liberalism
intended,"['designate', 'intend', 'signify', 'destine', 'intended', 'mean', 'stand_for', 'specify', 'think']",Theodore Parker: Apostasy within Liberalism
thus,"['frankincense', 'gum_olibanum', 'thus', 'olibanum', 'so', 'hence', 'therefore', 'thence', 'thusly']",Theodore Parker: Apostasy within Liberalism
contended,"['struggle', 'fence', 'make_out', 'cope', 'contest', 'grapple', 'make_do', 'postulate', 'deal', 'vie', 'argue', 'manage', 'fight', 'contend', 'debate', 'compete', 'repugn', 'get_by']",Theodore Parker: Apostasy within Liberalism
ask,"['need', 'enquire', 'postulate', 'expect', 'necessitate', 'take', 'ask', 'inquire', 'require', 'involve', 'demand', 'call_for']",Theodore Parker: Apostasy within Liberalism
entitled,"['entitle', 'title', 'gentle', 'ennoble', 'entitled']",Theodore Parker: Apostasy within Liberalism
break,"['infract', 'bankrupt', 'die', 'breakage', 'wear_out', 'recess', 'better', 'give_out', 'unwrap', 'falling_out', 'open_frame', 'divulge', 'breach', 'break_dance', 'offend', 'pause', 'fault', 'transgress', 'suspension', 'discontinue', 'damp', 'time_out', 'recrudesce', 'dampen', 'part', 'snap_off', 'collapse', 'fall_in', 'wear', 'crack', 'gaolbreak', 'interrupt', 'rupture', 'break-dance', 'go_bad', 'soften', 'interruption', 'weaken', 'shift', 'conk_out', 'relegate', 'break', 'break_away', 'give_way', 'bring_out', 'violate', 'founder', 'let_on', 'give', 'get_around', 'break_out', 'erupt', 'demote', 'let_out', 'break_of_serve', 'gap', 'split_up', 'fall_apart', 'split', 'ruin', 'kick_downstairs', 'go', 'fracture', 'jailbreak', 'go_against', 'break_off', 'geological_fault', 'rift', 'intermission', 'disclose', 'disruption', 'discover', 'give_away', 'expose', 'good_luck', 'bump', 'develop', 'faulting', 'break_down', 'break_up', 'burst', 'prison-breaking', 'stop', 'severance', 'breaking', 'break_in', 'cave_in', 'come_apart', 'respite', 'happy_chance', 'prisonbreak', 'check', 'get_out', 'reveal', 'separate', 'intermit', 'smash', 'fail', 'bust', 'breakout']",Theodore Parker: Apostasy within Liberalism
has,"['get', 'give', 'make', 'suffer', 'HA', 'birth', 'possess', 'consume', 'feature', 'give_birth', 'induce', 'stimulate', 'deliver', 'let', 'hour_angle', 'hold', 'receive', 'take', 'accept', 'take_in', 'bear', 'own', 'throw', 'cause', 'ingest', 'sustain', 'experience', 'have_got', 'have']",Theodore Parker: Apostasy within Liberalism
like,"['same', 'similar', 'the_likes_of', 'comparable', 'the_like', 'care', 'ilk', 'like', 'alike', 'corresponding', 'wish']",Theodore Parker: Apostasy within Liberalism
judgment,"['judgment', 'sound_judgement', 'discernment', 'mind', 'judgement', 'sagacity', 'assessment', 'judicial_decision', 'perspicacity', 'sagaciousness', 'opinion', 'judging', 'sound_judgment', 'legal_opinion']",Theodore Parker: Apostasy within Liberalism
All,"['whole', 'entirely', 'altogether', 'all', 'totally', 'wholly', 'completely']",Theodore Parker: Apostasy within Liberalism
liberalism,['liberalism'],Theodore Parker: Apostasy within Liberalism
ventures,"['jeopardize', 'pretend', 'adventure', 'embark', 'speculation', 'guess', 'venture', 'stake', 'hazard']",Theodore Parker: Apostasy within Liberalism
did,"['arrange', 'make', 'do', 'act', 'behave', 'coif', 'suffice', 'perform', 'exercise', 'dress', 'answer', 'practice', 'set', 'make_out', 'practise', 'coiffe', 'execute', 'get_along', 'serve', 'coiffure', 'cause', 'come', 'manage', 'fare']",Theodore Parker: Apostasy within Liberalism
speech,"['oral_communication', ""actor's_line"", 'speech_communication', 'manner_of_speaking', 'address', 'spoken_language', 'speech', 'delivery', 'lecture', 'voice_communication', 'spoken_communication', 'language', 'talking_to', 'words']",Theodore Parker: Apostasy within Liberalism
pain,"['pain_in_the_neck', 'trouble', 'pain_sensation', 'anguish', 'bother', 'hurt', 'pain_in_the_ass', 'painfulness', 'pain', 'painful_sensation', 'annoyance', 'nuisance', 'infliction', 'ail', 'hurting', 'botheration']",Theodore Parker: Apostasy within Liberalism
poison,"['poisonous_substance', 'envenom', 'poison', 'toxicant']",Theodore Parker: Apostasy within Liberalism
vein,"['venous_blood_vessel', 'vein', 'nervure', 'mineral_vein', 'vena']",Theodore Parker: Apostasy within Liberalism
warmly,"['warmly', 'cordially', 'heartily', 'warm']",Theodore Parker: Apostasy within Liberalism
minds,"['nous', 'judgment', 'brain', 'psyche', 'heed', 'mind', 'judgement', 'bear_in_mind', 'creative_thinker', 'take_care', 'listen', 'idea', 'intellect', 'thinker', 'head', 'beware']",Theodore Parker: Apostasy within Liberalism
indifference,"['phlegm', 'impassiveness', 'unconcern', 'nonchalance', 'emotionlessness', 'numbness', 'impassivity', 'indifference', 'apathy', 'stolidity', 'spiritlessness', 'unemotionality']",Theodore Parker: Apostasy within Liberalism
might,"['mightiness', 'power', 'might']",Theodore Parker: Apostasy within Liberalism
diffusing,"['circularize', 'dispersive', 'propagate', 'diffusive', 'circulate', 'disperse', 'circularise', 'disseminate', 'diffusing', 'disseminative', 'pervade', 'permeate', 'diffuse', 'riddle', 'penetrate', 'broadcast', 'imbue', 'spread_out', 'fan_out', 'spread', 'distribute', 'pass_around', 'interpenetrate']",Theodore Parker: Apostasy within Liberalism
runs,"['escape', 'black_market', 'carry', 'play', 'function', 'campaign', 'move', 'hightail_it', 'lean', 'melt', 'scarper', 'be_given', 'bunk', 'break_away', 'head_for_the_hills', 'die_hard', 'ravel', 'running_game', 'extend', 'tend', 'hunt', 'hunt_down', 'bleed', 'race', 'run', 'guide', 'tally', 'streak', 'persist', 'pass', 'footrace', 'political_campaign', 'fly_the_coop', 'running_play', 'prevail', 'rill', 'streamlet', 'running', 'go', 'ladder', 'discharge', 'endure', 'test', 'melt_down', 'feed', 'turn_tail', 'foot_race', 'execute', 'flow', 'incline', 'trial', 'operate', 'work', 'run_away', 'track_down', 'ply', 'take_to_the_woods', 'consort', 'unravel', 'runnel', 'course', 'draw', 'range', 'lead', 'run_for', 'scat', 'rivulet', 'outpouring', 'lam']",Theodore Parker: Apostasy within Liberalism
either,['either'],Theodore Parker: Apostasy within Liberalism
muster,"['come_up', 'summon', 'conscription', 'selective_service', 'draft', 'rally', 'muster', 'muster_up']",Theodore Parker: Apostasy within Liberalism
him,[],Theodore Parker: Apostasy within Liberalism
",",[],Theodore Parker: Apostasy within Liberalism
themselves,[],Theodore Parker: Apostasy within Liberalism
warming,"['thaw', 'heating', 'calefacient', 'warm_up', 'thawing', 'warming', 'warm']",Theodore Parker: Apostasy within Liberalism
Fortunately,"['luckily', 'fortuitously', 'as_luck_would_have_it', 'fortunately']",Theodore Parker: Apostasy within Liberalism
given,"['give', 'make', 'reach', 'collapse', 'pass_on', 'fall_in', 'consecrate', 'turn_over', 'grant', 'chip_in', 'ease_up', 'sacrifice', 'cave_in', 'leave', 'granted', 'given', 'pass', 'open', 'generate', 'devote', 'yield', 'disposed', 'contribute', 'pay', 'hold', 'move_over', 'presumption', 'minded', 'return', 'feed', 'establish', 'dedicate', 'precondition', 'afford', 'hand', 'throw', 'impart', 'apt', 'commit', 'render', 'apply', 'founder', 'tending', 'break', 'kick_in', 'present', 'give_way', 'gift', 'have']",Theodore Parker: Apostasy within Liberalism
appeared,"['come_out', 'look', 'come_along', 'seem', 'appear']",Theodore Parker: Apostasy within Liberalism
self-deprecation,[],Theodore Parker: Apostasy within Liberalism
sense,"['feel', 'smell', 'smell_out', 'good_sense', 'sentience', 'common_sense', 'sentiency', 'horse_sense', 'mother_wit', 'sense', 'sensation', 'signified', 'gumption', 'sensory_faculty']",Theodore Parker: Apostasy within Liberalism
insisting,"['importune', 'insistence', 'insist', 'insisting', 'assert', 'take_a_firm_stand']",Theodore Parker: Apostasy within Liberalism
addressed,"['come_up_to', 'speak', 'call', 'address', 'deal', 'turn_to', 'cover', 'accost', 'direct', 'plow', 'handle', 'addressed', 'treat']",Theodore Parker: Apostasy within Liberalism
great,"['outstanding', 'majuscule', 'bully', 'groovy', 'not_bad', 'gravid', 'swell', 'heavy', 'enceinte', 'great', 'smashing', 'neat', 'corking', 'with_child', 'slap-up', 'keen', 'expectant', 'capital', 'cracking', 'dandy', 'nifty', 'large', 'bang-up', 'big', 'peachy']",Theodore Parker: Apostasy within Liberalism
Unitarians,['Unitarian'],Theodore Parker: Apostasy within Liberalism
unforgivable,"['inexcusable', 'unforgivable']",Theodore Parker: Apostasy within Liberalism
By,"['away', 'aside', 'past', 'by']",Theodore Parker: Apostasy within Liberalism
admit,"['take_on', 'admit', 'include', 'intromit', 'hold', 'accommodate', 'acknowledge', 'allow_in', 'accept', 'take', 'let_in', 'allow']",Theodore Parker: Apostasy within Liberalism
largely,"['for_the_most_part', 'largely', 'mostly']",Theodore Parker: Apostasy within Liberalism
opponents,"['opposition', 'opposite', 'antagonist', 'opponent', 'resister', 'adversary', 'opposer']",Theodore Parker: Apostasy within Liberalism
whereupon,[],Theodore Parker: Apostasy within Liberalism
candor,"['fairness', 'fair-mindedness', 'candidness', 'candor', 'candour', 'frankness', 'directness', 'forthrightness']",Theodore Parker: Apostasy within Liberalism
manifestly,"['apparently', 'patently', 'manifestly', 'evidently', 'plainly', 'obviously', 'plain']",Theodore Parker: Apostasy within Liberalism
era,"['epoch', 'earned_run_average', 'era', 'geological_era', 'ERA']",Theodore Parker: Apostasy within Liberalism
stock,"['carry', 'store', 'caudex', 'parentage', 'tired', 'old-hat', 'blood_line', 'stock_certificate', 'pedigree', 'bloodline', 'stemma', 'buy_in', 'timeworn', 'standard', 'descent', 'neckcloth', 'commonplace', 'ancestry', 'strain', 'line', 'breed', 'fund', 'stock', 'gunstock', 'gillyflower', 'well-worn', 'inventory', 'trite', 'threadbare', 'stockpile', 'farm_animal', 'line_of_descent', 'stock_up', 'banal', 'hackneyed', 'shopworn', 'sprout', 'origin', 'livestock', 'blood', 'lineage', 'Malcolm_stock', 'broth']",Theodore Parker: Apostasy within Liberalism
disguised,"['masked', 'cloaked', 'disguised', 'mask', 'disguise']",Theodore Parker: Apostasy within Liberalism
Back,"['plump_for', 'second', 'dorsum', 'backwards', 'book_binding', 'plunk_for', 'backbone', 'bet_on', 'backrest', 'spinal_column', 'rearwards', 'gage', 'backward', 'binding', 'back_up', 'hinder', 'rearward', 'punt', 'rear', 'stake', 'indorse', 'support', 'rachis', 'hind', 'game', 'spine', 'cover', 'endorse', 'back', 'vertebral_column']",Theodore Parker: Apostasy within Liberalism
most,"['to_the_highest_degree', 'about', 'well-nigh', 'almost', 'nigh', 'nearly', 'most', 'near', 'virtually']",Theodore Parker: Apostasy within Liberalism
than,[],Theodore Parker: Apostasy within Liberalism
invited,"['take_in', 'ask_for', 'ask_in', 'receive', 'invite', 'bid', 'pay_for', 'ask_round', 'ask_over', 'tempt', 'call_for']",Theodore Parker: Apostasy within Liberalism
canker,"['pestilence', 'canker', 'canker_sore']",Theodore Parker: Apostasy within Liberalism
told,"['say', 'evidence', 'distinguish', 'severalize', 'order', 'enjoin', 'recount', 'assure', 'separate', 'tell', 'tell_apart', 'secernate', 'state', 'narrate', 'secern', 'recite', 'differentiate', 'severalise']",Theodore Parker: Apostasy within Liberalism
provocation,"['incitement', 'irritation', 'aggravation', 'incitation', 'provocation']",Theodore Parker: Apostasy within Liberalism
people's,[],Theodore Parker: Apostasy within Liberalism
controversy,"['argument', 'contestation', 'disputation', 'tilt', 'arguing', 'controversy', 'contention', 'disceptation']",Theodore Parker: Apostasy within Liberalism
say,"['say', 'order', 'suppose', 'pronounce', 'aver', 'allege', 'tell', 'enounce', 'sound_out', 'enunciate', 'state', 'enjoin', 'read', 'articulate']",Theodore Parker: Apostasy within Liberalism
conclusive,['conclusive'],Theodore Parker: Apostasy within Liberalism
crucial,"['essential', 'important', 'of_the_essence', 'all-important', 'crucial', 'all_important']",Theodore Parker: Apostasy within Liberalism
controlled,"['assure', 'command', 'ascertain', 'insure', 'keep_in_line', 'check', 'verify', 'hold', 'contain', 'master', 'operate', 'see', 'curb', 'ensure', 'hold_in', 'controlled', 'moderate', 'manipulate', 'see_to_it', 'control']",Theodore Parker: Apostasy within Liberalism
thinking,"['reasoning', 'intellection', 'imagine', 'intelligent', 'consider', 'retrieve', 'cerebrate', 'suppose', 'thought_process', 'reckon', 'conceive', 'call_back', 'call_up', 'intend', 'cerebration', 'remember', 'mentation', 'guess', 'think', 'thought', 'opine', 'believe', 'recall', 'mean', 'recollect', 'cogitate', 'thinking']",Theodore Parker: Apostasy within Liberalism
while,"['spell', 'while', 'piece', 'patch']",Theodore Parker: Apostasy within Liberalism
division,"['sectionalization', 'naval_division', 'section', 'air_division', 'partition', 'part', 'sectionalisation', 'segmentation', 'division', 'class', 'partitioning', 'variance']",Theodore Parker: Apostasy within Liberalism
twenty-eighth,"['28th', 'twenty-eighth']",Theodore Parker: Apostasy within Liberalism
spoke,"['rung', 'wheel_spoke', 'mouth', 'speak', 'spoke', 'address', 'radius', 'utter', 'rundle', 'talk', 'verbalize', 'verbalise']",Theodore Parker: Apostasy within Liberalism
which,[],Theodore Parker: Apostasy within Liberalism
solace,"['comfort', 'soothe', 'solacement', 'solace', 'console', 'consolation']",Theodore Parker: Apostasy within Liberalism
indeed,"['so', 'indeed']",Theodore Parker: Apostasy within Liberalism
Even,"['eventide', 'level', 'eve', 'still', 'yet', 'even_out', 'regular', 'fifty-fifty', 'tied', 'even', 'flush', 'evening']",Theodore Parker: Apostasy within Liberalism
cannot,[],Theodore Parker: Apostasy within Liberalism
enforcing,"['apply', 'implement', 'impose', 'enforce']",Theodore Parker: Apostasy within Liberalism
am,"['Am', 'Master_of_Arts', 'amplitude_modulation', 'Artium_Magister', 'constitute', 'embody', 'be', 'comprise', 'represent', 'follow', 'americium', 'exist', 'MA', 'make_up', 'AM', 'personify', 'equal', 'cost', 'atomic_number_95', 'live']",Theodore Parker: Apostasy within Liberalism
wound,"['injure', 'wounding', 'wind', 'wound', 'lift', 'wreathe', 'wander', 'roll', 'lesion', 'weave', 'twist', 'scent', 'bruise', 'thread', 'offend', 'wind_up', 'twine', 'spite', 'nose', 'hurt', 'wrap', 'meander', 'curve', 'hoist', 'injury', 'combat_injury']",Theodore Parker: Apostasy within Liberalism
wanted,"['treasured', 'need', 'precious', 'cherished', 'want', 'wanted', 'require', 'desire']",Theodore Parker: Apostasy within Liberalism
iconoclasm,['iconoclasm'],Theodore Parker: Apostasy within Liberalism
realization,"['actualization', 'recognition', 'fruition', 'actualisation', 'realization', 'realisation']",Theodore Parker: Apostasy within Liberalism
occupy,"['use_up', 'fill', 'worry', 'invade', 'absorb', 'engage', 'take', 'busy', 'concern', 'interest', 'occupy', 'lodge_in', 'engross', 'reside']",Theodore Parker: Apostasy within Liberalism
infidel,"['heathen', 'gentile', 'pagan', 'infidel']",Theodore Parker: Apostasy within Liberalism
reviled,"['rail', 'revile', 'vilify', 'vituperate']",Theodore Parker: Apostasy within Liberalism
modern,"['modern', 'modern_font', 'forward-looking', 'Modern', 'innovative', 'mod', 'Bodoni_font', 'advanced', 'New', 'Bodoni', 'modernistic']",Theodore Parker: Apostasy within Liberalism
churches,"['Christian_church', 'church_building', 'church_service', 'church']",Theodore Parker: Apostasy within Liberalism
readiness,"['eagerness', 'facility', 'readiness', 'preparedness', 'forwardness', 'zeal', 'preparation', 'set']",Theodore Parker: Apostasy within Liberalism
Actually,"['really', 'actually', 'in_reality']",Theodore Parker: Apostasy within Liberalism
populace,"['public', 'world', 'populace']",Theodore Parker: Apostasy within Liberalism
lifetime,"['lifetime', 'lifespan', 'life-time', 'life']",Theodore Parker: Apostasy within Liberalism
objections,"['remonstrance', 'expostulation', 'dissent', 'remonstration', 'protest', 'objection']",Theodore Parker: Apostasy within Liberalism
business,"['job', 'byplay', 'business_enterprise', 'line_of_work', 'line', 'business_organisation', 'patronage', 'business', 'business_concern', 'concern', 'business_organization', 'commercial_enterprise', 'clientele', 'stage_business', 'business_sector', 'occupation']",Theodore Parker: Apostasy within Liberalism
teachers,"['teacher', 'instructor']",Theodore Parker: Apostasy within Liberalism
transformed,"['transmute', 'transformed', 'transform', 'transubstantiate', 'translate', 'metamorphose']",Theodore Parker: Apostasy within Liberalism
Parker's,[],Theodore Parker: Apostasy within Liberalism
excommunicated,"['excommunicate', 'unchurch', 'curse']",Theodore Parker: Apostasy within Liberalism
copiously,"['profusely', 'extravagantly', 'copiously', 'abundantly']",Theodore Parker: Apostasy within Liberalism
parents,"['nurture', 'bring_up', 'raise', 'rear', 'parent']",Theodore Parker: Apostasy within Liberalism
brought,"['land', 'bring', 'wreak', 'bestow', 'get', 'impart', 'contribute', 'bring_in', 'play', 'institute', 'make_for', 'take', 'add', 'fetch', 'lend', 'convey', 'work']",Theodore Parker: Apostasy within Liberalism
Address,"['destination', 'come_up_to', 'speak', 'call', 'address', 'reference', 'speech', 'name_and_address', 'savoir-faire', 'turn_to', 'cover', 'deal', 'accost', 'direct', 'plow', 'handle', 'computer_address', 'treat']",Theodore Parker: Apostasy within Liberalism
however,"['nevertheless', 'withal', 'even_so', 'notwithstanding', 'still', 'all_the_same', 'however', 'nonetheless', 'yet']",Theodore Parker: Apostasy within Liberalism
such,['such'],Theodore Parker: Apostasy within Liberalism
pass,"['go_along', 'come_about', 'die', 'slip_by', 'surpass', 'expire', 'pass_on', 'drop_dead', ""cash_in_one's_chips"", 'take_place', 'fall_out', 'travel_by', 'buy_the_farm', 'top', 'liberty_chit', 'offer', 'fall', 'overtake', 'blow_over', 'elapse', 'straits', 'pass_along', 'go_by', 'choke', 'eliminate', 'excrete', 'kick_the_bucket', 'passing_game', 'spend', 'crack', 'conk', 'walk', 'exceed', 'toss', 'mountain_pass', 'decease', 'make_pass', 'occur', 'return', 'evanesce', 'go_past', 'transcend', 'croak', 'go_through', 'slide_by', 'passing', 'lead', 'put_across', 'give', 'reach', 'make_it', 'fleet', 'turn_over', 'overhaul', 'qualifying', 'passport', 'run', 'hap', 'guide', 'strait', 'snuff_it', 'fling', 'authorise', 'notch', 'whirl', 'go', 'devolve', 'legislate', 'go_across', 'slip_away', 'extend', 'glide_by', 'base_on_balls', 'pass_off', 'go_on', 'sink', 'pass_by', 'laissez_passer', 'pop_off', 'bye', 'lapse', 'authorize', 'pass', 'exit', 'overstep', 'happen', 'pas', 'clear', 'give-up_the_ghost', 'egest', 'pass_away', 'fade', 'perish', 'passing_play', 'hand', 'draw', 'flip', 'communicate', 'head']",Theodore Parker: Apostasy within Liberalism
