w,vector_semantico
short,"['unretentive', 'unawares', 'short-circuit', 'brusk', 'dead', 'curt', 'short_circuit', 'short-change', 'short', 'poor', 'little', 'shortstop', 'brusque', 'light', 'scant', 'forgetful', 'inadequate', 'myopic', 'shortly', 'unforesightful', 'abruptly', 'curtly', 'shortsighted', 'suddenly']",Here Comes Pete Now.
trivial,"['lilliputian', 'petty', 'footling', 'niggling', 'trivial', 'superficial', 'picayune', 'fiddling', 'piffling', 'little', 'piddling']",Here Comes Pete Now.
over,"['all_over', 'terminated', ""o'er"", 'over', 'concluded', 'complete', 'ended']",Here Comes Pete Now.
aided,"['assisted', 'aid', 'aided', 'help', 'assist']",Here Comes Pete Now.
questions,"['interrogative_sentence', 'interview', 'interrogation', 'motion', 'call_into_question', 'doubtfulness', 'wonder', 'enquiry', 'inquiry', 'oppugn', 'question', 'interrogative', 'head', 'doubt', 'dubiousness', 'query', 'interrogate']",Here Comes Pete Now.
morning,"['break_of_day', 'first_light', 'break_of_the_day', 'cockcrow', 'dawn', 'good_morning', 'daybreak', 'sunrise', 'aurora', 'forenoon', 'dawning', 'sunup', 'morn', 'dayspring', 'morning', 'morning_time']",Here Comes Pete Now.
curious,"['curious', 'funny', 'peculiar', 'rum', 'rummy', 'singular', 'odd', 'queer']",Here Comes Pete Now.
drawing,"['describe', 'line', 'get_out', 'draught', 'force', 'make', 'draft', 'draw', 'sop_up', 'take_in', 'take_up', 'puff', 'take_out', 'imbibe', 'suck_up', 'pull_in', 'guide', 'draftsmanship', 'pull_out', 'pull_back', 'thread', 'eviscerate', 'drag', 'lottery', 'drawing', 'get', 'drawing_off', 'withdraw', 'cast', 'depict', 'reap', 'string', 'draw_off', 'delineate', 'pass', 'tie', 'pull', 'run', 'drafting', 'disembowel', 'suck', 'soak_up', 'attract', 'absorb', 'quarter', 'trace', 'draw_and_quarter', 'draw_in']",Here Comes Pete Now.
But,"['simply', 'merely', 'only', 'just', 'but']",Here Comes Pete Now.
At,"['atomic_number_85', 'At', 'at', 'astatine']",Here Comes Pete Now.
littered,"['littered', 'cluttered', 'litter']",Here Comes Pete Now.
thought,"['opine', 'cogitate', 'believe', 'suppose', 'thinking', 'persuasion', 'cerebration', 'opinion', 'guess', 'idea', 'thought_process', 'intellection', 'conceive', 'reckon', 'recall', 'intend', 'mean', 'recollect', 'view', 'thought', 'sentiment', 'consider', 'imagine', 'mentation', 'remember', 'think', 'cerebrate', 'call_back', 'call_up', 'retrieve']",Here Comes Pete Now.
nearly,"['nigh', 'virtually', 'about', 'closely', 'most', 'nearly', 'well-nigh', 'almost', 'intimately', 'near']",Here Comes Pete Now.
then,"['then', 'and_so', 'and_then', 'so']",Here Comes Pete Now.
occasion,"['affair', 'social_occasion', 'social_function', 'occasion', 'juncture', 'function']",Here Comes Pete Now.
Cigarette,"['butt', 'coffin_nail', 'cigarette', 'cigaret', 'fag']",Here Comes Pete Now.
background,"['screen_background', 'play_down', 'background_signal', 'setting', 'backdrop', 'downplay', 'ground', 'background', 'backcloth', 'scope', 'desktop', 'background_knowledge']",Here Comes Pete Now.
wait,"['expect', 'hold_off', 'hold_back', 'waitress', 'postponement', 'look', 'time_lag', 'await', 'waiting', 'hold', 'wait', 'delay']",Here Comes Pete Now.
they,[],Here Comes Pete Now.
arrive,"['get', 'come', 'make_it', 'get_in', 'go_far', 'arrive']",Here Comes Pete Now.
Having,"['sustain', 'experience', 'give_birth', 'make', 'take_in', 'suffer', 'have_got', 'cause', 'accept', 'own', 'have', 'feature', 'ingest', 'consume', 'get', 'bear', 'throw', 'induce', 'let', 'stimulate', 'birth', 'possess', 'take', 'deliver', 'give', 'hold', 'receive']",Here Comes Pete Now.
whirring,"['birr', 'whirr', 'purr', 'whirring', 'whir', 'whiz', 'whizz']",Here Comes Pete Now.
must,"['moldiness', 'mustiness', 'must']",Here Comes Pete Now.
really,"['very', 'genuinely', 'really', 'in_truth', 'truly', 'rattling', 'real', 'actually']",Here Comes Pete Now.
getting,"['generate', 'sustain', 'experience', 'father', 'bugger_off', 'make', 'bring', 'draw', 'set_about', 'dumbfound', 'suffer', 'aim', 'cause', 'nonplus', 'stupefy', 'vex', 'acquiring', 'grow', 'mother', 'pay_off', 'fuck_off', 'stick', 'have', 'start_out', 'engender', 'acquire', 'catch', 'find', 'get_down', 'incur', 'pay_back', 'arrest', 'scram', 'develop', 'get', 'buzz_off', 'set_out', 'commence', 'baffle', 'beget', 'gravel', 'convey', 'begin', 'drive', 'induce', 'amaze', 'obtain', 'mystify', 'become', 'let', 'capture', 'pose', 'arrive', 'fix', 'stimulate', 'puzzle', 'take', 'beat', 'produce', 'flummox', 'perplex', 'contract', 'come', 'go', 'fetch', ""get_under_one's_skin"", 'bring_forth', 'getting', 'start', 'receive', 'sire', 'bewilder']",Here Comes Pete Now.
impression,"['belief', 'stamp', 'feeling', 'effect', 'depression', 'notion', 'mental_picture', 'printing', 'imprint', 'impression', 'picture', 'opinion']",Here Comes Pete Now.
effect,"['burden', 'force', 'upshot', 'outcome', 'consequence', 'gist', 'effectuate', 'result', 'set_up', 'impression', 'essence', 'event', 'effect', 'issue', 'core']",Here Comes Pete Now.
on,"['on', 'along']",Here Comes Pete Now.
spat,"['applaud', 'spew', 'spit', 'spit_out', 'tiff', 'fuss', 'acclaim', 'patter', 'pettifoggery', 'spatter', 'spue', 'sprinkle', 'ptyalize', 'ptyalise', 'bicker', 'clap', 'skewer', 'squabble', 'bickering', 'gaiter', 'pitter-patter', 'spat']",Here Comes Pete Now.
although,[],Here Comes Pete Now.
resembled,['resemble'],Here Comes Pete Now.
draft,"['selective_service', 'drawing', 'rough_drawing', 'draught', 'muster', 'swig', 'draft', 'outline', 'blueprint', 'muster_in', 'potation', 'enlist', 'gulp', 'order_of_payment', 'bill_of_exchange', 'conscription', 'tipple', 'draft_copy']",Here Comes Pete Now.
rang,"['ring', 'surround', 'resound', 'border', 'band', 'knell', 'reverberate', 'skirt', 'echo', 'call', 'telephone', 'phone', 'peal', 'call_up', 'environ']",Here Comes Pete Now.
the,[],Here Comes Pete Now.
neighborhood,"['neighbourhood', 'region', 'neck_of_the_woods', 'neighborhood', 'vicinity', 'locality']",Here Comes Pete Now.
slightly,"['somewhat', 'slightly', 'more_or_less', 'slimly', 'slenderly']",Here Comes Pete Now.
cause,"['crusade', 'make', 'effort', 'movement', 'cause', 'lawsuit', 'have', 'do', 'get', 'case', 'causal_agent', 'drive', 'causal_agency', 'induce', 'stimulate', 'reason', 'campaign', 'suit', 'grounds', 'causa']",Here Comes Pete Now.
writing,"['piece_of_writing', 'committal_to_writing', 'pen', 'compose', 'composition', 'save', 'publish', 'penning', 'drop_a_line', 'write', 'spell', 'writing', 'authorship', 'written_material', 'indite']",Here Comes Pete Now.
hat,"['hat', 'chapeau', 'lid']",Here Comes Pete Now.
character,"['type', 'case', 'part', 'reference', 'fiber', 'fibre', 'eccentric', 'grapheme', 'graphic_symbol', 'role', 'fictitious_character', 'character_reference', 'lineament', 'fictional_character', 'quality', 'character', 'persona', 'theatrical_role']",Here Comes Pete Now.
instructions,"['instruction', 'book_of_instructions', 'teaching', 'educational_activity', 'operating_instructions', 'instruction_manual', 'didactics', 'statement', 'command', 'program_line', 'education', 'pedagogy', 'instructions', 'direction']",Here Comes Pete Now.
exhaust,"['exhaust_fumes', 'discharge', 'wash_up', 'exhaust', 'wipe_out', 'run_through', 'play_out', 'tucker_out', 'consume', 'sap', 'tucker', 'exhaust_system', 'tire', 'run_down', 'release', 'expel', 'deplete', 'fumes', 'beat', 'eat', 'eject', 'use_up', 'eat_up']",Here Comes Pete Now.
sharply,"['sharply', 'precipitously', 'acutely', 'aggressively', 'sharp', 'crisply']",Here Comes Pete Now.
mounting,"['get_on', 'jump_on', 'mounting', 'climb_on', 'climb', 'put_on', 'mount_up', 'go_up', 'mount', 'bestride', 'rise', 'hop_on', 'wax', 'climb_up', 'ride', 'climbing']",Here Comes Pete Now.
from,[],Here Comes Pete Now.
future,"['hereafter', 'time_to_come', 'succeeding', 'future_tense', 'next', 'future', 'futurity']",Here Comes Pete Now.
many,['many'],Here Comes Pete Now.
tabloids,"['sheet', 'tabloid', 'rag', 'yellow_journalism', 'tab']",Here Comes Pete Now.
possible,"['potential', 'possible']",Here Comes Pete Now.
these,[],Here Comes Pete Now.
there,"['there', 'at_that_place', 'on_that_point', 'thither', 'in_that_location', 'in_that_respect']",Here Comes Pete Now.
pulsing,"['pulsate', 'pulsation', 'impulse', 'pulsing', 'throb', 'pulse']",Here Comes Pete Now.
different,"['different', 'dissimilar', 'unlike']",Here Comes Pete Now.
before,"['before', 'in_front', 'earlier', 'ahead']",Here Comes Pete Now.
hindered,"['impede', 'handicap', 'block', 'obstruct', 'blockade', 'hamper', 'hinder', 'stymy', 'embarrass', 'stymie']",Here Comes Pete Now.
reaching,"['arrive_at', 'make', 'hit', 'reach_out', 'contact', 'stretch', 'get_to', 'arrival', 'progress_to', 'get_through', 'reaching', 'turn_over', 'attain', 'achieve', 'pass', 'reach', 'pass_on', 'strain', 'hand', 'strive', 'get_hold_of', 'gain', 'give', 'accomplish', 'touch', 'extend_to']",Here Comes Pete Now.
tall,"['marvelous', 'improbable', 'tall', 'marvellous', 'grandiloquent', 'magniloquent']",Here Comes Pete Now.
well,"['advantageously', 'swell', 'substantially', 'fountainhead', 'wellspring', 'well', 'easily', 'comfortably', 'intimately', 'considerably', 'good']",Here Comes Pete Now.
controlled,"['manipulate', 'ensure', 'curb', 'command', 'see', 'insure', 'master', 'operate', 'see_to_it', 'ascertain', 'verify', 'controlled', 'check', 'assure', 'contain', 'moderate', 'control', 'hold_in', 'hold', 'keep_in_line']",Here Comes Pete Now.
sedately,"['calmly', 'sedately']",Here Comes Pete Now.
which,[],Here Comes Pete Now.
entire,"['total', 'integral', 'full', 'intact', 'entire', 'stallion']",Here Comes Pete Now.
squatting,"['hunker', 'scrunch_up', 'knee_bend', 'squat', 'crouch', 'scrunch', 'squatting', 'hunker_down']",Here Comes Pete Now.
lying,"['lie', 'fabrication', 'rest', 'lie_down', 'dwell', 'lie_in', 'consist', 'prevarication', 'lying']",Here Comes Pete Now.
bark,"['bark', 'skin', 'barque']",Here Comes Pete Now.
turned,"['reverse', 'change_by_reversal', 'flex', 'grow', 'off', 'rick', 'move_around', 'sprain', 'change_state', 'work', 'twist', 'turn_over', 'call_on', 'release', 'plough', 'deform', 'become', 'turned', 'wrench', 'bend', 'turn', 'sour', 'ferment', 'plow', 'wrick']",Here Comes Pete Now.
a,"['vitamin_A', 'A', 'a', 'axerophthol', 'deoxyadenosine_monophosphate', 'group_A', 'ampere', 'amp', 'type_A', 'angstrom', 'adenine', 'angstrom_unit', 'antiophthalmic_factor']",Here Comes Pete Now.
stale,"['stale', 'moth-eaten', 'dusty', 'cold']",Here Comes Pete Now.
mounted,"['get_on', 'jump_on', 'climb_on', 'climb', 'put_on', 'mounted', 'mount_up', 'go_up', 'mount', 'bestride', 'rise', 'hop_on', 'wax', 'climb_up', 'ride']",Here Comes Pete Now.
wished,"['wish_well', 'wish', 'like', 'bid', 'care']",Here Comes Pete Now.
had,"['sustain', 'experience', 'give_birth', 'make', 'take_in', 'suffer', 'have_got', 'cause', 'accept', 'own', 'have', 'feature', 'ingest', 'consume', 'get', 'bear', 'throw', 'induce', 'let', 'stimulate', 'birth', 'possess', 'take', 'deliver', 'give', 'hold', 'receive']",Here Comes Pete Now.
me,"['ME', 'Maine', 'Pine_Tree_State']",Here Comes Pete Now.
doing,"['make', 'get_along', 'coif', 'cause', 'answer', 'behave', 'practise', 'fare', 'make_out', 'execute', 'do', 'set', 'exercise', 'dress', 'practice', 'coiffe', 'manage', 'perform', 'serve', 'arrange', 'act', 'suffice', 'come', 'coiffure']",Here Comes Pete Now.
director,"['music_director', 'theater_director', 'manager', 'managing_director', 'director', 'theatre_director', 'conductor', 'film_director']",Here Comes Pete Now.
already,['already'],Here Comes Pete Now.
themselves,[],Here Comes Pete Now.
put,"['put', 'put_option', 'couch', 'lay', 'invest', 'place', 'arrange', 'order', 'commit', 'cast', 'set_up', 'redact', 'set', 'pose', 'frame', 'assign', 'position']",Here Comes Pete Now.
even,"['still', 'fifty-fifty', 'even_out', 'flush', 'eve', 'even', 'level', 'regular', 'tied', 'yet', 'eventide', 'evening']",Here Comes Pete Now.
town,"['townspeople', 'townsfolk', 'town', 'Ithiel_Town', 'township', 'Town']",Here Comes Pete Now.
street,['street'],Here Comes Pete Now.
never,"[""ne'er"", 'never']",Here Comes Pete Now.
clothes,"['dress', 'garb', 'invest', 'cloak', 'drape', 'habilitate', 'robe', 'adorn', 'raiment', 'tog', 'garment', 'clothe', 'wearing_apparel', 'clothes', 'apparel', 'enclothe', 'fit_out']",Here Comes Pete Now.
seldom,"['rarely', 'seldom']",Here Comes Pete Now.
us,"['U.S.', 'uracil', 'US', 'atomic_number_92', 'the_States', 'United_States_of_America', 'United_States', 'uranium', 'America', 'U', 'u', 'U.S.A.', 'USA']",Here Comes Pete Now.
searching,"['inquisitory', 'seek', 'searching', 'look_for', 'probing', 'look', 'research', 'trenchant', 'explore', 'search']",Here Comes Pete Now.
shreds,"['scintilla', 'tatter', 'iota', 'rip_up', 'smidgin', 'smidgen', 'whit', 'tag_end', 'tittle', 'tag', 'tear_up', 'smidgeon', 'smidge', 'rag', 'shred']",Here Comes Pete Now.
flanked,['flank'],Here Comes Pete Now.
matters,"['weigh', 'thing', 'affair', 'subject', 'topic', 'count', 'issue', 'matter']",Here Comes Pete Now.
no,"['No', 'atomic_number_102', 'nobelium', 'no', 'no_more']",Here Comes Pete Now.
question,"['interrogative_sentence', 'interview', 'interrogation', 'motion', 'call_into_question', 'doubtfulness', 'wonder', 'enquiry', 'inquiry', 'oppugn', 'question', 'interrogative', 'head', 'doubt', 'dubiousness', 'query', 'interrogate']",Here Comes Pete Now.
scrawny,"['skinny', 'weedy', 'stunted', 'scraggy', 'boney', 'underweight', 'scrawny', 'scrubby']",Here Comes Pete Now.
great,"['large', 'big', 'enceinte', 'capital', 'not_bad', 'bully', 'bang-up', 'outstanding', 'great', 'cracking', 'nifty', 'swell', 'corking', 'keen', 'groovy', 'dandy', 'peachy', 'expectant', 'smashing', 'slap-up', 'gravid', 'heavy', 'with_child', 'majuscule', 'neat']",Here Comes Pete Now.
sensed,"['smell_out', 'perceived', 'sense', 'smell', 'sensed', 'feel']",Here Comes Pete Now.
front,"['social_movement', 'straw_man', 'front_end', 'presence', 'figurehead', 'look', 'movement', 'face', 'battlefront', 'front_man', 'strawman', 'nominal_head', 'breast', 'front', 'forepart', 'front_line']",Here Comes Pete Now.
circumstances,"['fortune', 'setting', 'condition', 'context', 'destiny', 'consideration', 'fate', 'portion', 'lot', 'luck', 'circumstance', 'circumstances']",Here Comes Pete Now.
order,"['put', 'range', 'place', 'society', 'monastic_order', 'regularise', 'consecrate', 'ordination', 'rate', 'enjoin', 'govern', 'prescribe', 'guild', 'order_of_magnitude', 'rules_of_order', 'tell', 'regulate', 'fiat', 'lodge', 'regularize', 'rescript', 'gild', 'order', 'edict', 'parliamentary_procedure', 'say', 'orderliness', 'Order', 'social_club', 'rank', 'dictate', 'grade', 'ordinate', 'ordering', 'arrange', 'ordain', 'decree', 'Holy_Order', 'set_up', 'purchase_order', 'parliamentary_law', 'club']",Here Comes Pete Now.
pardon,"['pardon', 'forgiveness', 'excuse', 'amnesty', 'free_pardon']",Here Comes Pete Now.
Noticing,"['point_out', 'detect', 'observe', 'note', 'notice', 'find', 'acknowledge', 'comment', 'mark', 'remark', 'discover']",Here Comes Pete Now.
possibly,"['maybe', 'mayhap', 'perchance', 'possibly', 'perhaps', 'peradventure']",Here Comes Pete Now.
impressed,"['print', 'shanghai', 'yarn-dye', 'move', 'impress', 'impressed', 'strike', 'instill', 'imprint', 'ingrain', 'affect']",Here Comes Pete Now.
dark,"['dour', 'dismal', 'sullen', 'disconsolate', 'sorry', 'coloured', 'drab', 'glowering', 'night', 'shadow', 'black', 'nighttime', 'drear', 'glum', 'benighted', 'obscure', 'dark', 'dark-skinned', 'blue', 'dreary', 'darkness', 'gloomy', 'non-white', 'colored', 'morose', 'saturnine', 'iniquity', 'sinister', 'moody', 'sour', 'grim', 'wickedness', 'dingy']",Here Comes Pete Now.
issuing,"['come_out', 'supply', 'cut', 'emerge', 'release', 'publish', 'egress', 'write_out', 'bring_out', 'go_forth', 'issuing', 'make_out', 'issuance', 'come_forth', 'put_out', 'issue']",Here Comes Pete Now.
ships',[],Here Comes Pete Now.
should,[],Here Comes Pete Now.
clues,"['clue', 'cue', 'hint', 'clew']",Here Comes Pete Now.
studied,"['analyse', 'contemplate', 'study', 'take', 'read', 'analyze', 'learn', 'examine', 'studied', 'meditate', 'canvas', 'hit_the_books', 'canvass', 'consider']",Here Comes Pete Now.
mornings,"['break_of_day', 'first_light', 'break_of_the_day', 'cockcrow', 'dawn', 'good_morning', 'daybreak', 'sunrise', 'aurora', 'forenoon', 'dawning', 'sunup', 'morn', 'dayspring', 'morning', 'morning_time']",Here Comes Pete Now.
graduate,"['alumnus', 'calibrate', 'grad', 'alumna', 'postgraduate', 'alum', 'graduate', 'fine-tune']",Here Comes Pete Now.
tapdance,"['tap', 'tapdance']",Here Comes Pete Now.
might,"['might', 'power', 'mightiness']",Here Comes Pete Now.
unwelcome,"['unwelcome', 'unwished', 'unwished-for']",Here Comes Pete Now.
annoyed,"['harried', 'miffed', 'get_at', 'peeved', 'vexed', 'pissed_off', 'vex', 'harassed', 'nettle', 'devil', 'get_to', 'rile', 'nark', 'rag', 'nettled', 'gravel', 'steamed', 'pissed', 'irritate', 'riled', 'annoy', 'roiled', 'stung', 'annoyed', 'bother', 'pestered', 'chafe', 'irritated']",Here Comes Pete Now.
clinging,"['stick', 'cleave', 'adhere', 'hang', 'cohere', 'cling']",Here Comes Pete Now.
withdrew,"['retreat', 'draw', 'take_away', 'crawfish', 'crawfish_out', 'take_out', 'sequestrate', 'retire', 'take_back', 'draw_back', 'recall', 'bow_out', 'adjourn', 'disengage', 'unsay', 'call_in', 'sequester', 'withdraw', 'seclude', ""pull_in_one's_horns"", 'draw_off', 'pull_away', 'recede', 'take', 'remove', 'move_back', 'back_away', 'swallow', 'pull_back', 'call_back', 'back_out']",Here Comes Pete Now.
processing,"['sue', 'action', 'serve', 'process', 'swear_out', 'processing', 'march', 'litigate', 'treat', 'work', 'work_on']",Here Comes Pete Now.
until,[],Here Comes Pete Now.
floor,"['blow_out_of_the_water', 'coldcock', 'dump', 'deck', 'take_aback', 'story', 'knock_down', 'level', 'base', 'floor', 'storey', 'flooring', 'trading_floor', 'ball_over', 'shock']",Here Comes Pete Now.
just,"['hardly', 'upright', 'just_now', 'simply', 'merely', 'only', 'scarcely', 'equitable', 'exactly', 'just', 'barely', 'but', 'scarce', 'fair', 'precisely', 'good']",Here Comes Pete Now.
almost,"['nigh', 'virtually', 'about', 'most', 'nearly', 'well-nigh', 'almost', 'near']",Here Comes Pete Now.
None,['none'],Here Comes Pete Now.
boot,"['iron_heel', 'iron_boot', 'kicking', 'flush', 'boot', 'bring_up', 'the_boot', 'kick', 'bang', 'thrill', 'charge', 'rush', 'reboot']",Here Comes Pete Now.
knotted,"['knotty', 'knobbed', 'tangle', 'gnarled', 'ravel', 'knot', 'knotted', 'gnarly']",Here Comes Pete Now.
attacking,"['set_on', 'snipe', 'assail', 'assaultive', 'assault', 'attack', 'lash_out', 'aggress', 'round', 'attacking']",Here Comes Pete Now.
afternoons,"['good_afternoon', 'afternoon']",Here Comes Pete Now.
measure,"['quantify', 'evaluate', 'measuring', 'mensuration', 'appraise', 'measuring_rod', 'measure_out', 'measurement', 'valuate', 'meter', 'amount', 'measuring_stick', 'assess', 'metre', 'step', 'standard', 'bill', 'mensurate', 'criterion', 'quantity', 'cadence', 'value', 'touchstone', 'beat', 'bar', 'measure']",Here Comes Pete Now.
he,"['He', 'helium', 'atomic_number_2', 'he']",Here Comes Pete Now.
windows,"['Windows', 'window', 'windowpane']",Here Comes Pete Now.
several,"['respective', 'several', 'various']",Here Comes Pete Now.
fan,"['devotee', 'fan', 'winnow', 'rooter', 'lover', 'buff', 'sports_fan']",Here Comes Pete Now.
see,"['run_across', 'experience', 'ensure', 'take_in', 'look', 'construe', 'figure', 'see', 'realise', 'hear', 'meet', 'go_through', 'get_wind', 'insure', 'visualise', 'pick_up', 'understand', 'watch', 'image', 'reckon', 'go_out', 'interpret', 'find_out', 'find', 'catch', 'encounter', 'come_across', 'visit', 'escort', 'go_steady', 'date', 'see_to_it', 'ascertain', 'envision', 'view', 'attend', 'determine', 'check', 'assure', 'picture', 'regard', 'consider', 'fancy', 'discover', 'witness', 'get_word', 'visualize', 'project', 'realize', 'control', 'learn', 'examine', 'get_a_line', 'take_care', 'run_into']",Here Comes Pete Now.
showed,"['render', 'shew', 'show_up', 'evidence', 'register', 'usher', 'evince', 'testify', 'indicate', 'demo', 'bear_witness', 'express', 'record', 'prove', 'point', 'depict', 'designate', 'demonstrate', 'show', 'picture', 'exhibit', 'read', 'establish', 'present']",Here Comes Pete Now.
after,"['subsequently', 'afterwards', 'after', 'later_on', 'later', 'afterward']",Here Comes Pete Now.
snatched,"['snatch', 'snap', 'snatch_up', 'abduct', 'kidnap', 'nobble']",Here Comes Pete Now.
would,[],Here Comes Pete Now.
meant,"['have_in_mind', 'imply', 'think', 'signify', 'think_of', 'entail', 'stand_for', 'intend', 'mean']",Here Comes Pete Now.
Baldness,"['baldness', 'phalacrosis']",Here Comes Pete Now.
structure,"['anatomical_structure', 'structure', 'complex_body_part', 'construction', 'social_organisation', 'social_system', 'bodily_structure', 'social_organization', 'social_structure', 'body_structure']",Here Comes Pete Now.
ready,"['cook', 'gear_up', 'make', 'ready', 'set_up', 'prepare', 'set', 'quick', 'fix']",Here Comes Pete Now.
foolishly,"['foolishly', 'unwisely']",Here Comes Pete Now.
crowded,"['push', 'herd', 'crowded', 'crowd', 'crowd_together']",Here Comes Pete Now.
tell,"['Tell', 'evidence', 'William_Tell', 'enjoin', 'secern', 'differentiate', 'narrate', 'recount', 'tell', 'state', 'secernate', 'order', 'say', 'assure', 'distinguish', 'separate', 'recite', 'severalize', 'tell_apart', 'severalise']",Here Comes Pete Now.
passed,"['perish', 'clear', 'authorize', 'buy_the_farm', 'expire', 'put_across', 'make_pass', 'reach', 'evanesce', 'pass_on', 'conk', 'pass_off', 'blow_over', 'go_along', 'pass_along', 'die', ""cash_in_one's_chips"", 'go_through', 'croak', 'happen', 'overstep', 'overtake', 'spend', 'fade', 'elapse', 'fall_out', 'pass_away', 'legislate', 'take_place', 'eliminate', 'give-up_the_ghost', 'slide_by', 'transcend', 'lapse', 'drop_dead', 'extend', 'choke', 'go_on', 'occur', 'draw', 'kick_the_bucket', 'overhaul', 'sink', 'exit', 'communicate', 'hap', 'glide_by', 'slip_away', 'egest', 'decease', 'pass', 'run', 'make_it', 'fleet', 'pass_by', 'return', 'travel_by', 'come_about', 'guide', 'go_past', 'exceed', 'turn_over', 'go_across', 'slip_by', 'fall', 'top', 'surpass', 'hand', 'pop_off', 'go_by', 'lead', 'devolve', 'excrete', 'go', 'give', 'authorise', 'snuff_it']",Here Comes Pete Now.
taxi,"['taxicab', 'hack', 'taxi', 'cab']",Here Comes Pete Now.
gruff,"['crusty', 'curmudgeonly', 'ill-humored', 'gruff', 'hoarse', 'husky', 'ill-humoured']",Here Comes Pete Now.
terminals,"['depot', 'terminus', 'terminal', 'pole', 'end']",Here Comes Pete Now.
waterfront,['waterfront'],Here Comes Pete Now.
lighted,"['illuminated', 'light', 'light_up', 'unhorse', 'fire_up', 'alight', 'well-lighted', 'fall', 'ignite', 'lit', 'perch', 'dismount', 'get_down', 'illume', 'get_off', 'illuminate', 'lighted', 'illumine']",Here Comes Pete Now.
afternoon,"['good_afternoon', 'afternoon']",Here Comes Pete Now.
disturbed,"['raise_up', 'distressed', 'crazy', 'upset', 'brainsick', 'mad', 'vex', 'interrupt', 'unbalanced', 'disturbed', 'disquieted', 'worried', 'maladjusted', 'shake_up', 'trouble', 'stir_up', 'commove', 'sick', 'unhinged', 'demented', 'touch', 'disturb', 'agitate']",Here Comes Pete Now.
disapprove,"['reject', 'disapprove']",Here Comes Pete Now.
soft,"['voiced', 'diffuse', 'indulgent', 'lenient', 'sonant', 'diffused', 'mild', 'flabby', 'piano', 'easy', 'flaccid', 'gentle', 'easygoing', 'cushy', 'subdued', 'delicate', 'balmy', 'soft']",Here Comes Pete Now.
gob,"['Jack-tar', 'gob', 'yap', 'hole', 'mariner', 'tar', 'seaman', 'old_salt', 'maw', 'Jack', 'sea_dog', 'cakehole', 'seafarer', 'trap']",Here Comes Pete Now.
wish,"['wish_well', 'wish', 'like', 'wishing', 'want', 'bid', 'compliments', 'indirect_request', 'regard', 'care']",Here Comes Pete Now.
moved,"['actuate', 'make_a_motion', 'proceed', 'be_active', 'incite', 'motivate', 'prompt', 'moved', 'move', 'impress', 'stirred', 'affected', 'strike', 'locomote', 'touched', 'displace', 'run', 'propel', 'act', 'go', 'affect', 'travel']",Here Comes Pete Now.
activity,"['action', 'activity', 'activeness', 'bodily_process', 'natural_action', 'bodily_function', 'body_process', 'natural_process']",Here Comes Pete Now.
doubted,['doubt'],Here Comes Pete Now.
situated,"['posit', 'situated', 'located', 'placed', 'locate', 'deposit', 'set', 'situate', 'fix']",Here Comes Pete Now.
of,[],Here Comes Pete Now.
stairs,"['step', 'stairs', 'steps', 'stair']",Here Comes Pete Now.
overhead,"['operating_expense', 'command_processing_overhead', 'command_overhead', 'overhead', 'operating_cost', 'disk_overhead', 'budget_items', 'command_processing_overhead_time', 'viewgraph', 'smash']",Here Comes Pete Now.
remnants,"['remnant', 'remainder', 'leftover', 'oddment', 'end']",Here Comes Pete Now.
sprang,"['recoil', 'form', 'take_form', 'jump', 'ricochet', 'leap', 'bound', 'rebound', 'take_shape', 'take_a_hop', 'resile', 'bounce', 'reverberate', 'spring']",Here Comes Pete Now.
below,"['beneath', 'infra', 'down_the_stairs', 'under', 'to_a_lower_place', 'at_a_lower_place', 'downstairs', 'below', 'on_a_lower_floor']",Here Comes Pete Now.
attempted,"['essay', 'seek', 'try', 'set_about', 'undertake', 'assay', 'attempted', 'attempt']",Here Comes Pete Now.
Sometimes,['sometimes'],Here Comes Pete Now.
chair,"['death_chair', 'hot_seat', 'lead', 'professorship', 'chairwoman', 'president', 'electric_chair', 'moderate', 'chairman', 'chairperson', 'chair']",Here Comes Pete Now.
respectability,"['respectability', 'reputability']",Here Comes Pete Now.
former,"['former', 'sometime', 'erstwhile', 'quondam', 'old', 'late', 'previous', 'early', 'other', 'onetime', 'one-time']",Here Comes Pete Now.
very,"['very', 'selfsame', 'identical', 'really', 'rattling', 'real']",Here Comes Pete Now.
They,[],Here Comes Pete Now.
;,[],Here Comes Pete Now.
speak,"['address', 'speak', 'talk', 'mouth', 'verbalize', 'utter', 'verbalise']",Here Comes Pete Now.
day,"['Day', 'daylight', 'twenty-four_hour_period', 'sidereal_day', 'Clarence_Day', 'day', '24-hour_interval', 'mean_solar_day', 'Clarence_Shepard_Day_Jr.', 'solar_day', 'daytime', 'twenty-four_hours']",Here Comes Pete Now.
turn,"['number', 'round', 'change_by_reversal', 'reverse', 'flex', 'grow', 'crook', 'rick', 'move_around', 'sprain', 'change_state', 'tour', 'spell', 'work', 'twist', 'good_turn', 'turn_over', 'turning', 'call_on', 'release', 'plow', 'plough', 'deform', 'play', 'become', 'bend', 'wrench', 'act', 'bit', 'bout', 'go', 'turn', 'turn_of_events', 'sour', 'ferment', 'routine', 'wrick']",Here Comes Pete Now.
