w,vector_semantico
dark,"['saturnine', 'sour', 'drear', 'blue', 'sinister', 'sullen', 'dour', 'shadow', 'drab', 'dingy', 'wickedness', 'iniquity', 'glowering', 'coloured', 'grim', 'dreary', 'darkness', 'dark', 'gloomy', 'colored', 'dismal', 'obscure', 'night', 'dark-skinned', 'morose', 'moody', 'benighted', 'nighttime', 'sorry', 'black', 'glum', 'disconsolate', 'non-white']",Riding the Dark Train Out
roll,"['bun', 'roam', 'axial_rotation', 'bankroll', 'peal', 'roster', 'drum_roll', 'roll_out', 'vagabond', 'ringlet', 'wrap', 'bowl', 'pluck', 'roller', 'rove', 'curlicue', 'ramble', 'roll_up', 'revolve', 'wander', 'scroll', 'wind', 'gyre', 'cast', 'drift', 'roll', 'seethe', 'swan', 'flap', 'undulate', 'rolling', 'pealing', 'tramp', 'wave', 'whorl', 'wheel', 'axial_motion', 'coil', 'rolling_wave', 'curl', 'stray', 'hustle', 'range', 'paradiddle', 'twine', 'turn_over']",Riding the Dark Train Out
shied,['shy'],Riding the Dark Train Out
filled,"['make_full', 'replete', 'satiate', 'fulfill', 'occupy', 'fulfil', 'meet', 'satisfy', 'filled', 'fill', 'take', 'sate', 'fill_up']",Riding the Dark Train Out
lifted,"['overturn', 'lift', 'revoke', 'come_up', 'abstract', 'elevate', 'get_up', 'plagiarise', 'hoist', 'cabbage', 'countermand', 'pilfer', 'swipe', 'go_up', 'rescind', 'repeal', 'reverse', 'upraised', 'plagiarize', 'sneak', 'nobble', 'rustle', 'arise', 'pinch', 'wind', 'purloin', 'snarf', 'rise', 'uprise', 'lifted', 'rear', 'vacate', 'move_up', 'airlift', 'raise', 'face-lift', 'hook', 'bring_up', 'filch', 'annul']",Riding the Dark Train Out
was,"['Evergreen_State', 'equal', 'constitute', 'follow', 'Washington', 'exist', 'be', 'embody', 'make_up', 'live', 'WA', 'cost', 'personify', 'represent', 'comprise']",Riding the Dark Train Out
swanlike,[],Riding the Dark Train Out
His,[],Riding the Dark Train Out
ya,[],Riding the Dark Train Out
wooden,['wooden'],Riding the Dark Train Out
thing,"['affair', 'thing', 'matter']",Riding the Dark Train Out
After,"['subsequently', 'later', 'later_on', 'afterward', 'after', 'afterwards']",Riding the Dark Train Out
brought,"['convey', 'play', 'make_for', 'institute', 'impart', 'bring_in', 'contribute', 'bestow', 'get', 'lend', 'add', 'work', 'land', 'take', 'wreak', 'fetch', 'bring']",Riding the Dark Train Out
laid,"['set', 'pose', 'position', 'laid', 'lay', 'put_down', 'repose', 'place', 'put']",Riding the Dark Train Out
carried,"['impart', 'transport', 'post', 'hold', 'conduct', 'pack', 'convey', 'deport', 'extend', 'transmit', 'comport', 'express', 'expect', 'run', 'dribble', 'stockpile', 'carry', 'acquit', 'take', 'channel', 'persuade', 'stock', 'behave', 'bear', 'gestate', 'sway', 'have_a_bun_in_the_oven', 'contain']",Riding the Dark Train Out
rapped,"['tap', 'rap', 'pink', 'knock', 'knap']",Riding the Dark Train Out
slightly-smoking,[],Riding the Dark Train Out
can,"['derriere', 'arse', 'stool', 'crapper', 'ass', 'give_notice', 'prat', 'hind_end', 'posterior', 'tail_end', 'terminate', 'canful', 'butt', 'commode', 'nates', 'lavatory', 'bathroom', 'stern', 'can_buoy', 'rear_end', 'sack', 'backside', 'rump', 'pot', 'fire', 'tush', 'dismiss', 'tin', 'displace', 'fundament', 'buttocks', 'buns', 'give_the_sack', 'rear', 'tooshie', 'put_up', 'behind', 'potty', 'privy', 'john', 'seat', 'throne', 'bottom', 'fanny', 'toilet', 'lav', 'keister', 'force_out', 'give_the_axe', 'send_away', 'tail', 'can', 'tin_can', 'hindquarters', 'bum']",Riding the Dark Train Out
so,"['and_so', 'hence', 'thus', 'therefore', 'thence', 'indeed', 'sol', 'then', 'soh', 'so', 'thusly', 'and_then']",Riding the Dark Train Out
Oooo,[],Riding the Dark Train Out
gnomelike,[],Riding the Dark Train Out
against,[],Riding the Dark Train Out
anything,[],Riding the Dark Train Out
sheet,"['shroud', 'piece_of_paper', 'mainsheet', 'sail', 'tabloid', 'weather_sheet', 'sheet_of_paper', 'flat_solid', 'tack', 'rag', 'canvass', 'plane', 'sheet', 'bed_sheet', 'canvas']",Riding the Dark Train Out
Philly,[],Riding the Dark Train Out
thwump,[],Riding the Dark Train Out
``,[],Riding the Dark Train Out
less,"['LE', 'lupus_erythematosus', 'to_a_lesser_extent', 'less']",Riding the Dark Train Out
hell,"['hell_on_earth', 'underworld', 'hell', 'Hell', 'pit', 'Hades', 'the_pits', 'Inferno', 'infernal_region', 'hellhole', 'nether_region', 'netherworld', 'blaze', 'snake_pit', 'Scheol', 'sin', 'perdition', 'inferno']",Riding the Dark Train Out
stalked,"['haunt', 'stalked', 'pedunculate', 'stalk']",Riding the Dark Train Out
dragging,"['hang_back', 'sweep_up', 'dragging', 'drag_out', 'drop_back', 'haul', 'tangle', 'embroil', 'hale', 'drag', 'puff', 'scuff', 'get_behind', 'dredge', 'trail', 'sweep', 'drop_behind', 'drag_in', 'draw', 'drag_on', 'cart']",Riding the Dark Train Out
None,['none'],Riding the Dark Train Out
honey,"['honey', 'beloved', 'dearest', 'dear', 'love']",Riding the Dark Train Out
fingers,"['digit', 'feel', 'finger', 'thumb', ""finger's_breadth"", 'fingerbreadth']",Riding the Dark Train Out
Ernie's,[],Riding the Dark Train Out
try,"['prove', 'endeavor', 'taste', 'try', 'effort', 'seek', 'try_out', 'stress', 'try_on', 'endeavour', 'sample', 'hear', 'test', 'assay', 'essay', 'examine', 'judge', 'strain', 'attempt', 'render', 'adjudicate']",Riding the Dark Train Out
smiled,['smile'],Riding the Dark Train Out
very,"['really', 'rattling', 'identical', 'real', 'very', 'selfsame']",Riding the Dark Train Out
smooth,"['fluid', 'tranquil', 'liquid', 'shine', 'smooth_out', 'suave', 'quiet', 'politic', 'placid', 'still', 'polish', 'unruffled', 'bland', 'smooth', 'smoothen', 'fluent', 'legato']",Riding the Dark Train Out
group,"['group', 'aggroup', 'grouping', 'mathematical_group', 'radical', 'chemical_group']",Riding the Dark Train Out
folded,"['close', 'turn_up', 'shut_down', 'fold_up', 'close_up', 'pen_up', 'fold', 'close_down']",Riding the Dark Train Out
.,[],Riding the Dark Train Out
pregnant,"['significant', 'pregnant', 'fraught', 'meaning']",Riding the Dark Train Out
kid's,[],Riding the Dark Train Out
ended,"['complete', 'end', 'finish', 'all_over', 'concluded', 'stop', 'ended', 'cease', 'terminated', 'over', 'terminate']",Riding the Dark Train Out
man,"['Isle_of_Man', 'humankind', 'valet_de_chambre', 'Man', 'human_beings', 'man', 'gentleman', 'adult_male', ""gentleman's_gentleman"", 'humans', 'serviceman', 'military_man', 'piece', 'humanity', 'world', 'homo', 'mankind', 'human_race', 'human', 'human_being', 'military_personnel', 'valet']",Riding the Dark Train Out
holes,"['golf_hole', 'trap', 'pickle', 'yap', 'gob', 'hole_out', 'muddle', 'cakehole', 'hollow', 'mess', 'jam', 'kettle_of_fish', 'fix', 'maw', 'hole']",Riding the Dark Train Out
waist,"['shank', 'waistline', 'waist']",Riding the Dark Train Out
buddy,"['chum', 'brother', 'sidekick', 'pal', 'buddy', 'crony']",Riding the Dark Train Out
bigger,"['liberal', 'magnanimous', 'self-aggrandizing', 'braggy', 'freehanded', 'openhanded', 'larger', 'prominent', 'full-grown', 'grownup', 'bighearted', 'large', 'handsome', 'bigger', 'cock-a-hoop', 'bountiful', 'heavy', 'gravid', 'with_child', 'grown', 'bounteous', 'vainglorious', 'fully_grown', 'swelled', 'braggart', 'crowing', 'great', 'big', 'adult', 'boastful', 'bad', 'expectant', 'enceinte', 'self-aggrandising', 'bragging', 'giving']",Riding the Dark Train Out
ex-jazz,[],Riding the Dark Train Out
showed,"['point', 'prove', 'show_up', 'register', 'evince', 'show', 'read', 'indicate', 'designate', 'record', 'present', 'exhibit', 'depict', 'express', 'testify', 'shew', 'usher', 'demonstrate', 'establish', 'bear_witness', 'picture', 'evidence', 'demo', 'render']",Riding the Dark Train Out
found,"['institute', 'plant', 'receive', 'incur', 'find_out', 'come_up', 'determine', 'recover', 'notice', 'happen', 'base', 'retrieve', 'launch', 'rule', 'found', 'line_up', 'chance', 'observe', 'discover', 'feel', 'bump', 'regain', 'get_hold', 'witness', 'constitute', 'establish', 'encounter', 'find', 'find_oneself', 'ground', 'set_up', 'get', 'ascertain', 'detect', 'obtain', 'see']",Riding the Dark Train Out
company,"['companionship', 'keep_company', ""ship's_company"", 'society', 'companion', 'accompany', 'fellowship', 'party', 'caller', 'company', 'troupe']",Riding the Dark Train Out
could,[],Riding the Dark Train Out
rods,"['rod', 'retinal_rod', 'rod_cell', 'pole', 'perch', 'gat']",Riding the Dark Train Out
first,"['beginning', 'for_the_first_time', 'kickoff', 'showtime', 'inaugural', 'first_of_all', '1st', 'low_gear', 'maiden', 'first_base', 'initiatory', 'world-class', 'low', 'foremost', 'initiative', 'first', 'firstly', 'start', 'number_one', 'offset', 'first_gear', 'starting_time', 'outset', 'get-go', 'first_off', 'number_1', 'first-class_honours_degree', 'commencement']",Riding the Dark Train Out
piece,"['art_object', 'while', 'bit', 'assemble', 'patch', 'part', 'put_together', 'man', ""objet_d'art"", 'firearm', 'slice', 'nibble', 'opus', 'piece', 'musical_composition', 'spell', 'pick', 'composition', 'piece_of_music', 'set_up', 'tack_together', 'small-arm', 'tack']",Riding the Dark Train Out
shoulders,"['shoulder', 'berm', 'shoulder_joint', 'articulatio_humeri']",Riding the Dark Train Out
Midge,['midge'],Riding the Dark Train Out
from,[],Riding the Dark Train Out
floorboards,"['floorboard', 'floor_board']",Riding the Dark Train Out
big,"['liberal', 'magnanimous', 'self-aggrandizing', 'braggy', 'freehanded', 'openhanded', 'prominent', 'full-grown', 'grownup', 'bighearted', 'large', 'handsome', 'cock-a-hoop', 'bountiful', 'heavy', 'gravid', 'with_child', 'grown', 'bounteous', 'vainglorious', 'fully_grown', 'swelled', 'braggart', 'vauntingly', 'crowing', 'great', 'big', 'adult', 'boastful', 'bad', 'expectant', 'enceinte', 'boastfully', 'self-aggrandising', 'bragging', 'giving']",Riding the Dark Train Out
up,"['upwards', 'upward', 'upwardly', 'improving', 'up', 'astir']",Riding the Dark Train Out
hugging,"['squeeze', 'necking', 'smooching', 'caressing', 'fondling', 'petting', 'kissing', 'hug', 'hugging', 'bosom', 'snuggling', 'embrace', 'cuddling']",Riding the Dark Train Out
My,[],Riding the Dark Train Out
sucking,"['absorb', 'sop_up', 'suck', 'take_in', 'wet-nurse', 'fellate', 'breastfeed', 'soak_up', 'blow', 'nurse', 'go_down_on', 'imbibe', 'sucking', 'suckle', 'take_up', 'draw', 'lactate', 'suction', 'suck_up', 'give_suck', 'suck_in']",Riding the Dark Train Out
wolfishly,['wolfishly'],Riding the Dark Train Out
peasant,"['tyke', 'bucolic', 'boor', 'Goth', 'tike', 'provincial', 'churl', 'peasant', 'barbarian']",Riding the Dark Train Out
refuse-littered,[],Riding the Dark Train Out
drew,"['absorb', 'draw_and_quarter', 'thread', 'sop_up', 'suck', 'take_in', 'line', 'draw_in', 'pull', 'take_out', 'trace', 'John_Drew', 'withdraw', 'depict', 'soak_up', 'run', 'eviscerate', 'get_out', 'drag', 'Drew', 'puff', 'quarter', 'make', 'imbibe', 'attract', 'cast', 'string', 'disembowel', 'pull_out', 'draw_off', 'delineate', 'tie', 'pull_back', 'suck_up', 'take_up', 'pass', 'guide', 'get', 'draw', 'pull_in', 'reap', 'force', 'describe']",Riding the Dark Train Out
raise,"['nurture', 'prove', 'stir', 'advance', 'lift', 'conjure', 'arouse', 'recruit', 'enkindle', 'upraise', 'elevate', 'get_up', 'invoke', 'elicit', 'resurrect', 'call_down', 'promote', 'leaven', 'upgrade', 'fire', 'conjure_up', 'heighten', 'call_forth', 'wage_increase', 'enhance', 'kick_upstairs', 'wage_hike', 'kindle', 'rise', 'hike', 'farm', 'acclivity', 'put_forward', 'salary_increase', 'ascent', 'rear', 'climb', 'evoke', 'put_up', 'raise', 'provoke', 'levy', 'set_up', 'bring_up', 'heave', 'grow', 'parent', 'erect', 'produce']",Riding the Dark Train Out
time,"['clock', 'metre', 'sentence', 'time', 'prison_term', 'meter', 'clock_time', 'fourth_dimension', 'clip']",Riding the Dark Train Out
Hot,"['raging', 'hot', 'spicy', 'red-hot', 'blistering', 'live']",Riding the Dark Train Out
them,[],Riding the Dark Train Out
wrinkled,"['unironed', 'wrinkly', 'furrow', 'scrunch_up', 'wrinkled', 'ruckle', 'wrinkle', 'scrunch', 'crisp', 'rumple', 'crumple', 'crinkle', 'purse', 'crease']",Riding the Dark Train Out
say,"['suppose', 'state', 'say', 'articulate', 'sound_out', 'allege', 'read', 'pronounce', 'aver', 'order', 'enounce', 'enunciate', 'tell', 'enjoin']",Riding the Dark Train Out
almost,"['near', 'nigh', 'well-nigh', 'nearly', 'almost', 'about', 'virtually', 'most']",Riding the Dark Train Out
cocked,"['swagger', 'ruffle', 'strut', 'tittup', 'cock', 'prance', 'sashay']",Riding the Dark Train Out
blocky,"['blocky', 'blockish']",Riding the Dark Train Out
pants,"['puff', 'drawers', 'knickers', 'pant', 'heave', 'pants', 'trouser', 'bloomers', 'gasp']",Riding the Dark Train Out
brushing,"['sweep', 'brush', 'brushing']",Riding the Dark Train Out
overhand,"['overhand', 'oversewn', 'overhanded', 'overarm']",Riding the Dark Train Out
morning,"['dawn', 'aurora', 'forenoon', 'morning', 'sunup', 'good_morning', 'dawning', 'cockcrow', 'morning_time', 'first_light', 'dayspring', 'sunrise', 'morn', 'daybreak', 'break_of_day', 'break_of_the_day']",Riding the Dark Train Out
and,[],Riding the Dark Train Out
may,"['English_hawthorn', 'Crataegus_oxycantha', 'May', 'may', 'whitethorn', 'Crataegus_laevigata']",Riding the Dark Train Out
same,"['Lapplander', 'like', 'same', 'Saami', 'Same', 'Saame', 'Lapp', 'Sami']",Riding the Dark Train Out
mean,"['beggarly', 'have_in_mind', 'mean', 'bastardly', 'miserly', 'tight', 'base', 'stand_for', 'signify', 'mingy', 'entail', 'think_of', 'think', 'average', 'mean_value', 'meanspirited', 'imply', 'hateful', 'intend']",Riding the Dark Train Out
lit,"['illumine', 'ignite', 'illuminated', 'lit', 'unhorse', 'dismount', 'get_down', 'illume', 'light', 'illuminate', 'light_up', 'fire_up', 'literature', 'perch', 'fall', 'well-lighted', 'lighted', 'alight', 'get_off']",Riding the Dark Train Out
around,"['roughly', 'more_or_less', 'round', 'close_to', 'just_about', 'about', 'approximately', 'or_so', 'around', 'some']",Riding the Dark Train Out
leavings,"['impart', 'exit', 'allow', 'pull_up_stakes', 'result', 'lead', 'entrust', 'will', 'give', 'forget', 'leaving', 'get_out', 'go_forth', 'depart', 'departure', 'going', 'leave_behind', 'go_out', 'go_away', 'bequeath', 'allow_for', 'pass_on', 'leave_alone', 'leave', 'going_away', 'provide']",Riding the Dark Train Out
did,"['set', 'do', 'suffice', 'manage', 'coiffe', 'coiffure', 'execute', 'arrange', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'behave', 'practice']",Riding the Dark Train Out
ferociously,"['ferociously', 'fiercely']",Riding the Dark Train Out
become,"['become', 'suit', 'get', 'go', 'turn']",Riding the Dark Train Out
insanely,"['devilishly', 'insanely', 'deucedly', 'crazily', 'deadly', 'dementedly', 'madly']",Riding the Dark Train Out
me,"['ME', 'Pine_Tree_State', 'Maine']",Riding the Dark Train Out
package,"['parcel', 'box', 'package', 'software_program', 'software_package', 'computer_software', 'software', 'bundle', 'packet', 'software_system']",Riding the Dark Train Out
tune-belly,[],Riding the Dark Train Out
heavy,"['laborious', 'dense', 'sound', 'sullen', 'weighed_down', 'profound', 'gruelling', 'large', 'laboured', 'sonorous', 'labored', 'hard', 'grievous', 'intemperate', 'heavy', 'grueling', 'gravid', 'with_child', 'punishing', 'grave', 'threatening', 'operose', 'leaden', 'clayey', 'impenetrable', 'great', 'big', 'lowering', 'ponderous', 'expectant', 'arduous', 'wakeless', 'enceinte', 'overweight', 'lumbering', 'backbreaking', 'toilsome', 'weighty', 'cloggy', 'heavily', 'fleshy']",Riding the Dark Train Out
train,"['civilize', 'prepare', 'take_aim', 'aim', 'caravan', 'geartrain', 'gearing', 'rail', 'condition', 'civilise', 'cultivate', 'train', 'educate', 'develop', 'gear', 'string', 'school', 'trail', 'wagon_train', 'power_train', 'coach', 'direct', 'groom', 'discipline', 'check', 'railroad_train', 'take']",Riding the Dark Train Out
This,[],Riding the Dark Train Out
aimed,"['point', 'draw_a_bead_on', 'direct', 'target', 'aspire', 'get', 'train', 'shoot_for', 'propose', 'purpose', 'take_aim', 'aim', 'take', 'purport', 'place', 'drive', 'calculate']",Riding the Dark Train Out
Why,"['why', 'wherefore']",Riding the Dark Train Out
couldn't,[],Riding the Dark Train Out
proffered,"['offer', 'proffer']",Riding the Dark Train Out
Her,[],Riding the Dark Train Out
paper,"['theme', 'newspaper', 'newspaper_publisher', 'wallpaper', 'composition', 'report', 'paper']",Riding the Dark Train Out
it,"['IT', 'information_technology']",Riding the Dark Train Out
okay,"['o.k.', 'all_right', 'ok', 'sanction', 'hunky-dory', 'approve', 'okey', 'OK', 'fine', 'okeh', 'alright', 'okay', 'O.K.']",Riding the Dark Train Out
another,"['some_other', 'another']",Riding the Dark Train Out
road,"['road', 'route']",Riding the Dark Train Out
makeshift,"['jury-rigged', 'stopgap', 'makeshift', 'make-do', 'improvised']",Riding the Dark Train Out
riding,"['mount', 'hinge_on', 'tease', 'hinge_upon', 'rag', 'sit', 'devolve_on', 'taunt', 'bait', 'tantalise', 'tantalize', 'twit', 'ride', 'rid', 'cod', 'disembarrass', 'riding', 'free', 'turn_on', 'drive', 'depend_on', 'horseback_riding', 'depend_upon', 'razz', 'equitation', 'rally']",Riding the Dark Train Out
strictly,"['strictly', 'rigorously', 'stringently', 'purely']",Riding the Dark Train Out
Kitty's,[],Riding the Dark Train Out
looked,"['face', 'wait', 'reckon', 'take_care', 'see', 'depend', 'seem', 'appear', 'await', 'front', 'expect', 'bet', 'attend', 'count', 'search', 'look', 'calculate']",Riding the Dark Train Out
screaming,"['shriek', 'scream', 'shrieking', 'yell', 'shout', 'call', 'hollo', 'holler', 'screaming', 'screech', 'screeching', 'squall', 'hilarious', 'cry', 'shout_out', 'uproarious']",Riding the Dark Train Out
divorced,"['divorce', 'split_up', 'divorced', 'disunite', 'dissociate', 'disjoint', 'disassociate']",Riding the Dark Train Out
still,"['stillness', 'nonetheless', 'quieten', 'quiet', 'withal', 'placid', 'nevertheless', 'hush', 'inactive', 'calm', 'smooth', 'static', 'even_so', 'tranquil', 'ease', 'yet', 'notwithstanding', 'distillery', 'hush_up', 'unruffled', 'lull', 'however', 'tranquillize', 'even', 'allay', 'silence', 'still', 'soundless', 'relieve', 'silent', 'all_the_same', 'shut_up', 'tranquillise', 'tranquilize', 'motionless', 'stock-still', 'calm_down', 'noneffervescent']",Riding the Dark Train Out
twisting,"['sophisticate', 'tortuous', 'wrench', 'worm', 'winding', 'twirl', 'twist_around', 'curve', 'wrestle', 'overrefinement', 'twisty', 'bend', 'flex', 'convolute', 'turn', 'squirm', 'wind', 'spin', 'twisting', 'twist', 'wriggle', 'torture', 'whirl', 'pervert', 'rick', 'deform', 'writhe', 'distortion', 'wrick', 'distort', 'straining', 'sprain', 'voluminous', 'twine']",Riding the Dark Train Out
characters,"['fictitious_character', 'character', 'part', 'case', 'grapheme', 'theatrical_role', 'fibre', 'type', 'eccentric', 'lineament', 'character_reference', 'fiber', 'graphic_symbol', 'fictional_character', 'reference', 'quality', 'persona', 'role']",Riding the Dark Train Out
Help,"['facilitate', 'helper', 'aid', 'service', 'help', 'assist', 'assistance', 'assistant', 'serve', 'help_oneself', 'supporter', 'avail']",Riding the Dark Train Out
something,[],Riding the Dark Train Out
Where'd,[],Riding the Dark Train Out
Well,"['good', 'considerably', 'comfortably', 'easily', 'substantially', 'wellspring', 'well', 'intimately', 'swell', 'fountainhead', 'advantageously']",Riding the Dark Train Out
simply,"['plainly', 'only', 'simply', 'but', 'just', 'merely']",Riding the Dark Train Out
;,[],Riding the Dark Train Out
travelers,"['traveller', 'traveler']",Riding the Dark Train Out
high,"['richly', 'heights', 'senior_high_school', 'senior_high', 'gamey', 'high_gear', 'luxuriously', 'high-pitched', 'mellow', 'in_high_spirits', 'high', 'high_school', 'high_up', 'gamy', 'eminent', 'highschool']",Riding the Dark Train Out
I'm,[],Riding the Dark Train Out
knife,"['stab', 'tongue', 'knife']",Riding the Dark Train Out
keep,"['prevent', 'save', 'proceed', 'donjon', 'preserve', 'go_along', 'living', 'bread_and_butter', 'hold', 'stay_fresh', 'dungeon', 'keep_back', 'sustain', 'retain', 'support', 'livelihood', 'maintain', 'observe', 'go_on', 'hold_open', 'hold_back', 'restrain', 'hold_on', 'sustenance', 'celebrate', 'continue', 'keep_on', 'keep_open', 'keep']",Riding the Dark Train Out
finished,"['complete', 'finish', 'end', 'finished', 'ruined', 'wind_up', 'finish_up', 'stop', 'end_up', 'cease', 'polish_off', 'eat_up', 'land_up', 'fetch_up', 'terminate']",Riding the Dark Train Out
too,"['excessively', 'also', 'likewise', 'besides', 'as_well', 'overly', 'too', 'to_a_fault']",Riding the Dark Train Out
home-blend,[],Riding the Dark Train Out
take,"['take_aim', 'hire', 'use_up', 'get_hold_of', 'take_away', 'engage', 'read', 'look_at', 'postulate', 'return', 'pick_out', 'ask', 'take_in', 'conduct', 'require', 'claim', 'consume', 'study', 'aim', 'film', 'convey', 'pack', 'adopt', 'call_for', 'subscribe', 'lead', 'contain', 'choose', 'select', 'occupy', 'consider', 'accept', 'withdraw', 'learn', 'train', 'takings', 'exact', 'fill', 'subscribe_to', 'submit', 'demand', 'issue', 'carry', 'proceeds', 'ingest', 'make', 'rent', 'yield', 'shoot', 'assume', 'remove', 'take_on', 'payoff', 'drive', 'necessitate', 'bring', 'charter', 'hold', 'direct', 'take_up', 'guide', 'involve', 'admit', 'deal', 'need', 'strike', 'lease', 'contract', 'get', 'take', 'have', 'acquire']",Riding the Dark Train Out
center,"['center_on', 'midway', 'pith', 'center_of_attention', 'focus', 'rivet', 'nerve_center', 'nub', 'pore', 'centerfield', 'marrow', 'center_field', 'shopping_mall', 'revolve_about', 'halfway', 'midpoint', 'revolve_around', 'nitty-gritty', 'heart', 'mall', 'essence', 'concentrate_on', 'centre', 'middle', 'nerve_centre', 'substance', 'gist', 'meat', 'sum', 'shopping_center', 'kernel', 'heart_and_soul', 'focus_on', 'plaza', 'shopping_centre', 'snapper', 'eye', 'concentrate', 'core', 'centre_of_attention', 'inwardness', 'center']",Riding the Dark Train Out
abruptly,"['suddenly', 'short', 'dead', 'abruptly']",Riding the Dark Train Out
white,"['whiteness', 'Stanford_White', 'egg_white', 'T._H._White', 'Patrick_Victor_Martindale_White', 'E._B._White', 'White_River', 'flannel', 'clean', 'snowy', 'White', 'Patrick_White', 'gabardine', 'white-hot', 'ashen', 'bloodless', 'lily-white', 'blanched', 'albumen', 'White_person', 'Edward_D._White', 'Andrew_Dickson_White', 'whitened', 'blank', 'Andrew_D._White', 'Elwyn_Brooks_White', 'tweed', 'whiten', 'Caucasian', 'livid', 'Theodore_Harold_White', 'Edward_Douglas_White_Jr.', 'Edward_White', 'white', 'ovalbumin']",Riding the Dark Train Out
Real,"['genuine', 'really', 'rattling', 'literal', 'veridical', 'existent', 'tangible', 'real', 'substantial', 'actual', 'very', 'real_number', 'material']",Riding the Dark Train Out
careful,"['careful', 'thrifty', 'heedful', 'deliberate', 'measured']",Riding the Dark Train Out
don't,[],Riding the Dark Train Out
Wanna,[],Riding the Dark Train Out
haven't,[],Riding the Dark Train Out
slim,"['lose_weight', 'slight', 'slenderize', 'melt_off', 'slim', 'slim_down', 'thin', 'reduce', 'svelte', 'slender']",Riding the Dark Train Out
vow,"['consecrate', 'vow']",Riding the Dark Train Out
hesitated,"['waver', 'waffle', 'hesitate', 'pause']",Riding the Dark Train Out
metal,"['metallic_element', 'metallic', 'metal', 'alloy']",Riding the Dark Train Out
chided,"['have_words', 'take_to_task', 'rag', 'reproof', 'lambaste', 'trounce', 'jaw', 'remonstrate', 'scold', 'call_down', 'chew_out', 'dress_down', 'chew_up', 'reprimand', 'lambast', 'berate', 'lecture', 'rebuke', 'chide', 'bawl_out', 'call_on_the_carpet']",Riding the Dark Train Out
accompanied,"['attended', 'come_with', 'accompany', 'companion', 'follow', 'accompanied', 'play_along', 'go_with', 'attach_to', 'company', 'keep_company']",Riding the Dark Train Out
hay,['hay'],Riding the Dark Train Out
forward,"['fore', 'frontward', 'ahead', 'forrader', 'onward', 'send_on', 'forward-moving', 'forth', 'forwards', 'frontwards', 'onwards', 'forrad', 'advancing', 'forward', 'forrard']",Riding the Dark Train Out
fist,"['clenched_fist', 'fist']",Riding the Dark Train Out
easy,"['easily', 'wanton', 'promiscuous', 'prosperous', 'well-to-do', 'easy', 'slowly', 'well-heeled', 'well-off', 'comfortable', 'light', 'well-fixed', 'well-situated', 'soft', 'easygoing', 'tardily', 'leisurely', 'gentle', 'slow', 'loose', 'sluttish']",Riding the Dark Train Out
freight,"['freight', 'freightage', 'freight_rate', 'payload', 'load', 'lading', 'loading', 'cargo', 'consignment', 'shipment']",Riding the Dark Train Out
Kitty,"['puss', 'jackpot', 'pool', 'pussycat', 'kitty', 'pot', 'kitty-cat', 'pussy', 'kitten']",Riding the Dark Train Out
Cargill's,[],Riding the Dark Train Out
different,"['dissimilar', 'different', 'unlike']",Riding the Dark Train Out
Whyn't,[],Riding the Dark Train Out
lips,"['back_talk', 'sass', 'mouth', 'sassing', 'lip', 'brim', 'backtalk', 'rim']",Riding the Dark Train Out
by,"['aside', 'by', 'past', 'away']",Riding the Dark Train Out
light,"['calorie-free', 'spark', 'illumine', 'lite', 'ignite', 'Inner_Light', 'igniter', 'wanton', 'lightness', 'short', 'lighter', 'unhorse', 'clean', 'dismount', 'scant', 'get_down', 'wakeful', 'promiscuous', 'Light', 'unclouded', 'easy', 'ignitor', 'illume', 'abstemious', 'light', 'sparkle', 'illuminate', 'light_up', 'fire_up', 'tripping', 'visible_light', 'loose', 'luminance', 'perch', 'lightsome', 'fall', 'unaccented', 'brightness_level', 'lightheaded', 'low-cal', 'faint', 'lightly', 'lighting', 'Christ_Within', 'idle', 'light-colored', 'illumination', 'twinkle', 'brightness', 'alight', 'clear', 'luminosity', 'light-headed', 'light_source', 'swooning', 'luminousness', 'get_off', 'Light_Within', 'visible_radiation', 'sluttish', 'weak']",Riding the Dark Train Out
sitting,"['baby-sit', 'sit_around', 'pose', 'seat', 'sit_down', 'seance', 'sitting', 'posing', 'model', 'seated', 'posture', 'sit', 'session', 'ride']",Riding the Dark Train Out
stuck,"['hold_fast', 'wedge', 'pose', 'amaze', 'baffle', 'cling', 'beat', 'perplex', 'stick', 'stand_by', 'lodge', 'bind', 'mystify', 'vex', 'stay_put', 'cohere', 'stuck', 'stick_to', 'cleave', 'stupefy', 'bewilder', 'dumbfound', 'puzzle', 'flummox', 'sting', 'gravel', 'stay', 'stick_by', 'deposit', 'get', 'adhere', 'stick_around', 'nonplus', 'bond']",Riding the Dark Train Out
neither,['neither'],Riding the Dark Train Out
snapped,"['flick', 'break_down', 'click', 'lose_it', 'shoot', 'snap', 'photograph', 'snatch_up', 'rupture', 'snarl', 'tear', 'bust', 'snatch', 'crack']",Riding the Dark Train Out
corn,"['clavus', 'edible_corn', 'Zea_mays', 'corn_whisky', 'Indian_corn', 'maize', 'corn', 'corn_whiskey']",Riding the Dark Train Out
