w,vector_semantico
making,"['urinate', 'get', 'realize', 'give', 'ca-ca', 'make', 'fashioning', 'do', 'reach', 'arrive_at', 'cook', 'qualification', 'fix', 'pull_in', 'build', 'pass_water', 'constitute', 'name', 'create', 'hit', 'piss', 'bring_in', 'construct', 'prepare', 'produce', 'stool', 'take_a_crap', 'pee', 'induce', 'relieve_oneself', 'making', 'stimulate', 'gain', 'wee', 'attain', 'spend_a_penny', 'take_a_leak', 'seduce', 'pretend', 'clear', 'hold', 'devising', 'make_water', 'make_up', 'progress_to', 'take', 'get_to', 'establish', 'take_in', 'shit', 'piddle', 'take_a_shit', 'nominate', 'work', 'ready', 'micturate', 'defecate', 'lay_down', 'throw', 'cause', 'form', 'score', 'wee-wee', 'make_believe', 'pee-pee', 'draw', 'crap', 'earn', 'realise', 'puddle', 'have']","Tristram Coffin, Not to the Swift"
moments,"['present_moment', 'moment', 'second', 'here_and_now', 'consequence', 'mo', 'bit', 'minute', 'instant', 'import']","Tristram Coffin, Not to the Swift"
heard,"['get_a_line', 'see', 'get_word', 'take_heed', 'learn', 'get_wind', 'pick_up', 'listen', 'try', 'discover', 'hear', 'find_out', 'heard']","Tristram Coffin, Not to the Swift"
woman,"['char', 'womanhood', 'cleaning_lady', 'adult_female', 'cleaning_woman', 'fair_sex', 'charwoman', 'woman']","Tristram Coffin, Not to the Swift"
next,"['next', 'side_by_side', 'future', 'adjacent', 'succeeding', 'following']","Tristram Coffin, Not to the Swift"
the,[],"Tristram Coffin, Not to the Swift"
Let,"['Army_of_the_Righteous', 'let', 'get', 'Lashkar-e-Tayyiba', 'have', 'countenance', 'Army_of_the_Pure', 'lease', 'net_ball', 'allow', 'LET', 'Lashkar-e-Toiba', 'permit', 'rent', 'Lashkar-e-Taiba']","Tristram Coffin, Not to the Swift"
Like,"['same', 'similar', 'the_likes_of', 'comparable', 'the_like', 'care', 'ilk', 'like', 'alike', 'corresponding', 'wish']","Tristram Coffin, Not to the Swift"
learn,"['memorize', 'find_out', 'ascertain', 'con', 'get_wind', 'pick_up', 'study', 'acquire', 'determine', 'instruct', 'check', 'get_a_line', 'larn', 'memorise', 'learn', 'take', 'hear', 'teach', 'read', 'see', 'watch', 'get_word', 'discover']","Tristram Coffin, Not to the Swift"
Gallery,"['picture_gallery', 'heading', 'verandah', 'gallery', 'veranda', 'drift', 'art_gallery']","Tristram Coffin, Not to the Swift"
stamping,"['stamp', 'stereotype', 'stump', 'pigeonhole', 'boss', 'emboss', 'stomp']","Tristram Coffin, Not to the Swift"
occur,"['pass_off', 'take_place', 'hap', 'come_about', 'come', 'go_on', 'fall_out', 'occur', 'pass', 'happen']","Tristram Coffin, Not to the Swift"
appointed,"['appoint', 'appointive', 'charge', 'name', 'appointed', 'prescribed', 'ordained', 'decreed', 'nominate', 'constitute']","Tristram Coffin, Not to the Swift"
New,"['freshly', 'fresh', 'novel', 'Modern', 'young', 'raw', 'New', 'unexampled', 'newly', 'newfangled', 'new']","Tristram Coffin, Not to the Swift"
existed,"['exist', 'be', 'survive', 'live', 'subsist']","Tristram Coffin, Not to the Swift"
return,"['take_back', 'rejoinder', 'payoff', 'give', 'restitution', 'issue', 'restoration', 'refund', 'recurrence', 'revert', 'takings', 'proceeds', 'give_back', 'tax_return', 'counter', 'comeback', 'retrovert', 'pass', 'coming_back', 'generate', 'return_key', 'reelect', 'replication', 'yield', 'deliver', 'retort', 'turn_back', 'homecoming', 'regaining', 'riposte', 'take', 'return', 'hark_back', 'rejoin', 'come_back', 'devolve', 'bring_back', 'getting_even', 'fall', 'regress', 'paying_back', 'render', 'recall', 'income_tax_return', 'repay', 'reappearance']","Tristram Coffin, Not to the Swift"
',[],"Tristram Coffin, Not to the Swift"
Sundays,"['Dominicus', 'Billy_Sunday', ""Lord's_Day"", 'Sun', 'William_Ashley_Sunday', 'Sunday']","Tristram Coffin, Not to the Swift"
Avenue,"['boulevard', 'avenue']","Tristram Coffin, Not to the Swift"
knows,"['lie_with', 'bang', 'recognize', 'have_it_off', 'sleep_together', 'acknowledge', 'screw', 'be_intimate', 'sleep_with', 'eff', 'jazz', 'have_it_away', 'have_a_go_at_it', 'hump', 'do_it', 'fuck', 'make_out', 'roll_in_the_hay', 'recognise', 'bonk', 'cognize', 'make_love', 'bed', 'have_sex', 'have_intercourse', 'love', 'cognise', 'live', 'get_it_on', 'know', 'experience', 'get_laid']","Tristram Coffin, Not to the Swift"
painful,"['irritating', 'unspeakable', 'sore', 'dreadful', 'terrible', 'awful', 'abominable', 'atrocious', 'afflictive', 'painful']","Tristram Coffin, Not to the Swift"
We,[],"Tristram Coffin, Not to the Swift"
volumes,"['book', 'loudness', 'intensity', 'volume', 'mass', 'bulk']","Tristram Coffin, Not to the Swift"
decorated,"['beautify', 'adorned', 'dress', 'ornament', 'grace', 'deck', 'decorated', 'adorn', 'decorate', 'embellish']","Tristram Coffin, Not to the Swift"
politic,"['suave', 'bland', 'politic', 'smooth']","Tristram Coffin, Not to the Swift"
see,"['regard', 'run_across', 'look', 'realize', 'go_steady', 'assure', 'find', 'find_out', 'catch', 'ascertain', 'examine', 'witness', 'construe', 'come_across', 'interpret', 'consider', 'insure', 'get_wind', 'pick_up', 'determine', 'image', 'run_into', 'meet', 'reckon', 'envision', 'attend', 'check', 'go_out', 'get_a_line', 'project', 'escort', 'fancy', 'learn', 'take_care', 'picture', 'visualize', 'hear', 'take_in', 'date', 'see', 'watch', 'get_word', 'figure', 'understand', 'ensure', 'visit', 'visualise', 'view', 'go_through', 'encounter', 'discover', 'realise', 'see_to_it', 'experience', 'control']","Tristram Coffin, Not to the Swift"
climb,"['mount', 'climbing', 'rise', 'go_up', 'climb', 'climb_up', 'acclivity', 'wax', 'raise', 'ascent', 'mounting', 'upgrade']","Tristram Coffin, Not to the Swift"
furtive,"['sneaky', 'furtive', 'backstair', 'backstairs', 'surreptitious', 'stealthy', 'sneak']","Tristram Coffin, Not to the Swift"
isn't,[],"Tristram Coffin, Not to the Swift"
spread,"['circularize', 'propagate', 'unfold', 'bedcover', 'circulate', 'disperse', 'circularise', 'disseminate', 'overspread', 'banquet', 'gap', 'open', 'cattle_ranch', 'spread_head', 'bed_covering', 'cattle_farm', 'outspread', 'ranch', 'bedspread', 'diffuse', 'spreadhead', 'go_around', 'counterpane', 'broadcast', 'dispersed', 'spread_out', 'feast', 'fan_out', 'spread', 'paste', 'spreading', 'facing_pages', 'scatter', 'distribute', 'pass_around', 'bed_cover']","Tristram Coffin, Not to the Swift"
ask,"['need', 'enquire', 'postulate', 'expect', 'necessitate', 'take', 'ask', 'inquire', 'require', 'involve', 'demand', 'call_for']","Tristram Coffin, Not to the Swift"
break,"['infract', 'bankrupt', 'die', 'breakage', 'wear_out', 'recess', 'better', 'give_out', 'unwrap', 'falling_out', 'open_frame', 'divulge', 'breach', 'break_dance', 'offend', 'pause', 'fault', 'transgress', 'suspension', 'discontinue', 'damp', 'time_out', 'recrudesce', 'dampen', 'part', 'snap_off', 'collapse', 'fall_in', 'wear', 'crack', 'gaolbreak', 'interrupt', 'rupture', 'break-dance', 'go_bad', 'soften', 'interruption', 'weaken', 'shift', 'conk_out', 'relegate', 'break', 'break_away', 'give_way', 'bring_out', 'violate', 'founder', 'let_on', 'give', 'get_around', 'break_out', 'erupt', 'demote', 'let_out', 'break_of_serve', 'gap', 'split_up', 'fall_apart', 'split', 'ruin', 'kick_downstairs', 'go', 'fracture', 'jailbreak', 'go_against', 'break_off', 'geological_fault', 'rift', 'intermission', 'disclose', 'disruption', 'discover', 'give_away', 'expose', 'good_luck', 'bump', 'develop', 'faulting', 'break_down', 'break_up', 'burst', 'prison-breaking', 'stop', 'severance', 'breaking', 'break_in', 'cave_in', 'come_apart', 'respite', 'happy_chance', 'prisonbreak', 'check', 'get_out', 'reveal', 'separate', 'intermit', 'smash', 'fail', 'bust', 'breakout']","Tristram Coffin, Not to the Swift"
job,"['farm_out', 'line_of_work', 'line', 'Book_of_Job', 'Job', 'business', 'subcontract', 'task', 'chore', 'caper', 'speculate', 'job', 'problem', 'occupation']","Tristram Coffin, Not to the Swift"
like,"['same', 'similar', 'the_likes_of', 'comparable', 'the_like', 'care', 'ilk', 'like', 'alike', 'corresponding', 'wish']","Tristram Coffin, Not to the Swift"
has,"['get', 'give', 'make', 'suffer', 'HA', 'birth', 'possess', 'consume', 'feature', 'give_birth', 'induce', 'stimulate', 'deliver', 'let', 'hour_angle', 'hold', 'receive', 'take', 'accept', 'take_in', 'bear', 'own', 'throw', 'cause', 'ingest', 'sustain', 'experience', 'have_got', 'have']","Tristram Coffin, Not to the Swift"
state,"['province', 'commonwealth', 'land', 'state_of_matter', 'put_forward', 'submit', 'United_States_Department_of_State', 'say', 'country', 'nation', 'res_publica', 'State', 'posit', 'State_Department', 'tell', 'DoS', 'express', 'state', 'Department_of_State', 'body_politic']","Tristram Coffin, Not to the Swift"
airplane,"['plane', 'aeroplane', 'airplane']","Tristram Coffin, Not to the Swift"
Detroit,"['Detroit', 'Motor_City', 'Motown']","Tristram Coffin, Not to the Swift"
All,"['whole', 'entirely', 'altogether', 'all', 'totally', 'wholly', 'completely']","Tristram Coffin, Not to the Swift"
bastard,"['bastard', 'dickhead', 'fake', 'illegitimate_child', 'whoreson', 'mongrel', 'mother_fucker', 'prick', 'bogus', 'asshole', 'motherfucker', 'illegitimate', 'love_child', 'phoney', 'phony', 'shit', 'cocksucker', 'by-blow', 'SOB', 'son_of_a_bitch']","Tristram Coffin, Not to the Swift"
uniforms,['uniform'],"Tristram Coffin, Not to the Swift"
realize,"['actualize', 'see', 'actualise', 'recognize', 'gain', 'agnise', 'recognise', 'realize', 'clear', 'bring_in', 'understand', 'agnize', 'make', 'earn', 'realise', 'take_in', 'pull_in', 'substantiate']","Tristram Coffin, Not to the Swift"
did,"['arrange', 'make', 'do', 'act', 'behave', 'coif', 'suffice', 'perform', 'exercise', 'dress', 'answer', 'practice', 'set', 'make_out', 'practise', 'coiffe', 'execute', 'get_along', 'serve', 'coiffure', 'cause', 'come', 'manage', 'fare']","Tristram Coffin, Not to the Swift"
wiry,"['stringy', 'wiry']","Tristram Coffin, Not to the Swift"
possession,"['self-control', 'self-will', 'self-command', 'possession', 'ownership', 'monomania', 'self-possession', 'willpower', 'will_power']","Tristram Coffin, Not to the Swift"
fees,"['bung', 'fee', 'tip']","Tristram Coffin, Not to the Swift"
each,"['apiece', 'each', 'for_each_one', 'to_each_one', 'from_each_one']","Tristram Coffin, Not to the Swift"
grasp,"['comprehend', 'hold_on', 'appreciation', 'clench', 'get_the_picture', 'hold', 'grip', 'clasp', 'reach', 'grok', 'compass', 'grasp', 'range', 'clutch', 'dig', 'apprehend', 'clutches', 'savvy']","Tristram Coffin, Not to the Swift"
Vice,"['frailty', 'vice']","Tristram Coffin, Not to the Swift"
permitted,"['let', 'tolerate', 'countenance', 'permit', 'allow']","Tristram Coffin, Not to the Swift"
They,[],"Tristram Coffin, Not to the Swift"
him,[],"Tristram Coffin, Not to the Swift"
",",[],"Tristram Coffin, Not to the Swift"
smell,"['feel', 'tone', 'look', 'odor', 'flavor', 'smell', 'feeling', 'smelling', 'sense', 'smack', 'sense_of_smell', 'odour', 'scent', 'olfactory_perception', 'olfactory_property', 'olfactory_modality', 'reek', 'aroma', 'smell_out', 'olfaction', 'flavour', 'olfactory_sensation', 'spirit']","Tristram Coffin, Not to the Swift"
serpent,"['snake', 'serpent', 'ophidian']","Tristram Coffin, Not to the Swift"
themselves,[],"Tristram Coffin, Not to the Swift"
threading,"['wander', 'meander', 'thread', 'draw', 'wind', 'weave', 'string']","Tristram Coffin, Not to the Swift"
prosperous,"['well-heeled', 'halcyon', 'well-to-do', 'well-off', 'prosperous', 'booming', 'comfortable', 'favourable', 'well-situated', 'palmy', 'favorable', 'thriving', 'easy', 'prospering', 'lucky', 'roaring', 'golden', 'flourishing', 'well-fixed']","Tristram Coffin, Not to the Swift"
Beside,[],"Tristram Coffin, Not to the Swift"
worried,"['apprehensive', 'distressed', 'disturbed', 'disquieted', 'worry', 'care', 'vex', 'concern', 'interest', 'worried', 'occupy', 'upset']","Tristram Coffin, Not to the Swift"
companies,"['company', 'party', 'caller', 'keep_company', ""ship's_company"", 'accompany', 'society', 'companionship', 'companion', 'fellowship', 'troupe']","Tristram Coffin, Not to the Swift"
By,"['away', 'aside', 'past', 'by']","Tristram Coffin, Not to the Swift"
place,"['come_out', 'aim', 'spot', 'berth', 'direct', 'shoes', 'plaza', 'blank_space', 'billet', 'order', 'localise', 'lay', 'rank', 'come_in', 'space', 'set', 'grade', 'put', 'place', 'identify', 'seat', 'office', 'topographic_point', 'target', 'point', 'locate', 'position', 'send', 'post', 'station', 'situation', 'localize', 'invest', 'home', 'commit', 'property', 'pose', 'rate', 'stead', 'piazza', 'range', 'lieu', 'site']","Tristram Coffin, Not to the Swift"
divine,"['ecclesiastic', 'divine', 'Lord', 'cleric', 'Divine', 'churchman', 'inspired', 'Maker', 'Jehovah', 'elysian', 'God_Almighty', 'godlike', 'Godhead', 'Creator', 'godly', 'Almighty', 'providential']","Tristram Coffin, Not to the Swift"
politicians,"['politico', 'pol', 'political_leader', 'politician']","Tristram Coffin, Not to the Swift"
States,"['province', 'commonwealth', 'land', 'state_of_matter', 'put_forward', 'submit', 'United_States_Department_of_State', 'say', 'country', 'nation', 'res_publica', 'State', 'posit', 'State_Department', 'tell', 'DoS', 'express', 'state', 'Department_of_State', 'body_politic']","Tristram Coffin, Not to the Swift"
lot,"['good_deal', 'dole_out', 'batch', 'caboodle', 'plenty', 'hatful', 'quite_a_little', 'sight', 'mess', 'mickle', 'slew', 'heap', 'wad', 'circumstances', 'deal_out', 'fortune', 'set', 'destiny', 'tidy_sum', 'administer', 'fate', 'stack', 'deal', 'spate', 'allot', 'lot', 'mass', 'great_deal', 'dispense', 'Lot', 'bunch', 'portion', 'dish_out', 'mint', 'mountain', 'flock', 'circle', 'luck', 'mete_out', 'parcel_out', 'shell_out', 'pile', 'draw', 'muckle', 'passel', 'raft', 'distribute', 'band', 'pot', 'peck']","Tristram Coffin, Not to the Swift"
dying,"['death', 'kick_the_bucket', 'die', 'expire', 'break_down', 'pop_off', 'anxious', 'pall', 'drop_dead', 'conk', ""cash_in_one's_chips"", 'pass', 'exit', 'snuff_it', 'give_out', 'die_out', 'buy_the_farm', 'go_bad', 'decease', 'go', 'give-up_the_ghost', 'pass_away', 'dying', 'perish', 'demise', 'fail', 'become_flat', 'croak', 'conk_out', 'break', 'give_way', 'choke']","Tristram Coffin, Not to the Swift"
black-haired,"['black-haired', 'brown-haired', 'dark-haired']","Tristram Coffin, Not to the Swift"
names,"['distinguish', 'cite', 'gens', 'key', 'make', 'key_out', 'advert', 'refer', 'constitute', 'name', 'diagnose', 'call', 'appoint', 'mention', 'identify', 'list', 'public_figure', 'names', 'describe', 'bring_up', 'nominate', 'figure', 'name_calling', 'epithet', 'discover']","Tristram Coffin, Not to the Swift"
bar,"['saloon', 'exclude', 'stop', 'measure', 'streak', 'block', 'BAR', 'legal_community', 'taproom', 'stripe', 'cake', 'debar', 'barroom', 'blockade', 'legal_profession', 'ginmill', 'block_off', 'bar', 'barricade', 'block_up', 'relegate', 'Browning_automatic_rifle', 'banish', 'prevention']","Tristram Coffin, Not to the Swift"
told,"['say', 'evidence', 'distinguish', 'severalize', 'order', 'enjoin', 'recount', 'assure', 'separate', 'tell', 'tell_apart', 'secernate', 'state', 'narrate', 'secern', 'recite', 'differentiate', 'severalise']","Tristram Coffin, Not to the Swift"
shops,"['shop_at', 'store', 'shop', 'patronise', 'betray', 'workshop', 'shop_class', 'rat', 'browse', 'grass', 'frequent', 'denounce', 'patronize', 'tell_on', 'shit', 'buy_at', 'sponsor', 'snitch', 'give_away', 'stag']","Tristram Coffin, Not to the Swift"
than,[],"Tristram Coffin, Not to the Swift"
I'm,[],"Tristram Coffin, Not to the Swift"
traps,"['immobilise', 'ensnare', 'ambuscade', 'bunker', 'snare', 'maw', 'cakehole', 'immobilize', 'trammel', 'gob', 'trap', 'sand_trap', 'hole', 'yap', 'lying_in_wait', 'ambush', 'pin', 'pin_down', 'entrap']","Tristram Coffin, Not to the Swift"
lighted,"['illuminate', 'illuminated', 'get_down', 'lighted', 'ignite', 'dismount', 'get_off', 'light', 'fire_up', 'alight', 'perch', 'unhorse', 'illumine', 'well-lighted', 'light_up', 'lit', 'illume', 'fall']","Tristram Coffin, Not to the Swift"
Service,"['military_service', 'serving', 'overhaul', 'servicing', 'table_service', 'service', 'avail', 'Robert_William_Service', 'armed_service', 'inspection_and_repair', 'help', 'service_of_process', 'serve', 'divine_service', 'religious_service', 'Service']","Tristram Coffin, Not to the Swift"
funeral,['funeral'],"Tristram Coffin, Not to the Swift"
tune,"['tune', 'air', 'strain', 'line', 'melodic_phrase', 'melody', 'tune_up', 'melodic_line']","Tristram Coffin, Not to the Swift"
interested,"['interested', 'concerned', 'matter_to', 'worry', 'concern', 'interest', 'occupy']","Tristram Coffin, Not to the Swift"
say,"['say', 'order', 'suppose', 'pronounce', 'aver', 'allege', 'tell', 'enounce', 'sound_out', 'enunciate', 'state', 'enjoin', 'read', 'articulate']","Tristram Coffin, Not to the Swift"
poverty,"['poorness', 'poverty', 'impoverishment']","Tristram Coffin, Not to the Swift"
fired,"['give_the_sack', 'give_the_axe', 'send_away', 'go_off', 'give_notice', 'terminate', 'evoke', 'pink-slipped', 'enkindle', 'elicit', 'dismissed', 'discharged', 'can', 'discharge', 'kindle', 'raise', 'fuel', 'fire', 'force_out', 'dismiss', 'burn_down', 'laid-off', 'burn', 'open_fire', 'displace', 'fired', 'arouse', 'provoke', 'sack']","Tristram Coffin, Not to the Swift"
pharmacist,"['pill_pusher', 'apothecary', 'pharmacist', 'chemist', 'pill_roller', 'druggist']","Tristram Coffin, Not to the Swift"
back,"['plump_for', 'second', 'dorsum', 'backwards', 'book_binding', 'plunk_for', 'backbone', 'bet_on', 'backrest', 'spinal_column', 'rearwards', 'gage', 'backward', 'binding', 'back_up', 'hinder', 'rearward', 'punt', 'rear', 'stake', 'indorse', 'support', 'rachis', 'hind', 'game', 'spine', 'cover', 'endorse', 'back', 'vertebral_column']","Tristram Coffin, Not to the Swift"
while,"['spell', 'while', 'piece', 'patch']","Tristram Coffin, Not to the Swift"
waiting,"['wait', 'hold_back', 'look', 'await', 'ready_and_waiting', 'expect', 'waitress', 'waiting', 'hold_off']","Tristram Coffin, Not to the Swift"
clue,"['cue', 'clew', 'clue', 'hint']","Tristram Coffin, Not to the Swift"
going,"['travel', 'get', 'belong', 'sledding', 'kick_the_bucket', 'function', 'release', 'die', 'leaving', 'move', 'departure', 'survive', 'expire', 'hold_out', 'blend_in', 'break_down', 'pop_off', 'expiration', 'loss', 'sound', 'drop_dead', 'conk', 'get_going', 'go_away', ""cash_in_one's_chips"", 'run', 'plump', 'give_way', 'live_on', 'pass', 'exit', 'snuff_it', 'give_out', 'buy_the_farm', 'break', 'rifle', 'go_bad', 'decease', 'go', 'choke', 'going_away', 'last', 'give-up_the_ghost', 'locomote', 'endure', 'pass_away', 'perish', 'become', 'depart', 'fit', 'start', 'work', 'operate', 'fail', 'run_low', 'run_short', 'croak', 'proceed', 'blend', 'conk_out', 'hold_up', 'passing', 'lead', 'live', 'extend', 'going']","Tristram Coffin, Not to the Swift"
feel,"['feel', 'smell', 'tone', 'feeling', 'look', 'flavour', 'palpate', 'spirit', 'find', 'sense', 'tactile_property', 'flavor', 'experience', 'finger']","Tristram Coffin, Not to the Swift"
heroes,"['Heron', 'Cuban_sandwich', 'grinder', 'hero', 'Hero_of_Alexandria', 'wedge', 'Hero', 'hoagy', 'submarine', 'champion', 'fighter', 'paladin', 'hero_sandwich', 'hoagie', 'Italian_sandwich', 'sub', 'torpedo', 'submarine_sandwich', 'bomber', 'poor_boy', 'zep']","Tristram Coffin, Not to the Swift"
serious,"['serious', 'good', 'unplayful', 'grave', 'life-threatening', 'sober', 'dangerous', 'severe', 'grievous']","Tristram Coffin, Not to the Swift"
fragile,"['frail', 'delicate', 'flimsy', 'fragile', 'tenuous', 'thin', 'slight']","Tristram Coffin, Not to the Swift"
Colonel,['colonel'],"Tristram Coffin, Not to the Swift"
Mickie,[],"Tristram Coffin, Not to the Swift"
spoke,"['rung', 'wheel_spoke', 'mouth', 'speak', 'spoke', 'address', 'radius', 'utter', 'rundle', 'talk', 'verbalize', 'verbalise']","Tristram Coffin, Not to the Swift"
drawl,['drawl'],"Tristram Coffin, Not to the Swift"
parlor,"['living-room', 'living_room', 'front_room', 'parlor', 'sitting_room', 'parlour']","Tristram Coffin, Not to the Swift"
cannot,[],"Tristram Coffin, Not to the Swift"
Cafe,"['coffeehouse', 'coffee_bar', 'cafe', 'coffee_shop']","Tristram Coffin, Not to the Swift"
wound,"['injure', 'wounding', 'wind', 'wound', 'lift', 'wreathe', 'wander', 'roll', 'lesion', 'weave', 'twist', 'scent', 'bruise', 'thread', 'offend', 'wind_up', 'twine', 'spite', 'nose', 'hurt', 'wrap', 'meander', 'curve', 'hoist', 'injury', 'combat_injury']","Tristram Coffin, Not to the Swift"
Any,"['whatsoever', 'whatever', 'any']","Tristram Coffin, Not to the Swift"
regrets,"['regrets', 'ruefulness', 'repent', 'declination', 'regret', 'sorrow', 'rue']","Tristram Coffin, Not to the Swift"
stop,"['plosive_consonant', 'layover', 'blockage', 'lay_off', 'catch', 'hitch', 'stop_consonant', 'intercept', 'terminate', 'stop', 'give_up', 'end', 'block', 'stay', 'quit', 'break', 'check', 'kibosh', 'blockade', 'turn_back', 'contain', 'stoppage', 'diaphragm', 'cease', 'finish', 'stopover', 'point', 'block_off', 'bar', 'barricade', 'arrest', 'break_off', 'occlusive', 'plosive_speech_sound', 'hold_on', 'hold_back', 'occlusion', 'closure', 'discontinue', 'block_up', 'halt', 'full_stop', 'plosive', 'full_point', 'stop_over', 'period']","Tristram Coffin, Not to the Swift"
tobacco,"['tobacco', 'baccy', 'tobacco_plant']","Tristram Coffin, Not to the Swift"
Germany,"['Deutschland', 'FRG', 'Federal_Republic_of_Germany', 'Germany']","Tristram Coffin, Not to the Swift"
smiles,"['smile', 'grinning', 'smiling', 'grin']","Tristram Coffin, Not to the Swift"
women,"['char', 'womanhood', 'cleaning_lady', 'adult_female', 'cleaning_woman', 'fair_sex', 'charwoman', 'woman']","Tristram Coffin, Not to the Swift"
discovered,"['let_on', 'expose', 'distinguish', 'key', 'find', 'come_upon', 'find_out', 'key_out', 'let_out', 'light_upon', 'name', 'chance_upon', 'come_across', 'discovered', 'get_wind', 'pick_up', 'strike', 'unwrap', 'observe', 'fall_upon', 'get_a_line', 'attain', 'reveal', 'divulge', 'identify', 'learn', 'hear', 'describe', 'detect', 'see', 'get_word', 'ascertained', 'happen_upon', 'disclose', 'notice', 'discover', 'chance_on', 'observed', 'break', 'give_away', 'bring_out']","Tristram Coffin, Not to the Swift"
Harlem,['Harlem'],"Tristram Coffin, Not to the Swift"
business,"['job', 'byplay', 'business_enterprise', 'line_of_work', 'line', 'business_organisation', 'patronage', 'business', 'business_concern', 'concern', 'business_organization', 'commercial_enterprise', 'clientele', 'stage_business', 'business_sector', 'occupation']","Tristram Coffin, Not to the Swift"
ribbon,"['decoration', 'medal', 'palm', 'laurel_wreath', 'thread', 'typewriter_ribbon', 'ribbon', 'medallion']","Tristram Coffin, Not to the Swift"
overcomes,"['sweep_over', 'get_the_better_of', 'overpower', 'overtake', 'whelm', 'overwhelm', 'subdue', 'defeat', 'master', 'surmount', 'get_the_best', 'have_the_best', 'get_over', 'overcome']","Tristram Coffin, Not to the Swift"
pass,"['go_along', 'come_about', 'die', 'slip_by', 'surpass', 'expire', 'pass_on', 'drop_dead', ""cash_in_one's_chips"", 'take_place', 'fall_out', 'travel_by', 'buy_the_farm', 'top', 'liberty_chit', 'offer', 'fall', 'overtake', 'blow_over', 'elapse', 'straits', 'pass_along', 'go_by', 'choke', 'eliminate', 'excrete', 'kick_the_bucket', 'passing_game', 'spend', 'crack', 'conk', 'walk', 'exceed', 'toss', 'mountain_pass', 'decease', 'make_pass', 'occur', 'return', 'evanesce', 'go_past', 'transcend', 'croak', 'go_through', 'slide_by', 'passing', 'lead', 'put_across', 'give', 'reach', 'make_it', 'fleet', 'turn_over', 'overhaul', 'qualifying', 'passport', 'run', 'hap', 'guide', 'strait', 'snuff_it', 'fling', 'authorise', 'notch', 'whirl', 'go', 'devolve', 'legislate', 'go_across', 'slip_away', 'extend', 'glide_by', 'base_on_balls', 'pass_off', 'go_on', 'sink', 'pass_by', 'laissez_passer', 'pop_off', 'bye', 'lapse', 'authorize', 'pass', 'exit', 'overstep', 'happen', 'pas', 'clear', 'give-up_the_ghost', 'egest', 'pass_away', 'fade', 'perish', 'passing_play', 'hand', 'draw', 'flip', 'communicate', 'head']","Tristram Coffin, Not to the Swift"
open,"['unfold', 'assailable', 'give', 'loose', 'overt', 'exposed', 'out-of-doors', 'open', 'undefendable', 'subject', 'clear', 'open_air', 'receptive', 'heart-to-heart', 'opened', 'undefended', 'open_up', 'outdoors', 'afford', 'candid', 'spread_out', 'capable', 'spread', 'undecided', 'surface', 'unfastened', 'unresolved', 'undetermined']","Tristram Coffin, Not to the Swift"
such,['such'],"Tristram Coffin, Not to the Swift"
grow,"['originate', 'maturate', 'rise', 'get', 'produce', 'mature', 'raise', 'farm', 'acquire', 'grow', 'develop', 'turn', 'uprise', 'arise', 'spring_up']","Tristram Coffin, Not to the Swift"
Marine,"['nautical', 'shipboard_soldier', 'leatherneck', 'devil_dog', 'marine', 'maritime', 'Marine']","Tristram Coffin, Not to the Swift"
wasn't,[],"Tristram Coffin, Not to the Swift"
violets,"['reddish_blue', 'violet']","Tristram Coffin, Not to the Swift"
knew,"['lie_with', 'bang', 'recognize', 'have_it_off', 'sleep_together', 'acknowledge', 'screw', 'be_intimate', 'sleep_with', 'eff', 'jazz', 'have_it_away', 'have_a_go_at_it', 'hump', 'do_it', 'fuck', 'make_out', 'roll_in_the_hay', 'recognise', 'bonk', 'cognize', 'make_love', 'bed', 'have_sex', 'have_intercourse', 'love', 'cognise', 'live', 'get_it_on', 'know', 'experience', 'get_laid']","Tristram Coffin, Not to the Swift"
Where,[],"Tristram Coffin, Not to the Swift"
you,[],"Tristram Coffin, Not to the Swift"
anything,[],"Tristram Coffin, Not to the Swift"
clear,"['brighten', 'shed_light_on', 'realize', 'vindicated', 'exonerated', 'clear_up', 'make', 'clear-cut', 'exculpated', 'pull_in', 'decipherable', 'percipient', 'crystalise', 'cleared', 'straighten_out', 'bring_in', 'clean', 'authorize', 'open', 'pass', 'sort_out', 'all_the_way', 'crystallize', 'absolved', 'crystallise', 'enlighten', 'authorise', 'top', 'illuminate', 'gain', 'exonerate', 'unclouded', 'elucidate', 'clear', 'discharge', 'readable', 'assoil', 'light', 'solve', 'well-defined', 'light_up', 'take_in', 'unclutter', 'sack_up', 'exculpate', 'clean-cut', 'clearly', 'unmortgaged', 'crystalize', 'earn', 'realise', 'acquit', 'net', 'sack']","Tristram Coffin, Not to the Swift"
From,[],"Tristram Coffin, Not to the Swift"
College,['college'],"Tristram Coffin, Not to the Swift"
books,"['Koran', 'Bible', 'playscript', 'account_book', 'record', 'book', 'Christian_Bible', 'volume', 'script', 'Holy_Writ', ""al-Qur'an"", 'leger', 'Word', 'book_of_account', 'hold', 'rule_book', 'record_book', 'Word_of_God', 'Scripture', 'Quran', 'ledger', 'Book', 'Holy_Scripture', 'Good_Book', 'reserve']","Tristram Coffin, Not to the Swift"
melancholy,"['somber', 'black_bile', 'melancholy', 'melancholic', 'sombre']","Tristram Coffin, Not to the Swift"
