w,vector_semantico
reserve,"['reservation', 'stockpile', 'book', 'second-stringer', 'taciturnity', 'reserve', 'substitute', 'backlog', 'modesty', 'reticence', 'allow', 'set_aside', 'military_reserve', 'hold', 'earmark', 'appropriate']",Letters to the Editor
called,"['anticipate', 'call_off', 'ring', 'cry', 'send_for', 'visit', 'name', 'scream', 'yell', 'foretell', 'shout', 'call_in', 'holler', 'squall', 'forebode', 'hollo', 'bid', 'address', 'predict', 'phone', 'call', 'telephone', 'call_up', 'shout_out', 'promise', 'prognosticate']",Letters to the Editor
say,"['suppose', 'state', 'say', 'articulate', 'sound_out', 'allege', 'read', 'pronounce', 'aver', 'order', 'enounce', 'enunciate', 'tell', 'enjoin']",Letters to the Editor
almost,"['near', 'nigh', 'well-nigh', 'nearly', 'almost', 'about', 'virtually', 'most']",Letters to the Editor
holds,"['clasp', 'take_hold', 'entertain', 'hold_up', 'defy', 'custody', 'defend', 'obligate', 'hold', 'storage_area', 'confine', 'accommodate', 'book', 'bind', 'give', 'contain', 'oblige', 'view_as', 'keep_back', 'clutches', 'halt', 'sustain', 'detainment', 'throw', 'clench', 'retain', 'harbour', 'support', 'prevail', 'delay', 'detention', 'declare', 'maintain', 'nurse', 'obtain', 'adjudge', 'take_for', 'go_for', 'clutch', 'carry', 'hold_in', 'cargo_hold', 'make', 'moderate', 'curb', 'harbor', 'take', 'hold_back', 'concur', 'grasp', 'guard', 'restrain', 'have', 'grip', 'cargo_deck', 'wait', 'bear', 'time_lag', 'reserve', 'admit', 'control', 'deem', 'handgrip', 'cargo_area', 'withstand', 'keep', 'agree', 'concord', 'check', 'arrest', 'have_got', 'appreciation', 'handle', 'postponement', 'apply']",Letters to the Editor
journalists,"['journalist', 'diarist', 'diary_keeper']",Letters to the Editor
50,"['l', 'fifty', 'L', '50']",Letters to the Editor
teachers,"['instructor', 'teacher']",Letters to the Editor
leave,"['impart', 'leave_of_absence', 'exit', 'allow', 'pull_up_stakes', 'result', 'lead', 'entrust', 'will', 'give', 'forget', 'get_out', 'go_forth', 'farewell', 'depart', 'leave-taking', 'parting', 'leave_behind', 'go_out', 'go_away', 'bequeath', 'allow_for', 'pass_on', 'leave_alone', 'leave', 'provide']",Letters to the Editor
whether,[],Letters to the Editor
believe,"['conceive', 'consider', 'trust', 'believe', 'think']",Letters to the Editor
relationship,"['family_relationship', 'relationship', 'kinship', 'human_relationship']",Letters to the Editor
ends,"['close', 'end', 'terminal', 'finish', 'stop', 'last', 'conclusion', 'goal', 'final_stage', 'death', 'cease', 'ending', 'remainder', 'oddment', 'remnant', 'destruction', 'terminate', 'closing']",Letters to the Editor
times,"['clock', 'metre', 'sentence', 'multiplication', 'time', 'prison_term', 'meter', 'clock_time', 'fourth_dimension', 'clip', 'times']",Letters to the Editor
tapes,"['tapeline', 'taping', 'intercept', 'knock', 'videotape', 'mag_tape', 'tape_measure', 'record', 'tip', 'rap', 'tapdance', 'tape_recording', 'beg', 'wiretap', 'magnetic_tape', 'tape', 'tap', 'solicit', 'pink', 'exploit', 'bug']",Letters to the Editor
falsehoods,"['falsity', 'falsification', 'untruth', 'falsehood']",Letters to the Editor
destroyed,"['destroyed', 'ruined', 'demolish', 'destruct', 'put_down', 'ruin', 'destroy']",Letters to the Editor
Thank,"['give_thanks', 'thank']",Letters to the Editor
aspect,"['scene', 'aspect', 'prospect', 'expression', 'facet', 'vista', 'facial_expression', 'view', 'panorama', 'face', 'look']",Letters to the Editor
has,"['receive', 'experience', 'birth', 'possess', 'take_in', 'hold', 'induce', 'consume', 'HA', 'feature', 'give', 'let', 'accept', 'sustain', 'throw', 'stimulate', 'own', 'ingest', 'make', 'cause', 'give_birth', 'suffer', 'bear', 'hour_angle', 'get', 'deliver', 'have_got', 'take', 'have']",Letters to the Editor
and,[],Letters to the Editor
country,"['body_politic', 'res_publica', 'state', 'country', 'rural_area', 'nation', 'land', 'area', 'commonwealth']",Letters to the Editor
may,"['English_hawthorn', 'Crataegus_oxycantha', 'May', 'may', 'whitethorn', 'Crataegus_laevigata']",Letters to the Editor
sometimes,['sometimes'],Letters to the Editor
Interpretation,"['rendition', 'interpreting', 'reading', 'version', 'rendering', 'interpretation']",Letters to the Editor
letters,"['alphabetic_character', 'letter', 'varsity_letter', 'letters', 'missive', 'letter_of_the_alphabet']",Letters to the Editor
Brinkley,[],Letters to the Editor
around,"['roughly', 'more_or_less', 'round', 'close_to', 'just_about', 'about', 'approximately', 'or_so', 'around', 'some']",Letters to the Editor
doing,"['set', 'do', 'suffice', 'manage', 'coiffe', 'coiffure', 'execute', 'arrange', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'behave', 'practice']",Letters to the Editor
did,"['set', 'do', 'suffice', 'manage', 'coiffe', 'coiffure', 'execute', 'arrange', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'behave', 'practice']",Letters to the Editor
quote,"['quotation_mark', 'cite', 'quotation', 'inverted_comma', 'citation', 'quote']",Letters to the Editor
10:30,[],Letters to the Editor
also,"['also', 'likewise', 'besides', 'as_well', 'too']",Letters to the Editor
become,"['become', 'suit', 'get', 'go', 'turn']",Letters to the Editor
me,"['ME', 'Pine_Tree_State', 'Maine']",Letters to the Editor
shape,"['embodiment', 'pattern', 'contour', 'physical_body', 'frame', 'SHAPE', 'bod', 'determine', 'figure', 'mold', 'physique', 'influence', 'condition', 'shape', 'work', 'material_body', 'flesh', 'form', 'forge', 'anatomy', 'cast', 'configuration', 'mould', 'soma', 'build', 'chassis', 'conformation', 'human_body', 'regulate', 'Supreme_Headquarters_Allied_Powers_Europe']",Letters to the Editor
let,"['LET', 'Lashkar-e-Tayyiba', 'Army_of_the_Righteous', 'rent', 'permit', 'Army_of_the_Pure', 'let', 'countenance', 'allow', 'Lashkar-e-Taiba', 'get', 'lease', 'net_ball', 'have', 'Lashkar-e-Toiba']",Letters to the Editor
instance,"['case', 'example', 'exemplify', 'representative', 'instance', 'illustration', 'illustrate']",Letters to the Editor
reading,"['register', 'show', 'scan', 'read', 'Reading', 'indication', 'study', 'record', 'meter_reading', 'learn', 'reading', 'reading_material', 'understand', 'interpret', 'recitation', 'say', 'recital', 'translate', 'version', 'take', 'interpretation']",Letters to the Editor
retain,"['continue', 'keep_on', 'keep_back', 'keep', 'retain', 'hold_back', 'hold']",Letters to the Editor
This,[],Letters to the Editor
C.,[],Letters to the Editor
estimation,"['estimate', 'idea', 'approximation', 'appraisal', 'estimation']",Letters to the Editor
Neck,"['neck', 'make_out', 'neck_opening', 'cervix']",Letters to the Editor
misled,"['misinform', 'lead_astray', 'misguide', 'misdirect', 'mislead']",Letters to the Editor
it,"['IT', 'information_technology']",Letters to the Editor
lectures,"['have_words', 'talking_to', 'public_lecture', 'take_to_task', 'lecturing', 'rag', 'reproof', 'lambaste', 'trounce', 'jaw', 'remonstrate', 'scold', 'call_down', 'chew_out', 'dress_down', 'speech', 'chew_up', 'reprimand', 'lambast', 'berate', 'lecture', 'rebuke', 'chide', 'bawl_out', 'talk', 'call_on_the_carpet']",Letters to the Editor
attended,"['wait_on', 'attend', 'take_care', 'see', 'attended', 'attend_to', 'assist', 'pay_heed', 'hang', 'accompanied', 'give_ear', 'tended_to', 'go_to', 'serve', 'look', 'advert']",Letters to the Editor
another,"['some_other', 'another']",Letters to the Editor
communicate,"['convey', 'pass_on', 'intercommunicate', 'transmit', 'communicate', 'commune', 'pass', 'pass_along', 'put_across']",Letters to the Editor
problem,"['job', 'problem', 'trouble']",Letters to the Editor
snatches,"['abduct', 'kidnapping', 'kidnap', 'bit', 'snap', 'cunt', 'twat', 'snatch_up', 'catch', 'slit', 'grab', 'snatch', 'puss', 'nobble', 'pussy']",Letters to the Editor
Editor's,[],Letters to the Editor
begin,"['lead_off', 'Begin', 'start_out', 'commence', 'Menachem_Begin', 'start', 'get', 'begin', 'set_about', 'get_down', 'set_out']",Letters to the Editor
gist,"['effect', 'nub', 'inwardness', 'essence', 'center', 'marrow', 'centre', 'heart_and_soul', 'nitty-gritty', 'pith', 'core', 'gist', 'substance', 'sum', 'meat', 'burden', 'heart', 'kernel']",Letters to the Editor
official,"['functionary', 'prescribed', 'official']",Letters to the Editor
military,"['war_machine', 'armed_forces', 'armed_services', 'military', 'military_machine']",Letters to the Editor
revealed,"['divulge', 'unwrap', 'discover', 'let_on', 'unveil', 'reveal', 'give_away', 'let_out', 'bring_out', 'break', 'disclose', 'expose', 'uncover']",Letters to the Editor
actively,['actively'],Letters to the Editor
schools,"['civilise', 'schooltime', 'cultivate', 'school_day', 'schooling', 'civilize', 'schoolhouse', 'educate', 'train', 'school', 'shoal']",Letters to the Editor
something,[],Letters to the Editor
grey,"['grey-headed', 'gray-haired', 'greyish', 'white-haired', 'Zane_Grey', 'Charles_Grey', 'grizzly', 'greyness', 'gray', 'gray-headed', 'grey-haired', 'Second_Earl_Grey', 'grayish', 'grey', 'hoary', 'Lady_Jane_Grey', 'Grey', 'grayness', 'hoar']",Letters to the Editor
gained,"['advance', 'realize', 'take_in', 'put_on', 'get_ahead', 'gather', 'hit', 'win', 'pull_ahead', 'bring_in', 'arrive_at', 'benefit', 'realise', 'acquire', 'profit', 'gain_ground', 'make', 'reach', 'clear', 'attain', 'earn', 'gain', 'pull_in', 'make_headway', 'derive']",Letters to the Editor
regarding,"['see', 'affect', 'involve', 'consider', 'regard', 'view', 'reckon']",Letters to the Editor
;,[],Letters to the Editor
removed,"['take_away', 'remote', 'transfer', 'hit', 'take_out', 'bump_off', 'slay', 'polish_off', 'withdraw', 'absent', 'dispatch', 'off', 'remove', 'murder', 'distant', 'get_rid_of', 'removed', 'take', 'move_out']",Letters to the Editor
citizen,['citizen'],Letters to the Editor
challenge,"['take_exception', 'dispute', 'gainsay', 'challenge']",Letters to the Editor
Watson-Watt's,[],Letters to the Editor
version,"['variation', 'adaptation', 'edition', 'rendering', 'interlingual_rendition', 'translation', 'reading', 'version', 'variant', 'interpretation']",Letters to the Editor
core,"['effect', 'core_group', 'pith', 'nub', 'marrow', 'Congress_of_Racial_Equality', 'nitty-gritty', 'heart', 'essence', 'magnetic_core', 'centre', 'substance', 'gist', 'meat', 'sum', 'kernel', 'CORE', 'heart_and_soul', 'core', 'nucleus', 'inwardness', 'burden', 'center']",Letters to the Editor
too,"['excessively', 'also', 'likewise', 'besides', 'as_well', 'overly', 'too', 'to_a_fault']",Letters to the Editor
heavily,"['to_a_great_extent', 'hard', 'heavy', 'intemperately', 'heavily']",Letters to the Editor
take,"['take_aim', 'hire', 'use_up', 'get_hold_of', 'take_away', 'engage', 'read', 'look_at', 'postulate', 'return', 'pick_out', 'ask', 'take_in', 'conduct', 'require', 'claim', 'consume', 'study', 'aim', 'film', 'convey', 'pack', 'adopt', 'call_for', 'subscribe', 'lead', 'contain', 'choose', 'select', 'occupy', 'consider', 'accept', 'withdraw', 'learn', 'train', 'takings', 'exact', 'fill', 'subscribe_to', 'submit', 'demand', 'issue', 'carry', 'proceeds', 'ingest', 'make', 'rent', 'yield', 'shoot', 'assume', 'remove', 'take_on', 'payoff', 'drive', 'necessitate', 'bring', 'charter', 'hold', 'direct', 'take_up', 'guide', 'involve', 'admit', 'deal', 'need', 'strike', 'lease', 'contract', 'get', 'take', 'have', 'acquire']",Letters to the Editor
white,"['whiteness', 'Stanford_White', 'egg_white', 'T._H._White', 'Patrick_Victor_Martindale_White', 'E._B._White', 'White_River', 'flannel', 'clean', 'snowy', 'White', 'Patrick_White', 'gabardine', 'white-hot', 'ashen', 'bloodless', 'lily-white', 'blanched', 'albumen', 'White_person', 'Edward_D._White', 'Andrew_Dickson_White', 'whitened', 'blank', 'Andrew_D._White', 'Elwyn_Brooks_White', 'tweed', 'whiten', 'Caucasian', 'livid', 'Theodore_Harold_White', 'Edward_Douglas_White_Jr.', 'Edward_White', 'white', 'ovalbumin']",Letters to the Editor
don't,[],Letters to the Editor
possession,"['self-control', 'ownership', 'possession', 'willpower', 'will_power', 'monomania', 'self-command', 'self-will', 'self-possession']",Letters to the Editor
1961,[],Letters to the Editor
ever,"['of_all_time', 'always', ""e'er"", 'ever', 'ever_so']",Letters to the Editor
objective,"['documentary', 'object_glass', 'target', 'accusative', 'objective_lens', 'object_lens', 'objective', 'nonsubjective', 'object', 'aim']",Letters to the Editor
Lloyd's,[],Letters to the Editor
different,"['dissimilar', 'different', 'unlike']",Letters to the Editor
definitely,"['by_all_odds', 'definitely', 'decidedly', 'unquestionably', 'emphatically', 'in_spades']",Letters to the Editor
result,"['outcome', 'upshot', 'effect', 'issue', 'answer', 'resolution', 'solvent', 'final_result', 'result', 'resultant_role', 'lead', 'consequence', 'resultant', 'termination', 'event', 'solution', 'ensue', 'leave']",Letters to the Editor
by,"['aside', 'by', 'past', 'away']",Letters to the Editor
pollution,"['pollution', 'defilement', 'contamination', 'befoulment']",Letters to the Editor
Propaganda,['propaganda'],Letters to the Editor
poverty,"['poverty', 'impoverishment', 'poorness']",Letters to the Editor
Edwards,"['Edward_VI', 'Edward_Antony_Richard_Louis', 'Jonathan_Edwards', 'Edward_VII', 'Edward_V', 'Edward_IV', 'Edward_VIII', 'Edward_I', 'Edward_II', 'Prince_Edward', 'Black_Prince', 'Edward', 'Edwards', 'Albert_Edward', 'Duke_of_Windsor', 'Edward_III']",Letters to the Editor
derived,"['come', 'educe', 'deduct', 'gain', 'infer', 'derived', 'deduce', 'descend', 'derive']",Letters to the Editor
Improper,"['improper', 'unlawful', 'wrong', 'unconventional']",Letters to the Editor
names,"['gens', 'key', 'figure', 'names', 'name', 'discover', 'cite', 'diagnose', 'make', 'nominate', 'refer', 'constitute', 'epithet', 'name_calling', 'distinguish', 'identify', 'list', 'call', 'public_figure', 'mention', 'key_out', 'bring_up', 'appoint', 'describe', 'advert']",Letters to the Editor
5,"['Phoebe', 'quintet', 'Little_Phoebe', 'quintuplet', 'five', 'cinque', 'fin', 'quint', 'v', '5', 'fivesome', 'pentad', 'V']",Letters to the Editor
independent,"['free_lance', 'free-lance', 'self-employed_person', 'freelance', 'fencesitter', 'main', 'sovereign', 'mugwump', 'self-governing', 'freelancer', 'independent', 'autonomous']",Letters to the Editor
stereotype,"['pigeonhole', 'stereotype', 'stamp']",Letters to the Editor
incoherent,"['incoherent', 'tongue-tied']",Letters to the Editor
clearly,"['intelligibly', 'clear', 'distinctly', 'understandably', 'clearly']",Letters to the Editor
President's,[],Letters to the Editor
Mar.,[],Letters to the Editor
excellent,"['excellent', 'splendid', 'fantabulous', 'first-class']",Letters to the Editor
competing,"['contend', 'compete', 'vie']",Letters to the Editor
labor,"['project', 'lying-in', 'dig', 'Labour_Party', 'moil', 'labor_movement', 'tug', 'toil', 'DoL', 'travail', 'trade_union_movement', 'drudge', 'proletariat', 'grind', 'labor', 'parturiency', 'Labor', 'Department_of_Labor', 'working_class', 'fag', 'drive', 'Labor_Department', 'British_Labour_Party', 'Labour', 'confinement', 'childbed', 'undertaking', 'task', 'push', 'labour']",Letters to the Editor
reviewed,"['go_over', 'critique', 'retrospect', 'reexamine', 'brush_up', 'look_back', 'refresh', 'survey', 'review']",Letters to the Editor
Sir,"['sir', 'Sir']",Letters to the Editor
with,[],Letters to the Editor
nothing,"['zip', 'naught', 'nix', 'goose_egg', 'zippo', 'zilch', 'cipher', 'cypher', 'aught', 'nothing', 'zero', 'null', 'nil', 'nada']",Letters to the Editor
subjects,"['study', 'subjugate', 'matter', 'guinea_pig', 'submit', 'topic', 'bailiwick', 'field', 'issue', 'subject', 'subject_area', 'content', 'depicted_object', 'case', 'theme', 'discipline', 'subject_field', 'national', 'field_of_study']",Letters to the Editor
privileged,"['privilege', 'favour', 'privileged', 'inner', 'favor', 'inside']",Letters to the Editor
night,"['Night', 'Nox', 'dark', 'night', 'nighttime']",Letters to the Editor
Charles,"['Jacques_Alexandre_Cesar_Charles', 'Charles_II', 'Charles_I', 'Charles_the_Bald', 'Charles_Stuart', 'Jacques_Charles', 'Carolus', 'Charles_VII', 'Charles_IX', 'Charles_the_Great', 'Charles_River', 'Prince_Charles', 'Charles', 'Charlemagne']",Letters to the Editor
propaganda,['propaganda'],Letters to the Editor
enthusiastic,['enthusiastic'],Letters to the Editor
hence,"['hence', 'therefore', 'thence', 'thus', 'so']",Letters to the Editor
March,"['butt_against', 'butt_on', 'Mar', 'border', 'marching', 'butt', 'edge', 'marchland', 'marching_music', 'exhibit', 'borderland', 'march', 'border_district', 'demonstrate', 'abut', 'parade', 'Master_of_Architecture', 'March', 'adjoin', 'MArch', 'process']",Letters to the Editor
Lectures,"['have_words', 'talking_to', 'public_lecture', 'take_to_task', 'lecturing', 'rag', 'reproof', 'lambaste', 'trounce', 'jaw', 'remonstrate', 'scold', 'call_down', 'chew_out', 'dress_down', 'speech', 'chew_up', 'reprimand', 'lambast', 'berate', 'lecture', 'rebuke', 'chide', 'bawl_out', 'talk', 'call_on_the_carpet']",Letters to the Editor
tempted,"['influence', 'lure', 'tempt', 'charm', 'allure', 'invite', 'entice']",Letters to the Editor
generation,"['multiplication', 'contemporaries', 'generation', 'coevals', 'propagation', 'genesis']",Letters to the Editor
inside,"['interior', 'at_bottom', 'deep_down', 'indoors', 'at_heart', 'inner', 'privileged', 'within', 'inwardly', 'inside', 'in_spite_of_appearance']",Letters to the Editor
years,"['year', 'old_age', 'eld', 'twelvemonth', 'days', 'age', 'yr', 'long_time', 'geezerhood', 'years', 'class']",Letters to the Editor
Shriver,[],Letters to the Editor
Pentagon,"['Pentagon', 'pentagon']",Letters to the Editor
continuing,"['remain', 'proceed', 'preserve', 'continuing', 'go_along', 'extend', 'cover', 'retain', 'chronic', 'go_forward', 'go_on', 'carry_on', 'stay', 'uphold', 'continue', 'keep_on', 'persist_in', 'bear_on', 'keep', 'stay_on']",Letters to the Editor
First,"['beginning', 'for_the_first_time', 'kickoff', 'showtime', 'inaugural', 'first_of_all', '1st', 'low_gear', 'maiden', 'first_base', 'initiatory', 'world-class', 'low', 'foremost', 'initiative', 'first', 'firstly', 'start', 'number_one', 'offset', 'first_gear', 'starting_time', 'outset', 'get-go', 'first_off', 'number_1', 'first-class_honours_degree', 'commencement']",Letters to the Editor
machinery,['machinery'],Letters to the Editor
Up,"['upwards', 'upward', 'upwardly', 'improving', 'up', 'astir']",Letters to the Editor
track,"['cart_track', 'cut_through', 'cross', 'caterpillar_tread', 'rail', 'tag', 'track', 'lead', 'chase', 'cover', 'racecourse', 'dog', 'racetrack', 'pass_over', 'get_over', 'path', 'course', 'trail', 'rails', 'data_track', 'runway', 'give_chase', 'cut_across', 'caterpillar_track', 'raceway', 'chase_after', 'cut', 'running', 'get_across', 'go_after', 'traverse', 'tail', 'cartroad']",Letters to the Editor
complete,"['finish', 'concluded', 'perfect', 'discharge', 'double-dyed', 'pure', 'complete', 'sodding', 'stark', 'ended', 'nail', 'terminated', 'unadulterated', 'make_out', 'over', 'fill_out', 'all_over', 'dispatch', 'gross', 'fill_in', 'accomplished', 'arrant', 'consummate', 'thoroughgoing', 'staring', 'utter', 'everlasting']",Letters to the Editor
principal,"['principal', 'primary', 'head', 'lead', 'main', 'principal_sum', 'chief', 'star', 'dealer', 'corpus', 'master', 'head_teacher', 'school_principal']",Letters to the Editor
part,"['character', 'divide', 'constituent', 'partially', 'split', 'role', 'break_up', 'function', 'part', 'portion', 'division', 'partly', 'component_part', 'region', 'percentage', 'disunite', 'voice', 'take_off', 'depart', 'set_out', 'parting', 'theatrical_role', 'section', 'piece', 'start', 'set_off', 'break', 'contribution', 'persona', 'office', 'start_out', 'split_up', 'set_forth', 'component', 'separate', 'share']",Letters to the Editor
seemed,"['appear', 'look', 'seem']",Letters to the Editor
seems,"['appear', 'look', 'seem']",Letters to the Editor
impressionistic,"['impressionist', 'impressionistic']",Letters to the Editor
were,"['equal', 'constitute', 'follow', 'be', 'exist', 'embody', 'live', 'make_up', 'cost', 'personify', 'represent', 'comprise']",Letters to the Editor
Sargent,"['Sargent', 'John_Singer_Sargent']",Letters to the Editor
recognize,"['spot', 'pick_out', 'recognise', 'realize', 'agnise', 'discern', 'know', 'accredit', 'recognize', 'agnize', 'acknowledge', 'make_out', 'distinguish', 'greet', 'tell_apart', 'realise']",Letters to the Editor
lean,"['tip', 'list', 'slant', 'leaning', 'be_given', 'angle', 'thin', 'lean', 'run', 'incline', 'tend', 'skimpy', 'tilt', 'inclination']",Letters to the Editor
Southern,"['southern', 'southerly']",Letters to the Editor
editor,"['editor_program', 'editor_in_chief', 'editor']",Letters to the Editor
tell,"['differentiate', 'narrate', 'assure', 'recite', 'secern', 'order', 'secernate', 'state', 'severalize', 'tell', 'recount', 'Tell', 'distinguish', 'enjoin', 'tell_apart', 'William_Tell', 'severalise', 'say', 'evidence', 'separate']",Letters to the Editor
Webb,"['Martha_Beatrice_Potter_Webb', 'Beatrice_Webb', 'Sidney_Webb', 'Webb', 'First_Baron_Passfield', 'Sidney_James_Webb']",Letters to the Editor
your,[],Letters to the Editor
article,"['article', 'clause']",Letters to the Editor
commentaries,"['commentary', 'comment']",Letters to the Editor
magazine,"['magazine_publisher', 'cartridge', 'powder_store', 'magazine', 'powder_magazine', 'cartridge_holder', 'clip', 'cartridge_clip', 'mag']",Letters to the Editor
subject,"['capable', 'open', 'study', 'subjugate', 'matter', 'guinea_pig', 'submit', 'dependent', 'topic', 'bailiwick', 'field', 'issue', 'subject', 'subject_area', 'content', 'depicted_object', 'case', 'theme', 'discipline', 'subject_field', 'national', 'field_of_study']",Letters to the Editor
now,"['today', 'instantly', 'right_away', 'forthwith', 'now', 'straight_off', 'straightaway', 'at_once', 'nowadays', 'directly', 'at_present', 'like_a_shot', 'immediately']",Letters to the Editor
half,"['one-half', 'half']",Letters to the Editor
charged,"['point', 'rouse', 'aerated', 'blame', 'bill', 'accuse', 'lodge', 'excite', 'level', 'charge', 'commit', 'send', 'saddle', 'bear_down', 'institutionalize', 'file', 'consign', 'shoot', 'load', 'charged', 'shoot_down', 'turn_on', 'commove', 'agitate', 'charge_up', 'supercharged', 'institutionalise', 'buck', 'appoint', 'tear', 'burden']",Letters to the Editor
real,"['genuine', 'really', 'rattling', 'literal', 'veridical', 'existent', 'tangible', 'real', 'substantial', 'actual', 'very', 'real_number', 'material']",Letters to the Editor
action,"['litigate', 'activity', 'carry_through', 'legal_action', 'sue', 'fulfill', 'natural_action', 'action_mechanism', 'accomplish', 'military_action', 'activeness', 'action_at_law', 'execute', 'action', 'carry_out', 'fulfil', 'process', 'natural_process']",Letters to the Editor
Research,"['inquiry', 'enquiry', 'explore', 'research', 'search']",Letters to the Editor
boxed,"['box', 'boxed_in', 'package', 'boxed-in', 'boxed']",Letters to the Editor
English,"['English', 'English_language', 'English_people', 'side']",Letters to the Editor
direct,"['point', 'unmediated', 'organise', 'target', 'manoeuvre', 'directly', 'take_aim', 'aim', 'conduct', 'channelise', 'calculate', 'lead', 'steer', 'train', 'send', 'organize', 'place', 'orchestrate', 'head', 'mastermind', 'channelize', 'straight', 'address', 'direct', 'guide', 'verbatim', 'manoeuver', 'lineal', 'maneuver', 'take', 'engineer']",Letters to the Editor
Markel,[],Letters to the Editor
Harvard,"['John_Harvard', 'Harvard_University', 'Harvard']",Letters to the Editor
that,[],Letters to the Editor
what,[],Letters to the Editor
sympathetically,"['sympathetically', 'empathetically']",Letters to the Editor
need,"['pauperism', 'call_for', 'pauperization', 'motivation', 'involve', 'need', 'take', 'postulate', 'ask', 'motive', 'penury', 'indigence', 'require', 'demand', 'necessitate', 'want']",Letters to the Editor
month,"['month', 'calendar_month']",Letters to the Editor
space,"['distance', 'quad', 'space', 'infinite', 'blank', 'blank_space', 'outer_space', 'place']",Letters to the Editor
stations,"['Stations', 'Stations_of_the_Cross', 'post', 'send', 'place', 'station']",Letters to the Editor
flattered,"['blandish', 'flatter']",Letters to the Editor
Whether,[],Letters to the Editor
personal,['personal'],Letters to the Editor
have,"['receive', 'experience', 'birth', 'possess', 'take_in', 'hold', 'induce', 'consume', 'feature', 'give', 'let', 'accept', 'sustain', 'throw', 'stimulate', 'own', 'ingest', 'make', 'wealthy_person', 'cause', 'give_birth', 'suffer', 'bear', 'get', 'deliver', 'rich_person', 'have_got', 'take', 'have']",Letters to the Editor
causes,"['grounds', 'effort', 'causal_agent', 'crusade', 'reason', 'movement', 'induce', 'do', 'stimulate', 'causal_agency', 'make', 'suit', 'lawsuit', 'drive', 'cause', 'case', 'get', 'campaign', 'causa', 'have']",Letters to the Editor
American,"['American_English', 'American_language', 'American']",Letters to the Editor
these,[],Letters to the Editor
conclusion,"['close', 'finish', 'end', 'finale', 'last', 'conclusion', 'determination', 'ending', 'finis', 'stopping_point', 'termination', 'ratiocination', 'decision', 'closing']",Letters to the Editor
President,"['Chief_Executive', 'prexy', 'chairperson', 'President', 'chairwoman', 'chairman', 'chair', 'United_States_President', 'President_of_the_United_States', 'president']",Letters to the Editor
interested,"['concern', 'concerned', 'interested', 'matter_to', 'occupy', 'interest', 'worry']",Letters to the Editor
Field,"['arena', 'theatre_of_operations', 'orbit', 'playing_field', 'domain', 'study', 'flying_field', 'field_of_operation', 'sphere', 'airfield', 'athletic_field', 'force_field', 'theater_of_operations', 'champaign', 'plain', 'bailiwick', 'field', 'theatre', 'subject', 'subject_area', 'field_of_battle', 'line_of_business', 'field_of_honor', 'battleground', 'playing_area', 'field_of_view', 'battlefield', 'field_of_force', 'discipline', 'subject_field', 'field_of_operations', 'theater', 'area', 'field_of_study', 'landing_field']",Letters to the Editor
stating,"['posit', 'state', 'say', 'put_forward', 'express', 'tell', 'submit']",Letters to the Editor
fifteen-minute,[],Letters to the Editor
hit,"['come_to', 'hitting', 'collision', 'hit', 'stumble', 'impinge_on', 'pip', 'bump_off', 'slay', 'polish_off', 'arrive_at', 'smasher', 'score', 'bang', 'smash', 'dispatch', 'make', 'tally', 'shoot', 'rack_up', 'off', 'remove', 'collide_with', 'striking', 'run_into', 'reach', 'murder', 'attain', 'gain', 'strike']",Letters to the Editor
argument,"['line', 'line_of_reasoning', 'disputation', 'parameter', 'literary_argument', 'argumentation', 'arguing', 'controversy', 'disceptation', 'debate', 'contention', 'tilt', 'contestation', 'logical_argument', 'argument', 'statement']",Letters to the Editor
message,"['subject_matter', 'content', 'message', 'substance']",Letters to the Editor
N.C.'s,[],Letters to the Editor
necessary,"['essential', 'requirement', 'necessary', 'requisite', 'necessity']",Letters to the Editor
titled,"['title', 'titled', 'style', 'entitle', 'highborn', 'coroneted']",Letters to the Editor
do,"['brawl', 'doh', 'set', 'do', 'suffice', 'manage', 'coiffe', 'coiffure', 'execute', 'arrange', 'DO', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'Doctor_of_Osteopathy', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'ut', 'bash', 'behave', 'practice']",Letters to the Editor
not,"['not', 'non']",Letters to the Editor
possible,"['potential', 'possible']",Letters to the Editor
yet,"['til_now', 'nonetheless', 'withal', 'nevertheless', 'even_so', 'so_far', 'until_now', 'in_time', 'yet', 'notwithstanding', 'thus_far', 'however', 'as_yet', 'even', 'hitherto', 'still', 'heretofore', 'all_the_same', 'up_to_now']",Letters to the Editor
curriculum,"['course_of_study', 'programme', 'curriculum', 'program', 'syllabus']",Letters to the Editor
Four,"['quadruplet', 'four', 'quaternion', 'iv', 'quaternity', 'tetrad', '4', 'IV', 'quatern', 'quaternary', 'Little_Joe', 'four-spot', 'quartet', 'foursome']",Letters to the Editor
flourished,"['wave', 'fly_high', 'thrive', 'prosper', 'expand', 'flourish', 'brandish', 'boom']",Letters to the Editor
California,"['California', 'CA', 'Golden_State', 'Calif.']",Letters to the Editor
