w,vector_semantico
grants,"['Duncan_Grant', 'Duncan_James_Corrow_Grant', 'Ulysses_Simpson_Grant', 'give', 'allow', 'grant', 'deed_over', 'assignment', 'Grant', 'subsidisation', 'subsidization', 'yield', 'Hiram_Ulysses_Grant', 'concession', 'concede', 'allot', 'President_Grant', 'Cary_Grant', 'accord', 'Ulysses_Grant', 'Ulysses_S._Grant', 'award', 'cede']",The Christian Science Monitor
appointment,"['fitting', 'naming', 'designation', 'appointee', 'assignment', 'engagement', 'appointment', 'date']",The Christian Science Monitor
constructive,['constructive'],The Christian Science Monitor
great,"['outstanding', 'majuscule', 'bully', 'groovy', 'not_bad', 'gravid', 'swell', 'heavy', 'enceinte', 'great', 'smashing', 'neat', 'corking', 'with_child', 'slap-up', 'keen', 'expectant', 'capital', 'cracking', 'dandy', 'nifty', 'large', 'bang-up', 'big', 'peachy']",The Christian Science Monitor
directions,"['counseling', 'commission', 'guidance', 'charge', 'direction', 'focussing', 'management', 'counselling', 'instruction', 'centering', 'focusing', 'focal_point', 'focus', 'counsel', 'steering', 'way']",The Christian Science Monitor
cease-fire,"['armistice', 'truce', 'cease-fire']",The Christian Science Monitor
wisdom,"['wisdom', 'Wisdom_of_Solomon', 'wiseness', 'sapience', 'soundness', 'Wisdom']",The Christian Science Monitor
place,"['come_out', 'aim', 'spot', 'berth', 'direct', 'shoes', 'plaza', 'blank_space', 'billet', 'order', 'localise', 'lay', 'rank', 'come_in', 'space', 'set', 'grade', 'put', 'place', 'identify', 'seat', 'office', 'topographic_point', 'target', 'point', 'locate', 'position', 'send', 'post', 'station', 'situation', 'localize', 'invest', 'home', 'commit', 'property', 'pose', 'rate', 'stead', 'piazza', 'range', 'lieu', 'site']",The Christian Science Monitor
candor,"['fairness', 'fair-mindedness', 'candidness', 'candor', 'candour', 'frankness', 'directness', 'forthrightness']",The Christian Science Monitor
States,"['province', 'commonwealth', 'land', 'state_of_matter', 'put_forward', 'submit', 'United_States_Department_of_State', 'say', 'country', 'nation', 'res_publica', 'State', 'posit', 'State_Department', 'tell', 'DoS', 'express', 'state', 'Department_of_State', 'body_politic']",The Christian Science Monitor
relations,"['sexual_intercourse', 'relative', 'dealings', 'intercourse', 'copulation', 'relation', 'coition', 'telling', 'carnal_knowledge', 'relation_back', 'relations', 'coitus', 'sexual_congress', 'sexual_relation', 'recounting', 'sex_act', 'congress']",The Christian Science Monitor
whom,[],The Christian Science Monitor
regime,"['authorities', 'regime', 'government', 'regimen']",The Christian Science Monitor
most,"['to_the_highest_degree', 'about', 'well-nigh', 'almost', 'nigh', 'nearly', 'most', 'near', 'virtually']",The Christian Science Monitor
assistant,"['helper', 'supporter', 'help', 'assistant', 'adjunct']",The Christian Science Monitor
than,[],The Christian Science Monitor
told,"['say', 'evidence', 'distinguish', 'severalize', 'order', 'enjoin', 'recount', 'assure', 'separate', 'tell', 'tell_apart', 'secernate', 'state', 'narrate', 'secern', 'recite', 'differentiate', 'severalise']",The Christian Science Monitor
Army,"['regular_army', 'US_Army', 'army', 'ground_forces', 'USA', 'United_States_Army', 'U._S._Army', 'Army']",The Christian Science Monitor
provocation,"['incitement', 'irritation', 'aggravation', 'incitation', 'provocation']",The Christian Science Monitor
went,"['travel', 'get', 'belong', 'kick_the_bucket', 'function', 'die', 'expire', 'blend_in', 'move', 'survive', 'break_down', 'hold_out', 'pop_off', 'sound', 'drop_dead', 'conk', 'get_going', 'go_away', ""cash_in_one's_chips"", 'run', 'plump', 'give_way', 'live_on', 'pass', 'exit', 'snuff_it', 'give_out', 'buy_the_farm', 'break', 'rifle', 'go_bad', 'decease', 'go', 'give-up_the_ghost', 'last', 'locomote', 'endure', 'pass_away', 'perish', 'become', 'depart', 'fit', 'start', 'operate', 'work', 'fail', 'run_low', 'run_short', 'croak', 'proceed', 'blend', 'conk_out', 'hold_up', 'lead', 'live', 'extend', 'choke']",The Christian Science Monitor
interested,"['interested', 'concerned', 'matter_to', 'worry', 'concern', 'interest', 'occupy']",The Christian Science Monitor
cope,"['make_out', 'cope', 'grapple', 'coping', 'make_do', 'deal', 'manage', 'contend', 'get_by', 'header']",The Christian Science Monitor
constantly,"['invariably', 'incessantly', 'constantly', 'always', 'forever', 'perpetually']",The Christian Science Monitor
executive,"['executive', 'administrator', 'executive_director']",The Christian Science Monitor
programs,"['political_program', 'platform', 'computer_programme', 'syllabus', 'program', 'curriculum', 'political_platform', 'computer_program', 'broadcast', 'course_of_study', 'plan', 'programme']",The Christian Science Monitor
Institute,"['found', 'bring', 'institute', 'plant', 'establish', 'constitute']",The Christian Science Monitor
back,"['plump_for', 'second', 'dorsum', 'backwards', 'book_binding', 'plunk_for', 'backbone', 'bet_on', 'backrest', 'spinal_column', 'rearwards', 'gage', 'backward', 'binding', 'back_up', 'hinder', 'rearward', 'punt', 'rear', 'stake', 'indorse', 'support', 'rachis', 'hind', 'game', 'spine', 'cover', 'endorse', 'back', 'vertebral_column']",The Christian Science Monitor
particularly,"['in_particular', 'especially', 'specially', 'particularly', 'peculiarly']",The Christian Science Monitor
period,"['menses', 'period_of_time', 'menstruation', 'time_period', 'menstruum', 'geological_period', 'point', 'full_stop', 'period', 'full_point', 'flow', 'catamenia', 'stop']",The Christian Science Monitor
seek,"['essay', 'look_for', 'try', 'seek', 'attempt', 'search', 'assay']",The Christian Science Monitor
setbacks,"['setback', 'black_eye', 'blow', 'reversal', 'reverse']",The Christian Science Monitor
aided,"['assisted', 'assist', 'aid', 'help', 'aided']",The Christian Science Monitor
government,"['administration', 'political_science', 'politics', 'governance', 'authorities', 'government_activity', 'governing', 'regime', 'government']",The Christian Science Monitor
feel,"['feel', 'smell', 'tone', 'feeling', 'look', 'flavour', 'palpate', 'spirit', 'find', 'sense', 'tactile_property', 'flavor', 'experience', 'finger']",The Christian Science Monitor
concerned,"['concerned', 'interested', 'have-to_doe_with', 'implicated', 'relate', 'pertain', 'worry', 'bear_on', 'touch_on', 'touch', 'concern', 'interest', 'come_to', 'occupy', 'refer']",The Christian Science Monitor
serious,"['serious', 'good', 'unplayful', 'grave', 'life-threatening', 'sober', 'dangerous', 'severe', 'grievous']",The Christian Science Monitor
actions,"['accomplish', 'sue', 'legal_action', 'activeness', 'action_at_law', 'activity', 'natural_process', 'litigate', 'fulfill', 'military_action', 'action_mechanism', 'execute', 'carry_through', 'carry_out', 'fulfil', 'natural_action', 'action', 'process']",The Christian Science Monitor
which,[],The Christian Science Monitor
Even,"['eventide', 'level', 'eve', 'still', 'yet', 'even_out', 'regular', 'fifty-fifty', 'tied', 'even', 'flush', 'evening']",The Christian Science Monitor
ministers,"['minister', 'government_minister', 'diplomatic_minister', 'curate', 'parson', 'rector', 'pastor', 'minister_of_religion']",The Christian Science Monitor
emerge,"['come_out', 'go_forth', 'issue', 'emerge', 'egress', 'come_forth']",The Christian Science Monitor
council,['council'],The Christian Science Monitor
detente,['detente'],The Christian Science Monitor
Strenuous,"['strenuous', 'straining', 'arduous']",The Christian Science Monitor
realization,"['actualization', 'recognition', 'fruition', 'actualisation', 'realization', 'realisation']",The Christian Science Monitor
inclination,"['disposition', 'magnetic_inclination', 'angle_of_dip', 'angle_of_inclination', 'dip', 'list', 'tendency', 'tilt', 'inclination_of_an_orbit', 'inclination', 'inclining', 'leaning', 'lean', 'magnetic_dip']",The Christian Science Monitor
involved,"['regard', 'affect', 'involve', 'involved', 'tortuous', 'postulate', 'mired', 'tangled', 'necessitate', 'require', 'demand', 'knotty', 'imply', 'take', 'Byzantine', 'call_for', 'convoluted', 'need', 'ask']",The Christian Science Monitor
spots,"['slur', 'speckle', 'espy', 'recognize', 'distinguish', 'spot', 'maculation', 'berth', 'touch', 'bit', 'smirch', 'spots', 'patch', 'smear', 'billet', 'muscae_volitantes', 'tell_apart', 'pick_out', 'floater', 'descry', 'place', 'make_out', 'recognise', 'blob', 'dapple', 'blemish', 'pip', 'stain', 'point', 'topographic_point', 'office', 'daub', 'spotlight', 'position', 'spy', 'post', 'musca_volitans', 'smudge', 'situation', 'discern', 'fleck', 'blot']",The Christian Science Monitor
reaction,"['response', 'reaction', 'chemical_reaction']",The Christian Science Monitor
Arkansas,"['AR', 'Land_of_Opportunity', 'Arkansas_River', 'Arkansas']",The Christian Science Monitor
Laos,"['Laos', ""Lao_People's_Democratic_Republic"", 'Lao', 'Laotian']",The Christian Science Monitor
aggression,"['aggression', 'hostility', 'aggressiveness']",The Christian Science Monitor
brought,"['land', 'bring', 'wreak', 'bestow', 'get', 'impart', 'contribute', 'bring_in', 'play', 'institute', 'make_for', 'take', 'add', 'fetch', 'lend', 'convey', 'work']",The Christian Science Monitor
Each,"['apiece', 'each', 'for_each_one', 'to_each_one', 'from_each_one']",The Christian Science Monitor
however,"['nevertheless', 'withal', 'even_so', 'notwithstanding', 'still', 'all_the_same', 'however', 'nonetheless', 'yet']",The Christian Science Monitor
such,['such'],The Christian Science Monitor
cooperation,['cooperation'],The Christian Science Monitor
crime,"['offense', 'criminal_offense', 'offence', 'crime', 'law-breaking', 'criminal_offence']",The Christian Science Monitor
response,"['reply', 'answer', 'reception', 'response', 'reaction']",The Christian Science Monitor
conciliatory,"['flexible', 'conciliatory', 'compromising', 'conciliative']",The Christian Science Monitor
sufficient,['sufficient'],The Christian Science Monitor
gain,"['benefit', 'win', 'realize', 'make', 'reach', 'arrive_at', 'put_on', 'pull_in', 'hit', 'profit', 'make_headway', 'bring_in', 'acquire', 'gain_ground', 'gather', 'gain', 'attain', 'clear', 'pull_ahead', 'get_ahead', 'take_in', 'increase', 'amplification', 'derive', 'advance', 'earn', 'realise', 'addition']",The Christian Science Monitor
multiply,"['multiply', 'manifold', 'breed', 'reproduce', 'procreate']",The Christian Science Monitor
closer,"['closemouthed', 'close-fitting', 'airless', 'faithful', 'nigh', 'closelipped', 'close', 'stuffy', 'closer', 'snug', 'cheeseparing', 'unaired', 'secretive', 'near', 'nearer', 'tightlipped', 'confining', 'tight', 'finisher', 'nigher', 'penny-pinching', 'skinny']",The Christian Science Monitor
deeper,"['mysterious', 'deep', 'recondite', 'mystifying', 'rich', 'bass', 'deeply', 'profoundly', 'thick', 'cryptic', 'abstruse', 'cryptical', 'inscrutable']",The Christian Science Monitor
commission,"['perpetration', 'commissioning', 'delegation', 'commission', 'charge', 'direction', 'delegacy', 'deputation', 'committal', 'committee', 'mission', 'military_commission']",The Christian Science Monitor
semipublic,['semipublic'],The Christian Science Monitor
clear,"['brighten', 'shed_light_on', 'realize', 'vindicated', 'exonerated', 'clear_up', 'make', 'clear-cut', 'exculpated', 'pull_in', 'decipherable', 'percipient', 'crystalise', 'cleared', 'straighten_out', 'bring_in', 'clean', 'authorize', 'open', 'pass', 'sort_out', 'all_the_way', 'crystallize', 'absolved', 'crystallise', 'enlighten', 'authorise', 'top', 'illuminate', 'gain', 'exonerate', 'unclouded', 'elucidate', 'clear', 'discharge', 'readable', 'assoil', 'light', 'solve', 'well-defined', 'light_up', 'take_in', 'unclutter', 'sack_up', 'exculpate', 'clean-cut', 'clearly', 'unmortgaged', 'crystalize', 'earn', 'realise', 'acquit', 'net', 'sack']",The Christian Science Monitor
positive,"['convinced', 'positive_degree', 'electropositive', 'confident', 'cocksure', 'positivist', 'positive', 'confirming', 'irrefutable', 'prescribed', 'positivistic', 'plus', 'overconfident', 'positively_charged', 'incontrovertible']",The Christian Science Monitor
amateurish,"['inexpert', 'amateurish', 'amateur', 'unskilled']",The Christian Science Monitor
generally,"['loosely', 'more_often_than_not', 'generally', 'in_the_main', 'by_and_large', 'broadly_speaking', 'in_general', 'broadly', 'mostly']",The Christian Science Monitor
revolt,"['sicken', 'gross_out', 'nauseate', 'repel', 'uprising', 'rising', 'revolt', 'churn_up', 'insurrection', 'disgust', 'rebellion']",The Christian Science Monitor
recipient,"['recipient_role', 'recipient', 'receiver']",The Christian Science Monitor
friction,"['friction', 'rubbing', 'clash', 'detrition']",The Christian Science Monitor
Relations,"['sexual_intercourse', 'relative', 'dealings', 'intercourse', 'copulation', 'relation', 'coition', 'telling', 'carnal_knowledge', 'relation_back', 'relations', 'coitus', 'sexual_congress', 'sexual_relation', 'recounting', 'sex_act', 'congress']",The Christian Science Monitor
for,[],The Christian Science Monitor
basic,"['introductory', 'staple', 'canonic', 'canonical', 'BASIC', 'basic']",The Christian Science Monitor
domination,"['domination', 'supremacy', 'mastery']",The Christian Science Monitor
lack,"['miss', 'deficiency', 'lack', 'want']",The Christian Science Monitor
score,"['hit', 'musical_score', 'score', 'grudge', 'account', 'seduce', 'scotch', 'tally', 'nock', 'make', 'mark', 'rack_up', 'grade', 'sexual_conquest', 'grievance']",The Christian Science Monitor
pin,"['flag', 'rowlock', 'stick', 'immobilise', 'pin', 'pivot', 'bowling_pin', 'pin_tumbler', 'immobilize', 'personal_identification_number', 'oarlock', 'peg', 'trap', 'PIN_number', 'PIN', 'thole', 'tholepin', 'fall']",The Christian Science Monitor
fewer,"['few', 'fewer']",The Christian Science Monitor
urged,"['exhort', 'advocate', 'inspire', 'urge', 'pep_up', 'urge_on', 'barrack', 'recommend', 'root_on', 'cheer', 'press']",The Christian Science Monitor
18,"['xviii', 'eighteen', 'XVIII', '18']",The Christian Science Monitor
tendency,"['propensity', 'disposition', 'tendency', 'inclination', 'leaning', 'trend']",The Christian Science Monitor
gave,"['give', 'make', 'reach', 'collapse', 'pass_on', 'fall_in', 'consecrate', 'turn_over', 'grant', 'chip_in', 'ease_up', 'sacrifice', 'cave_in', 'leave', 'pass', 'open', 'generate', 'devote', 'yield', 'contribute', 'pay', 'hold', 'move_over', 'return', 'feed', 'establish', 'dedicate', 'afford', 'hand', 'throw', 'impart', 'commit', 'render', 'apply', 'founder', 'break', 'kick_in', 'present', 'give_way', 'gift', 'have']",The Christian Science Monitor
East-West,[],The Christian Science Monitor
Congress,"['sexual_intercourse', 'U.S._Congress', 'US_Congress', 'intercourse', 'copulation', 'relation', 'coition', 'carnal_knowledge', 'Congress', 'coitus', 'sexual_congress', 'sexual_relation', 'United_States_Congress', 'sex_act', 'congress']",The Christian Science Monitor
Angola,"['Republic_of_Angola', 'Angola']",The Christian Science Monitor
fighting,"['struggle', 'oppose', 'fight_down', 'defend', 'crusade', 'combat-ready', 'push', 'scrap', 'active', 'campaign', 'combat', 'fighting', 'contend', 'fight_back', 'agitate', 'press', 'fight']",The Christian Science Monitor
intervention,"['interposition', 'intercession', 'interference', 'treatment', 'intervention']",The Christian Science Monitor
matter,"['matter', 'topic', 'affair', 'subject', 'issue', 'weigh', 'thing', 'count']",The Christian Science Monitor
Geneva,"['Geneva', 'geneva', 'Genf', 'Holland_gin', 'Hollands', 'Geneve']",The Christian Science Monitor
acclaimed,"['applaud', 'clap', 'spat', 'acclaim', 'hail', 'herald']",The Christian Science Monitor
rather,"['rather', 'quite', 'preferably', 'sooner', 'kind_of', 'kinda', 'sort_of', 'instead']",The Christian Science Monitor
into,[],The Christian Science Monitor
cases,"['typeface', 'pillow_slip', 'encase', 'caseful', 'example', 'display_case', 'instance', 'sheath', 'event', ""typesetter's_case"", 'showcase', 'subject', 'grammatical_case', ""compositor's_case"", 'casing', 'slip', 'vitrine', 'type', 'incase', 'eccentric', 'lawsuit', 'case', 'suit', 'pillowcase', 'causa', 'cause', 'shell', 'font', 'fount', 'face', 'guinea_pig', 'character']",The Christian Science Monitor
aid,"['assistance', 'financial_aid', 'aid', 'assist', 'economic_aid', 'care', 'attention', 'tending', 'help']",The Christian Science Monitor
find,"['feel', 'come_up', 'breakthrough', 'get', 'bump', 'rule', 'find', 'find_out', 'ascertain', 'witness', 'recover', 'line_up', 'chance', 'retrieve', 'determine', 'obtain', 'observe', 'happen', 'uncovering', 'receive', 'regain', 'discovery', 'detect', 'see', 'find_oneself', 'incur', 'notice', 'get_hold', 'encounter', 'discover']",The Christian Science Monitor
so,"['then', 'sol', 'thus', 'indeed', 'and_so', 'so', 'and_then', 'soh', 'hence', 'therefore', 'thence', 'thusly']",The Christian Science Monitor
insist,"['importune', 'insist', 'assert', 'take_a_firm_stand']",The Christian Science Monitor
North,"['N', 'due_north', 'northerly', 'northwards', 'magnetic_north', 'Union', 'northward', 'Frederick_North', 'Second_Earl_of_Guilford', 'North', 'compass_north', 'north']",The Christian Science Monitor
bitter,"['caustic', 'sulphurous', 'virulent', 'acerb', 'acrimonious', 'sulfurous', 'bitingly', 'acid', 'vitriolic', 'biting', 'piercingly', 'acrid', 'bitterly', 'blistering', 'bitter', 'bitterness', 'acerbic']",The Christian Science Monitor
responsible,"['responsible_for', 'creditworthy', 'responsible']",The Christian Science Monitor
future,"['future', 'next', 'time_to_come', 'hereafter', 'future_tense', 'futurity', 'succeeding']",The Christian Science Monitor
apparent,"['patent', 'evident', 'apparent', 'manifest', 'seeming', 'unmistakable', 'ostensible', 'plain']",The Christian Science Monitor
Thruston,[],The Christian Science Monitor
decisions,"['decisiveness', 'decision', 'conclusion', 'determination']",The Christian Science Monitor
or,"['OR', 'Beaver_State', 'operating_theatre', 'surgery', 'Oregon', 'operating_theater', 'operating_room']",The Christian Science Monitor
moves,"['actuate', 'travel', 'be_active', 'affect', 'make_a_motion', 'motivate', 'move', 'act', 'motion', 'propel', 'run', 'incite', 'strike', 'motility', 'go', 'movement', 'locomote', 'impress', 'prompt', 'proceed', 'displace', 'relocation']",The Christian Science Monitor
Cabinet,"['locker', 'storage_locker', 'console', 'cabinet']",The Christian Science Monitor
question,"['doubtfulness', 'interview', 'inquiry', 'dubiousness', 'motion', 'interrogative', 'question', 'wonder', 'interrogation', 'query', 'enquiry', 'interrogative_sentence', 'doubt', 'call_into_question', 'interrogate', 'head', 'oppugn']",The Christian Science Monitor
program,"['political_program', 'platform', 'computer_programme', 'syllabus', 'program', 'curriculum', 'political_platform', 'computer_program', 'broadcast', 'course_of_study', 'plan', 'programme']",The Christian Science Monitor
global,"['ball-shaped', 'world-wide', 'worldwide', 'spheric', 'global', 'globose', 'world', 'orbicular', 'spherical', 'globular', 'planetary']",The Christian Science Monitor
enunciate,"['say', 'vocalize', 'sound_out', 'enounce', 'pronounce', 'enunciate', 'articulate', 'vocalise']",The Christian Science Monitor
recognized,"['recognize', 'distinguish', 'realize', 'spot', 'acknowledge', 'accepted', 'accredit', 'tell_apart', 'recognized', 'recognised', 'pick_out', 'make_out', 'agnise', 'recognise', 'discern', 'agnize', 'greet', 'realise', 'know']",The Christian Science Monitor
announced,"['denote', 'announce', 'harbinger', 'annunciate', 'foretell', 'declare', 'announced', 'herald', 'proclaimed']",The Christian Science Monitor
restrain,"['keep_back', 'encumber', 'limit', 'hold_back', 'intimidate', 'trammel', 'keep', 'hold', 'bound', 'cumber', 'restrict', 'confine', 'restrain', 'constrain', 'throttle']",The Christian Science Monitor
Delinquency,"['juvenile_delinquency', 'willful_neglect', 'dereliction', 'delinquency']",The Christian Science Monitor
Treaty,"['treaty', 'pact', 'accord']",The Christian Science Monitor
this,[],The Christian Science Monitor
tactical,['tactical'],The Christian Science Monitor
itself,[],The Christian Science Monitor
nature,['nature'],The Christian Science Monitor
various,"['assorted', 'several', 'various', 'versatile', 'diverse', 'respective']",The Christian Science Monitor
A,"['vitamin_A', 'antiophthalmic_factor', 'axerophthol', 'angstrom_unit', 'deoxyadenosine_monophosphate', 'a', 'A', 'ampere', 'adenine', 'type_A', 'amp', 'angstrom', 'group_A']",The Christian Science Monitor
ad,"['AD', 'advertisement', 'anno_Domini', 'ad', 'advertizing', 'A.D.', 'advert', 'advertizement', 'advertising']",The Christian Science Monitor
stand,"['suffer', 'sales_booth', 'pedestal', 'fend', 'digest', 'outdoor_stage', 'point_of_view', 'tie-up', 'bandstand', 'stand_up', 'standpoint', 'put_up', 'stomach', 'standstill', 'endure', 'place_upright', 'stand', 'remain_firm', 'brook', 'bear', 'stick_out', 'rack', 'support', 'tolerate', 'resist', 'stall', 'abide', 'base', 'viewpoint']",The Christian Science Monitor
emphasis,"['emphasis', 'stress', 'vehemence', 'accent']",The Christian Science Monitor
unlike,"['unlike', 'dissimilar', 'different']",The Christian Science Monitor
become,"['go', 'get', 'become', 'turn', 'suit']",The Christian Science Monitor
dramatic,"['spectacular', 'striking', 'dramatic']",The Christian Science Monitor
Development,"['growing', 'maturation', 'ontogeny', 'ontogenesis', 'developing', 'evolution', 'development', 'exploitation', 'growth']",The Christian Science Monitor
case,"['typeface', 'pillow_slip', 'encase', 'caseful', 'example', 'display_case', 'instance', 'sheath', 'event', ""typesetter's_case"", 'showcase', 'subject', 'grammatical_case', ""compositor's_case"", 'casing', 'slip', 'vitrine', 'type', 'incase', 'eccentric', 'lawsuit', 'case', 'suit', 'pillowcase', 'causa', 'cause', 'shell', 'font', 'fount', 'face', 'guinea_pig', 'character']",The Christian Science Monitor
instead,"['alternatively', 'rather', 'or_else', 'instead']",The Christian Science Monitor
half,"['half', 'one-half']",The Christian Science Monitor
Atlantic,"['Atlantic', 'Atlantic_Ocean']",The Christian Science Monitor
Thailand,"['Thailand', 'Kingdom_of_Thailand', 'Siam']",The Christian Science Monitor
Rusk's,[],The Christian Science Monitor
He,"['helium', 'atomic_number_2', 'he', 'He']",The Christian Science Monitor
facing,"['look', 'veneer', 'cladding', 'confront', 'facing', 'front', 'lining', 'face_up', 'present', 'face']",The Christian Science Monitor
changed,"['commute', 'switch', 'alter', 'transfer', 'exchange', 'convert', 'vary', 'interchange', 'change', 'modify', 'shift', 'changed', 'deepen']",The Christian Science Monitor
B.,[],The Christian Science Monitor
he,"['helium', 'atomic_number_2', 'he', 'He']",The Christian Science Monitor
any,"['whatsoever', 'whatever', 'any']",The Christian Science Monitor
victories,"['victory', 'triumph']",The Christian Science Monitor
offenders,"['wrongdoer', 'offender']",The Christian Science Monitor
voiced,"['voiced', 'voice', 'vocalize', 'soft', 'sonant', 'vocalise', 'sound']",The Christian Science Monitor
evidence,"['testify', 'evidence', 'demonstrate', 'show', 'manifest', 'bear_witness', 'certify', 'tell', 'attest', 'grounds', 'prove']",The Christian Science Monitor
a,"['vitamin_A', 'antiophthalmic_factor', 'axerophthol', 'angstrom_unit', 'deoxyadenosine_monophosphate', 'a', 'A', 'ampere', 'adenine', 'type_A', 'amp', 'angstrom', 'group_A']",The Christian Science Monitor
remarkably,"['remarkably', 'outstandingly', 'unmistakably', 'unco', 'unusually', 'signally']",The Christian Science Monitor
Council,['council'],The Christian Science Monitor
of,[],The Christian Science Monitor
listen,"['take_heed', 'heed', 'mind', 'listen', 'hear']",The Christian Science Monitor
route,"['itinerary', 'path', 'road', 'route']",The Christian Science Monitor
excuses,"['pardon', 'self-justification', 'exempt', 'let_off', 'alibi', 'excuse', 'apologize', 'explain', 'apology', 'exculpation', 'apologise', 'justify', 'rationalize', 'relieve', 'rationalise', 'beg_off', 'condone']",The Christian Science Monitor
what,[],The Christian Science Monitor
Cuba,"['Republic_of_Cuba', 'Cuba']",The Christian Science Monitor
deeply,"['deep', 'deeply', 'profoundly']",The Christian Science Monitor
Citizens,['citizen'],The Christian Science Monitor
Welfare,"['eudaemonia', 'well-being', 'wellbeing', 'public_assistance', 'benefit', 'social_welfare', 'welfare', 'eudaimonia', 'upbeat']",The Christian Science Monitor
difficult,"['unmanageable', 'difficult', 'hard']",The Christian Science Monitor
months,"['month', 'calendar_month']",The Christian Science Monitor
negotiations,"['negotiation', 'dialogue', 'talks']",The Christian Science Monitor
policy,"['policy', 'insurance', 'insurance_policy']",The Christian Science Monitor
prove,"['testify', 'try_out', 'evidence', 'demonstrate', 'examine', 'turn_out', 'show', 'rise', 'essay', 'turn_up', 'bear_witness', 'leaven', 'test', 'shew', 'try', 'raise', 'establish', 'prove']",The Christian Science Monitor
critical,"['vital', 'decisive', 'critical']",The Christian Science Monitor
affair,"['matter', 'social_occasion', 'affair', 'social_function', 'amour', 'involvement', 'function', 'thing', 'affaire', 'liaison', 'intimacy', 'occasion']",The Christian Science Monitor
House,"['planetary_house', 'domiciliate', 'theatre', 'put_up', 'star_sign', 'home', 'theater', 'firm', 'house', 'mansion', 'sign_of_the_zodiac', 'business_firm', 'menage', 'household', 'sign', 'family']",The Christian Science Monitor
direction,"['counseling', 'commission', 'guidance', 'charge', 'direction', 'focussing', 'management', 'counselling', 'instruction', 'centering', 'focusing', 'focal_point', 'focus', 'counsel', 'steering', 'way']",The Christian Science Monitor
correspondents,"['newspaperwoman', 'newspaperman', 'newswriter', 'letter_writer', 'correspondent', 'pressman']",The Christian Science Monitor
enough,"['decent', 'enough', 'adequate', 'sufficiency', 'plenty']",The Christian Science Monitor
strengthening,"['tone', 'beef_up', 'tone_up', 'strengthening', 'strengthen', 'fortify']",The Christian Science Monitor
essence,"['meat', 'pith', 'perfume', 'burden', 'heart_and_soul', 'marrow', 'nitty-gritty', 'essence', 'inwardness', 'substance', 'kernel', 'centre', 'core', 'heart', 'effect', 'nub', 'gist', 'center', 'sum']",The Christian Science Monitor
poll,"['poll_parrot', 'crown', 'opinion_poll', 'poll', 'canvass', 'public_opinion_poll', 'canvas', 'pollard', 'pate']",The Christian Science Monitor
Policies,"['policy', 'insurance', 'insurance_policy']",The Christian Science Monitor
enactment,"['enactment', 'personation', 'act', 'passage', 'portrayal', 'characterization']",The Christian Science Monitor
Foreign,"['alien', 'strange', 'foreign', 'extraneous']",The Christian Science Monitor
against,[],The Christian Science Monitor
South,"['southward', 'due_south', 'Dixieland', 'Confederate_States', 'Confederate_States_of_America', 'Confederacy', 'in_the_south', 'South', 'to_the_south', 'S', 'south', 'Dixie']",The Christian Science Monitor
Castro,"['Castro', 'Fidel_Castro', 'Fidel_Castro_Ruz']",The Christian Science Monitor
formative,"['shaping', 'plastic', 'formative']",The Christian Science Monitor
White,"['E._B._White', 'Caucasian', 'blanched', 'bloodless', 'ashen', 'livid', 'white', 'Edward_White', 'egg_white', 'clean', 'albumen', 'ovalbumin', 'gabardine', 'Stanford_White', 'Patrick_White', 'White', 'whiteness', 'flannel', 'whitened', 'Andrew_D._White', 'blank', 'Elwyn_Brooks_White', 'white-hot', 'Theodore_Harold_White', 'T._H._White', 'tweed', 'whiten', 'snowy', 'lily-white', 'Patrick_Victor_Martindale_White', 'White_person', 'Andrew_Dickson_White', 'Edward_D._White', 'White_River', 'Edward_Douglas_White_Jr.']",The Christian Science Monitor
GOP,"['GOP', 'Republican_Party']",The Christian Science Monitor
where,[],The Christian Science Monitor
But,"['only', 'simply', 'merely', 'just', 'but']",The Christian Science Monitor
resumption,"['recommencement', 'resumption']",The Christian Science Monitor
Royal,"['purple', 'royal', 'royal_stag', 'majestic', 'imperial', 'regal']",The Christian Science Monitor
can,"['give_the_sack', 'ass', 'backside', 'give_the_axe', 'keister', 'send_away', 'fanny', 'give_notice', 'terminate', 'buns', 'stern', 'lav', 'lavatory', 'tooshie', 'bathroom', 'privy', 'tin', 'stool', 'derriere', 'commode', 'behind', 'can', 'john', 'bum', 'crapper', 'put_up', 'tail', 'seat', 'prat', 'canful', 'rump', 'can_buoy', 'butt', 'bottom', 'fire', 'tush', 'force_out', 'hind_end', 'rear', 'potty', 'dismiss', 'tail_end', 'tin_can', 'buttocks', 'rear_end', 'throne', 'arse', 'posterior', 'toilet', 'displace', 'hindquarters', 'pot', 'nates', 'fundament', 'sack']",The Christian Science Monitor
military,"['armed_services', 'military_machine', 'armed_forces', 'war_machine', 'military']",The Christian Science Monitor
economic,"['economical', 'economic']",The Christian Science Monitor
?,[],The Christian Science Monitor
used,"['used', 'use', 'utilize', 'put-upon', 'victimized', 'expend', 'secondhand', 'apply', 'utilise', 'employ', 'victimised', 'exploited', 'practice', 'ill-used', 'habituate']",The Christian Science Monitor
Pathet,[],The Christian Science Monitor
