w,vector_semantico
world,"['mankind', 'earthly_concern', 'humanity', 'planetary', 'humans', 'macrocosm', 'earth', 'world-wide', 'globe', 'cosmos', 'domain', 'worldly_concern', 'Earth', 'man', 'global', 'human_beings', 'creation', 'existence', 'reality', 'universe', 'world', 'public', 'humankind', 'worldwide', 'populace', 'human_race']",The Judges of the Secret Court
pail,"['pailful', 'pail', 'bucket']",The Judges of the Secret Court
his,[],The Judges of the Secret Court
maimed,"['maimed', 'wounded', 'mutilated', 'maim']",The Judges of the Secret Court
tonight,"['this_evening', 'this_night', 'tonight']",The Judges of the Secret Court
suited,"['accommodate', 'fit', 'suit', 'suitable', 'beseem', 'become', 'suited', 'befit']",The Judges of the Secret Court
hall,"['hall', 'G._Stanley_Hall', 'dorm', 'vestibule', 'student_residence', 'anteroom', 'residence_hall', 'residence', 'Hall', 'mansion', 'lobby', 'Charles_Francis_Hall', 'Granville_Stanley_Hall', 'Marguerite_Radclyffe_Hall', 'foyer', 'Radclyffe_Hall', 'dormitory', 'Charles_Martin_Hall', 'manse', 'entrance_hall', 'mansion_house', 'manor_hall', 'hallway', 'Asaph_Hall', 'antechamber']",The Judges of the Secret Court
knew,"['experience', 'be_intimate', 'roll_in_the_hay', 'sleep_together', 'bed', 'live', 'screw', 'have_it_off', 'do_it', 'cognize', 'make_love', 'have_sex', 'make_out', 'fuck', 'bonk', 'lie_with', 'have_it_away', 'hump', 'bang', 'know', 'get_it_on', 'acknowledge', 'recognise', 'get_laid', 'jazz', 'have_a_go_at_it', 'love', 'cognise', 'sleep_with', 'eff', 'recognize', 'have_intercourse']",The Judges of the Secret Court
raised,"['conjure', 'brocaded', 'raised', 'erect', 'kindle', 'recruit', 'stir', 'raise', 'arouse', 'lift', 'heighten', 'grow', 'levy', 'enkindle', 'get_up', 'kick_upstairs', 'embossed', 'promote', 'call_down', 'conjure_up', 'nurture', 'evoke', 'enhance', 'prove', 'leaven', 'put_up', 'call_forth', 'invoke', 'provoke', 'elicit', 'advance', 'bring_up', 'rear', 'produce', 'fire', 'parent', 'elevated', 'upgrade', 'resurrect', 'set_up', 'upraise', 'elevate', 'farm', 'put_forward']",The Judges of the Secret Court
Saturday,"['Saturday', 'Sabbatum', 'Sat']",The Judges of the Secret Court
By,"['away', 'by', 'aside', 'past']",The Judges of the Secret Court
asked,"['involve', 'expect', 'necessitate', 'take', 'inquire', 'enquire', 'postulate', 'require', 'ask', 'demand', 'call_for', 'need']",The Judges of the Secret Court
position,"['put', 'place', 'military_position', 'situation', 'placement', 'positioning', 'status', 'position', 'posture', 'lay', 'stead', 'set', 'post', 'stance', 'perspective', 'billet', 'view', 'office', 'location', 'attitude', 'pose', 'emplacement', 'spot', 'lieu', 'side', 'locating', 'spatial_relation', 'berth']",The Judges of the Secret Court
she,[],The Judges of the Secret Court
its,"['IT', 'information_technology']",The Judges of the Secret Court
off,"['forth', 'turned', 'slay', 'bump_off', 'off', 'dispatch', 'remove', 'cancelled', 'away', 'murder', 'hit', 'polish_off', 'sour']",The Judges of the Secret Court
chest,"['dresser', 'chest', 'thorax', 'bureau', 'chest_of_drawers', 'pectus', 'breast']",The Judges of the Secret Court
bedrooms,"['sleeping_accommodation', 'chamber', 'bedchamber', 'sleeping_room', 'bedroom']",The Judges of the Secret Court
glass,"['ice', 'field_glass', 'methamphetamine_hydrochloride', 'Methedrine', 'crank', 'glaze', 'glass', 'methamphetamine', 'meth', 'glass_over', 'glaze_over', 'deoxyephedrine', 'trash', 'shabu', 'drinking_glass', 'spyglass', 'glass_in', 'glassful', 'looking_glass', 'chicken_feed', 'chalk']",The Judges of the Secret Court
Leale,[],The Judges of the Secret Court
push,"['crusade', 'force', 'advertize', 'button', 'pushing', 'bear_on', 'fight', 'get-up-and-go', 'push', 'tug', 'press', 'energy', 'promote', 'labor', 'labour', 'drive', 'crowd', 'advertise', 'campaign', 'thrust', 'push_button', 'agitate']",The Judges of the Secret Court
hadn't,[],The Judges of the Secret Court
over,"['all_over', 'terminated', ""o'er"", 'over', 'concluded', 'complete', 'ended']",The Judges of the Secret Court
doctor,"['physician', 'MD', 'sophisticate', 'repair', 'furbish_up', 'medico', 'Dr.', 'restore', 'Doctor', 'Doctor_of_the_Church', 'touch_on', 'bushel', 'doctor', 'mend', 'doc', 'doctor_up', 'fix']",The Judges of the Secret Court
mean,"['miserly', 'beggarly', 'imply', 'base', 'stand_for', 'tight', 'mingy', 'entail', 'average', 'intend', 'mean', 'have_in_mind', 'bastardly', 'hateful', 'think_of', 'meanspirited', 'mean_value', 'think', 'signify']",The Judges of the Secret Court
Lincoln,"['Abraham_Lincoln', 'capital_of_Nebraska', 'President_Abraham_Lincoln', 'Lincoln', 'President_Lincoln']",The Judges of the Secret Court
unless,[],The Judges of the Secret Court
sockdologizing,[],The Judges of the Secret Court
awake,"['awake', 'arouse', 'alert', 'come_alive', 'waken', 'wake', 'alive', 'wake_up', 'awaken']",The Judges of the Secret Court
began,"['get', 'set_out', 'commence', 'start_out', 'begin', 'set_about', 'get_down', 'lead_off', 'start']",The Judges of the Secret Court
voices,"['vox', 'phonation', 'vocalism', 'voice', 'interpreter', 'part', 'vocalize', 'vocalization', 'representative', 'sound', 'spokesperson', 'articulation', 'vocalise', 'vocalisation']",The Judges of the Secret Court
President,"['President', 'Chief_Executive', 'chairwoman', 'president', 'chairman', 'prexy', 'United_States_President', 'chairperson', 'chair', 'President_of_the_United_States']",The Judges of the Secret Court
honey,"['love', 'honey', 'dear', 'dearest', 'beloved']",The Judges of the Secret Court
unexpected,['unexpected'],The Judges of the Secret Court
But,"['simply', 'merely', 'only', 'just', 'but']",The Judges of the Secret Court
At,"['atomic_number_85', 'At', 'at', 'astatine']",The Judges of the Secret Court
then,"['then', 'and_so', 'and_then', 'so']",The Judges of the Secret Court
weeping,"['dolourous', 'weep', 'drooping', 'nodding', 'crying', 'tears', 'cry', 'cernuous', 'weeping', 'pendulous', 'lachrymose', 'dolorous', 'tearful']",The Judges of the Secret Court
longer,"['long', 'prospicient', 'tenacious', 'farseeing', 'yearner', 'foresighted', 'retentive', 'thirster', 'recollective', 'longsighted', 'foresightful', 'farsighted', 'longer']",The Judges of the Secret Court
they,[],The Judges of the Secret Court
Acting,"['dissemble', 'behave', 'act', 'move', 'playact', 'represent', 'playacting', 'do', 'play', 'roleplay', 'act_as', 'playing', 'performing', 'acting', 'pretend', 'work']",The Judges of the Secret Court
Ferguson,[],The Judges of the Secret Court
revived,"['revivify', 'quicken', 'resuscitate', 'revived', 'repair', 'reanimated', 'recreate', 'resurrect', 'come_to', 'revive', 'reanimate', 'vivify', 'animate', 'renovate']",The Judges of the Secret Court
fully,"['fully', 'full', 'to_the_full', 'in_full', 'amply']",The Judges of the Secret Court
Debts,['debt'],The Judges of the Secret Court
thing,"['affair', 'thing', 'matter']",The Judges of the Secret Court
blocked,"['stuff', 'choke_up', 'obturate', 'deflect', 'stop', 'hinder', 'lug', 'immobilise', 'blockade', 'kibosh', 'embarrass', 'plugged', 'block_off', 'immobilize', 'out_of_use', 'block', 'obstruct', 'stymy', 'parry', 'draw_a_blank', 'stymie', 'occlude', 'barricade', 'impede', 'forget', 'close_up', 'freeze', 'blocked', 'jam', 'block_up', 'halt', 'blank_out', 'bar']",The Judges of the Secret Court
must,"['moldiness', 'mustiness', 'must']",The Judges of the Secret Court
high,"['senior_high_school', 'eminent', 'gamey', 'heights', 'senior_high', 'mellow', 'highschool', 'high_school', 'high_up', 'high', 'luxuriously', 'high_gear', 'in_high_spirits', 'high-pitched', 'richly', 'gamy']",The Judges of the Secret Court
really,"['very', 'genuinely', 'really', 'in_truth', 'truly', 'rattling', 'real', 'actually']",The Judges of the Secret Court
getting,"['generate', 'sustain', 'experience', 'father', 'bugger_off', 'make', 'bring', 'draw', 'set_about', 'dumbfound', 'suffer', 'aim', 'cause', 'nonplus', 'stupefy', 'vex', 'acquiring', 'grow', 'mother', 'pay_off', 'fuck_off', 'stick', 'have', 'start_out', 'engender', 'acquire', 'catch', 'find', 'get_down', 'incur', 'pay_back', 'arrest', 'scram', 'develop', 'get', 'buzz_off', 'set_out', 'commence', 'baffle', 'beget', 'gravel', 'convey', 'begin', 'drive', 'induce', 'amaze', 'obtain', 'mystify', 'become', 'let', 'capture', 'pose', 'arrive', 'fix', 'stimulate', 'puzzle', 'take', 'beat', 'produce', 'flummox', 'perplex', 'contract', 'come', 'go', 'fetch', ""get_under_one's_skin"", 'bring_forth', 'getting', 'start', 'receive', 'sire', 'bewilder']",The Judges of the Secret Court
on,"['on', 'along']",The Judges of the Secret Court
brushed,"['sweep', 'brushed', 'brush', 'napped', 'fleecy']",The Judges of the Secret Court
butt,"['edge', 'butt', 'target', 'stern', 'butt_on', 'bunt', 'tail_end', 'march', 'hindquarters', 'goat', 'fanny', 'cigaret', 'tush', 'butt_end', 'stub', 'tail', 'stooge', 'buttocks', 'coffin_nail', 'buns', 'posterior', 'keister', 'tooshie', 'nates', 'border', 'prat', 'seat', 'ass', 'adjoin', 'hind_end', 'bum', 'backside', 'behind', 'can', 'bottom', 'rear', 'abut', 'butt_joint', 'rump', 'rear_end', 'laughingstock', 'derriere', 'cigarette', 'fundament', 'butt_against', 'fag', 'arse']",The Judges of the Secret Court
drowned,"['drown', 'overwhelm', 'swim', 'submerge']",The Judges of the Secret Court
scenery,"['scene', 'scenery']",The Judges of the Secret Court
sit,"['sit_down', 'posture', 'baby-sit', 'model', 'seat', 'sit', 'sit_around', 'pose', 'ride']",The Judges of the Secret Court
screaming,"['shout_out', 'hollo', 'hilarious', 'uproarious', 'screaming', 'screeching', 'squall', 'shrieking', 'cry', 'shout', 'scream', 'call', 'yell', 'shriek', 'holler', 'screech']",The Judges of the Secret Court
rang,"['ring', 'surround', 'resound', 'border', 'band', 'knell', 'reverberate', 'skirt', 'echo', 'call', 'telephone', 'phone', 'peal', 'call_up', 'environ']",The Judges of the Secret Court
the,[],The Judges of the Secret Court
demand,"['involve', 'exact', 'necessitate', 'take', 'requirement', 'postulate', 'require', 'ask', 'demand', 'call_for', 'need']",The Judges of the Secret Court
character,"['type', 'case', 'part', 'reference', 'fiber', 'fibre', 'eccentric', 'grapheme', 'graphic_symbol', 'role', 'fictitious_character', 'character_reference', 'lineament', 'fictional_character', 'quality', 'character', 'persona', 'theatrical_role']",The Judges of the Secret Court
so,"['sol', 'thusly', 'therefore', 'indeed', 'and_so', 'soh', 'thus', 'thence', 'then', 'and_then', 'hence', 'so']",The Judges of the Secret Court
nowhere,['nowhere'],The Judges of the Secret Court
motion,"['motility', 'gesticulate', 'motion', 'move', 'movement', 'gesture', 'question', 'apparent_movement', 'apparent_motion']",The Judges of the Secret Court
want,"['wish', 'deficiency', 'wishing', 'want', 'deprivation', 'require', 'lack', 'privation', 'neediness', 'desire', 'need']",The Judges of the Secret Court
self-indulgence,"['self-indulgence', 'intemperance', 'intemperateness', 'indulgence']",The Judges of the Secret Court
from,[],The Judges of the Secret Court
Sic,"['set', 'sic']",The Judges of the Secret Court
bubble,"['belch', 'house_of_cards', 'guggle', 'bubble', 'burble', 'eruct', 'gurgle', 'babble', 'burp', 'ripple']",The Judges of the Secret Court
there,"['there', 'at_that_place', 'on_that_point', 'thither', 'in_that_location', 'in_that_respect']",The Judges of the Secret Court
these,[],The Judges of the Secret Court
different,"['different', 'dissimilar', 'unlike']",The Judges of the Secret Court
tired,"['well-worn', 'old-hat', 'wear_out', 'timeworn', 'outwear', 'fatigue', 'weary', 'wear_upon', 'tire_out', 'exhaust', 'wear', 'play_out', 'threadbare', 'sap', 'wear_down', 'bore', 'tired', 'fag_out', 'tire', 'run_down', 'hackneyed', 'stock', 'banal', 'pall', 'commonplace', 'jade', 'fag', 'shopworn', 'trite']",The Judges of the Secret Court
before,"['before', 'in_front', 'earlier', 'ahead']",The Judges of the Secret Court
mood,"['humor', 'mode', 'humour', 'temper', 'climate', 'modality', 'mood']",The Judges of the Secret Court
choosing,"['select', 'opt', 'take', 'prefer', 'choose', 'pick_out']",The Judges of the Secret Court
fled,"['flee', 'take_flight', 'fly']",The Judges of the Secret Court
nobody,"['cipher', 'nonentity', 'cypher', 'nobody']",The Judges of the Secret Court
bothering,"['inconvenience_oneself', 'incommode', 'get_at', 'vex', 'trouble_oneself', 'disoblige', 'nettle', 'devil', 'get_to', 'rile', 'nark', 'inconvenience', 'rag', 'put_out', 'gravel', 'irritate', 'annoy', 'trouble', 'bother', 'chafe', 'discommode']",The Judges of the Secret Court
tree,"['corner', 'Sir_Herbert_Beerbohm_Tree', 'Tree', 'tree', 'shoetree', 'tree_diagram']",The Judges of the Secret Court
well,"['advantageously', 'swell', 'substantially', 'fountainhead', 'wellspring', 'well', 'easily', 'comfortably', 'intimately', 'considerably', 'good']",The Judges of the Secret Court
unhitched,['unhitch'],The Judges of the Secret Court
plots,"['plat', 'plot_of_land', 'plot_of_ground', 'diagram', 'game', 'plot', 'patch', 'secret_plan']",The Judges of the Secret Court
offer,"['crack', 'whirl', 'provide', 'pop_the_question', 'volunteer', 'offer_up', 'offering', 'bid', 'go', 'offer', 'put_up', 'extend', 'fling', 'pass', 'proffer', 'declare_oneself', 'propose', 'tender']",The Judges of the Secret Court
which,[],The Judges of the Secret Court
standing,"['remain_firm', 'stomach', 'tolerate', 'abide', 'digest', 'endure', 'bear', 'fend', 'place_upright', 'support', 'stand', 'stick_out', 'put_up', 'stand_up', 'suffer', 'resist', 'brook', 'standing']",The Judges of the Secret Court
daughter,"['daughter', 'girl']",The Judges of the Secret Court
shook,"['shook', 'stir', 'escape_from', 'shake_off', 'excite', 'shake_up', 'sway', 'shake', 'throw_off', 'judder', 'rock', 'didder', 'agitate', 'stimulate']",The Judges of the Secret Court
water,"['weewee', 'irrigate', 'H2O', 'piddle', 'water_system', 'urine', 'piss', 'pee', 'water_supply', 'body_of_water', 'water']",The Judges of the Secret Court
mob,"['mob', 'ring', 'throng', 'pile', 'rout', 'syndicate', 'rabble', 'jam', 'gang', 'pack', 'crime_syndicate', 'family']",The Judges of the Secret Court
turned,"['reverse', 'change_by_reversal', 'flex', 'grow', 'off', 'rick', 'move_around', 'sprain', 'change_state', 'work', 'twist', 'turn_over', 'call_on', 'release', 'plough', 'deform', 'become', 'turned', 'wrench', 'bend', 'turn', 'sour', 'ferment', 'plow', 'wrick']",The Judges of the Secret Court
a,"['vitamin_A', 'A', 'a', 'axerophthol', 'deoxyadenosine_monophosphate', 'group_A', 'ampere', 'amp', 'type_A', 'angstrom', 'adenine', 'angstrom_unit', 'antiophthalmic_factor']",The Judges of the Secret Court
mounted,"['get_on', 'jump_on', 'climb_on', 'climb', 'put_on', 'mounted', 'mount_up', 'go_up', 'mount', 'bestride', 'rise', 'hop_on', 'wax', 'climb_up', 'ride']",The Judges of the Secret Court
wished,"['wish_well', 'wish', 'like', 'bid', 'care']",The Judges of the Secret Court
give,"['generate', 'return', 'render', 'make', 'consecrate', 'cave_in', 'have', 'fall_in', 'gift', 'contribute', 'collapse', 'ease_up', 'impart', 'leave', 'turn_over', 'move_over', 'feed', 'throw', 'commit', 'springiness', 'chip_in', 'break', 'pay', 'founder', 'pass', 'dedicate', 'reach', 'kick_in', 'pass_on', 'spring', 'yield', 'grant', 'hand', 'devote', 'afford', 'establish', 'open', 'give', 'present', 'hold', 'apply', 'give_way', 'sacrifice']",The Judges of the Secret Court
had,"['sustain', 'experience', 'give_birth', 'make', 'take_in', 'suffer', 'have_got', 'cause', 'accept', 'own', 'have', 'feature', 'ingest', 'consume', 'get', 'bear', 'throw', 'induce', 'let', 'stimulate', 'birth', 'possess', 'take', 'deliver', 'give', 'hold', 'receive']",The Judges of the Secret Court
doing,"['make', 'get_along', 'coif', 'cause', 'answer', 'behave', 'practise', 'fare', 'make_out', 'execute', 'do', 'set', 'exercise', 'dress', 'practice', 'coiffe', 'manage', 'perform', 'serve', 'arrange', 'act', 'suffice', 'come', 'coiffure']",The Judges of the Secret Court
already,['already'],The Judges of the Secret Court
loomed,"['predominate', 'loom', 'brood', 'bulk_large', 'tower', 'hover', 'hulk']",The Judges of the Secret Court
filled,"['take', 'replete', 'satisfy', 'make_full', 'sate', 'meet', 'fill_up', 'fulfill', 'occupy', 'satiate', 'fulfil', 'fill', 'filled']",The Judges of the Secret Court
delivering,"['return', 'render', 'give_birth', 'save', 'fork_up', 'rescue', 'redeem', 'give_up', 'turn_in', 'extradite', 'fork_over', 'pitch', 'fork_out', 'deport', 'have', 'hand_over', 'surrender', 'bear', 'cede', 'birth', 'deliver', 'drive_home', 'present']",The Judges of the Secret Court
Giles,[],The Judges of the Secret Court
demanded,"['involve', 'exact', 'necessitate', 'take', 'postulate', 'require', 'ask', 'demand', 'call_for', 'need']",The Judges of the Secret Court
Laura,[],The Judges of the Secret Court
woman,"['adult_female', 'woman', 'charwoman', 'char', 'cleaning_lady', 'womanhood', 'cleaning_woman', 'fair_sex']",The Judges of the Secret Court
Mr.,"['Mr.', 'Mister', 'Mr']",The Judges of the Secret Court
even,"['still', 'fifty-fifty', 'even_out', 'flush', 'eve', 'even', 'level', 'regular', 'tied', 'yet', 'eventide', 'evening']",The Judges of the Secret Court
tyrannis,"['Tyranni', 'suborder_Tyranni']",The Judges of the Secret Court
Said,"['order', 'say', 'aver', 'said', 'allege', 'aforementioned', 'enounce', 'read', 'pronounce', 'articulate', 'suppose', 'tell', 'enunciate', 'state', 'sound_out', 'aforesaid', 'enjoin']",The Judges of the Secret Court
named,"['describe', 'make', 'advert', 'list', 'diagnose', 'key', 'refer', 'constitute', 'appoint', 'key_out', 'cite', 'call', 'name', 'identify', 'mention', 'distinguish', 'discover', 'bring_up', 'nominate']",The Judges of the Secret Court
dressed,"['garb', 'groom', 'cut_back', 'clothe', 'snip', 'coif', 'dressed_to_kill', 'clip', 'dressed', 'spruced_up', 'dressed-up', 'trim', 'dress_out', 'tog', 'dress_up', 'garmented', 'lop', 'set', 'do', 'crop', 'fit_out', 'prune', 'enclothe', 'polished', 'dress', 'curry', 'dressed_to_the_nines', 'habilitate', 'decorate', 'garment', 'robed', 'coiffe', 'appareled', 'dolled_up', 'spiffed_up', 'habilimented', 'attired', 'line_up', 'arrange', 'get_dressed', 'garbed', 'raiment', 'coiffure', 'primp', 'preen', 'plume', 'apparel', 'garnish', 'togged_up']",The Judges of the Secret Court
Boston,"['Beantown', 'Boston', 'capital_of_Massachusetts', 'Bean_Town', 'Hub_of_the_Universe']",The Judges of the Secret Court
Good,"['honest', 'undecomposed', 'unspoilt', 'skillful', 'adept', 'skilful', 'soundly', 'good', 'thoroughly', 'practiced', 'proficient', 'beneficial', 'trade_good', 'safe', 'goodness', 'full', 'expert', 'salutary', 'respectable', 'upright', 'unspoiled', 'effective', 'well', 'near', 'ripe', 'in_effect', 'dependable', 'dear', 'serious', 'right', 'just', 'sound', 'honorable', 'in_force', 'secure', 'commodity', 'estimable']",The Judges of the Secret Court
clodhoppers,"['work_shoe', 'clodhopper', 'brogue', 'brogan']",The Judges of the Secret Court
Violence,"['ferocity', 'force', 'vehemence', 'furiousness', 'violence', 'wildness', 'fury', 'fierceness']",The Judges of the Secret Court
silence,"['still', 'hush', 'quiet', 'silence', 'secretiveness', 'secrecy', 'muteness', 'shut_up', 'quieten', 'hush_up']",The Judges of the Secret Court
smiled,['smile'],The Judges of the Secret Court
lost,"['suffer', 'missed', 'misplace', 'bewildered', 'miss', 'confounded', 'confused', 'lost', 'helpless', 'fall_behind', 'mazed', 'mislay', 'fall_back', 'turn_a_loss', 'lose', 'doomed', 'bemused', 'disoriented', 'drop_off', 'mixed-up', 'recede', 'at_sea', 'preoccupied', 'deep_in_thought', 'baffled', 'befuddled']",The Judges of the Secret Court
no,"['No', 'atomic_number_102', 'nobelium', 'no', 'no_more']",The Judges of the Secret Court
Rathbone,[],The Judges of the Secret Court
yourself,[],The Judges of the Secret Court
question,"['interrogative_sentence', 'interview', 'interrogation', 'motion', 'call_into_question', 'doubtfulness', 'wonder', 'enquiry', 'inquiry', 'oppugn', 'question', 'interrogative', 'head', 'doubt', 'dubiousness', 'query', 'interrogate']",The Judges of the Secret Court
great,"['large', 'big', 'enceinte', 'capital', 'not_bad', 'bully', 'bang-up', 'outstanding', 'great', 'cracking', 'nifty', 'swell', 'corking', 'keen', 'groovy', 'dandy', 'peachy', 'expectant', 'smashing', 'slap-up', 'gravid', 'heavy', 'with_child', 'majuscule', 'neat']",The Judges of the Secret Court
brandy,['brandy'],The Judges of the Secret Court
quick,"['immediate', 'prompt', 'speedy', 'nimble', 'straightaway', 'quickly', 'promptly', 'fast', 'ready', 'agile', 'warm', 'spry', 'quick', 'flying']",The Judges of the Secret Court
leg,"['pegleg', 'leg', 'wooden_leg', 'ramification', 'peg', 'stage', 'branch']",The Judges of the Secret Court
sensation,"['champion', 'esthesis', 'adept', 'mavin', 'whiz', 'whizz', 'sense_experience', 'sentience', 'sentiency', 'wiz', 'hotshot', 'sense_datum', 'sensation', 'aesthesis', 'virtuoso', 'sense', 'sense_impression', 'maven', 'superstar', 'sensory_faculty', 'genius', 'wizard', 'ace', 'star']",The Judges of the Secret Court
fond,"['adoring', 'lovesome', 'fond', 'partial', 'affectionate', 'warm', 'doting', 'tender']",The Judges of the Secret Court
benefit,"['welfare', 'gain', 'profit', 'benefit', 'do_good']",The Judges of the Secret Court
should,[],The Judges of the Secret Court
meaningless,"['nonmeaningful', 'meaningless']",The Judges of the Secret Court
cloud,"['overcast', 'obnubilate', 'haze_over', 'corrupt', 'defile', 'sully', 'obscure', 'mottle', 'becloud', 'swarm', 'taint', 'befog', 'dapple', 'mist', 'fog', 'cloud']",The Judges of the Secret Court
happened,"['hap', 'happen', 'pass_off', 'take_place', 'occur', 'befall', 'materialize', 'bechance', 'find', 'chance', 'bump', 'encounter', 'fall_out', 'materialise', 'pass', 'go_on', 'come_about']",The Judges of the Secret Court
might,"['might', 'power', 'mightiness']",The Judges of the Secret Court
pause,"['intermission', 'pause', 'suspension', 'interruption', 'intermit', 'break', 'hesitate']",The Judges of the Secret Court
outside,"['international', 'alfresco', 'outside', 'extraneous', 'remote', 'out_of_doors', 'away', 'external', 'outdoor', 'outdoors', 'exterior', 'out-of-door']",The Judges of the Secret Court
heard,"['heard', 'try', 'get_word', 'discover', 'listen', 'find_out', 'learn', 'hear', 'see', 'take_heed', 'get_a_line', 'get_wind', 'pick_up']",The Judges of the Secret Court
Young,"['Whitney_Young', 'Pres_Young', 'Cy_Young', 'unseasoned', 'Loretta_Young', 'Brigham_Young', 'vernal', 'Lester_Willis_Young', 'youthful', 'Thomas_Young', 'offspring', 'youth', 'untried', 'new', 'Whitney_Moore_Young_Jr.', 'Edward_Young', 'young', 'Young', 'Danton_True_Young', 'immature', 'untested']",The Judges of the Secret Court
7,"['vii', 'seven', '7', 'heptad', 'septenary', 'VII', 'septet', 'sevener']",The Judges of the Secret Court
think,"['opine', 'cogitate', 'believe', 'suppose', 'guess', 'conceive', 'reckon', 'recall', 'intend', 'mean', 'recollect', 'consider', 'imagine', 'remember', 'think', 'cerebrate', 'call_back', 'call_up', 'retrieve']",The Judges of the Secret Court
Harris,"['Benjamin_Harris', 'Sir_Arthur_Travers_Harris', 'Harris', 'Zellig_Sabbatai_Harris', 'James_Thomas_Harris', 'Bomber_Harris', 'Townsend_Harris', 'Frank_Harris', 'Joel_Chandler_Harris', 'Zellig_Harris', 'Joel_Harris']",The Judges of the Secret Court
sick,"['honk', 'crazy', 'purge', 'spew', 'disgusted', 'grim', 'brainsick', 'vomit_up', 'nauseated', 'regorge', 'be_sick', 'grisly', 'regurgitate', 'unbalanced', 'throw_up', 'vomit', 'gruesome', 'barf', 'cat', 'disgorge', 'disturbed', 'pallid', 'wan', 'nauseous', 'retch', 'sick_of', 'spue', 'cast', 'ghastly', 'sickish', 'macabre', 'ill', 'upchuck', 'tired_of', 'pale', 'sick', 'queasy', 'unhinged', 'demented', 'chuck', 'fed_up', 'mad', 'puke']",The Judges of the Secret Court
dressing,"['garb', 'groom', 'binding', 'grooming', 'cut_back', 'stuffing', 'clothe', 'snip', 'fertilization', 'coif', 'clip', 'trim', 'dress_out', 'bandaging', 'tog', 'dress_up', 'lop', 'set', 'do', 'crop', 'fit_out', 'prune', 'enclothe', 'dress', 'fertilisation', 'curry', 'fecundation', 'habilitate', 'decorate', 'garment', 'coiffe', 'line_up', 'arrange', 'get_dressed', 'raiment', 'dressing', 'medical_dressing', 'primp', 'preen', 'plume', 'coiffure', 'apparel', 'garnish', 'salad_dressing']",The Judges of the Secret Court
leaned,"['run', 'tend', 'slant', 'tip', 'be_given', 'list', 'lean', 'incline', 'angle', 'tilt']",The Judges of the Secret Court
just,"['hardly', 'upright', 'just_now', 'simply', 'merely', 'only', 'scarcely', 'equitable', 'exactly', 'just', 'barely', 'but', 'scarce', 'fair', 'precisely', 'good']",The Judges of the Secret Court
almost,"['nigh', 'virtually', 'about', 'most', 'nearly', 'well-nigh', 'almost', 'near']",The Judges of the Secret Court
Her,[],The Judges of the Secret Court
downed,"['pour_down', 'bolt_down', 'shoot_down', 'down', 'go_through', 'kill', 'drink_down', 'pull_down', 'devour', 'consume', 'belt_down', 'pop', 'fine-tune', 'refine', 'polish', 'cut_down', 'knock_down', 'push_down', 'land', 'toss_off']",The Judges of the Secret Court
assassin,"['assassin', 'assassinator', 'bravo']",The Judges of the Secret Court
real,"['existent', 'very', 'substantial', 'genuine', 'tangible', 'veridical', 'really', 'real_number', 'rattling', 'material', 'actual', 'real', 'literal']",The Judges of the Secret Court
he,"['He', 'helium', 'atomic_number_2', 'he']",The Judges of the Secret Court
towards,[],The Judges of the Secret Court
anywhere,"['anywhere', 'anyplace']",The Judges of the Secret Court
father,"['generate', 'father', 'Padre', 'forefather', 'Father', 'founding_father', 'mother', 'engender', 'Fatherhood', 'Church_Father', 'male_parent', 'begetter', 'get', 'beget', 'Father-God', 'don', 'Father_of_the_Church', 'founder', 'beginner', 'bring_forth', 'sire']",The Judges of the Secret Court
make,"['take_a_shit', 'arrive_at', 'lay_down', 'make', 'make_believe', 'draw', 'take_in', 'take_a_leak', 'wee', 'clear', 'realise', 'cause', 'hit', 'micturate', 'urinate', 'pee', 'earn', 'constitute', 'construct', 'cook', 'stool', 'piddle', 'have', 'pull_in', 'build', 'spend_a_penny', 'ready', 'brand', 'get_to', 'do', 'make_water', 'progress_to', 'relieve_oneself', 'wee-wee', 'work', 'get', 'form', 'throw', 'shuffling', 'make_up', 'shuffle', 'induce', 'name', 'attain', 'score', 'puddle', 'create', 'reach', 'defecate', 'fix', 'stimulate', 'bring_in', 'pretend', 'take', 'pass_water', 'produce', 'gain', 'establish', 'realize', 'take_a_crap', 'give', 'piss', 'prepare', 'hold', 'seduce', 'crap', 'pee-pee', 'ca-ca', 'nominate', 'shit']",The Judges of the Secret Court
easily,"['easily', 'easy', 'well']",The Judges of the Secret Court
things,"['affair', 'matter', 'thing', 'things']",The Judges of the Secret Court
figure,"['number', 'enter', 'estimate', 'pattern', 'fig', 'physique', 'calculate', 'figure', 'material_body', 'see', 'compute', 'bod', 'trope', 'soma', 'count_on', 'visualise', 'image', 'reckon', 'build', 'anatomy', 'public_figure', 'flesh', 'digit', 'physical_body', 'form', 'design', 'envision', 'name', 'figure_of_speech', 'work_out', 'picture', 'cypher', 'frame', 'chassis', 'fancy', 'cipher', 'shape', 'human_body', 'visualize', 'project', 'forecast']",The Judges of the Secret Court
Only,"['solitary', 'entirely', 'simply', 'merely', 'only', 'only_if', 'alone', 'lonesome', 'exclusively', 'just', 'solely', 'but', 'only_when', 'lone', 'sole']",The Judges of the Secret Court
