w,vector_semantico
lock,"['whorl', 'lock_away', 'lock_up', 'engage', 'mesh', 'put_away', 'operate', 'interlace', 'lock_chamber', 'ringlet', 'shut_up', 'curl', 'lock', 'shut_away', 'ignition_lock', 'lock_in', 'interlock']",Encounter with Evil
strange,"['unknown', 'strange', 'unusual', 'foreign']",Encounter with Evil
gun,"['gun_for_hire', 'gun', 'hitman', 'gunman', 'artillery', 'accelerator', 'gas', 'hit_man', 'ordnance', 'gas_pedal', 'hired_gun', 'torpedo', 'accelerator_pedal', 'throttle', 'shooter', 'heavy_weapon', 'triggerman', 'gunslinger', 'grease-gun']",Encounter with Evil
locked,"['lock_away', 'lock_up', 'engage', 'mesh', 'put_away', 'operate', 'interlace', 'shut_up', 'lock', 'shut_away', 'lock_in', 'interlock']",Encounter with Evil
You,[],Encounter with Evil
There,"['in_that_respect', 'on_that_point', 'at_that_place', 'in_that_location', 'thither', 'there']",Encounter with Evil
thinks,"['opine', 'imagine', 'cerebrate', 'think', 'cogitate', 'believe', 'recall', 'guess', 'call_up', 'reckon', 'mean', 'consider', 'recollect', 'suppose', 'retrieve', 'intend', 'call_back', 'remember', 'conceive']",Encounter with Evil
life,"['life_sentence', 'life', 'life-time', 'aliveness', 'animation', 'lifetime', 'lifespan', 'life_story', 'life_history', 'liveliness', 'living', 'sprightliness', 'spirit', 'biography']",Encounter with Evil
like,"['wish', 'the_likes_of', 'alike', 'like', 'ilk', 'similar', 'same', 'comparable', 'corresponding', 'the_like', 'care']",Encounter with Evil
risk,"['danger', 'lay_on_the_line', 'hazard', 'peril', 'risk_of_infection', 'adventure', 'risk', 'chance', 'run_a_risk', 'take_a_chance', 'put_on_the_line', 'jeopardy', 'endangerment', 'gamble', 'risk_of_exposure', 'take_chances']",Encounter with Evil
tool,"['pecker', 'dick', 'tool_around', 'instrument', 'puppet', 'shaft', 'tool', 'cock', 'creature', 'putz', 'prick', 'joyride', 'peter']",Encounter with Evil
crib,"['cot', 'crib', 'pony', 'cribbage', 'trot']",Encounter with Evil
Did,"['make_out', 'come', 'answer', 'coiffe', 'behave', 'get_along', 'arrange', 'perform', 'dress', 'make', 'cause', 'coif', 'practice', 'exercise', 'do', 'manage', 'practise', 'act', 'fare', 'execute', 'serve', 'coiffure', 'suffice', 'set']",Encounter with Evil
night,"['nighttime', 'Night', 'Nox', 'dark', 'night']",Encounter with Evil
swollen,"['well_up', 'self-conceited', 'intumesce', 'egotistical', 'vain', 'puff_up', 'egotistic', 'swell', 'tumesce', 'swell_up', 'conceited', 'tumefy', 'well', 'swollen', 'swollen-headed']",Encounter with Evil
drive,"['force_back', 'parkway', 'private_road', 'take', 'motor', 'driveway', 'cause', 'labour', 'get', 'movement', 'effort', 'ride', 'force', 'campaign', 'tug', 'drive', 'push_back', 'push', 'ram', 'repulse', 'thrust', 'driving', 'labor', 'beat_back', 'driving_force', 'crusade', 'aim', 'repel']",Encounter with Evil
from,[],Encounter with Evil
cloth,"['fabric', 'cloth', 'textile', 'material']",Encounter with Evil
quite,"['rather', 'quite_an', 'quite', 'quite_a']",Encounter with Evil
nearest,"['penny-pinching', 'cheeseparing', 'nighest', 'closest', 'nearest', 'dear', 'good', 'nigh', 'skinny', 'close', 'approximate', 'near']",Encounter with Evil
yawn,"['oscitance', 'oscitancy', 'yawn', 'yawning', 'yaw', 'gape']",Encounter with Evil
sullen,"['morose', 'saturnine', 'moody', 'threatening', 'sour', 'dour', 'glowering', 'glum', 'dark', 'sullen', 'lowering', 'heavy']",Encounter with Evil
sugar,"['dinero', 'clams', 'bread', 'kale', 'gelt', 'saccharide', 'cabbage', 'loot', 'lolly', 'wampum', 'scratch', 'lucre', 'moolah', 'dough', 'lettuce', 'sugar', 'simoleons', 'shekels', 'pelf', 'carbohydrate', 'saccharify', 'boodle', 'refined_sugar']",Encounter with Evil
tucked,"['gather', 'pucker', 'tucked', 'insert', 'tuck']",Encounter with Evil
way,"['means', 'right_smart', 'room', 'mode', 'style', 'fashion', 'way_of_life', 'manner', 'agency', 'path', 'elbow_room', 'way', 'direction']",Encounter with Evil
so,"['sol', 'thence', 'soh', 'indeed', 'then', 'hence', 'and_then', 'and_so', 'therefore', 'so', 'thusly', 'thus']",Encounter with Evil
all,"['altogether', 'entirely', 'whole', 'completely', 'wholly', 'all', 'totally']",Encounter with Evil
look,"['aspect', 'appear', 'search', 'spirit', 'smell', 'flavor', 'looking_at', 'flavour', 'wait', 'expect', 'calculate', 'reckon', 'take_care', 'expression', 'feel', 'feeling', 'depend', 'attend', 'look', 'tone', 'seem', 'count', 'see', 'face', 'facial_expression', 'front', 'bet', 'await', 'looking']",Encounter with Evil
light,"['lighting', 'lightness', 'dismount', 'get_off', 'tripping', 'visible_light', 'Inner_Light', 'wakeful', 'sluttish', 'Light_Within', 'clean', 'swooning', 'get_down', 'unhorse', 'lite', 'easy', 'light-headed', 'perch', 'weak', 'sparkle', 'lightheaded', 'unaccented', 'light-colored', 'calorie-free', 'lightsome', 'promiscuous', 'brightness', 'illume', 'ignite', 'low-cal', 'fire_up', 'spark', 'alight', 'unclouded', 'Christ_Within', 'abstemious', 'visible_radiation', 'idle', 'luminance', 'clear', 'luminosity', 'light_source', 'twinkle', 'ignitor', 'brightness_level', 'illumination', 'light', 'faint', 'illuminate', 'short', 'lighter', 'Light', 'fall', 'wanton', 'scant', 'lightly', 'light_up', 'igniter', 'loose', 'luminousness', 'illumine']",Encounter with Evil
menu,"['carte_du_jour', 'fare', 'carte', 'card', 'computer_menu', 'bill_of_fare', 'menu']",Encounter with Evil
telling,"['cogent', 'say', 'assure', 'enjoin', 'distinguish', 'separate', 'secern', 'state', 'evidence', 'tattle', 'tell', 'singing', 'order', 'recount', 'telltale', 'tell_apart', 'apprisal', 'revealing', 'recite', 'severalise', 'severalize', 'narrate', 'recounting', 'telling', 'differentiate', 'secernate', 'notification', 'weighty', 'impressive', 'relation']",Encounter with Evil
dumb,"['dumb', 'mute', 'speechless', 'dense', 'dim', 'dull', 'silent', 'slow', 'obtuse']",Encounter with Evil
Vince,[],Encounter with Evil
Niagara,"['Niagara_River', 'Niagara_Falls', 'Niagara']",Encounter with Evil
I,"['I', 'unity', 'iodine', 'atomic_number_53', '1', 'ace', 'single', 'ane', 'iodin', 'i', 'one']",Encounter with Evil
inch,"['inch', 'column_inch', 'edge', 'in']",Encounter with Evil
eyes,"['eye', 'center', 'eyeball', 'eyes', 'optic', 'centre', 'middle', 'heart', 'oculus']",Encounter with Evil
what,[],Encounter with Evil
see,"['experience', 'watch', 'get_a_line', 'view', 'regard', 'escort', 'learn', 'realize', 'realise', 'assure', 'envision', 'discover', 'hear', 'pick_up', 'date', 'run_into', 'encounter', 'see_to_it', 'understand', 'interpret', 'witness', 'insure', 'image', 'find_out', 'go_out', 'meet', 'reckon', 'picture', 'take_care', 'go_steady', 'consider', 'fancy', 'attend', 'find', 'project', 'figure', 'control', 'run_across', 'look', 'ensure', 'catch', 'examine', 'go_through', 'see', 'get_word', 'visualize', 'ascertain', 'take_in', 'determine', 'visit', 'check', 'come_across', 'construe', 'visualise', 'get_wind']",Encounter with Evil
Remember,"['commend', 'commemorate', 'call_back', 'recall', 'think_back', 'recollect', 'think', 'remember', 'call_up', 'retrieve', 'think_of']",Encounter with Evil
stopped,"['arrest', 'block', 'intercept', 'finish', 'lay_off', 'quit', 'cease', 'kibosh', 'block_up', 'blockade', 'halt', 'stop', 'stopped-up', 'end', 'hold_back', 'barricade', 'contain', 'block_off', 'stopped_up', 'bar', 'discontinue', 'turn_back', 'stop_over', 'break_off', 'hold_on', 'stopped', 'terminate', 'break', 'check', 'give_up']",Encounter with Evil
inserted,"['sneak_in', 'insert', 'slip_in', 'infix', 'enclose', 'inclose', 'put_in', 'introduce', 'stick_in', 'enter', 'tuck']",Encounter with Evil
removed,"['remove', 'absent', 'get_rid_of', 'slay', 'take', 'remote', 'take_out', 'take_away', 'move_out', 'bump_off', 'distant', 'dispatch', 'transfer', 'polish_off', 'off', 'removed', 'withdraw', 'hit', 'murder']",Encounter with Evil
Tears,"['bout', 'binge', 'deplume', 'tear', 'weeping', 'pull', 'snag', 'shoot_down', 'crying', 'rupture', 'split', 'shoot', 'teardrop', 'bust', 'deplumate', 'rip', 'buck', 'snap', 'tears', 'pluck', 'charge', 'rent', 'displume']",Encounter with Evil
Canadian,"['Canadian_River', 'Canadian']",Encounter with Evil
another,"['some_other', 'another']",Encounter with Evil
lay,"['pose', 'position', 'repose', 'dwell', 'secular', 'ballad', 'set', 'put_down', 'consist', 'lie', 'lie_in', 'put', 'place', 'rest', 'laic', 'lie_down', 'lay']",Encounter with Evil
looked,"['seem', 'calculate', 'take_care', 'count', 'appear', 'face', 'see', 'front', 'depend', 'wait', 'attend', 'expect', 'await', 'bet', 'reckon', 'search', 'look']",Encounter with Evil
Was,"['Evergreen_State', 'exist', 'cost', 'represent', 'make_up', 'be', 'embody', 'follow', 'WA', 'comprise', 'live', 'constitute', 'Washington', 'equal', 'personify']",Encounter with Evil
lousy,"['rotten', 'crappy', 'icky', 'filthy', 'lousy', 'stinky', 'dirty', 'stinking', 'shitty']",Encounter with Evil
us,"['United_States_of_America', 'u', 'USA', 'uracil', 'U.S.A.', 'US', 'U.S.', 'America', 'U', 'uranium', 'atomic_number_92', 'the_States', 'United_States']",Encounter with Evil
I'll,[],Encounter with Evil
yet,"['withal', 'all_the_same', 'so_far', 'however', 'yet', 'heretofore', 'notwithstanding', 'still', 'up_to_now', 'hitherto', 'even', 'thus_far', 'as_yet', 'til_now', 'nonetheless', 'nevertheless', 'in_time', 'even_so', 'until_now']",Encounter with Evil
the,[],Encounter with Evil
gone,"['survive', 'departed', 'bypast', 'pass_away', 'give_way', 'function', 'depart', 'fail', 'locomote', 'expire', 'conk_out', 'kaput', 'gone', 'blend', 'get_going', 'croak', 'fit', 'run_short', 'snuff_it', 'live_on', 'plump', 'go_away', 'get', 'hold_up', 'operate', 'drop_dead', 'pop_off', 'become', 'live', 'start', 'belong', 'extend', 'conk', 'rifle', 'move', 'run_low', 'blend_in', 'give_out', 'run', 'sound', 'endure', 'hold_out', 'break_down', 'bygone', 'done_for', 'choke', 'decease', 'travel', 'perish', ""cash_in_one's_chips"", 'die', 'at_peace', 'at_rest', 'deceased', 'asleep', 'work', 'go', 'kick_the_bucket', 'buy_the_farm', 'foregone', 'pass', 'lead', 'break', 'exit', 'give-up_the_ghost', 'proceed', 'go_bad', 'last']",Encounter with Evil
hands,"['manus', 'script', 'deal', 'helping_hand', 'give', 'mitt', 'hands', 'custody', 'men', 'hired_hand', 'work_force', 'handwriting', 'paw', 'reach', 'workforce', 'bridge_player', 'hired_man', 'pass_on', 'turn_over', 'hand', 'pass', 'manpower']",Encounter with Evil
So,"['sol', 'thence', 'soh', 'indeed', 'then', 'hence', 'and_then', 'and_so', 'therefore', 'so', 'thusly', 'thus']",Encounter with Evil
direction,"['counseling', 'guidance', 'instruction', 'commission', 'counsel', 'focusing', 'charge', 'focus', 'focal_point', 'centering', 'focussing', 'steering', 'way', 'direction', 'management', 'counselling']",Encounter with Evil
mind,"['mind', 'listen', 'intellect', 'take_care', 'judgement', 'brain', 'heed', 'judgment', 'thinker', 'nous', 'psyche', 'beware', 'bear_in_mind', 'head', 'idea', 'creative_thinker']",Encounter with Evil
directions,"['counseling', 'guidance', 'instruction', 'commission', 'counsel', 'focusing', 'charge', 'focus', 'focal_point', 'centering', 'focussing', 'steering', 'way', 'direction', 'management', 'counselling']",Encounter with Evil
;,[],Encounter with Evil
men,"['military_man', 'man', 'mankind', 'homo', 'valet', 'human_beings', 'hands', 'valet_de_chambre', 'men', 'world', 'work_force', ""gentleman's_gentleman"", 'humans', 'gentleman', 'workforce', 'serviceman', 'Man', 'human_race', 'human', 'military_personnel', 'human_being', 'piece', 'humanity', 'humankind', 'adult_male', 'manpower', 'Isle_of_Man']",Encounter with Evil
keeping,"['sustain', 'holding', 'keep', 'guardianship', 'keep_on', 'keeping', 'save', 'hold_back', 'retain', 'celebrate', 'continue', 'safekeeping', 'maintain', 'go_along', 'go_on', 'hold', 'preserve', 'restrain', 'hold_on', 'keep_open', 'stay_fresh', 'hold_open', 'retention', 'prevent', 'keep_back', 'observe', 'proceed']",Encounter with Evil
hiss,"['hoot', 'razz', 'raspberry', 'razzing', 'hushing', 'hissing', 'whoosh', 'fizzle', 'Bronx_cheer', 'bird', 'hiss', 'boo', 'sibilate', 'sizz', 'sibilation', 'siss', 'snort']",Encounter with Evil
perhaps,"['mayhap', 'maybe', 'peradventure', 'possibly', 'perchance', 'perhaps']",Encounter with Evil
start,"['kickoff', 'pop', 'come_out', 'starting_signal', 'jump', 'bulge_out', 'starting', 'part', 'depart', 'get_down', 'offset', 'initiate', 'start_out', 'starting_time', 'get_going', 'originate', 'starting_line', 'set_about', 'take_off', 'embark_on', 'bug_out', 'get', 'lead_off', 'set_off', 'commence', 'beginning', 'first', 'start', 'start_up', 'pop_out', 'scratch', 'set_out', 'startle', 'begin', 'get-go', 'outset', 'protrude', 'scratch_line', 'go', 'showtime', 'take_up', 'set_forth', 'bulge', 'head_start', 'commencement']",Encounter with Evil
refuse,"['food_waste', 'garbage', 'decline', 'deny', 'defy', 'scraps', 'pass_up', 'resist', 'refuse', 'reject', 'turn_away', 'turn_down']",Encounter with Evil
The,[],Encounter with Evil
How,[],Encounter with Evil
wooden,['wooden'],Encounter with Evil
flew,"['wing', 'vaporize', 'aviate', 'vanish', 'take_flight', 'pilot', 'flee', 'fell', 'fly']",Encounter with Evil
quietly,"['quiet', 'quietly', 'softly', 'restfully']",Encounter with Evil
Right,"['decently', 'flop', 'mightily', 'right_field', 'mighty', 'right', 'powerful', 'aright', 'rightfield', 'justly', 'ripe', 'right_wing', 'rectify', 'rightfulness', 'compensate', 'in_good_order', 'correctly', 'good', 'properly', 'right_on', 'redress', 'proper', 'correct', 'right_hand', 'veracious', 'right-hand', 'the_right_way', 'decent']",Encounter with Evil
inside,"['inwardly', 'at_bottom', 'at_heart', 'indoors', 'inside', 'privileged', 'deep_down', 'within', 'in_spite_of_appearance', 'inner', 'interior']",Encounter with Evil
into,[],Encounter with Evil
reached,"['reach_out', 'attain', 'extend_to', 'strain', 'progress_to', 'get_hold_of', 'give', 'gain', 'make', 'arrive_at', 'achieve', 'reach', 'contact', 'accomplish', 'get_through', 'pass_on', 'turn_over', 'touch', 'hand', 'strive', 'pass', 'get_to', 'hit']",Encounter with Evil
twitch,"['twitching', 'twinge', 'flip', 'vellication', 'tweet', 'twitch', 'squeeze', 'nip', 'jerk', 'pinch']",Encounter with Evil
spoke,"['utter', 'wheel_spoke', 'rung', 'rundle', 'spoke', 'radius', 'address', 'talk', 'mouth', 'verbalize', 'verbalise', 'speak']",Encounter with Evil
jumped,"['leap', 'jump', 'climb_up', 'derail', 'spring', 'jumpstart', 'alternate', 'parachute', 'stick_out', 'stand_out', 'skip_over', 'start', 'rise', 'startle', 'chute', 'bound', 'jump-start', 'skip', 'pass_over', 'jump_out', 'jump_off', 'leap_out']",Encounter with Evil
spouted,"['mouth_off', 'rabbit_on', 'gush', 'spurt', 'rave', 'spout', 'rant', 'jabber', 'spirt']",Encounter with Evil
finished,"['cease', 'end', 'fetch_up', 'polish_off', 'ruined', 'complete', 'finish_up', 'land_up', 'end_up', 'terminate', 'finished', 'stop', 'finish', 'eat_up', 'wind_up']",Encounter with Evil
counter,"['heel_counter', 'antagonistic', 'forestall', 'rejoinder', 'retort', 'return', 'counterpunch', 'riposte', 'anticipate', 'foresee', 'parry', 'comeback', 'sideboard', 'tabulator', 'replication', 'counter', 'buffet']",Encounter with Evil
",",[],Encounter with Evil
wetly,[],Encounter with Evil
couldn't,[],Encounter with Evil
I'm,[],Encounter with Evil
Good,"['dependable', 'just', 'proficient', 'undecomposed', 'dear', 'salutary', 'serious', 'thoroughly', 'respectable', 'upright', 'right', 'well', 'adept', 'practiced', 'ripe', 'skillful', 'secure', 'unspoiled', 'expert', 'effective', 'in_force', 'near', 'honorable', 'unspoilt', 'trade_good', 'sound', 'estimable', 'good', 'beneficial', 'honest', 'skilful', 'full', 'goodness', 'in_effect', 'commodity', 'safe', 'soundly']",Encounter with Evil
father,"['generate', 'beget', 'forefather', 'get', 'founder', 'sire', 'don', 'Father-God', 'male_parent', 'Father_of_the_Church', 'founding_father', 'mother', 'begetter', 'Father', 'bring_forth', 'Church_Father', 'engender', 'father', 'Fatherhood', 'beginner', 'Padre']",Encounter with Evil
flash,"['gaudy', 'newsbreak', 'ostentate', 'cheap', 'flare', 'New_York_minute', 'twinkling', 'newsflash', 'dart', 'blink_of_an_eye', 'swank', 'heartbeat', 'ostentation', 'shoot', 'split_second', 'blink', 'news_bulletin', 'winkle', 'jiffy', 'meretricious', 'trice', 'brassy', 'flashgun', 'trashy', 'dash', 'gimcrack', 'tacky', 'scoot', 'wink', 'flash_bulb', 'twinkle', 'loud', 'flaunt', 'scud', 'flashing', 'fanfare', 'instant', 'show_off', 'garish', 'tatty', 'tawdry', 'flash_lamp', 'flashbulb', 'photoflash', 'flashy', 'flash']",Encounter with Evil
who,"['WHO', 'World_Health_Organization']",Encounter with Evil
voice,"['vocalism', 'sound', 'vox', 'vocalization', 'representative', 'vocalise', 'articulation', 'part', 'spokesperson', 'vocalize', 'phonation', 'voice', 'interpreter', 'vocalisation']",Encounter with Evil
Please,"['delight', 'please']",Encounter with Evil
vocabulary,"['mental_lexicon', 'vocabulary', 'lexicon']",Encounter with Evil
small,"['modest', 'belittled', 'pocket-sized', 'pocket-size', 'small-scale', 'low', 'little', 'humble', 'lowly', 'diminished', 'minor', 'minuscule', 'small']",Encounter with Evil
lips,"['rim', 'back_talk', 'lip', 'brim', 'sass', 'mouth', 'backtalk', 'sassing']",Encounter with Evil
menus,"['carte_du_jour', 'fare', 'carte', 'card', 'computer_menu', 'bill_of_fare', 'menu']",Encounter with Evil
just,"['but', 'fair', 'exactly', 'simply', 'barely', 'scarce', 'precisely', 'just', 'good', 'just_now', 'only', 'scarcely', 'hardly', 'upright', 'equitable', 'merely']",Encounter with Evil
no,"['No', 'no', 'atomic_number_102', 'no_more', 'nobelium']",Encounter with Evil
opposite,"['opposite_word', 'polar', 'opponent', 'inverse', 'reverse', 'opposite', 'diametrical', 'antonym', 'contrary', 'opposition', 'paired', 'face-to-face', 'diametric']",Encounter with Evil
around,"['roughly', 'just_about', 'about', 'some', 'around', 'or_so', 'round', 'more_or_less', 'close_to', 'approximately']",Encounter with Evil
ahead,"['out_front', 'in_front', 'before', 'onward', 'forward', 'ahead', 'leading', 'onwards', 'beforehand', 'in_the_lead', 'in_advance', 'forrader', 'forwards']",Encounter with Evil
long,"['foresightful', 'foresighted', 'yearn', 'tenacious', 'farseeing', 'farsighted', 'hanker', 'long', 'longsighted', 'prospicient', 'retentive', 'recollective']",Encounter with Evil
than,[],Encounter with Evil
Albert,"['Albert', 'Albert_Francis_Charles_Augustus_Emmanuel', 'Prince_Albert']",Encounter with Evil
sit,"['seat', 'pose', 'sit_around', 'ride', 'model', 'posture', 'baby-sit', 'sit_down', 'sit']",Encounter with Evil
dialed,['dial'],Encounter with Evil
Simon's,[],Encounter with Evil
bus,"['bus', 'autobus', 'double-decker', 'bus_topology', 'motorcoach', 'busbar', 'omnibus', 'motorbus', 'jitney', 'passenger_vehicle', 'coach', 'charabanc', 'heap', 'jalopy']",Encounter with Evil
easily,"['well', 'easy', 'easily']",Encounter with Evil
swiftly,"['swiftly', 'fleetly']",Encounter with Evil
slid,"['slide', 'skid', 'slue', 'slip', 'slew', 'slither']",Encounter with Evil
get,"['arrest', 'experience', 'pose', 'come', 'mystify', 'sustain', 'puzzle', 'induce', 'fuck_off', 'stupefy', 'fix', 'take', 'amaze', 'get_down', 'start_out', 'beget', 'generate', 'develop', 'suffer', 'bugger_off', 'make', 'contract', 'set_about', 'pay_off', 'cause', 'get', 'receive', 'bring', 'incur', 'gravel', 'commence', 'beat', 'draw', 'sire', 'become', 'capture', 'baffle', 'start', 'arrive', 'scram', 'acquire', 'drive', ""get_under_one's_skin"", 'nonplus', 'bewilder', 'perplex', 'pay_back', 'set_out', 'have', 'begin', 'buzz_off', 'mother', 'obtain', 'find', 'stick', 'flummox', 'bring_forth', 'stimulate', 'fetch', 'catch', 'let', 'produce', 'go', 'vex', 'engender', 'grow', 'father', 'dumbfound', 'aim', 'convey']",Encounter with Evil
When,[],Encounter with Evil
woman's,[],Encounter with Evil
finger,"['thumb', ""finger's_breadth"", 'fingerbreadth', 'digit', 'feel', 'finger']",Encounter with Evil
doesn't,[],Encounter with Evil
ground,"['fag', 'land', 'reason', 'mash', 'solid_ground', 'establish', 'background', 'toil', 'labour', 'prime', 'grind', 'comminute', 'soil', 'ground', 'found', 'base', 'flat_coat', 'basis', 'primer', 'undercoat', 'craunch', 'moil', 'dry_land', 'strand', 'bray', 'run_aground', 'anchor', 'dig', 'cranch', 'priming_coat', 'crunch', 'footing', 'terra_firma', 'primer_coat', 'travail', 'labor', 'grate', 'drudge', 'earth', 'priming']",Encounter with Evil
``,[],Encounter with Evil
now,"['immediately', 'today', 'right_away', 'now', 'directly', 'nowadays', 'at_once', 'like_a_shot', 'at_present', 'straight_off', 'instantly', 'straightaway', 'forthwith']",Encounter with Evil
Howda,[],Encounter with Evil
much,"['practically', 'much', 'a_great_deal', 'often', 'a_lot', 'a_good_deal', 'very_much', 'lots']",Encounter with Evil
Road,"['route', 'road']",Encounter with Evil
soothingly,['soothingly'],Encounter with Evil
Cate's,[],Encounter with Evil
River,['river'],Encounter with Evil
miles,"['geographical_mile', 'Swedish_mile', 'nautical_mile', 'naut_mi', 'mile', 'land_mile', 'mi', 'air_mile', 'Admiralty_mile', 'stat_mi', 'international_nautical_mile', 'international_mile', 'statute_mile', 'knot', 'Roman_mile', 'mil', 'sea_mile']",Encounter with Evil
by,"['by', 'past', 'aside', 'away']",Encounter with Evil
father's,[],Encounter with Evil
once,"['erst', 'erstwhile', 'formerly', 'one_time', 'in_one_case', 'at_one_time', 'once']",Encounter with Evil
We're,[],Encounter with Evil
birds,"['razz', 'razzing', 'doll', 'skirt', 'birdie', 'Bronx_cheer', 'boo', 'shuttlecock', 'birdwatch', 'wench', 'hiss', 'chick', 'snort', 'fowl', 'dame', 'shuttle', 'hoot', 'raspberry', 'bird']",Encounter with Evil
dropped,"['sink', 'shake_off', 'dribble', 'overlook', 'send_packing', 'pretermit', 'set_down', 'discharge', 'degenerate', 'throw_off', 'overleap', 'send_away', 'cast_off', 'unload', 'throw', 'flatten', 'deteriorate', 'fell', 'cut_down', 'throw_away', 'miss', 'swing', 'neglect', 'expend', 'drop_off', 'drop_down', 'cast', 'omit', 'put_down', 'dangle', 'dismiss', 'drop', 'spend', 'knock_off', 'leave_out', 'drip', 'devolve', 'shed', 'strike_down']",Encounter with Evil
Guardino,[],Encounter with Evil
thin,"['thin_out', 'slim_down', 'slim', 'slight', 'slenderize', 'slender', 'flimsy', 'sparse', 'thinly', 'thin', 'dilute', 'lose_weight', 'lean', 'melt_off', 'tenuous', 'fragile', 'cut', 'reduce']",Encounter with Evil
left,"['depart', 'get_out', 'give', 'left_over', 'forget', 'unexpended', 'entrust', 'go_away', 'remaining', 'go_out', 'leftfield', 'odd', 'leave', 'leave_behind', 'pull_up_stakes', 'leave_alone', 'bequeath', 'pass_on', 'left_hand', 'left-hand', 'leftover', 'left_wing', 'allow_for', 'impart', 'left_field', 'result', 'lead', 'left', 'exit', 'go_forth', 'will', 'provide', 'allow']",Encounter with Evil
back,"['hind', 'rear', 'dorsum', 'support', 'indorse', 'bet_on', 'gage', 'cover', 'rearwards', 'backrest', 'plunk_for', 'binding', 'rachis', 'punt', 'second', 'backwards', 'endorse', 'back_up', 'rearward', 'book_binding', 'stake', 'spine', 'plump_for', 'backbone', 'backward', 'hinder', 'vertebral_column', 'spinal_column', 'back', 'game']",Encounter with Evil
happen,"['go_on', 'take_place', 'come_about', 'befall', 'chance', 'encounter', 'materialize', 'pass', 'bump', 'fall_out', 'pass_off', 'hap', 'bechance', 'materialise', 'find', 'happen', 'occur']",Encounter with Evil
awaken,"['rouse', 'arouse', 'wake', 'come_alive', 'awake', 'wake_up', 'waken', 'awaken']",Encounter with Evil
your,[],Encounter with Evil
appear,"['seem', 'come_out', 'come_along', 'appear', 'look']",Encounter with Evil
As,"['a', 'As', 'amp', 'as', 'deoxyadenosine_monophosphate', 'AS', 'adenine', 'every_bit', 'vitamin_A', 'A', 'ampere', 'angstrom', 'group_A', 'Eastern_Samoa', 'equally', 'angstrom_unit', 'arsenic', 'axerophthol', 'American_Samoa', 'atomic_number_33', 'antiophthalmic_factor', 'type_A']",Encounter with Evil
shrine,"['shrine', 'enshrine']",Encounter with Evil
driveway,"['private_road', 'driveway', 'drive']",Encounter with Evil
anything,[],Encounter with Evil
we,[],Encounter with Evil
sullenly,"['dourly', 'sullenly', 'glumly']",Encounter with Evil
Or,"['surgery', 'operating_room', 'operating_theater', 'operating_theatre', 'OR', 'Oregon', 'Beaver_State']",Encounter with Evil
policeman,"['officer', 'police_officer', 'policeman']",Encounter with Evil
threw,"['shake_off', 'bedevil', 'hurl', 'fox', 'give', 'throw_off', 'make', 'confound', 'cast_off', 'fuddle', 'throw', 'throw_away', 'bewilder', 'have', 'flip', 'cast', 'project', 'bemuse', 'switch', 'drop', 'thrust', 'hold', 'discombobulate', 'befuddle', 'shed', 'contrive', 'confuse']",Encounter with Evil
Suppose,"['opine', 'speculate', 'hypothesize', 'imagine', 'theorise', 'theorize', 'hypothesise', 'say', 'suppose', 'conjecture', 'think', 'guess', 'hypothecate', 'reckon', 'presuppose']",Encounter with Evil
moved,"['displace', 'prompt', 'locomote', 'be_active', 'touched', 'propel', 'actuate', 'moved', 'move', 'make_a_motion', 'stirred', 'affect', 'run', 'impress', 'motivate', 'strike', 'travel', 'incite', 'act', 'go', 'proceed', 'affected']",Encounter with Evil
open,"['overt', 'undefended', 'spread_out', 'outdoors', 'heart-to-heart', 'give', 'undetermined', 'open_up', 'opened', 'exposed', 'undecided', 'undefendable', 'candid', 'receptive', 'unresolved', 'open_air', 'open', 'clear', 'subject', 'spread', 'unfastened', 'afford', 'assailable', 'unfold', 'out-of-doors', 'surface', 'capable', 'loose']",Encounter with Evil
line,"['demarcation', 'argument', 'business', 'credit_line', 'trace', 'seam', 'communication_channel', 'contrast', 'crease', 'line_of_work', 'air', 'strain', 'business_line', 'production_line', 'logical_argument', 'cable', 'channel', 'blood', 'tune', 'melodic_line', 'note', 'origin', 'rail_line', 'ancestry', 'descent', 'dividing_line', 'draw', 'parentage', 'job', 'pedigree', 'occupation', 'argumentation', 'delineate', 'line_of_business', 'line', 'line_of_merchandise', 'assembly_line', 'pipeline', 'run_along', 'stemma', 'line_of_products', 'crinkle', 'railway_line', 'course', 'line_of_reasoning', 'short_letter', 'subscriber_line', 'bank_line', 'phone_line', 'telephone_line', 'personal_line_of_credit', 'billet', 'agate_line', 'transmission_line', 'bloodline', 'furrow', 'telephone_circuit', 'blood_line', 'melodic_phrase', 'personal_credit_line', 'melody', 'describe', 'lineage', 'product_line', 'line_of_credit', 'line_of_descent', 'stock', 'wrinkle']",Encounter with Evil
against,[],Encounter with Evil
winced,"['squinch', 'quail', 'funk', 'flinch', 'wince', 'recoil', 'cringe', 'shrink']",Encounter with Evil
some,"['roughly', 'just_about', 'some', 'approximately', 'around', 'or_so', 'more_or_less', 'close_to', 'about']",Encounter with Evil
or,"['surgery', 'operating_room', 'operating_theater', 'operating_theatre', 'OR', 'Oregon', 'Beaver_State']",Encounter with Evil
