w,vector_semantico
designing,"['plan', 'design', 'scheming', 'designing', 'project', 'contrive']","An Act for International Development, A Summary Presentation"
available,"['usable', 'uncommitted', 'available', 'useable']","An Act for International Development, A Summary Presentation"
successes,"['winner', 'success', 'succeeder', 'achiever']","An Act for International Development, A Summary Presentation"
all,"['altogether', 'entirely', 'whole', 'completely', 'wholly', 'all', 'totally']","An Act for International Development, A Summary Presentation"
so,"['sol', 'thence', 'soh', 'indeed', 'then', 'hence', 'and_then', 'and_so', 'therefore', 'so', 'thusly', 'thus']","An Act for International Development, A Summary Presentation"
staff,"['faculty', 'staff', 'stave']","An Act for International Development, A Summary Presentation"
light,"['lighting', 'lightness', 'dismount', 'get_off', 'tripping', 'visible_light', 'Inner_Light', 'wakeful', 'sluttish', 'Light_Within', 'clean', 'swooning', 'get_down', 'unhorse', 'lite', 'easy', 'light-headed', 'perch', 'weak', 'sparkle', 'lightheaded', 'unaccented', 'light-colored', 'calorie-free', 'lightsome', 'promiscuous', 'brightness', 'illume', 'ignite', 'low-cal', 'fire_up', 'spark', 'alight', 'unclouded', 'Christ_Within', 'abstemious', 'visible_radiation', 'idle', 'luminance', 'clear', 'luminosity', 'light_source', 'twinkle', 'ignitor', 'brightness_level', 'illumination', 'light', 'faint', 'illuminate', 'short', 'lighter', 'Light', 'fall', 'wanton', 'scant', 'lightly', 'light_up', 'igniter', 'loose', 'luminousness', 'illumine']","An Act for International Development, A Summary Presentation"
local,"['topical_anesthetic', 'local_anesthetic', 'topical_anaesthetic', 'local_anaesthetic', 'local']","An Act for International Development, A Summary Presentation"
immediate,"['contiguous', 'prompt', 'quick', 'straightaway', 'immediate']","An Act for International Development, A Summary Presentation"
thought,"['opine', 'imagine', 'cerebrate', 'view', 'think', 'idea', 'cogitate', 'believe', 'opinion', 'recall', 'sentiment', 'guess', 'intellection', 'call_up', 'persuasion', 'reckon', 'mean', 'consider', 'recollect', 'cerebration', 'suppose', 'retrieve', 'intend', 'thought', 'thinking', 'call_back', 'mentation', 'thought_process', 'remember', 'conceive']","An Act for International Development, A Summary Presentation"
need,"['require', 'involve', 'need', 'motive', 'motivation', 'ask', 'postulate', 'indigence', 'take', 'want', 'demand', 'pauperization', 'necessitate', 'penury', 'pauperism', 'call_for']","An Act for International Development, A Summary Presentation"
monolithic,"['monolithic', 'massive', 'monumental']","An Act for International Development, A Summary Presentation"
what,[],"An Act for International Development, A Summary Presentation"
prevent,"['forestall', 'prevent', 'forbid', 'preclude', 'foreclose', 'keep']","An Act for International Development, A Summary Presentation"
utilize,"['utilise', 'apply', 'use', 'utilize', 'employ']","An Act for International Development, A Summary Presentation"
Many,['many'],"An Act for International Development, A Summary Presentation"
attract,"['draw_in', 'pull_in', 'pull', 'draw', 'appeal', 'attract']","An Act for International Development, A Summary Presentation"
anti-American,['anti-American'],"An Act for International Development, A Summary Presentation"
sustained,"['substantiate', 'corroborate', 'sustained', 'sustain', 'support', 'nourish', 'confirm', 'keep', 'suffer', 'get', 'hold_up', 'free_burning', 'affirm', 'keep_up', 'nurture', 'have', 'maintain', 'prolong', 'hold']","An Act for International Development, A Summary Presentation"
Otherwise,"['otherwise', 'differently', 'other_than']","An Act for International Development, A Summary Presentation"
We,[],"An Act for International Development, A Summary Presentation"
us,"['United_States_of_America', 'u', 'USA', 'uracil', 'U.S.A.', 'US', 'U.S.', 'America', 'U', 'uranium', 'atomic_number_92', 'the_States', 'United_States']","An Act for International Development, A Summary Presentation"
progress,"['shape_up', 'march_on', 'come_along', 'onward_motion', 'advancement', 'progress', 'get_along', 'procession', 'build_up', 'come_on', 'move_on', 'advance', 'forward_motion', 'build', 'work_up', 'get_on', 'pass_on', 'go_on', 'progression']","An Act for International Development, A Summary Presentation"
reducing,"['repress', 'reducing', 'lose_weight', 'cut_back', 'decoct', 'keep_down', 'slim_down', 'contract', 'slim', 'slenderize', 'reduction', 'shorten', 'scale_down', 'abbreviate', 'cut_down', 'reduce', 'subjugate', 'thin_out', 'abridge', 'deoxidize', 'come_down', 'quash', 'boil_down', 'cut', 'shrink', 'trim_down', 'tighten', 'bring_down', 'subdue', 'trim_back', 'thin', 'dilute', 'foreshorten', 'melt_off', 'deoxidise', 'concentrate', 'trim']","An Act for International Development, A Summary Presentation"
generates,"['yield', 'get', 'engender', 'mother', 'return', 'father', 'sire', 'give', 'generate', 'beget', 'bring_forth', 'render']","An Act for International Development, A Summary Presentation"
yet,"['withal', 'all_the_same', 'so_far', 'however', 'yet', 'heretofore', 'notwithstanding', 'still', 'up_to_now', 'hitherto', 'even', 'thus_far', 'as_yet', 'til_now', 'nonetheless', 'nevertheless', 'in_time', 'even_so', 'until_now']","An Act for International Development, A Summary Presentation"
the,[],"An Act for International Development, A Summary Presentation"
well,"['easily', 'considerably', 'advantageously', 'wellspring', 'fountainhead', 'good', 'swell', 'intimately', 'comfortably', 'well', 'substantially']","An Act for International Development, A Summary Presentation"
already,['already'],"An Act for International Development, A Summary Presentation"
;,[],"An Act for International Development, A Summary Presentation"
favorably,"['favourably', 'favorably']","An Act for International Development, A Summary Presentation"
Even,"['regular', 'flush', 'even_out', 'eve', 'evening', 'tied', 'fifty-fifty', 'level', 'yet', 'eventide', 'even', 'still']","An Act for International Development, A Summary Presentation"
manufacturing,"['construct', 'cook_up', 'invent', 'make_up', 'fabricate', 'manufacturing', 'fabrication', 'manufacture']","An Act for International Development, A Summary Presentation"
effects,"['event', 'issue', 'essence', 'personal_effects', 'core', 'upshot', 'effectuate', 'consequence', 'burden', 'gist', 'set_up', 'result', 'force', 'impression', 'effect', 'effects', 'outcome']","An Act for International Development, A Summary Presentation"
The,[],"An Act for International Development, A Summary Presentation"
How,[],"An Act for International Development, A Summary Presentation"
segments,"['segment', 'section']","An Act for International Development, A Summary Presentation"
tolerance,"['permissiveness', 'margin', 'allowance', 'leeway', 'tolerance']","An Act for International Development, A Summary Presentation"
administer,"['administer', 'distribute', 'dish_out', 'administrate', 'deal', 'parcel_out', 'allot', 'lot', 'dispense', 'shell_out', 'deal_out', 'dole_out', 'mete_out']","An Act for International Development, A Summary Presentation"
stability,"['stability', 'constancy', 'stableness']","An Act for International Development, A Summary Presentation"
obligations,"['certificate_of_indebtedness', 'responsibility', 'debt_instrument', 'obligation', 'indebtedness', 'duty']","An Act for International Development, A Summary Presentation"
into,[],"An Act for International Development, A Summary Presentation"
launched,"['plunge', 'set_in_motion', 'launch', 'establish', 'found', 'set_up']","An Act for International Development, A Summary Presentation"
human,"['human', 'human_being', 'man', 'homo']","An Act for International Development, A Summary Presentation"
improvement,"['melioration', 'improvement', 'betterment', 'advance']","An Act for International Development, A Summary Presentation"
crises,['crisis'],"An Act for International Development, A Summary Presentation"
",",[],"An Act for International Development, A Summary Presentation"
visible,"['visible', 'seeable']","An Act for International Development, A Summary Presentation"
problems,"['problem', 'trouble', 'job']","An Act for International Development, A Summary Presentation"
taking,"['remove', 'admit', 'charter', 'read', 'lease', 'subscribe_to', 'deal', 'postulate', 'take', 'get_hold_of', 'learn', 'demand', 'ingest', 'claim', 'adopt', 'train', 'assume', 'occupy', 'ask', 'winning', 'make', 'contract', 'conduct', 'study', 'subscribe', 'get', 'bring', 'shoot', 'consume', 'take_away', 'accept', 'guide', 'acquire', 'require', 'involve', 'call_for', 'drive', 'contain', 'engage', 'direct', 'fetching', 'take_on', 'have', 'consider', 'strike', 'film', 'pick_out', 'carry', 'taking', 'need', 'submit', 'use_up', 'rent', 'hold', 'look_at', 'choose', 'take_up', 'select', 'fill', 'lead', 'necessitate', 'withdraw', 'pack', 'hire', 'pickings', 'aim', 'take_aim', 'exact', 'take_in', 'convey']","An Act for International Development, A Summary Presentation"
techniques,"['technique', 'proficiency']","An Act for International Development, A Summary Presentation"
complement,"['complement', 'full_complement', 'accompaniment']","An Act for International Development, A Summary Presentation"
primitive,"['rude', 'archaic', 'naive', 'primitive_person', 'primitive', 'crude']","An Act for International Development, A Summary Presentation"
depends,"['count', 'depend', 'bet', 'calculate', 'reckon', 'look']","An Act for International Development, A Summary Presentation"
stages,"['stag', 'give_away', 'spy', 'shit', 'denounce', 'level', 'leg', 'arrange', 'point', 'present', 'sleuth', 'stagecoach', 'microscope_stage', 'represent', 'shop', 'snitch', 'grass', 'stage', 'betray', 'degree', 'rat', 'snoop', 'phase', 'tell_on']","An Act for International Development, A Summary Presentation"
nationals,"['subject', 'national']","An Act for International Development, A Summary Presentation"
modernity,"['contemporaneousness', 'contemporaneity', 'modernness', 'modernism', 'modernity']","An Act for International Development, A Summary Presentation"
willing,"['volition', 'leave', 'unforced', 'uncoerced', 'will', 'bequeath', 'willing']","An Act for International Development, A Summary Presentation"
results,"['ensue', 'event', 'resolution', 'termination', 'issue', 'resultant', 'upshot', 'consequence', 'final_result', 'leave', 'solution', 'answer', 'lead', 'result', 'resultant_role', 'solvent', 'effect', 'outcome']","An Act for International Development, A Summary Presentation"
small,"['modest', 'belittled', 'pocket-sized', 'pocket-size', 'small-scale', 'low', 'little', 'humble', 'lowly', 'diminished', 'minor', 'minuscule', 'small']","An Act for International Development, A Summary Presentation"
programing,"['programing', 'computer_programing', 'programming', 'computer_programming', 'scheduling', 'programme', 'program']","An Act for International Development, A Summary Presentation"
Communism,['communism'],"An Act for International Development, A Summary Presentation"
no,"['No', 'no', 'atomic_number_102', 'no_more', 'nobelium']","An Act for International Development, A Summary Presentation"
requirements,"['essential', 'requirement', 'necessary', 'necessity', 'demand', 'prerequisite', 'requisite']","An Act for International Development, A Summary Presentation"
priorities,"['precedence', 'precedency', 'priority', 'antecedence', 'anteriority', 'antecedency']","An Act for International Development, A Summary Presentation"
launching,"['introduction', 'plunge', 'launching', 'set_in_motion', 'launch', 'set_up', 'found', 'establish', 'first_appearance', 'unveiling', 'debut', 'entry']","An Act for International Development, A Summary Presentation"
politically,['politically'],"An Act for International Development, A Summary Presentation"
long,"['foresightful', 'foresighted', 'yearn', 'tenacious', 'farseeing', 'farsighted', 'hanker', 'long', 'longsighted', 'prospicient', 'retentive', 'recollective']","An Act for International Development, A Summary Presentation"
than,[],"An Act for International Development, A Summary Presentation"
Providing,"['offer', 'allow_for', 'leave', 'allow', 'cater', 'ply', 'put_up', 'bring_home_the_bacon', 'provide', 'furnish', 'render', 'supply']","An Act for International Development, A Summary Presentation"
any,"['any', 'whatever', 'whatsoever']","An Act for International Development, A Summary Presentation"
express,"['give_tongue_to', 'carry', 'utter', 'express', 'state', 'press_out', 'extract', 'expressage', 'evince', 'verbalize', 'limited', 'express_mail', 'show', 'verbalise', 'convey']","An Act for International Development, A Summary Presentation"
sequence,"['episode', 'succession', 'sequence', 'chronological_sequence', 'chronological_succession', 'successiveness']","An Act for International Development, A Summary Presentation"
get,"['arrest', 'experience', 'pose', 'come', 'mystify', 'sustain', 'puzzle', 'induce', 'fuck_off', 'stupefy', 'fix', 'take', 'amaze', 'get_down', 'start_out', 'beget', 'generate', 'develop', 'suffer', 'bugger_off', 'make', 'contract', 'set_about', 'pay_off', 'cause', 'get', 'receive', 'bring', 'incur', 'gravel', 'commence', 'beat', 'draw', 'sire', 'become', 'capture', 'baffle', 'start', 'arrive', 'scram', 'acquire', 'drive', ""get_under_one's_skin"", 'nonplus', 'bewilder', 'perplex', 'pay_back', 'set_out', 'have', 'begin', 'buzz_off', 'mother', 'obtain', 'find', 'stick', 'flummox', 'bring_forth', 'stimulate', 'fetch', 'catch', 'let', 'produce', 'go', 'vex', 'engender', 'grow', 'father', 'dumbfound', 'aim', 'convey']","An Act for International Development, A Summary Presentation"
different,"['different', 'unlike', 'dissimilar']","An Act for International Development, A Summary Presentation"
devise,"['prepare', 'formulate', 'invent', 'get_up', 'devise', 'organize', 'organise', 'machinate', 'contrive', 'excogitate', 'forge']","An Act for International Development, A Summary Presentation"
dependence,"['dependence', 'habituation', 'addiction', 'dependency', 'dependance']","An Act for International Development, A Summary Presentation"
involved,"['regard', 'postulate', 'take', 'demand', 'ask', 'Byzantine', 'convoluted', 'imply', 'knotty', 'involved', 'call_for', 'require', 'involve', 'affect', 'tortuous', 'tangled', 'need', 'necessitate', 'mired']","An Act for International Development, A Summary Presentation"
achieve,"['achieve', 'reach', 'attain', 'accomplish']","An Act for International Development, A Summary Presentation"
our,[],"An Act for International Development, A Summary Presentation"
industry,"['industry', 'industriousness', 'manufacture', 'diligence']","An Act for International Development, A Summary Presentation"
country's,[],"An Act for International Development, A Summary Presentation"
task,"['task', 'labor', 'tax', 'chore', 'job', 'project', 'undertaking']","An Act for International Development, A Summary Presentation"
unfriendly,"['unfriendly', 'inimical', 'uncongenial', 'hostile']","An Act for International Development, A Summary Presentation"
stressing,"['stress', 'punctuate', 'emphasize', 'accentuate', 'emphasise', 'try', 'strain', 'accent']","An Act for International Development, A Summary Presentation"
position,"['pose', 'office', 'military_position', 'view', 'stance', 'post', 'locating', 'situation', 'place', 'berth', 'status', 'emplacement', 'position', 'attitude', 'location', 'posture', 'stead', 'billet', 'spatial_relation', 'positioning', 'side', 'lieu', 'perspective', 'placement', 'set', 'spot', 'put', 'lay']","An Act for International Development, A Summary Presentation"
societies,"['bon_ton', 'companionship', 'gild', 'lodge', 'beau_monde', 'smart_set', 'high_society', 'company', 'fellowship', 'club', 'society', 'guild', 'order', 'social_club']","An Act for International Development, A Summary Presentation"
much,"['practically', 'much', 'a_great_deal', 'often', 'a_lot', 'a_good_deal', 'very_much', 'lots']","An Act for International Development, A Summary Presentation"
educational,['educational'],"An Act for International Development, A Summary Presentation"
launch,"['plunge', 'launching', 'set_in_motion', 'launch', 'establish', 'found', 'set_up']","An Act for International Development, A Summary Presentation"
developing,"['formulate', 'educate', 'explicate', 'make_grow', 'train', 'develop', 'originate', 'modernise', 'prepare', 'build_up', 'get', 'modernize', 'recrudesce', 'evolve', 'uprise', 'acquire', 'rise', 'spring_up', 'developing', 'arise', 'underdeveloped', 'produce', 'development', 'grow', 'germinate', 'break']","An Act for International Development, A Summary Presentation"
working,"['make_for', 'ferment', 'mould', 'do_work', 'cultivate', 'function', 'influence', 'puzzle_out', 'workings', 'mold', 'make', 'forge', 'put_to_work', 'process', 'operative', 'bring', 'work_on', 'knead', 'work_out', 'solve', 'operate', 'exploit', 'exercise', 'turn', 'shape', 'wreak', 'on_the_job', 'figure_out', 'run', 'working', 'running', 'act', 'lick', 'functional', 'work', 'go', 'form', 'sour', 'crop', 'play', 'act_upon']","An Act for International Development, A Summary Presentation"
depend,"['count', 'depend', 'bet', 'calculate', 'reckon', 'look']","An Act for International Development, A Summary Presentation"
government-to-government,[],"An Act for International Development, A Summary Presentation"
by,"['by', 'past', 'aside', 'away']","An Act for International Development, A Summary Presentation"
once,"['erst', 'erstwhile', 'formerly', 'one_time', 'in_one_case', 'at_one_time', 'once']","An Act for International Development, A Summary Presentation"
Governments,"['regime', 'governing', 'government', 'political_science', 'politics', 'government_activity', 'governance', 'administration', 'authorities']","An Act for International Development, A Summary Presentation"
fashion,"['mode', 'style', 'fashion', 'manner', 'way', 'forge']","An Act for International Development, A Summary Presentation"
association,"['tie', 'connexion', 'affiliation', 'tie-up', 'association', 'connection']","An Act for International Development, A Summary Presentation"
constitute,"['plant', 'represent', 'make_up', 'be', 'name', 'form', 'nominate', 'comprise', 'establish', 'constitute', 'institute', 'found', 'appoint', 'make']","An Act for International Development, A Summary Presentation"
administration,"['governing', 'presidency', 'government', 'judicature', 'disposal', 'organization', 'governing_body', 'organisation', 'government_activity', 'governance', 'establishment', 'administration', 'giving_medication', 'presidential_term', 'brass']","An Act for International Development, A Summary Presentation"
performance,"['operation', 'carrying_into_action', 'carrying_out', 'public_presentation', 'functioning', 'performance', 'execution']","An Act for International Development, A Summary Presentation"
objective,"['target', 'object', 'object_glass', 'nonsubjective', 'objective_lens', 'accusative', 'aim', 'objective', 'object_lens', 'documentary']","An Act for International Development, A Summary Presentation"
short-run,"['short-run', 'short-term']","An Act for International Development, A Summary Presentation"
implementation,"['implementation', 'carrying_out', 'effectuation', 'execution']","An Act for International Development, A Summary Presentation"
mechanisms,"['mechanism', 'chemical_mechanism', 'mechanics']","An Act for International Development, A Summary Presentation"
regarded,"['involve', 'affect', 'view', 'regard', 'see', 'consider', 'reckon']","An Act for International Development, A Summary Presentation"
level,"['take_down', 'storey', 'layer', 'level', 'point', 'even_out', 'level_off', 'tier', 'stratum', 'raze', 'even', 'tear_down', 'story', 'plane', 'spirit_level', 'floor', 'dismantle', 'stage', 'pull_down', 'degree', 'flat', 'unwavering', 'horizontal_surface', 'charge', 'flush', 'tied', 'rase', 'grade']","An Act for International Development, A Summary Presentation"
uncomfortable,['uncomfortable'],"An Act for International Development, A Summary Presentation"
employed,"['utilise', 'apply', 'engage', 'use', 'employed', 'utilize', 'hire', 'employ']","An Act for International Development, A Summary Presentation"
construction,"['twist', 'expression', 'building', 'grammatical_construction', 'mental_synthesis', 'construction', 'structure']","An Act for International Development, A Summary Presentation"
exchange,"['exchange', 'switch_over', 'substitution', 'substitute', 'commutation', 'change', 'convert', 'interchange', 'commute', 'central', 'replace', 'telephone_exchange', 'rally', 'switch']","An Act for International Development, A Summary Presentation"
evidence,"['manifest', 'evidence', 'prove', 'grounds', 'certify', 'bear_witness', 'tell', 'testify', 'attest', 'show', 'demonstrate']","An Act for International Development, A Summary Presentation"
we,[],"An Act for International Development, A Summary Presentation"
programs,"['computer_programme', 'plan', 'computer_program', 'course_of_study', 'political_platform', 'platform', 'political_program', 'programme', 'syllabus', 'program', 'curriculum', 'broadcast']","An Act for International Development, A Summary Presentation"
shall,[],"An Act for International Development, A Summary Presentation"
inadequate,"['unequal', 'short', 'inadequate', 'poor']","An Act for International Development, A Summary Presentation"
facilities,"['adeptness', 'readiness', 'facility', 'adroitness', 'installation', 'deftness', 'quickness']","An Act for International Development, A Summary Presentation"
such,['such'],"An Act for International Development, A Summary Presentation"
Perhaps,"['mayhap', 'maybe', 'peradventure', 'possibly', 'perchance', 'perhaps']","An Act for International Development, A Summary Presentation"
For,[],"An Act for International Development, A Summary Presentation"
year,"['class', 'year', 'yr', 'twelvemonth']","An Act for International Development, A Summary Presentation"
least,"['to_the_lowest_degree', 'least']","An Act for International Development, A Summary Presentation"
acceptable,"['satisfactory', 'acceptable']","An Act for International Development, A Summary Presentation"
some,"['roughly', 'just_about', 'some', 'approximately', 'around', 'or_so', 'more_or_less', 'close_to', 'about']","An Act for International Development, A Summary Presentation"
mores,"['Thomas_More', 'Sir_Thomas_More', 'mores', 'More']","An Act for International Development, A Summary Presentation"
should,[],"An Act for International Development, A Summary Presentation"
equipment,['equipment'],"An Act for International Development, A Summary Presentation"
or,"['surgery', 'operating_room', 'operating_theater', 'operating_theatre', 'OR', 'Oregon', 'Beaver_State']","An Act for International Development, A Summary Presentation"
routine,"['workaday', 'bit', 'procedure', 'mundane', 'function', 'modus_operandi', 'quotidian', 'turn', 'number', 'routine', 'everyday', 'subprogram', 'subroutine', 'unremarkable', 'act']","An Act for International Development, A Summary Presentation"
half,"['half', 'one-half']","An Act for International Development, A Summary Presentation"
individual,"['soul', 'someone', 'somebody', 'single', 'private', 'person', 'mortal', 'item-by-item', 'individual', 'case-by-case']","An Act for International Development, A Summary Presentation"
many,['many'],"An Act for International Development, A Summary Presentation"
carry,"['dribble', 'post', 'take', 'behave', 'channel', 'conduct', 'express', 'transmit', 'stockpile', 'bear', 'comport', 'expect', 'extend', 'have_a_bun_in_the_oven', 'contain', 'run', 'persuade', 'transport', 'acquit', 'sway', 'carry', 'gestate', 'hold', 'impart', 'deport', 'pack', 'stock', 'convey']","An Act for International Development, A Summary Presentation"
deem,"['hold', 'view_as', 'take_for', 'deem']","An Act for International Development, A Summary Presentation"
limited,"['express', 'confine', 'throttle', 'special', 'specify', 'restrain', 'limit', 'restrict', 'fix', 'limited', 'determine', 'define', 'circumscribed', 'trammel', 'set', 'circumscribe', 'bound', 'modified']","An Act for International Development, A Summary Presentation"
main,"['chief', 'principal', 'main', 'master', 'primary', 'independent', 'briny']","An Act for International Development, A Summary Presentation"
situated,"['deposit', 'located', 'situate', 'fix', 'posit', 'set', 'locate', 'situated', 'placed']","An Act for International Development, A Summary Presentation"
without,[],"An Act for International Development, A Summary Presentation"
best,"['dependable', 'outflank', 'just', 'proficient', 'undecomposed', 'dear', 'salutary', 'serious', 'better', 'respectable', 'intimately', 'upright', 'right', 'well', 'adept', 'practiced', 'easily', 'ripe', 'skillful', 'secure', 'unspoiled', 'expert', 'effective', 'in_force', 'scoop', 'topper', 'C._H._Best', 'honorable', 'near', 'Best', 'considerably', 'unspoilt', 'sound', 'estimable', 'good', 'beneficial', 'outdo', 'comfortably', 'honest', 'skilful', 'substantially', 'Charles_Herbert_Best', 'full', 'trump', 'in_effect', 'advantageously', 'safe', 'best']","An Act for International Development, A Summary Presentation"
imports,"['implication', 'meaning', 'importee', 'import', 'signification', 'consequence', 'importation', 'moment', 'spell', 'significance']","An Act for International Development, A Summary Presentation"
assembling,"['collection', 'get_together', 'assembling', 'gather', 'piece', 'forgather', 'tack', 'aggregation', 'collecting', 'tack_together', 'foregather', 'meet', 'assemble', 'put_together', 'set_up']","An Act for International Development, A Summary Presentation"
adapted,"['adapt', 'altered', 'adapted', 'conform', 'accommodate', 'adjust']","An Act for International Development, A Summary Presentation"
however,"['withal', 'nonetheless', 'all_the_same', 'nevertheless', 'however', 'yet', 'even_so', 'still', 'notwithstanding']","An Act for International Development, A Summary Presentation"
a,"['deoxyadenosine_monophosphate', 'adenine', 'A', 'ampere', 'angstrom', 'axerophthol', 'a', 'antiophthalmic_factor', 'vitamin_A', 'group_A', 'type_A', 'amp', 'angstrom_unit']","An Act for International Development, A Summary Presentation"
is,"['exist', 'cost', 'represent', 'make_up', 'be', 'embody', 'follow', 'comprise', 'live', 'constitute', 'equal', 'personify']","An Act for International Development, A Summary Presentation"
steps,"['step', 'steps', 'ill-treat', 'stride', 'maltreat', 'stairs', 'footprint', 'stair', 'whole_step', 'dance_step', 'footmark', 'ill-use', 'measure', 'abuse', ""stone's_throw"", 'pace', 'gradation', 'tone', 'footfall', 'footstep', 'whole_tone', 'mistreat', 'tread']","An Act for International Development, A Summary Presentation"
agricultural,"['agrarian', 'farming', 'agricultural']","An Act for International Development, A Summary Presentation"
principal,"['chief', 'school_principal', 'principal_sum', 'head_teacher', 'dealer', 'corpus', 'primary', 'principal', 'lead', 'main', 'master', 'head', 'star']","An Act for International Development, A Summary Presentation"
particular,"['specific', 'exceptional', 'special', 'item', 'detail', 'finicky', 'peculiar', 'particular', 'particular_proposition', 'especial', 'finical', 'picky', 'fussy']","An Act for International Development, A Summary Presentation"
take,"['remove', 'admit', 'charter', 'read', 'lease', 'subscribe_to', 'deal', 'postulate', 'take', 'get_hold_of', 'learn', 'demand', 'ingest', 'claim', 'adopt', 'train', 'assume', 'occupy', 'ask', 'make', 'proceeds', 'contract', 'conduct', 'study', 'subscribe', 'get', 'bring', 'takings', 'shoot', 'return', 'consume', 'take_away', 'accept', 'guide', 'acquire', 'require', 'involve', 'payoff', 'call_for', 'contain', 'drive', 'yield', 'direct', 'engage', 'take_on', 'have', 'consider', 'strike', 'film', 'pick_out', 'carry', 'issue', 'need', 'submit', 'use_up', 'rent', 'hold', 'look_at', 'choose', 'take_up', 'select', 'fill', 'lead', 'necessitate', 'withdraw', 'pack', 'hire', 'aim', 'take_aim', 'exact', 'take_in', 'convey']","An Act for International Development, A Summary Presentation"
widespread,"['widespread', 'far-flung']","An Act for International Development, A Summary Presentation"
funds,"['investment_company', 'monetary_fund', 'pecuniary_resource', 'store', 'investment_trust', 'investment_firm', 'funds', 'fund', 'stock', 'finances', 'cash_in_hand', 'monetary_resource']","An Act for International Development, A Summary Presentation"
share,"['partake', 'percentage', 'deal', 'contribution', 'part', 'portion', 'plowshare', 'divvy_up', 'portion_out', 'partake_in', 'ploughshare', 'share', 'parcel', 'apportion']","An Act for International Development, A Summary Presentation"
specific,"['specific', 'particular']","An Act for International Development, A Summary Presentation"
although,[],"An Act for International Development, A Summary Presentation"
responsibility,"['responsibility', 'responsibleness', 'province', 'obligation', 'duty']","An Act for International Development, A Summary Presentation"
practice,"['apply', 'do', 'recitation', 'praxis', 'commit', 'practise', 'rehearse', 'use', 'practice', 'pattern', 'drill', 'exercise', 'practice_session']","An Act for International Development, A Summary Presentation"
instances,"['example', 'representative', 'case', 'illustrate', 'illustration', 'exemplify', 'instance']","An Act for International Development, A Summary Presentation"
long-range,['long-range'],"An Act for International Development, A Summary Presentation"
adequate,"['passable', 'tolerable', 'fair_to_middling', 'adequate', 'equal', 'decent', 'enough']","An Act for International Development, A Summary Presentation"
force,"['power', 'pull', 'violence', 'effect', 'force_out', 'hale', 'force_play', 'impel', 'draw', 'squeeze', 'force', 'military_group', 'pressure', 'military_unit', 'drive', 'forcefulness', 'strength', 'wedge', 'push', 'force-out', 'storm', 'ram', 'coerce', 'thrust', 'personnel', 'military_force']","An Act for International Development, A Summary Presentation"
tax,"['taxation', 'assess', 'revenue_enhancement', 'tax', 'task']","An Act for International Development, A Summary Presentation"
involves,"['require', 'involve', 'imply', 'affect', 'regard', 'need', 'postulate', 'take', 'necessitate', 'demand', 'ask', 'call_for']","An Act for International Development, A Summary Presentation"
end,"['cease', 'death', 'destruction', 'final_stage', 'remainder', 'oddment', 'conclusion', 'remnant', 'closing', 'terminate', 'terminal', 'goal', 'close', 'ending', 'finish', 'stop', 'end', 'last']","An Act for International Development, A Summary Presentation"
interference,"['hinderance', 'noise', 'intervention', 'preventive', 'hitch', 'preventative', 'disturbance', 'encumbrance', 'incumbrance', 'hindrance', 'interference']","An Act for International Development, A Summary Presentation"
If,[],"An Act for International Development, A Summary Presentation"
A,"['deoxyadenosine_monophosphate', 'adenine', 'A', 'ampere', 'angstrom', 'axerophthol', 'a', 'antiophthalmic_factor', 'vitamin_A', 'group_A', 'type_A', 'amp', 'angstrom_unit']","An Act for International Development, A Summary Presentation"
plan,"['plan', 'design', 'programme', 'contrive', 'program', 'project', 'architectural_plan', 'be_after']","An Act for International Development, A Summary Presentation"
growth,"['emergence', 'ontogeny', 'ontogenesis', 'growth', 'development', 'growing', 'outgrowth', 'increase', 'maturation', 'increment']","An Act for International Development, A Summary Presentation"
clear,"['unclutter', 'cleared', 'crystallize', 'clearly', 'assoil', 'brighten', 'clean', 'discharge', 'well-defined', 'realize', 'realise', 'sort_out', 'absolved', 'gain', 'make', 'decipherable', 'exonerated', 'straighten_out', 'enlighten', 'solve', 'sack', 'unmortgaged', 'unclouded', 'elucidate', 'sack_up', 'exculpate', 'top', 'crystalize', 'open', 'net', 'clear-cut', 'clear', 'bring_in', 'exonerate', 'earn', 'shed_light_on', 'crystalise', 'acquit', 'authorise', 'light', 'clean-cut', 'illuminate', 'readable', 'exculpated', 'pull_in', 'clear_up', 'percipient', 'light_up', 'pass', 'all_the_way', 'authorize', 'vindicated', 'crystallise', 'take_in']","An Act for International Development, A Summary Presentation"
after,"['afterwards', 'later_on', 'subsequently', 'after', 'later', 'afterward']","An Act for International Development, A Summary Presentation"
fundamental,"['profound', 'fundamental', 'underlying', 'fundamental_frequency', 'central', 'rudimentary', 'first_harmonic', 'primal', 'cardinal', 'key']","An Act for International Development, A Summary Presentation"
tasks,"['task', 'labor', 'tax', 'chore', 'job', 'project', 'undertaking']","An Act for International Development, A Summary Presentation"
absence,"['absence_seizure', 'absence']","An Act for International Development, A Summary Presentation"
cannot,[],"An Act for International Development, A Summary Presentation"
transport,"['transportation', 'channelize', 'send', 'tape_transport', 'channel', 'shipping', 'ship', 'transmit', 'transferral', 'conveyance', 'raptus', 'rapture', 'channelise', 'enchant', 'delight', 'exaltation', 'transport', 'enrapture', 'transfer', 'tape_drive', 'ravish', 'carry', 'enthrall', 'ecstasy', 'enthral']","An Act for International Development, A Summary Presentation"
