w,vector_semantico
Girl,"['young_lady', 'miss', 'girl', 'girlfriend', 'fille', 'daughter', 'little_girl', 'missy', 'young_woman', 'lady_friend', 'female_child']",The Sheep's in the Meadow
came,"['issue_forth', 'number', 'come_up', 'come_in', 'do', 'make_out', 'fare', 'fall', 'get_along', 'descend', 'occur', 'total', 'come', 'arrive', 'hail', 'get', 'follow', 'add_up', 'amount', 'derive']",The Sheep's in the Meadow
beating,"['pose', 'bunk', 'ticktock', 'circumvent', 'amaze', 'baffle', 'beat_out', 'beat', 'tucker_out', 'thrashing', 'perplex', 'exhaust', 'beating', 'stick', 'whipping', 'trounce', 'drum', 'mystify', 'pound', 'vex', 'lacing', 'ticktack', 'quiver', 'tucker', 'outfox', 'whacking', 'stupefy', 'bewilder', 'vanquish', 'outwit', 'dumbfound', 'trouncing', 'flap', 'puzzle', 'flummox', 'scramble', 'crush', 'beat_up', 'thrum', 'pulsate', 'gravel', 'shell', 'tick', 'outsmart', 'wash_up', 'thump', 'drubbing', 'get', 'licking', 'overreach', 'nonplus', 'work_over']",The Sheep's in the Meadow
closed,"['close', 'shut_down', 'conclude', 'close_up', 'come_together', 'closed_in', 'shut', 'closed', 'unopen', 'fold', 'close_down', 'unsympathetic', 'fill_up']",The Sheep's in the Meadow
beginnings,"['rootage', 'starting_time', 'beginning', 'outset', 'first', 'source', 'get-go', 'kickoff', 'origin', 'start', 'showtime', 'offset', 'root', 'commencement']",The Sheep's in the Meadow
handsome,"['liberal', 'well-favored', 'better-looking', 'giving', 'well-favoured', 'freehanded', 'openhanded', 'fine-looking', 'bountiful', 'good-looking', 'big', 'bighearted', 'bounteous', 'handsome']",The Sheep's in the Meadow
But,"['only', 'simply', 'but', 'just', 'merely']",The Sheep's in the Meadow
mind,"['mind', 'head', 'nous', 'creative_thinker', 'take_care', 'intellect', 'bear_in_mind', 'psyche', 'idea', 'beware', 'judgment', 'thinker', 'heed', 'judgement', 'listen', 'brain']",The Sheep's in the Meadow
boys,"['male_child', 'boy', 'son']",The Sheep's in the Meadow
torment,"['torture', 'bedevil', 'dun', 'agony', 'torment', 'worrying', 'bedevilment', 'badgering', 'curse', 'excruciate', 'frustrate', 'anguish', 'rag', 'harassment', 'crucify', 'rack']",The Sheep's in the Meadow
implored,"['beg', 'implore', 'pray']",The Sheep's in the Meadow
saw,"['image', 'project', 'assure', 'come_across', 'realize', 'find_out', 'regard', 'determine', 'take_in', 'catch', 'figure', 'ensure', 'adage', 'reckon', 'look', 'construe', 'hear', 'run_across', 'fancy', 'byword', 'saw', 'consider', 'learn', 'realise', 'get_word', 'visit', 'discover', 'go_through', 'watch', 'power_saw', 'examine', 'escort', 'understand', 'get_a_line', 'go_steady', 'witness', 'pick_up', 'see_to_it', 'view', 'visualize', 'encounter', 'find', 'go_out', 'envision', 'proverb', 'run_into', 'interpret', 'date', 'take_care', 'sawing_machine', 'picture', 'control', 'ascertain', 'get_wind', 'visualise', 'check', 'attend', 'experience', 'insure', 'see', 'meet']",The Sheep's in the Meadow
arriving,"['come', 'make_it', 'arrive', 'get', 'go_far', 'get_in']",The Sheep's in the Meadow
saw-horse,[],The Sheep's in the Meadow
place,"['point', 'billet', 'pose', 'localize', 'target', 'lieu', 'order', 'post', 'come_in', 'aim', 'station', 'set', 'localise', 'shoes', 'piazza', 'lay', 'site', 'blank_space', 'commit', 'send', 'place', 'property', 'situation', 'put', 'rate', 'spot', 'rank', 'berth', 'come_out', 'invest', 'home', 'stead', 'direct', 'identify', 'position', 'office', 'topographic_point', 'seat', 'grade', 'plaza', 'space', 'range', 'locate']",The Sheep's in the Meadow
form,"['pattern', 'contour', 'signifier', 'phase', 'physical_body', 'frame', 'organise', 'descriptor', 'bod', 'figure', 'manakin', 'mold', 'class', 'spring', 'physique', 'word_form', 'shape', 'manikin', 'kind', 'variety', 'material_body', 'flesh', 'work', 'organize', 'form', 'forge', 'var.', 'take_form', 'anatomy', 'make', 'sort', 'mannequin', 'cast', 'configuration', 'constitute', 'mould', 'strain', 'course', 'variant', 'soma', 'build', 'chassis', 'conformation', 'grade', 'mannikin', 'human_body', 'take_shape', 'imprint']",The Sheep's in the Meadow
close,"['finish', 'conclusion', 'close_up', 'shut', 'faithful', 'closely', 'fold', 'confining', 'close_down', 'tight', 'finale', 'ending', 'finis', 'stuffy', 'cheeseparing', 'penny-pinching', 'fill_up', 'close', 'end', 'shut_down', 'nigh', 'snug', 'closelipped', 'airless', 'tightlipped', 'close-fitting', 'unaired', 'closing', 'near', 'last', 'conclude', 'come_together', 'closing_curtain', 'closemouthed', 'skinny', 'secretive', 'stopping_point']",The Sheep's in the Meadow
stayed,"['stay', 'outride', 'last_out', 'persist', 'remain', 'continue', 'quell', 'bide', 'rest', 'appease', 'stay_put', 'ride_out', 'stick_around', 'detain', 'delay', 'stick', 'abide', 'stay_on']",The Sheep's in the Meadow
no,"['no_more', 'nobelium', 'no', 'No', 'atomic_number_102']",The Sheep's in the Meadow
described,"['line', 'name', 'identify', 'discover', 'described', 'trace', 'key', 'depict', 'key_out', 'draw', 'distinguish', 'report', 'delineate', 'account', 'describe']",The Sheep's in the Meadow
fleetest,"['swift', 'fleet']",The Sheep's in the Meadow
dark,"['saturnine', 'sour', 'drear', 'blue', 'sinister', 'sullen', 'dour', 'shadow', 'drab', 'dingy', 'wickedness', 'iniquity', 'glowering', 'coloured', 'grim', 'dreary', 'darkness', 'dark', 'gloomy', 'colored', 'dismal', 'obscure', 'night', 'dark-skinned', 'morose', 'moody', 'benighted', 'nighttime', 'sorry', 'black', 'glum', 'disconsolate', 'non-white']",The Sheep's in the Meadow
spic,"['spick', 'spik', 'spic-and-span', 'immaculate', 'spotless', 'spic', 'speckless', 'spick-and-span']",The Sheep's in the Meadow
loved,"['fuck', 'get_laid', 'have_a_go_at_it', 'have_it_away', 'bed', 'have_it_off', 'sleep_together', 'sleep_with', 'have_intercourse', 'make_out', 'make_love', 'love', 'bang', 'jazz', 'enjoy', 'bonk', 'be_intimate', 'loved', 'lie_with', 'screw', 'hump', 'roll_in_the_hay', 'have_sex', 'eff', 'know', 'get_it_on', 'do_it']",The Sheep's in the Meadow
walking,"['walk-to', 'walking', 'walk', 'take_the_air']",The Sheep's in the Meadow
edges,"['edge', 'sharpness', 'bound', 'butt_against', 'butt_on', 'boundary', 'border', 'adjoin', 'abut', 'march', 'butt', 'inch']",The Sheep's in the Meadow
was,"['Evergreen_State', 'equal', 'constitute', 'follow', 'Washington', 'exist', 'be', 'embody', 'make_up', 'live', 'WA', 'cost', 'personify', 'represent', 'comprise']",The Sheep's in the Meadow
configurations,"['conformation', 'contour', 'shape', 'configuration', 'constellation', 'form']",The Sheep's in the Meadow
lie,"['Trygve_Lie', 'Trygve_Halvden_Lie', 'lie_down', 'Lie', 'consist', 'rest', 'dwell', 'lie_in', 'lie', 'prevarication']",The Sheep's in the Meadow
Lovingly,"['lovingly', 'fondly']",The Sheep's in the Meadow
boroughs,['borough'],The Sheep's in the Meadow
Eliot,"['George_Eliot', 'T._S._Eliot', 'Thomas_Stearns_Eliot', 'Eliot', 'Mary_Ann_Evans']",The Sheep's in the Meadow
suits,"['accommodate', 'wooing', 'become', 'case', 'courtship', 'befit', 'beseem', 'suit', 'lawsuit', 'suit_of_clothes', 'causa', 'fit', 'cause', 'courting']",The Sheep's in the Meadow
blushed,"['crimson', 'redden', 'blush', 'flush']",The Sheep's in the Meadow
home,"['family', 'home_base', 'abode', 'nursing_home', 'dwelling', 'base', 'household', 'domicile', 'menage', 'place', 'internal', 'rest_home', 'habitation', 'home', 'plate', 'interior', 'dwelling_house', 'home_plate', 'national', 'house']",The Sheep's in the Meadow
descriptions,"['description', 'verbal_description']",The Sheep's in the Meadow
headed,"['point', 'direct', 'head', 'lead', 'steer', 'manoeuvre', 'guide', 'manoeuver', 'channelize', 'maneuver', 'channelise', 'head_up', 'headed']",The Sheep's in the Meadow
His,[],The Sheep's in the Meadow
date,"['escort', 'date', 'go_steady', 'engagement', 'appointment', 'particular_date', 'day_of_the_month', 'date_stamp', 'go_out', 'see']",The Sheep's in the Meadow
pages,"['pageboy', 'Page', 'varlet', 'page', 'Sir_Frederick_Handley_Page', 'paginate', 'foliate', 'Thomas_Nelson_Page']",The Sheep's in the Meadow
yards,"['cubic_yard', 'railyard', 'grand', 'pace', 'grounds', 'thou', 'yard', 'chiliad', '1000', 'M', 'G', 'K', 'railway_yard', 'thousand', 'one_thousand', 'curtilage']",The Sheep's in the Meadow
bought,"['purchase', ""grease_one's_palms"", 'buy', 'bribe', 'corrupt']",The Sheep's in the Meadow
Suppose,"['hypothesise', 'suppose', 'say', 'imagine', 'conjecture', 'presuppose', 'opine', 'theorise', 'theorize', 'guess', 'hypothecate', 'think', 'hypothesize', 'speculate', 'reckon']",The Sheep's in the Meadow
brought,"['convey', 'play', 'make_for', 'institute', 'impart', 'bring_in', 'contribute', 'bestow', 'get', 'lend', 'add', 'work', 'land', 'take', 'wreak', 'fetch', 'bring']",The Sheep's in the Meadow
rendezvous,"['rendezvous', 'tryst']",The Sheep's in the Meadow
camaraderie,"['comradery', 'chumminess', 'comradeship', 'camaraderie', 'comradeliness']",The Sheep's in the Meadow
uncle,['uncle'],The Sheep's in the Meadow
seven,"['septet', 'vii', 'heptad', 'seven-spot', 'sevener', 'seven', 'septenary', '7', 'VII']",The Sheep's in the Meadow
so,"['and_so', 'hence', 'thus', 'therefore', 'thence', 'indeed', 'sol', 'then', 'soh', 'so', 'thusly', 'and_then']",The Sheep's in the Meadow
sidewalks,"['sidewalk', 'pavement']",The Sheep's in the Meadow
image,"['image', 'project', 'effigy', 'figure_of_speech', 'figure', 'fancy', 'look-alike', 'paradigm', 'ikon', 'trope', 'visualize', 'prototype', 'double', 'envision', 'simulacrum', 'persona', 'mental_image', 'picture', 'icon', 'range', 'epitome', 'visualise', 'see', 'range_of_a_function']",The Sheep's in the Meadow
spatter,"['spatter', 'swash', 'bespatter', 'splosh', 'patter', 'splashing', 'splattering', 'sprinkle', 'splutter', 'splatter', 'sputtering', 'sputter', 'plash', 'pitter-patter', 'spattering', 'spit', 'splash']",The Sheep's in the Meadow
``,[],The Sheep's in the Meadow
swaggered,"['swash', 'swagger', 'ruffle', 'strut', 'tittup', 'cock', 'browbeat', 'bully', 'prance', 'bluster', 'sashay']",The Sheep's in the Meadow
prevent,"['preclude', 'prevent', 'foreclose', 'keep', 'forbid', 'forestall']",The Sheep's in the Meadow
source,"['author', 'rootage', 'generator', 'beginning', 'reservoir', 'informant', 'source', 'origin', 'germ', 'seed', 'root', 'reference']",The Sheep's in the Meadow
properly,"['right', 'properly', 'by_rights', 'in_good_order', 'decent', 'decently', 'the_right_way']",The Sheep's in the Meadow
ascended,"['go_up', 'come_up', 'rise', 'uprise', 'climb_up', 'ascend', 'move_up']",The Sheep's in the Meadow
changed,"['exchange', 'vary', 'changed', 'alter', 'change', 'modify', 'commute', 'convert', 'shift', 'interchange', 'transfer', 'switch', 'deepen']",The Sheep's in the Meadow
gentlemen,"['man', 'gentleman', 'valet', 'valet_de_chambre', ""gentleman's_gentleman""]",The Sheep's in the Meadow
very,"['really', 'rattling', 'identical', 'real', 'very', 'selfsame']",The Sheep's in the Meadow
unimaginable,"['impossible', 'unimaginable', 'out_of_the_question', 'inconceivable']",The Sheep's in the Meadow
alone,"['only', 'entirely', 'solo', 'solitary', 'unequalled', 'lone', 'unequaled', 'unparalleled', 'unaccompanied', 'unique', 'alone', 'solely', 'exclusively', 'lonely']",The Sheep's in the Meadow
mornings,"['dawn', 'aurora', 'forenoon', 'morning', 'sunup', 'good_morning', 'dawning', 'cockcrow', 'morning_time', 'first_light', 'dayspring', 'sunrise', 'morn', 'daybreak', 'break_of_day', 'break_of_the_day']",The Sheep's in the Meadow
.,[],The Sheep's in the Meadow
beside,[],The Sheep's in the Meadow
constantly,"['perpetually', 'always', 'constantly', 'incessantly', 'invariably', 'forever']",The Sheep's in the Meadow
man,"['Isle_of_Man', 'humankind', 'valet_de_chambre', 'Man', 'human_beings', 'man', 'gentleman', 'adult_male', ""gentleman's_gentleman"", 'humans', 'serviceman', 'military_man', 'piece', 'humanity', 'world', 'homo', 'mankind', 'human_race', 'human', 'human_being', 'military_personnel', 'valet']",The Sheep's in the Meadow
agreed,"['consort', 'jibe', 'harmonize', 'tally', 'gibe', 'in_agreement', 'match', 'agreed', 'harmonise', 'agree', 'accord', 'concord', 'fit', 'correspond', 'concur', 'hold', 'check', 'fit_in']",The Sheep's in the Meadow
mail,"['chain_armour', 'ring_armour', 'chain_mail', 'mail', 'ring_mail', 'chain_armor', 'ring_armor', 'get_off', 'post', 'send', 'postal_service', 'mail_service']",The Sheep's in the Meadow
recall,"['retrieve', 'echo', 'call_in', 'think', 'hark_back', 'callback', 'recall', 'withdraw', 'call_up', 'come_back', 'recollection', 'call_back', 'return', 'reminiscence', 'recollect', 'remember']",The Sheep's in the Meadow
preceding,"['introduce', 'retiring', 'forgo', 'precede', 'predate', 'antedate', 'forego', 'lead', 'premise', 'preface', 'antecede', 'preceding', 'past', 'come_before']",The Sheep's in the Meadow
dates,"['escort', 'date', 'go_steady', 'engagement', 'appointment', 'particular_date', 'day_of_the_month', 'date_stamp', 'go_out', 'see']",The Sheep's in the Meadow
boasted,"['swash', 'vaunt', 'tout', 'sport', 'boast', 'feature', 'shoot_a_line', 'gasconade', 'bluster', 'brag', 'blow', 'gas']",The Sheep's in the Meadow
recommended,"['recommend', 'advocate', 'urge', 'commend']",The Sheep's in the Meadow
Jessica,[],The Sheep's in the Meadow
anecdotes,['anecdote'],The Sheep's in the Meadow
could,[],The Sheep's in the Meadow
hopeless,['hopeless'],The Sheep's in the Meadow
first,"['beginning', 'for_the_first_time', 'kickoff', 'showtime', 'inaugural', 'first_of_all', '1st', 'low_gear', 'maiden', 'first_base', 'initiatory', 'world-class', 'low', 'foremost', 'initiative', 'first', 'firstly', 'start', 'number_one', 'offset', 'first_gear', 'starting_time', 'outset', 'get-go', 'first_off', 'number_1', 'first-class_honours_degree', 'commencement']",The Sheep's in the Meadow
sorrow,"['ruefulness', 'regret', 'sorrow', 'grief', 'rue', 'sorrowfulness', 'sadness', 'grieve']",The Sheep's in the Meadow
permission,"['license', 'permit', 'permission']",The Sheep's in the Meadow
frightened,"['panic-stricken', 'fright', 'scare', 'terrified', 'frighten', 'scared', 'panicked', 'frightened', 'affright', 'panic-struck', 'panicky']",The Sheep's in the Meadow
shoulders,"['shoulder', 'berm', 'shoulder_joint', 'articulatio_humeri']",The Sheep's in the Meadow
from,[],The Sheep's in the Meadow
My,[],The Sheep's in the Meadow
inquiries,"['query', 'interrogation', 'inquiry', 'enquiry', 'research', 'question']",The Sheep's in the Meadow
up,"['upwards', 'upward', 'upwardly', 'improving', 'up', 'astir']",The Sheep's in the Meadow
ties,"['railroad_tie', 'attach', 'affiliation', 'standoff', 'sleeper', 'bind', 'tie-up', 'association', 'link_up', 'tie_beam', 'tie-in', 'connect', 'link', 'necktie', 'crosstie', 'tie', 'splice', 'wed', 'draw', 'marry', 'linkup', 'bond']",The Sheep's in the Meadow
quoting,"['cite', 'quote']",The Sheep's in the Meadow
world,"['worldly_concern', 'world-wide', 'existence', 'reality', 'cosmos', 'humankind', 'domain', 'human_beings', 'global', 'man', 'populace', 'earth', 'creation', 'globe', 'humans', 'macrocosm', 'planetary', 'humanity', 'Earth', 'world', 'mankind', 'human_race', 'universe', 'public', 'worldwide', 'earthly_concern']",The Sheep's in the Meadow
rough,"['roughly', 'boisterous', 'raspy', 'approximate', 'rough_out', 'uncut', 'gravelly', 'unsmooth', 'jolting', 'jolty', 'scratchy', 'grating', 'rough_in', 'rough', 'jumpy', 'crude', 'harsh', 'fierce', 'approximative', 'rocky', 'pugnacious', 'bumpy', 'rasping']",The Sheep's in the Meadow
hugging,"['squeeze', 'necking', 'smooching', 'caressing', 'fondling', 'petting', 'kissing', 'hug', 'hugging', 'bosom', 'snuggling', 'embrace', 'cuddling']",The Sheep's in the Meadow
camp-made,['camp-made'],The Sheep's in the Meadow
things,"['things', 'thing', 'affair', 'matter']",The Sheep's in the Meadow
them,[],The Sheep's in the Meadow
time,"['clock', 'metre', 'sentence', 'time', 'prison_term', 'meter', 'clock_time', 'fourth_dimension', 'clip']",The Sheep's in the Meadow
memory,"['computer_memory', 'memory_board', 'remembering', 'store', 'memory', 'storage', 'retentivity', 'retentiveness', 'retention', 'computer_storage']",The Sheep's in the Meadow
rest,"['respite', 'relief', 'remain', 'sleep', 'eternal_sleep', 'quietus', 'pillow', ""catch_one's_breath"", 'roost', 'residuum', 'ease', 'take_a_breather', 'residue', 'perch', 'residual', 'balance', 'rest_period', 'eternal_rest', 'reside', 'lie', 'stay', 'rest', 'remainder', 'repose', 'breathe', 'relaxation']",The Sheep's in the Meadow
almost,"['near', 'nigh', 'well-nigh', 'nearly', 'almost', 'about', 'virtually', 'most']",The Sheep's in the Meadow
called,"['anticipate', 'call_off', 'ring', 'cry', 'send_for', 'visit', 'name', 'scream', 'yell', 'foretell', 'shout', 'call_in', 'holler', 'squall', 'forebode', 'hollo', 'bid', 'address', 'predict', 'phone', 'call', 'telephone', 'call_up', 'shout_out', 'promise', 'prognosticate']",The Sheep's in the Meadow
kiss,"['osculate', 'buss', 'kiss', 'snog', 'osculation', 'candy_kiss']",The Sheep's in the Meadow
resided,"['shack', 'lodge_in', 'occupy', 'rest', 'repose', 'domicile', 'reside', 'domiciliate']",The Sheep's in the Meadow
leave,"['impart', 'leave_of_absence', 'exit', 'allow', 'pull_up_stakes', 'result', 'lead', 'entrust', 'will', 'give', 'forget', 'get_out', 'go_forth', 'farewell', 'depart', 'leave-taking', 'parting', 'leave_behind', 'go_out', 'go_away', 'bequeath', 'allow_for', 'pass_on', 'leave_alone', 'leave', 'provide']",The Sheep's in the Meadow
room,"['way', 'elbow_room', 'room', 'board']",The Sheep's in the Meadow
appropriate,"['reserve', 'set_aside', 'allow', 'seize', 'capture', 'earmark', 'conquer', 'appropriate']",The Sheep's in the Meadow
overheard,"['overhear', 'take_in', 'catch']",The Sheep's in the Meadow
morning,"['dawn', 'aurora', 'forenoon', 'morning', 'sunup', 'good_morning', 'dawning', 'cockcrow', 'morning_time', 'first_light', 'dayspring', 'sunrise', 'morn', 'daybreak', 'break_of_day', 'break_of_the_day']",The Sheep's in the Meadow
refusal,['refusal'],The Sheep's in the Meadow
drinks,"['swallow', 'booze', 'drink_in', 'deglutition', 'pledge', 'drink', 'salute', 'potable', 'drinkable', 'tope', 'wassail', 'boozing', 'imbibe', 'beverage', 'crapulence', 'drinking', 'fuddle', 'toast', 'drunkenness']",The Sheep's in the Meadow
has,"['receive', 'experience', 'birth', 'possess', 'take_in', 'hold', 'induce', 'consume', 'HA', 'feature', 'give', 'let', 'accept', 'sustain', 'throw', 'stimulate', 'own', 'ingest', 'make', 'cause', 'give_birth', 'suffer', 'bear', 'hour_angle', 'get', 'deliver', 'have_got', 'take', 'have']",The Sheep's in the Meadow
and,[],The Sheep's in the Meadow
same,"['Lapplander', 'like', 'same', 'Saami', 'Same', 'Saame', 'Lapp', 'Sami']",The Sheep's in the Meadow
letters,"['alphabetic_character', 'letter', 'varsity_letter', 'letters', 'missive', 'letter_of_the_alphabet']",The Sheep's in the Meadow
warmer,"['tender', 'affectionate', 'lovesome', 'heater', 'quick', 'ardent', 'strong', 'fond', 'warm', 'warmer']",The Sheep's in the Meadow
around,"['roughly', 'more_or_less', 'round', 'close_to', 'just_about', 'about', 'approximately', 'or_so', 'around', 'some']",The Sheep's in the Meadow
lit,"['illumine', 'ignite', 'illuminated', 'lit', 'unhorse', 'dismount', 'get_down', 'illume', 'light', 'illuminate', 'light_up', 'fire_up', 'literature', 'perch', 'fall', 'well-lighted', 'lighted', 'alight', 'get_off']",The Sheep's in the Meadow
Broadway,"['Broadway', 'Great_White_Way']",The Sheep's in the Meadow
clogging,"['choke', 'impeding', 'congest', 'choke_off', 'obstructive', 'clot', 'hindering', 'back_up', 'constipate', 'clog_up', 'overload', 'clogging', 'clog', 'foul']",The Sheep's in the Meadow
myself,[],The Sheep's in the Meadow
did,"['set', 'do', 'suffice', 'manage', 'coiffe', 'coiffure', 'execute', 'arrange', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'behave', 'practice']",The Sheep's in the Meadow
Brooklyn,['Brooklyn'],The Sheep's in the Meadow
film,"['film', 'motion_picture', 'pic', 'picture_show', 'flick', 'photographic_film', 'shoot', 'picture', 'moving_picture', 'motion-picture_show', 'movie', 'plastic_film', 'moving-picture_show', 'celluloid', 'take', 'cinema']",The Sheep's in the Meadow
become,"['become', 'suit', 'get', 'go', 'turn']",The Sheep's in the Meadow
vaguely,"['vaguely', 'mistily']",The Sheep's in the Meadow
me,"['ME', 'Pine_Tree_State', 'Maine']",The Sheep's in the Meadow
dancing,"['trip_the_light_fantastic', 'dancing', 'trip_the_light_fantastic_toe', 'terpsichore', 'saltation', 'dance']",The Sheep's in the Meadow
store,"['computer_memory', 'memory_board', 'salt_away', 'shop', 'entrepot', 'put_in', 'store', 'stack_away', 'memory', 'storage', 'stash_away', 'depot', 'storehouse', 'fund', 'hive_away', 'computer_storage', 'lay_in', 'stock']",The Sheep's in the Meadow
sophisticated,"['sophisticate', 'doctor_up', 'pervert', 'advanced', 'sophisticated', 'doctor', 'twist_around', 'twist', 'convolute']",The Sheep's in the Meadow
residing,"['shack', 'lodge_in', 'occupy', 'rest', 'repose', 'domicile', 'reside', 'domiciliate']",The Sheep's in the Meadow
studious,"['bookish', 'studious']",The Sheep's in the Meadow
money,['money'],The Sheep's in the Meadow
let,"['LET', 'Lashkar-e-Tayyiba', 'Army_of_the_Righteous', 'rent', 'permit', 'Army_of_the_Pure', 'let', 'countenance', 'allow', 'Lashkar-e-Taiba', 'get', 'lease', 'net_ball', 'have', 'Lashkar-e-Toiba']",The Sheep's in the Meadow
river,['river'],The Sheep's in the Meadow
reading,"['register', 'show', 'scan', 'read', 'Reading', 'indication', 'study', 'record', 'meter_reading', 'learn', 'reading', 'reading_material', 'understand', 'interpret', 'recitation', 'say', 'recital', 'translate', 'version', 'take', 'interpretation']",The Sheep's in the Meadow
gently,"['lightly', 'softly', 'gently', 'mildly']",The Sheep's in the Meadow
act,"['number', 'playact', 'bit', 'pretend', 'do', 'act_as', 'dissemble', 'human_activity', 'act', 'work', 'human_action', 'turn', 'play', 'enactment', 'represent', 'deed', 'behave', 'roleplay', 'routine', 'move']",The Sheep's in the Meadow
atmosphere,"['ambience', 'standard_pressure', 'atm', 'aura', 'air', 'standard_atmosphere', 'ambiance', 'atmosphere', 'atmospheric_state']",The Sheep's in the Meadow
couldn't,[],The Sheep's in the Meadow
Her,[],The Sheep's in the Meadow
noble,"['imposing', 'nobleman', 'Lord', 'stately', 'baronial', 'noble']",The Sheep's in the Meadow
whispered,"['whispered', 'whisper']",The Sheep's in the Meadow
it,"['IT', 'information_technology']",The Sheep's in the Meadow
performed,"['perform', 'execute', 'do']",The Sheep's in the Meadow
nervous,"['uneasy', 'skittish', 'neural', 'queasy', 'spooky', 'unquiet', 'flighty', 'anxious', 'aflutter', 'nervous']",The Sheep's in the Meadow
another,"['some_other', 'another']",The Sheep's in the Meadow
makeshift,"['jury-rigged', 'stopgap', 'makeshift', 'make-do', 'improvised']",The Sheep's in the Meadow
terms,"['price', 'condition', 'terms', 'term', 'damage', 'full_term', 'terminal_figure', 'terminus', 'footing']",The Sheep's in the Meadow
continually,['continually'],The Sheep's in the Meadow
looked,"['face', 'wait', 'reckon', 'take_care', 'see', 'depend', 'seem', 'appear', 'await', 'front', 'expect', 'bet', 'attend', 'count', 'search', 'look', 'calculate']",The Sheep's in the Meadow
still,"['stillness', 'nonetheless', 'quieten', 'quiet', 'withal', 'placid', 'nevertheless', 'hush', 'inactive', 'calm', 'smooth', 'static', 'even_so', 'tranquil', 'ease', 'yet', 'notwithstanding', 'distillery', 'hush_up', 'unruffled', 'lull', 'however', 'tranquillize', 'even', 'allay', 'silence', 'still', 'soundless', 'relieve', 'silent', 'all_the_same', 'shut_up', 'tranquillise', 'tranquilize', 'motionless', 'stock-still', 'calm_down', 'noneffervescent']",The Sheep's in the Meadow
washed,"['dampen', 'lap', 'launder', 'wash_off', 'wash_away', 'washed', 'wash', 'wash_out', 'lave', 'water-washed', 'rinse', 'moisten']",The Sheep's in the Meadow
front,"['forepart', 'figurehead', 'presence', 'social_movement', 'straw_man', 'strawman', 'front_man', 'breast', 'front_end', 'nominal_head', 'front', 'front_line', 'battlefront', 'movement', 'face', 'look']",The Sheep's in the Meadow
greet,"['recognize', 'greet', 'recognise']",The Sheep's in the Meadow
communiques,"['despatch', 'communique', 'dispatch']",The Sheep's in the Meadow
positions,"['billet', 'status', 'pose', 'perspective', 'lieu', 'posture', 'post', 'military_position', 'set', 'side', 'lay', 'stance', 'attitude', 'locating', 'place', 'situation', 'put', 'spot', 'positioning', 'emplacement', 'berth', 'spatial_relation', 'view', 'stead', 'position', 'office', 'placement', 'location']",The Sheep's in the Meadow
Front,"['forepart', 'figurehead', 'presence', 'social_movement', 'straw_man', 'strawman', 'front_man', 'breast', 'front_end', 'nominal_head', 'front', 'front_line', 'battlefront', 'movement', 'face', 'look']",The Sheep's in the Meadow
something,[],The Sheep's in the Meadow
older,"['aged', 'older', 'erstwhile', 'previous', 'sr.', 'Old', 'old', 'one-time', 'senior', 'elderly', 'onetime', 'honest-to-god', 'quondam', 'sure-enough', 'sometime', 'honest-to-goodness', 'former', 'elder']",The Sheep's in the Meadow
groom,"['hostler', 'stableman', 'neaten', 'groom', 'curry', 'dress', 'stableboy', 'ostler', 'train', 'prepare', 'bridegroom']",The Sheep's in the Meadow
meetings,"['conform_to', 'touch', 'meeting', 'receive', 'come_across', 'assemble', 'gather', 'run_across', 'contact', 'merging', 'fill', 'confluence', 'get_together', 'converge', 'play', 'cope_with', 'group_meeting', 'fulfill', 'encounter', 'satisfy', 'fit', 'take_on', 'foregather', 'run_into', 'suffer', 'forgather', 'match', 'fulfil', 'coming_together', 'adjoin', 'see', 'meet']",The Sheep's in the Meadow
;,[],The Sheep's in the Meadow
pink,"['tap', 'garden_pink', 'pinko', 'pinkish', 'rap', 'pink', 'ping', 'knock']",The Sheep's in the Meadow
privacy,"['privateness', 'privacy', 'seclusion', 'concealment', 'secrecy']",The Sheep's in the Meadow
too,"['excessively', 'also', 'likewise', 'besides', 'as_well', 'overly', 'too', 'to_a_fault']",The Sheep's in the Meadow
center,"['center_on', 'midway', 'pith', 'center_of_attention', 'focus', 'rivet', 'nerve_center', 'nub', 'pore', 'centerfield', 'marrow', 'center_field', 'shopping_mall', 'revolve_about', 'halfway', 'midpoint', 'revolve_around', 'nitty-gritty', 'heart', 'mall', 'essence', 'concentrate_on', 'centre', 'middle', 'nerve_centre', 'substance', 'gist', 'meat', 'sum', 'shopping_center', 'kernel', 'heart_and_soul', 'focus_on', 'plaza', 'shopping_centre', 'snapper', 'eye', 'concentrate', 'core', 'centre_of_attention', 'inwardness', 'center']",The Sheep's in the Meadow
Heavy-coated,['heavy-coated'],The Sheep's in the Meadow
tales,"['tale', 'taradiddle', 'tarradiddle', 'story', 'fib', 'narrative', 'narration']",The Sheep's in the Meadow
victory,"['triumph', 'victory']",The Sheep's in the Meadow
horses,"['horse_cavalry', 'buck', 'knight', 'horse', 'gymnastic_horse', 'sawbuck', 'cavalry', 'Equus_caballus', 'sawhorse']",The Sheep's in the Meadow
ever,"['of_all_time', 'always', ""e'er"", 'ever', 'ever_so']",The Sheep's in the Meadow
contemplation,"['thoughtfulness', 'reflection', 'musing', 'reflexion', 'rumination', 'contemplation']",The Sheep's in the Meadow
