w,vector_semantico
when,[],The Planet with No Nightmare
absolutely,"['perfectly', 'utterly', 'absolutely', 'dead']",The Planet with No Nightmare
output,"['end_product', 'yield', 'outturn', 'output_signal', 'turnout', 'output', 'production']",The Planet with No Nightmare
start,"['commencement', 'come_out', 'initiate', 'get', 'take_up', 'startle', 'set_about', 'part', 'pop_out', 'jump', 'showtime', 'starting', 'scratch_line', 'outset', 'commence', 'bulge_out', 'bug_out', 'first', 'start_up', 'get_going', 'embark_on', 'pop', 'set_out', 'offset', 'starting_signal', 'get-go', 'head_start', 'lead_off', 'set_forth', 'get_down', 'set_off', 'originate', 'go', 'beginning', 'kickoff', 'depart', 'start', 'start_out', 'begin', 'bulge', 'scratch', 'starting_time', 'take_off', 'protrude', 'starting_line']",The Planet with No Nightmare
throat,"['throat', 'pharynx']",The Planet with No Nightmare
stupor,"['daze', 'grogginess', 'shock', 'semiconsciousness', 'stupefaction', 'stupor']",The Planet with No Nightmare
strange,"['unknown', 'foreign', 'unusual', 'strange']",The Planet with No Nightmare
ship,"['transport', 'embark', 'ship', 'send']",The Planet with No Nightmare
following,"['come_after', 'pursue', 'undermentioned', 'travel_along', 'keep_an_eye_on', 'take_after', 'abide_by', 'trace', 'watch_over', 'play_along', 'keep_up', 'fall_out', 'be', 'survey', 'adopt', 'stick_to', 'comply', 'espouse', 'pursuit', 'followers', 'surveil', 'observe', 'next', 'follow', 'keep_abreast', 'stick_with', 'conform_to', 'pursual', 'following', 'succeed', 'watch', 'accompany', 'postdate', 'come', 'chase']",The Planet with No Nightmare
acceleration,"['quickening', 'acceleration', 'speedup']",The Planet with No Nightmare
unfathomable,"['unfathomable', 'abysmal', 'abyssal']",The Planet with No Nightmare
with,[],The Planet with No Nightmare
off,"['hit', 'slay', 'sour', 'forth', 'bump_off', 'polish_off', 'murder', 'turned', 'cancelled', 'away', 'off', 'dispatch', 'remove']",The Planet with No Nightmare
mates,"['matte_up', 'Ilex_paraguariensis', 'mate', 'mat', 'teammate', 'checkmate', 'copulate', 'twin', 'tangle', 'first_mate', 'pair', 'felt_up', 'fellow', 'snarl', 'better_half', 'matte', 'mat_up', 'felt', 'matt-up', 'Paraguay_tea', 'married_person', 'spouse', 'entangle', 'match', 'couple', 'partner', 'mates']",The Planet with No Nightmare
scowled,['scowl'],The Planet with No Nightmare
expert,"['expert', 'adept', 'skilful', 'proficient', 'good', 'skillful', 'practiced', 'technical']",The Planet with No Nightmare
bad,"['unsound', 'forged', 'bad', 'uncollectible', 'risky', 'unfit', 'regretful', 'spoilt', 'spoiled', 'tough', 'sorry', 'high-risk', 'badness', 'big', 'badly', 'defective', 'speculative']",The Planet with No Nightmare
look,"['feel', 'tone', 'look', 'await', 'seem', 'aspect', 'flavor', 'search', 'wait', 'smell', 'feeling', 'expect', 'front', 'attend', 'reckon', 'calculate', 'take_care', 'bet', 'count', 'depend', 'expression', 'looking', 'looking_at', 'facial_expression', 'see', 'flavour', 'spirit', 'face', 'appear']",The Planet with No Nightmare
asked,"['need', 'enquire', 'postulate', 'expect', 'necessitate', 'take', 'ask', 'inquire', 'require', 'involve', 'demand', 'call_for']",The Planet with No Nightmare
social,"['mixer', 'social', 'societal', 'sociable']",The Planet with No Nightmare
do,"['arrange', 'make', 'do', 'Doctor_of_Osteopathy', 'act', 'behave', 'brawl', 'coif', 'suffice', 'perform', 'exercise', 'dress', 'answer', 'practice', 'set', 'make_out', 'DO', 'practise', 'coiffe', 'execute', 'get_along', 'serve', 'ut', 'coiffure', 'cause', 'bash', 'doh', 'come', 'manage', 'fare']",The Planet with No Nightmare
not,"['not', 'non']",The Planet with No Nightmare
resistance,"['ohmic_resistance', 'electrical_resistance', 'immunity', 'underground', 'opposition', 'impedance', 'resistivity', 'electric_resistance', 'resistance', 'resistor']",The Planet with No Nightmare
revive,"['animate', 'renovate', 'repair', 'recreate', 'resuscitate', 'resurrect', 'vivify', 'reanimate', 'revivify', 'come_to', 'revive', 'quicken']",The Planet with No Nightmare
rubbed,"['itch', 'scratch', 'rub', 'fray', 'chafe', 'fret']",The Planet with No Nightmare
helmets,['helmet'],The Planet with No Nightmare
over,"['all_over', 'complete', 'terminated', 'ended', 'concluded', 'over', ""o'er""]",The Planet with No Nightmare
processes,"['procedure', 'operation', 'cognitive_operation', 'physical_process', 'treat', 'action', 'cognitive_process', 'work_on', 'litigate', 'appendage', 'unconscious_process', 'march', 'summons', 'outgrowth', 'serve', 'work', 'sue', 'mental_process', 'swear_out', 'process']",The Planet with No Nightmare
fits,"['jibe', 'agree', 'equip', 'fit_out', 'burst', 'convulsion', 'conniption', 'tally', 'outfit', 'meet', 'check', 'go', 'accommodate', 'correspond', 'tantrum', 'gibe', 'conform_to', 'fit', 'suit', 'paroxysm', 'match', 'scene']",The Planet with No Nightmare
Why,"['why', 'wherefore']",The Planet with No Nightmare
swath,"['belt', 'swath']",The Planet with No Nightmare
cure,"['heal', 'therapeutic', 'cure', 'bring_around', 'curative', 'remedy']",The Planet with No Nightmare
planning,"['project', 'design', 'contrive', 'planning', 'provision', 'preparation', 'be_after', 'plan']",The Planet with No Nightmare
here,"['here', 'Hera', 'hither', 'Here']",The Planet with No Nightmare
started,"['come_out', 'initiate', 'get', 'take_up', 'startle', 'set_about', 'part', 'pop_out', 'jump', 'commence', 'bulge_out', 'bug_out', 'start_up', 'get_going', 'embark_on', 'pop', 'set_out', 'lead_off', 'set_off', 'set_forth', 'get_down', 'originate', 'go', 'depart', 'start', 'start_out', 'begin', 'bulge', 'take_off', 'protrude']",The Planet with No Nightmare
lethal,"['deadly', 'lethal']",The Planet with No Nightmare
curl,"['wave', 'kink', 'coil', 'scroll', 'Curl', 'roll', 'loop', 'lock', 'curl', 'gyre', 'draw_in', 'whorl', 'Robert_Curl', 'Robert_Floyd_Curl_Jr.', 'curve', 'ringlet', 'curlicue', 'Robert_F._Curl', 'curl_up']",The Planet with No Nightmare
heard,"['get_a_line', 'see', 'get_word', 'take_heed', 'learn', 'get_wind', 'pick_up', 'listen', 'try', 'discover', 'hear', 'find_out', 'heard']",The Planet with No Nightmare
elaborately,"['in_an_elaborate_way', 'elaborately', 'intricately']",The Planet with No Nightmare
resting,"[""catch_one's_breath"", 'rest', 'repose', 'perch', 'breathe', 'take_a_breather', 'stay', 'lie', 'pillow', 'remain', 'reside', 'roost']",The Planet with No Nightmare
deliberately,"['deliberately', 'advisedly', 'purposely', 'designedly', 'by_design', 'on_purpose', 'measuredly', 'by_choice', 'intentionally']",The Planet with No Nightmare
the,[],The Planet with No Nightmare
oxygen,"['oxygen', 'O', 'atomic_number_8']",The Planet with No Nightmare
represent,"['play', 'act', 'stage', 'constitute', 'typify', 'interpret', 'be', 'stand_for', 'exemplify', 'comprise', 'represent', 'map', 'correspond', 'make_up', 'lay_out', 'defend', 'symbolise', 'present', 'symbolize']",The Planet with No Nightmare
works,"['kit_and_boodle', 'whole_kit_and_boodle', 'workplace', 'play', 'function', 'make', 'shape', 'influence', 'act', 'whole_caboodle', 'turn', 'mould', 'wreak', 'sour', 'exercise', 'whole_shebang', 'lick', 'run', 'puzzle_out', 'work_on', 'whole_kit', 'study', 'exploit', 'whole_kit_and_caboodle', 'whole_works', 'bring', 'crop', 'go', 'mold', 'works', 'plant', 'forge', 'solve', 'workings', 'deeds', 'full_treatment', 'act_upon', 'knead', 'body_of_work', 'ferment', 'work', 'operate', 'oeuvre', 'do_work', 'form', 'put_to_work', 'kit_and_caboodle', 'make_for', 'employment', 'cultivate', 'piece_of_work', 'work_out', 'industrial_plant', 'figure_out', 'process']",The Planet with No Nightmare
mistaken,"['err', 'false', 'slip', 'mistaken', 'misidentify', 'misguided', 'mistake']",The Planet with No Nightmare
word,"['give_voice', 'Bible', 'phrase', 'give-and-take', 'word_of_honor', 'discussion', 'Christian_Bible', 'Holy_Writ', 'Word', 'Logos', 'watchword', 'tidings', 'news', 'parole', 'password', 'word', 'Son', 'intelligence', 'countersign', 'Word_of_God', 'Scripture', 'Book', 'Holy_Scripture', 'formulate', 'articulate', 'Good_Book']",The Planet with No Nightmare
help,"['helper', 'assistance', 'aid', 'assist', 'supporter', 'avail', 'service', 'facilitate', 'help_oneself', 'help', 'assistant', 'serve']",The Planet with No Nightmare
cured,"['vulcanised', 'heal', 'corned', 'cure', 'recovered', 'aged', 'bring_around', 'healed', 'cured', 'vulcanized']",The Planet with No Nightmare
send,"['charge', 'direct', 'mail', 'institutionalize', 'institutionalise', 'transmit', 'send_off', 'place', 'beam', 'send', 'broadcast', 'post', 'ship', 'station', 'air', 'send_out', 'commit', 'transport', 'get_off']",The Planet with No Nightmare
We,[],The Planet with No Nightmare
century,"['one_C', 'C', 'hundred', '100', 'century']",The Planet with No Nightmare
air,"['aura', 'melodic_phrase', 'airwave', 'zephyr', 'aviation', 'bare', 'ventilate', 'vent', 'transmit', 'atmosphere', 'aerate', 'melodic_line', 'strain', 'line', 'beam', 'send', 'broadcast', 'air_out', 'gentle_wind', 'tune', 'air', 'breeze', 'melody', 'publicise', 'publicize', 'air_travel']",The Planet with No Nightmare
capable,"['able', 'up_to', 'capable', 'subject', 'open', 'adequate_to', 'equal_to']",The Planet with No Nightmare
stealth,"['stealing', 'stealth']",The Planet with No Nightmare
gives,"['give', 'make', 'reach', 'collapse', 'pass_on', 'fall_in', 'consecrate', 'turn_over', 'grant', 'chip_in', 'ease_up', 'sacrifice', 'cave_in', 'leave', 'pass', 'open', 'generate', 'devote', 'yield', 'contribute', 'pay', 'hold', 'move_over', 'spring', 'return', 'feed', 'establish', 'dedicate', 'afford', 'hand', 'throw', 'impart', 'commit', 'render', 'apply', 'springiness', 'founder', 'break', 'kick_in', 'present', 'give_way', 'gift', 'have']",The Planet with No Nightmare
isn't,[],The Planet with No Nightmare
Yancy-6,[],The Planet with No Nightmare
adequate,"['equal', 'decent', 'enough', 'passable', 'tolerable', 'adequate', 'fair_to_middling']",The Planet with No Nightmare
ask,"['need', 'enquire', 'postulate', 'expect', 'necessitate', 'take', 'ask', 'inquire', 'require', 'involve', 'demand', 'call_for']",The Planet with No Nightmare
avoid,"['avert', 'fend_off', 'annul', 'quash', 'deflect', 'head_off', 'ward_off', 'avoid', 'forfend', 'keep_off', 'forefend', 'stave_off', 'nullify', 'void', 'obviate', 'debar', 'invalidate']",The Planet with No Nightmare
like,"['same', 'similar', 'the_likes_of', 'comparable', 'the_like', 'care', 'ilk', 'like', 'alike', 'corresponding', 'wish']",The Planet with No Nightmare
has,"['get', 'give', 'make', 'suffer', 'HA', 'birth', 'possess', 'consume', 'feature', 'give_birth', 'induce', 'stimulate', 'deliver', 'let', 'hour_angle', 'hold', 'receive', 'take', 'accept', 'take_in', 'bear', 'own', 'throw', 'cause', 'ingest', 'sustain', 'experience', 'have_got', 'have']",The Planet with No Nightmare
fiery,"['flaming', 'impassioned', 'ardent', 'igneous', 'perfervid', 'fervid', 'fiery', 'fervent', 'torrid']",The Planet with No Nightmare
quietly,"['quiet', 'quietly', 'softly', 'restfully']",The Planet with No Nightmare
original,"['master_copy', 'archetype', 'pilot', 'master', 'original']",The Planet with No Nightmare
All,"['whole', 'entirely', 'altogether', 'all', 'totally', 'wholly', 'completely']",The Planet with No Nightmare
asteroid,"['star-shaped', 'asteroid']",The Planet with No Nightmare
facsiport,[],The Planet with No Nightmare
did,"['arrange', 'make', 'do', 'act', 'behave', 'coif', 'suffice', 'perform', 'exercise', 'dress', 'answer', 'practice', 'set', 'make_out', 'practise', 'coiffe', 'execute', 'get_along', 'serve', 'coiffure', 'cause', 'come', 'manage', 'fare']",The Planet with No Nightmare
dispell,[],The Planet with No Nightmare
informed,"['informed', 'inform']",The Planet with No Nightmare
murderer,"['murderer', 'manslayer', 'liquidator']",The Planet with No Nightmare
smiled,['smile'],The Planet with No Nightmare
ringed,"['doughnut-shaped', 'reverberate', 'ringed', 'peal', 'call', 'phone', 'circinate', 'echo', 'annular', 'call_up', 'skirt', 'ring', 'knell', 'telephone', 'surround', 'annulate', 'ring-shaped', 'environ', 'border', 'resound', 'band', 'annulated']",The Planet with No Nightmare
might,"['mightiness', 'power', 'might']",The Planet with No Nightmare
There's,[],The Planet with No Nightmare
They,[],The Planet with No Nightmare
him,[],The Planet with No Nightmare
",",[],The Planet with No Nightmare
darted,"['scoot', 'flutter', 'dash', 'scud', 'flit', 'fleet', 'shoot', 'dart', 'flash']",The Planet with No Nightmare
won't,[],The Planet with No Nightmare
stepped,"['step', 'tread', 'ill-treat', 'maltreat', 'mistreat', 'ill-use', 'pace', 'abuse']",The Planet with No Nightmare
deposits,"['sediment', 'depositary', 'depository', 'lodge', 'stick', 'repository', 'wedge', 'bank', 'down_payment', 'situate', 'posit', 'deposit', 'alluviation', 'fix', 'bank_deposit', 'deposition', 'sedimentation']",The Planet with No Nightmare
waking,"['waking', 'stir_up', 'inflame', 'awaken', 'rouse', 'ignite', 'fire_up', 'arouse', 'heat', 'wake_up', 'awake', 'come_alive', 'waken', 'wakeful', 'wake']",The Planet with No Nightmare
smelling,"['smell', 'smell_out', 'smelling', 'reek', 'sense', 'redolent', 'smack']",The Planet with No Nightmare
neon-lit,[],The Planet with No Nightmare
aliens,"['estrange', 'noncitizen', 'stranger', 'alien', 'alienate', 'outlander', 'disaffect', 'unknown', 'foreigner', 'extraterrestrial_being', 'extraterrestrial']",The Planet with No Nightmare
lay,"['dwell', 'place', 'laic', 'lie_in', 'rest', 'ballad', 'lay', 'repose', 'pose', 'consist', 'put_down', 'position', 'lie', 'set', 'lie_down', 'secular', 'put']",The Planet with No Nightmare
order,"['arrange', 'rules_of_order', 'decree', 'dictate', 'orderliness', 'ordering', 'regulate', 'Holy_Order', 'consecrate', 'fiat', 'parliamentary_procedure', 'order', 'set_up', 'society', 'rescript', 'rank', 'club', 'parliamentary_law', 'grade', 'put', 'place', 'purchase_order', 'gild', 'regularize', 'social_club', 'prescribe', 'Order', 'ordination', 'edict', 'regularise', 'monastic_order', 'say', 'ordinate', 'govern', 'order_of_magnitude', 'rate', 'guild', 'tell', 'ordain', 'range', 'enjoin', 'lodge']",The Planet with No Nightmare
mark,"['chump', 'tick', 'distinguish', 'strike_off', 'marking', 'commemorate', 'strike_out', 'label', 'Saint_Mark', 'crisscross', 'stigmatise', 'brand', 'note', 'sign', 'soft_touch', 'Gospel_According_to_Mark', 'marker', 'scar', ""bull's_eye"", 'mark', 'cross_off', 'grade', 'Deutsche_Mark', 'stigma', 'set', 'cross_out', 'check', 'print', 'punctuate', 'tag', 'St._Mark', 'gull', 'nock', 'cross', 'denounce', 'stain', 'target', 'bell_ringer', 'scrape', 'pit', 'German_mark', 'check_off', 'patsy', 'Deutschmark', 'score', 'pock', 'tick_off', 'mark_off', 'mug', 'fool', 'fall_guy', 'home_run', 'stigmatize', 'notice', 'Mark', 'sucker', 'scratch', 'differentiate']",The Planet with No Nightmare
worried,"['apprehensive', 'distressed', 'disturbed', 'disquieted', 'worry', 'care', 'vex', 'concern', 'interest', 'worried', 'occupy', 'upset']",The Planet with No Nightmare
bluffs,"['bluff_out', 'bluff', 'four_flush']",The Planet with No Nightmare
nudged,"['poke_at', 'prod', 'nudge']",The Planet with No Nightmare
place,"['come_out', 'aim', 'spot', 'berth', 'direct', 'shoes', 'plaza', 'blank_space', 'billet', 'order', 'localise', 'lay', 'rank', 'come_in', 'space', 'set', 'grade', 'put', 'place', 'identify', 'seat', 'office', 'topographic_point', 'target', 'point', 'locate', 'position', 'send', 'post', 'station', 'situation', 'localize', 'invest', 'home', 'commit', 'property', 'pose', 'rate', 'stead', 'piazza', 'range', 'lieu', 'site']",The Planet with No Nightmare
grass,"['Gunter_Grass', 'give_away', 'Grass', 'shop', 'dope', 'betray', 'stag', 'Mary_Jane', 'rat', 'skunk', 'gage', 'grass', 'sens', 'locoweed', 'denounce', 'tell_on', 'supergrass', 'shit', 'pasturage', 'smoke', 'green_goddess', 'snitch', 'forage', 'pasture', 'eatage', 'Gunter_Wilhelm_Grass', 'weed', 'pot', 'grass_over', 'sess']",The Planet with No Nightmare
winter,"['wintertime', 'overwinter', 'winter']",The Planet with No Nightmare
pick,"['woof', 'find_fault', 'filling', 'break_up', 'nibble', 'selection', 'blame', 'pickax', 'picking', 'clean', 'foot', 'pick', 'plunk', 'cream', 'option', 'beak', 'pickaxe', 'plectron', 'choice', 'pluck', 'piece', 'cull', 'weft', 'peck', 'plectrum']",The Planet with No Nightmare
photographer,"['lensman', 'photographer']",The Planet with No Nightmare
alert,"['warning_signal', 'lively', 'zippy', 'brisk', 'alarm', 'alerting', 'alert', 'watchful', 'spanking', 'qui_vive', 'snappy', 'rattling', 'alive', 'awake', 'alarum', 'merry']",The Planet with No Nightmare
correct,"['discipline', 'adjust', 'castigate', 'even_off', 'redress', 'even_up', 'decline', 'sort_out', 'compensate', 'set', 'correct', 'make_up', 'even_out', 'chastise', 'chasten', 'rectify', 'right', 'slump', 'counterbalance', 'objurgate']",The Planet with No Nightmare
pontifical,"['overblown', 'pompous', 'pontifical', 'apostolic', 'papal', 'grandiloquent', 'apostolical', 'episcopal', 'portentous']",The Planet with No Nightmare
bigger,"['boastful', 'grown', 'bad', 'braggart', 'giving', 'self-aggrandising', 'vainglorious', 'self-aggrandizing', 'freehanded', 'full-grown', 'gravid', 'bighearted', 'liberal', 'heavy', 'bounteous', 'enceinte', 'great', 'fully_grown', 'cock-a-hoop', 'handsome', 'adult', 'crowing', 'bountiful', 'bigger', 'swelled', 'with_child', 'openhanded', 'expectant', 'bragging', 'magnanimous', 'braggy', 'grownup', 'prominent', 'larger', 'large', 'big']",The Planet with No Nightmare
Stormy,"['stormy', 'tempestuous']",The Planet with No Nightmare
lot,"['good_deal', 'dole_out', 'batch', 'caboodle', 'plenty', 'hatful', 'quite_a_little', 'sight', 'mess', 'mickle', 'slew', 'heap', 'wad', 'circumstances', 'deal_out', 'fortune', 'set', 'destiny', 'tidy_sum', 'administer', 'fate', 'stack', 'deal', 'spate', 'allot', 'lot', 'mass', 'great_deal', 'dispense', 'Lot', 'bunch', 'portion', 'dish_out', 'mint', 'mountain', 'flock', 'circle', 'luck', 'mete_out', 'parcel_out', 'shell_out', 'pile', 'draw', 'muckle', 'passel', 'raft', 'distribute', 'band', 'pot', 'peck']",The Planet with No Nightmare
uncomfortable,['uncomfortable'],The Planet with No Nightmare
whom,[],The Planet with No Nightmare
makes,"['urinate', 'get', 'realize', 'give', 'ca-ca', 'make', 'reach', 'do', 'arrive_at', 'cook', 'brand', 'fix', 'pull_in', 'build', 'pass_water', 'constitute', 'name', 'create', 'hit', 'piss', 'bring_in', 'construct', 'prepare', 'produce', 'stool', 'take_a_crap', 'pee', 'shuffle', 'induce', 'relieve_oneself', 'stimulate', 'gain', 'wee', 'attain', 'spend_a_penny', 'take_a_leak', 'seduce', 'pretend', 'clear', 'hold', 'make_water', 'make_up', 'progress_to', 'take', 'get_to', 'establish', 'shuffling', 'take_in', 'shit', 'piddle', 'take_a_shit', 'nominate', 'work', 'ready', 'micturate', 'defecate', 'lay_down', 'throw', 'cause', 'form', 'score', 'wee-wee', 'make_believe', 'pee-pee', 'draw', 'crap', 'earn', 'realise', 'puddle', 'have']",The Planet with No Nightmare
most,"['to_the_highest_degree', 'about', 'well-nigh', 'almost', 'nigh', 'nearly', 'most', 'near', 'virtually']",The Planet with No Nightmare
told,"['say', 'evidence', 'distinguish', 'severalize', 'order', 'enjoin', 'recount', 'assure', 'separate', 'tell', 'tell_apart', 'secernate', 'state', 'narrate', 'secern', 'recite', 'differentiate', 'severalise']",The Planet with No Nightmare
types,"['typewrite', 'typecast', 'character', 'type', 'eccentric', 'case']",The Planet with No Nightmare
than,[],The Planet with No Nightmare
I'm,[],The Planet with No Nightmare
suit,"['causa', 'cause', 'courting', 'suit_of_clothes', 'accommodate', 'befit', 'become', 'courtship', 'wooing', 'fit', 'beseem', 'lawsuit', 'case', 'suit']",The Planet with No Nightmare
Service,"['military_service', 'serving', 'overhaul', 'servicing', 'table_service', 'service', 'avail', 'Robert_William_Service', 'armed_service', 'inspection_and_repair', 'help', 'service_of_process', 'serve', 'divine_service', 'religious_service', 'Service']",The Planet with No Nightmare
went,"['travel', 'get', 'belong', 'kick_the_bucket', 'function', 'die', 'expire', 'blend_in', 'move', 'survive', 'break_down', 'hold_out', 'pop_off', 'sound', 'drop_dead', 'conk', 'get_going', 'go_away', ""cash_in_one's_chips"", 'run', 'plump', 'give_way', 'live_on', 'pass', 'exit', 'snuff_it', 'give_out', 'buy_the_farm', 'break', 'rifle', 'go_bad', 'decease', 'go', 'give-up_the_ghost', 'last', 'locomote', 'endure', 'pass_away', 'perish', 'become', 'depart', 'fit', 'start', 'operate', 'work', 'fail', 'run_low', 'run_short', 'croak', 'proceed', 'blend', 'conk_out', 'hold_up', 'lead', 'live', 'extend', 'choke']",The Planet with No Nightmare
say,"['say', 'order', 'suppose', 'pronounce', 'aver', 'allege', 'tell', 'enounce', 'sound_out', 'enunciate', 'state', 'enjoin', 'read', 'articulate']",The Planet with No Nightmare
back,"['plump_for', 'second', 'dorsum', 'backwards', 'book_binding', 'plunk_for', 'backbone', 'bet_on', 'backrest', 'spinal_column', 'rearwards', 'gage', 'backward', 'binding', 'back_up', 'hinder', 'rearward', 'punt', 'rear', 'stake', 'indorse', 'support', 'rachis', 'hind', 'game', 'spine', 'cover', 'endorse', 'back', 'vertebral_column']",The Planet with No Nightmare
particularly,"['in_particular', 'especially', 'specially', 'particularly', 'peculiarly']",The Planet with No Nightmare
period,"['menses', 'period_of_time', 'menstruation', 'time_period', 'menstruum', 'geological_period', 'point', 'full_stop', 'period', 'full_point', 'flow', 'catamenia', 'stop']",The Planet with No Nightmare
thinking,"['reasoning', 'intellection', 'imagine', 'intelligent', 'consider', 'retrieve', 'cerebrate', 'suppose', 'thought_process', 'reckon', 'conceive', 'call_back', 'call_up', 'intend', 'cerebration', 'remember', 'mentation', 'guess', 'think', 'thought', 'opine', 'believe', 'recall', 'mean', 'recollect', 'cogitate', 'thinking']",The Planet with No Nightmare
frozen,"['immobilise', 'frosty', 'immobilize', 'flash-frozen', 'fixed', 'rooted', 'block', 'icy', 'suspend', 'freeze_down', 'freeze_out', 'quick-frozen', 'frigid', 'freeze', 'stock-still', 'glacial', 'stop_dead', 'frozen', 'wintry']",The Planet with No Nightmare
feel,"['feel', 'smell', 'tone', 'feeling', 'look', 'flavour', 'palpate', 'spirit', 'find', 'sense', 'tactile_property', 'flavor', 'experience', 'finger']",The Planet with No Nightmare
fell,"['strike_down', 'vanish', 'fell', 'go_down', 'savage', 'felled_seam', 'accrue', 'hide', 'roughshod', 'cruel', 'pass', 'strike', 'hang', 'vicious', 'shine', 'decrease', 'drop', 'precipitate', 'brutal', 'barbarous', 'light', 'return', 'diminish', 'lessen', 'devolve', 'fly', 'flow', 'descend', 'fall', 'settle', 'fall_down', 'come', 'come_down', 'cut_down']",The Planet with No Nightmare
followed,"['come_after', 'pursue', 'travel_along', 'keep_an_eye_on', 'take_after', 'abide_by', 'trace', 'watch_over', 'play_along', 'keep_up', 'fall_out', 'be', 'survey', 'adopt', 'stick_to', 'comply', 'espouse', 'surveil', 'observe', 'follow', 'keep_abreast', 'conform_to', 'succeed', 'watch', 'accompany', 'postdate', 'come', 'stick_with']",The Planet with No Nightmare
ignored,"['neglect', 'cut', 'brush_aside', 'brush_off', 'disregard', 'discount', 'neglected', 'ignored', 'push_aside', 'unheeded', 'snub', 'dismiss', 'ignore']",The Planet with No Nightmare
Any,"['whatsoever', 'whatever', 'any']",The Planet with No Nightmare
hatch,"['incubate', 'think_up', 'think_of', 'cover', 'crosshatch', 'hatch', 'hatching', 'brood', 'concoct', 'dream_up', 'hachure']",The Planet with No Nightmare
shockwave,[],The Planet with No Nightmare
games,"['gage', 'plot', 'game', 'biz', 'punt', 'back', 'bet_on', 'secret_plan', 'stake']",The Planet with No Nightmare
demanded,"['need', 'postulate', 'take', 'necessitate', 'ask', 'require', 'involve', 'demand', 'call_for', 'exact']",The Planet with No Nightmare
magnification,"['overstatement', 'exaggeration', 'blowup', 'enlargement', 'magnification']",The Planet with No Nightmare
hell,"['infernal_region', 'hell_on_earth', 'netherworld', 'snake_pit', 'perdition', 'Inferno', 'hellhole', 'inferno', 'underworld', 'Hell', 'sin', 'Hades', 'Scheol', 'the_pits', 'blaze', 'nether_region', 'pit', 'hell']",The Planet with No Nightmare
Maybe,"['peradventure', 'possibly', 'perhaps', 'maybe', 'perchance', 'mayhap']",The Planet with No Nightmare
involved,"['regard', 'affect', 'involve', 'involved', 'tortuous', 'postulate', 'mired', 'tangled', 'necessitate', 'require', 'demand', 'knotty', 'imply', 'take', 'Byzantine', 'call_for', 'convoluted', 'need', 'ask']",The Planet with No Nightmare
renewed,"['renewed', 'regenerate', 'reincarnate', 'renew']",The Planet with No Nightmare
drive,"['parkway', 'aim', 'get', 'repel', 'campaign', 'labor', 'push', 'drive', 'ram', 'tug', 'private_road', 'driveway', 'effort', 'driving_force', 'movement', 'take', 'crusade', 'cause', 'driving', 'beat_back', 'motor', 'push_back', 'repulse', 'force', 'ride', 'thrust', 'force_back', 'labour']",The Planet with No Nightmare
alarm,"['warning_signal', 'warning_device', 'alarm', 'consternation', 'alert', 'alarm_system', 'dismay', 'horrify', 'alarm_clock', 'appal', 'appall', 'alarum']",The Planet with No Nightmare
Actually,"['really', 'actually', 'in_reality']",The Planet with No Nightmare
discovered,"['let_on', 'expose', 'distinguish', 'key', 'find', 'come_upon', 'find_out', 'key_out', 'let_out', 'light_upon', 'name', 'chance_upon', 'come_across', 'discovered', 'get_wind', 'pick_up', 'strike', 'unwrap', 'observe', 'fall_upon', 'get_a_line', 'attain', 'reveal', 'divulge', 'identify', 'learn', 'hear', 'describe', 'detect', 'see', 'get_word', 'ascertained', 'happen_upon', 'disclose', 'notice', 'discover', 'chance_on', 'observed', 'break', 'give_away', 'bring_out']",The Planet with No Nightmare
business,"['job', 'byplay', 'business_enterprise', 'line_of_work', 'line', 'business_organisation', 'patronage', 'business', 'business_concern', 'concern', 'business_organization', 'commercial_enterprise', 'clientele', 'stage_business', 'business_sector', 'occupation']",The Planet with No Nightmare
open,"['unfold', 'assailable', 'give', 'loose', 'overt', 'exposed', 'out-of-doors', 'open', 'undefendable', 'subject', 'clear', 'open_air', 'receptive', 'heart-to-heart', 'opened', 'undefended', 'open_up', 'outdoors', 'afford', 'candid', 'spread_out', 'capable', 'spread', 'undecided', 'surface', 'unfastened', 'unresolved', 'undetermined']",The Planet with No Nightmare
Each,"['apiece', 'each', 'for_each_one', 'to_each_one', 'from_each_one']",The Planet with No Nightmare
such,['such'],The Planet with No Nightmare
wasn't,[],The Planet with No Nightmare
camp,"['camp_out', 'pack', 'cantonment', 'encampment', 'coterie', 'summer_camp', 'tent', 'campy', 'inner_circle', 'camp_down', 'bivouac', 'refugee_camp', 'ingroup', 'camp', 'encamp', 'clique']",The Planet with No Nightmare
knew,"['lie_with', 'bang', 'recognize', 'have_it_off', 'sleep_together', 'acknowledge', 'screw', 'be_intimate', 'sleep_with', 'eff', 'jazz', 'have_it_away', 'have_a_go_at_it', 'hump', 'do_it', 'fuck', 'make_out', 'roll_in_the_hay', 'recognise', 'bonk', 'cognize', 'make_love', 'bed', 'have_sex', 'have_intercourse', 'love', 'cognise', 'live', 'get_it_on', 'know', 'experience', 'get_laid']",The Planet with No Nightmare
sidewise,"['sidewise', 'sideways', 'sideway']",The Planet with No Nightmare
Where,[],The Planet with No Nightmare
Or,"['OR', 'Beaver_State', 'operating_theatre', 'surgery', 'Oregon', 'operating_theater', 'operating_room']",The Planet with No Nightmare
explaining,"['explicate', 'excuse', 'explain']",The Planet with No Nightmare
mucking,"['manure', 'muck_up', 'mud', 'muck', 'mire']",The Planet with No Nightmare
