w,vector_semantico
send,"['charge', 'direct', 'mail', 'institutionalize', 'institutionalise', 'transmit', 'send_off', 'place', 'beam', 'send', 'broadcast', 'post', 'ship', 'station', 'air', 'send_out', 'commit', 'transport', 'get_off']",The Fairbrothers
Galt,[],The Fairbrothers
none,['none'],The Fairbrothers
We,[],The Fairbrothers
nose,"['horn_in', 'intrude', 'poke', 'wind', 'olfactory_organ', 'nuzzle', 'pry', 'nozzle', 'nose', 'scent']",The Fairbrothers
liniment,"['embrocation', 'liniment']",The Fairbrothers
see,"['regard', 'run_across', 'look', 'realize', 'go_steady', 'assure', 'find', 'find_out', 'catch', 'ascertain', 'examine', 'witness', 'construe', 'come_across', 'interpret', 'consider', 'insure', 'get_wind', 'pick_up', 'determine', 'image', 'run_into', 'meet', 'reckon', 'envision', 'attend', 'check', 'go_out', 'get_a_line', 'project', 'escort', 'fancy', 'learn', 'take_care', 'picture', 'visualize', 'hear', 'take_in', 'date', 'see', 'watch', 'get_word', 'figure', 'understand', 'ensure', 'visit', 'visualise', 'view', 'go_through', 'encounter', 'discover', 'realise', 'see_to_it', 'experience', 'control']",The Fairbrothers
barn,"['barn', 'b']",The Fairbrothers
isn't,[],The Fairbrothers
mare,"['maria', 'mare', 'female_horse']",The Fairbrothers
met,"['take_on', 'run_across', 'satisfy', 'play', 'suffer', 'touch', 'contact', 'converge', 'come_across', 'run_into', 'meet', 'gather', 'receive', 'get_together', 'conform_to', 'fit', 'fulfil', 'see', 'forgather', 'assemble', 'fill', 'cope_with', 'fulfill', 'encounter', 'adjoin', 'match', 'foregather']",The Fairbrothers
ash,"['ash', 'ash_tree']",The Fairbrothers
baby,"['pamper', 'sister', 'mollycoddle', 'infant', 'babe', 'cosset', 'cocker', 'spoil', 'baby', 'indulge', 'featherbed', 'child', 'coddle']",The Fairbrothers
this'll,[],The Fairbrothers
year,"['yr', 'class', 'twelvemonth', 'year']",The Fairbrothers
like,"['same', 'similar', 'the_likes_of', 'comparable', 'the_like', 'care', 'ilk', 'like', 'alike', 'corresponding', 'wish']",The Fairbrothers
They're,[],The Fairbrothers
intensely,['intensely'],The Fairbrothers
Those,[],The Fairbrothers
did,"['arrange', 'make', 'do', 'act', 'behave', 'coif', 'suffice', 'perform', 'exercise', 'dress', 'answer', 'practice', 'set', 'make_out', 'practise', 'coiffe', 'execute', 'get_along', 'serve', 'coiffure', 'cause', 'come', 'manage', 'fare']",The Fairbrothers
envy,"['envy', 'enviousness', 'begrudge', 'invidia']",The Fairbrothers
indifference,"['phlegm', 'impassiveness', 'unconcern', 'nonchalance', 'emotionlessness', 'numbness', 'impassivity', 'indifference', 'apathy', 'stolidity', 'spiritlessness', 'unemotionality']",The Fairbrothers
smiled,['smile'],The Fairbrothers
might,"['mightiness', 'power', 'might']",The Fairbrothers
relic,"['relic', 'souvenir', 'keepsake', 'token']",The Fairbrothers
him,[],The Fairbrothers
",",[],The Fairbrothers
won't,[],The Fairbrothers
lay,"['dwell', 'place', 'laic', 'lie_in', 'rest', 'ballad', 'lay', 'repose', 'pose', 'consist', 'put_down', 'position', 'lie', 'set', 'lie_down', 'secular', 'put']",The Fairbrothers
mark,"['chump', 'tick', 'distinguish', 'strike_off', 'marking', 'commemorate', 'strike_out', 'label', 'Saint_Mark', 'crisscross', 'stigmatise', 'brand', 'note', 'sign', 'soft_touch', 'Gospel_According_to_Mark', 'marker', 'scar', ""bull's_eye"", 'mark', 'cross_off', 'grade', 'Deutsche_Mark', 'stigma', 'set', 'cross_out', 'check', 'print', 'punctuate', 'tag', 'St._Mark', 'gull', 'nock', 'cross', 'denounce', 'stain', 'target', 'bell_ringer', 'scrape', 'pit', 'German_mark', 'check_off', 'patsy', 'Deutschmark', 'score', 'pock', 'tick_off', 'mark_off', 'mug', 'fool', 'fall_guy', 'home_run', 'stigmatize', 'notice', 'Mark', 'sucker', 'scratch', 'differentiate']",The Fairbrothers
Labans,"['Laban', 'Rudolph_Laban']",The Fairbrothers
frame,"['skeletal_system', 'ensnare', 'couch', 'soma', 'systema_skeletale', 'shape', 'skeleton', 'physical_body', 'build', 'underframe', 'compose', 'inning', 'framing', 'set_up', 'human_body', 'anatomy', 'frame', 'frame_of_reference', 'put', 'chassis', 'flesh', 'cast', 'skeletal_frame', 'draw_up', 'figure', 'form', 'frame_in', 'border', 'redact', 'frame_up', 'bod', 'material_body', 'entrap', 'physique']",The Fairbrothers
Jenny's,[],The Fairbrothers
given,"['give', 'make', 'reach', 'collapse', 'pass_on', 'fall_in', 'consecrate', 'turn_over', 'grant', 'chip_in', 'ease_up', 'sacrifice', 'cave_in', 'leave', 'granted', 'given', 'pass', 'open', 'generate', 'devote', 'yield', 'disposed', 'contribute', 'pay', 'hold', 'move_over', 'presumption', 'minded', 'return', 'feed', 'establish', 'dedicate', 'precondition', 'afford', 'hand', 'throw', 'impart', 'apt', 'commit', 'render', 'apply', 'founder', 'tending', 'break', 'kick_in', 'present', 'give_way', 'gift', 'have']",The Fairbrothers
worried,"['apprehensive', 'distressed', 'disturbed', 'disquieted', 'worry', 'care', 'vex', 'concern', 'interest', 'worried', 'occupy', 'upset']",The Fairbrothers
perk,"['perquisite', 'perk_up', 'pick_up', 'percolate', 'gain_vigor', 'perk', 'fringe_benefit']",The Fairbrothers
great,"['outstanding', 'majuscule', 'bully', 'groovy', 'not_bad', 'gravid', 'swell', 'heavy', 'enceinte', 'great', 'smashing', 'neat', 'corking', 'with_child', 'slap-up', 'keen', 'expectant', 'capital', 'cracking', 'dandy', 'nifty', 'large', 'bang-up', 'big', 'peachy']",The Fairbrothers
sneaky,"['sneaky', 'furtive', 'underhand', 'underhanded', 'surreptitious', 'stealthy', 'sneak']",The Fairbrothers
winter,"['wintertime', 'overwinter', 'winter']",The Fairbrothers
handsome,"['well-favored', 'big', 'freehanded', 'handsome', 'bighearted', 'fine-looking', 'bountiful', 'giving', 'liberal', 'good-looking', 'openhanded', 'bounteous', 'well-favoured', 'better-looking']",The Fairbrothers
wished,"['wish_well', 'care', 'bid', 'like', 'wish']",The Fairbrothers
most,"['to_the_highest_degree', 'about', 'well-nigh', 'almost', 'nigh', 'nearly', 'most', 'near', 'virtually']",The Fairbrothers
told,"['say', 'evidence', 'distinguish', 'severalize', 'order', 'enjoin', 'recount', 'assure', 'separate', 'tell', 'tell_apart', 'secernate', 'state', 'narrate', 'secern', 'recite', 'differentiate', 'severalise']",The Fairbrothers
than,[],The Fairbrothers
I'm,[],The Fairbrothers
watch,"['spotter', 'look_out', 'ticker', 'keep_an_eye_on', 'find_out', 'catch', 'sentinel', 'ascertain', 'watch_over', 'lookout', 'determine', 'watch_out', 'vigil', 'observe', 'check', 'learn', 'follow', 'sentry', 'picket', 'take_in', 'see', 'watch', 'lookout_man', 'look_on', 'view', 'scout']",The Fairbrothers
say,"['say', 'order', 'suppose', 'pronounce', 'aver', 'allege', 'tell', 'enounce', 'sound_out', 'enunciate', 'state', 'enjoin', 'read', 'articulate']",The Fairbrothers
went,"['travel', 'get', 'belong', 'kick_the_bucket', 'function', 'die', 'expire', 'blend_in', 'move', 'survive', 'break_down', 'hold_out', 'pop_off', 'sound', 'drop_dead', 'conk', 'get_going', 'go_away', ""cash_in_one's_chips"", 'run', 'plump', 'give_way', 'live_on', 'pass', 'exit', 'snuff_it', 'give_out', 'buy_the_farm', 'break', 'rifle', 'go_bad', 'decease', 'go', 'give-up_the_ghost', 'last', 'locomote', 'endure', 'pass_away', 'perish', 'become', 'depart', 'fit', 'start', 'operate', 'work', 'fail', 'run_low', 'run_short', 'croak', 'proceed', 'blend', 'conk_out', 'hold_up', 'lead', 'live', 'extend', 'choke']",The Fairbrothers
pigeonhole,"['stamp', 'pigeonhole', 'cubbyhole', 'stereotype']",The Fairbrothers
opening,"['unfold', 'give', 'porta', 'opening_night', 'possibility', 'initiative', 'chess_opening', 'hatchway', 'gap', 'open', 'orifice', 'scuttle', 'curtain_raising', 'possible_action', 'open_up', 'opening_move', 'afford', 'spread_out', 'opening', 'spread', 'first_step']",The Fairbrothers
poverty,"['poorness', 'poverty', 'impoverishment']",The Fairbrothers
elegant,"['refined', 'elegant', 'graceful']",The Fairbrothers
back,"['plump_for', 'second', 'dorsum', 'backwards', 'book_binding', 'plunk_for', 'backbone', 'bet_on', 'backrest', 'spinal_column', 'rearwards', 'gage', 'backward', 'binding', 'back_up', 'hinder', 'rearward', 'punt', 'rear', 'stake', 'indorse', 'support', 'rachis', 'hind', 'game', 'spine', 'cover', 'endorse', 'back', 'vertebral_column']",The Fairbrothers
Simply,"['only', 'simply', 'merely', 'just', 'but', 'plainly']",The Fairbrothers
forward,"['forrader', 'send_on', 'forwards', 'frontward', 'ahead', 'forth', 'fore', 'onward', 'forward-moving', 'forward', 'forrard', 'forrad', 'onwards', 'frontwards', 'advancing']",The Fairbrothers
Oh,"['Ohio', 'OH', 'Buckeye_State']",The Fairbrothers
thinking,"['reasoning', 'intellection', 'imagine', 'intelligent', 'consider', 'retrieve', 'cerebrate', 'suppose', 'thought_process', 'reckon', 'conceive', 'call_back', 'call_up', 'intend', 'cerebration', 'remember', 'mentation', 'guess', 'think', 'thought', 'opine', 'believe', 'recall', 'mean', 'recollect', 'cogitate', 'thinking']",The Fairbrothers
Gunny,"['burlap', 'gunny']",The Fairbrothers
going,"['travel', 'get', 'belong', 'sledding', 'kick_the_bucket', 'function', 'release', 'die', 'leaving', 'move', 'departure', 'survive', 'expire', 'hold_out', 'blend_in', 'break_down', 'pop_off', 'expiration', 'loss', 'sound', 'drop_dead', 'conk', 'get_going', 'go_away', ""cash_in_one's_chips"", 'run', 'plump', 'give_way', 'live_on', 'pass', 'exit', 'snuff_it', 'give_out', 'buy_the_farm', 'break', 'rifle', 'go_bad', 'decease', 'go', 'choke', 'going_away', 'last', 'give-up_the_ghost', 'locomote', 'endure', 'pass_away', 'perish', 'become', 'depart', 'fit', 'start', 'work', 'operate', 'fail', 'run_low', 'run_short', 'croak', 'proceed', 'blend', 'conk_out', 'hold_up', 'passing', 'lead', 'live', 'extend', 'going']",The Fairbrothers
bran,['bran'],The Fairbrothers
hat,"['chapeau', 'lid', 'hat']",The Fairbrothers
feel,"['feel', 'smell', 'tone', 'feeling', 'look', 'flavour', 'palpate', 'spirit', 'find', 'sense', 'tactile_property', 'flavor', 'experience', 'finger']",The Fairbrothers
bless,"['bless', 'sanctify', 'consecrate', 'sign', 'hallow']",The Fairbrothers
followed,"['come_after', 'pursue', 'travel_along', 'keep_an_eye_on', 'take_after', 'abide_by', 'trace', 'watch_over', 'play_along', 'keep_up', 'fall_out', 'be', 'survey', 'adopt', 'stick_to', 'comply', 'espouse', 'surveil', 'observe', 'follow', 'keep_abreast', 'conform_to', 'succeed', 'watch', 'accompany', 'postdate', 'come', 'stick_with']",The Fairbrothers
token,"['nominal', 'souvenir', 'keepsake', 'token', 'item', 'tokenish', 'relic']",The Fairbrothers
spoke,"['rung', 'wheel_spoke', 'mouth', 'speak', 'spoke', 'address', 'radius', 'utter', 'rundle', 'talk', 'verbalize', 'verbalise']",The Fairbrothers
which,[],The Fairbrothers
former,"['onetime', 'old', 'late', 'former', 'early', 'erstwhile', 'sometime', 'previous', 'other', 'one-time', 'quondam']",The Fairbrothers
indeed,"['so', 'indeed']",The Fairbrothers
parties,"['party', 'political_party', 'company']",The Fairbrothers
am,"['Am', 'Master_of_Arts', 'amplitude_modulation', 'Artium_Magister', 'constitute', 'embody', 'be', 'comprise', 'represent', 'follow', 'americium', 'exist', 'MA', 'make_up', 'AM', 'personify', 'equal', 'cost', 'atomic_number_95', 'live']",The Fairbrothers
enjoyed,"['savour', 'enjoy', 'love', 'relish', 'bask', 'delight', 'savor', 'revel']",The Fairbrothers
wanted,"['treasured', 'need', 'precious', 'cherished', 'want', 'wanted', 'require', 'desire']",The Fairbrothers
reserved,"['book', 'hold', 'set_aside', 'appropriate', 'reserve', 'reserved', 'earmark', 'allow']",The Fairbrothers
Absolution,"['remission_of_sin', 'remittal', 'remission', 'absolution']",The Fairbrothers
stop,"['plosive_consonant', 'layover', 'blockage', 'lay_off', 'catch', 'hitch', 'stop_consonant', 'intercept', 'terminate', 'stop', 'give_up', 'end', 'block', 'stay', 'quit', 'break', 'check', 'kibosh', 'blockade', 'turn_back', 'contain', 'stoppage', 'diaphragm', 'cease', 'finish', 'stopover', 'point', 'block_off', 'bar', 'barricade', 'arrest', 'break_off', 'occlusive', 'plosive_speech_sound', 'hold_on', 'hold_back', 'occlusion', 'closure', 'discontinue', 'block_up', 'halt', 'full_stop', 'plosive', 'full_point', 'stop_over', 'period']",The Fairbrothers
welcome,"['welcome', 'receive']",The Fairbrothers
friendly,"['favorable', 'well-disposed', 'friendly']",The Fairbrothers
brought,"['land', 'bring', 'wreak', 'bestow', 'get', 'impart', 'contribute', 'bring_in', 'play', 'institute', 'make_for', 'take', 'add', 'fetch', 'lend', 'convey', 'work']",The Fairbrothers
russe,[],The Fairbrothers
snippy,[],The Fairbrothers
such,['such'],The Fairbrothers
mentioned,"['mention', 'cite', 'refer', 'note', 'remark', 'advert', 'bring_up', 'observe', 'name']",The Fairbrothers
wasn't,[],The Fairbrothers
devotion,"['cultism', 'idolatry', 'devotedness', 'devotion', 'veneration']",The Fairbrothers
thrusting,"['squeeze', 'jab', 'hurtle', 'throw', 'hurl', 'push_up', 'pierce', 'poke', 'jabbing', 'shove', 'poking', 'lunge', 'thrust', 'force', 'stuff', 'thrusting']",The Fairbrothers
knew,"['lie_with', 'bang', 'recognize', 'have_it_off', 'sleep_together', 'acknowledge', 'screw', 'be_intimate', 'sleep_with', 'eff', 'jazz', 'have_it_away', 'have_a_go_at_it', 'hump', 'do_it', 'fuck', 'make_out', 'roll_in_the_hay', 'recognise', 'bonk', 'cognize', 'make_love', 'bed', 'have_sex', 'have_intercourse', 'love', 'cognise', 'live', 'get_it_on', 'know', 'experience', 'get_laid']",The Fairbrothers
quarts,"['quart', 'dry_quart']",The Fairbrothers
oystchers'll,[],The Fairbrothers
you,[],The Fairbrothers
she'd,[],The Fairbrothers
horses,"['sawbuck', 'gymnastic_horse', 'knight', 'sawhorse', 'horse', 'buck', 'Equus_caballus', 'cavalry', 'horse_cavalry']",The Fairbrothers
For,[],The Fairbrothers
away,"['aside', 'forth', 'out', 'off', 'away', 'outside', 'by']",The Fairbrothers
for,[],The Fairbrothers
namesake,['namesake'],The Fairbrothers
box,"['box_seat', 'box', 'loge', 'boxwood', 'package', 'corner', 'boxful']",The Fairbrothers
marry,"['hook_up_with', 'wed', 'marry', 'get_married', 'splice', 'conjoin', 'get_hitched_with', 'tie', 'espouse']",The Fairbrothers
lack,"['miss', 'deficiency', 'lack', 'want']",The Fairbrothers
pin,"['flag', 'rowlock', 'stick', 'immobilise', 'pin', 'pivot', 'bowling_pin', 'pin_tumbler', 'immobilize', 'personal_identification_number', 'oarlock', 'peg', 'trap', 'PIN_number', 'PIN', 'thole', 'tholepin', 'fall']",The Fairbrothers
married,"['hook_up_with', 'wed', 'marry', 'get_married', 'splice', 'conjoin', 'married', 'marital', 'get_hitched_with', 'matrimonial', 'tie', 'espouse']",The Fairbrothers
got,"['aim', 'perplex', 'gravel', 'get', 'pay_off', 'make', 'set_about', 'find', 'suffer', 'arrive', 'dumbfound', 'catch', 'baffle', 'fix', 'stupefy', 'commence', 'drive', ""get_under_one's_skin"", 'father', 'produce', 'beget', 'scram', 'acquire', 'obtain', 'pay_back', 'induce', 'capture', 'grow', 'puzzle', 'nonplus', 'set_out', 'generate', 'stimulate', 'bewilder', 'bring', 'let', 'beat', 'go', 'fuck_off', 'amaze', 'get_down', 'receive', 'contract', 'vex', 'take', 'become', 'start', 'arrest', 'convey', 'buzz_off', 'start_out', 'sire', 'begin', 'mystify', 'incur', 'stick', 'cause', 'sustain', 'bring_forth', 'come', 'bugger_off', 'draw', 'pose', 'flummox', 'mother', 'fetch', 'engender', 'develop', 'experience', 'have']",The Fairbrothers
understands,"['see', 'empathise', 'interpret', 'realize', 'infer', 'sympathize', 'understand', 'empathize', 'translate', 'realise', 'sympathise', 'read']",The Fairbrothers
me,"['Pine_Tree_State', 'ME', 'Maine']",The Fairbrothers
couple,"['mate', 'twin', 'copulate', 'twain', 'couplet', 'duo', 'pair', 'duet', 'brace', 'twosome', 'duad', 'couple_up', 'dyad', 'pair_off', 'span', 'yoke', 'couple_on', 'partner_off', 'match', 'couple', 'distich', 'mates']",The Fairbrothers
She'll,[],The Fairbrothers
drank,"['tope', 'toast', 'imbibe', 'booze', 'salute', 'drink', 'fuddle', 'wassail', 'drink_in', 'pledge']",The Fairbrothers
I've,[],The Fairbrothers
imperiously,['imperiously'],The Fairbrothers
into,[],The Fairbrothers
rather,"['rather', 'quite', 'preferably', 'sooner', 'kind_of', 'kinda', 'sort_of', 'instead']",The Fairbrothers
Another,"['another', 'some_other']",The Fairbrothers
showed,"['testify', 'evidence', 'show', 'usher', 'evince', 'prove', 'designate', 'record', 'demonstrate', 'register', 'indicate', 'exhibit', 'bear_witness', 'depict', 'picture', 'point', 'establish', 'read', 'show_up', 'demo', 'render', 'shew', 'express', 'present']",The Fairbrothers
my,[],The Fairbrothers
animal,"['brute', 'carnal', 'animate_being', 'animal', 'creature', 'fleshly', 'sensual', 'beast', 'fauna']",The Fairbrothers
humor,"['sense_of_humour', 'liquid_body_substance', 'wit', 'bodily_fluid', 'witticism', 'body_fluid', 'humor', 'sense_of_humor', 'mood', 'humour', 'wittiness', 'temper']",The Fairbrothers
Queen,"['fairy', 'pouf', 'faggot', 'world-beater', 'female_monarch', 'fag', 'pansy', 'poof', 'queen_mole_rat', 'fagot', 'queer', 'nance', 'queen_regnant', 'king', 'poove', 'queen', 'tabby']",The Fairbrothers
Mt.,[],The Fairbrothers
so,"['then', 'sol', 'thus', 'indeed', 'and_so', 'so', 'and_then', 'soh', 'hence', 'therefore', 'thence', 'thusly']",The Fairbrothers
bubbling,"['belch', 'gurgle', 'ripple', 'bubbling', 'effervescent', 'burble', 'frothy', 'scintillating', 'spumy', 'babble', 'effervescing', 'sparkly', 'burp', 'foaming', 'guggle', 'bubbly', 'bubble', 'foamy', 'eruct']",The Fairbrothers
change,"['commute', 'switch', 'modification', 'alter', 'alteration', 'transfer', 'exchange', 'convert', 'vary', 'interchange', 'change', 'variety', 'modify', 'shift', 'deepen']",The Fairbrothers
Just,"['only', 'scarce', 'simply', 'merely', 'good', 'exactly', 'upright', 'barely', 'just', 'equitable', 'hardly', 'scarcely', 'but', 'fair', 'just_now', 'precisely']",The Fairbrothers
irritating,"['gravel', 'nark', 'get_at', 'galling', 'vexatious', 'chafe', 'irritating', 'bother', 'vexing', 'nettlesome', 'pestering', 'annoying', 'teasing', 'plaguey', 'irritative', 'rile', 'bothersome', 'pesky', 'rag', 'annoy', 'vex', 'get_to', 'painful', 'devil', 'pestiferous', 'nettle', 'plaguy', 'irritate']",The Fairbrothers
room,"['board', 'elbow_room', 'way', 'room']",The Fairbrothers
bother,"['pain_in_the_neck', 'gravel', 'nark', 'pain', 'incommode', 'get_at', 'chafe', 'hassle', 'bother', 'annoyance', 'infliction', 'fuss', 'inconvenience_oneself', 'trouble_oneself', 'inconvenience', 'trouble', 'rile', 'pain_in_the_ass', 'rag', 'annoy', 'vex', 'get_to', 'botheration', 'devil', 'put_out', 'disoblige', 'discommode', 'nettle', 'irritate']",The Fairbrothers
Arcilla,[],The Fairbrothers
or,"['OR', 'Beaver_State', 'operating_theatre', 'surgery', 'Oregon', 'operating_theater', 'operating_room']",The Fairbrothers
Pictures,"['moving-picture_show', 'ikon', 'photograph', 'show', 'moving_picture', 'picture_show', 'flick', 'delineation', 'motion_picture', 'word-painting', 'characterisation', 'impression', 'image', 'envision', 'motion-picture_show', 'characterization', 'pic', 'photo', 'project', 'film', 'painting', 'exposure', 'fancy', 'mental_picture', 'video', 'depict', 'picture', 'visualize', 'depiction', 'movie', 'see', 'pictorial_matter', 'word_picture', 'figure', 'render', 'visualise', 'scene', 'icon']",The Fairbrothers
eternal,"['unending', 'endless', 'eonian', 'perpetual', 'unceasing', 'eternal', 'interminable', 'everlasting', 'ageless', 'aeonian']",The Fairbrothers
price,"['terms', 'Price', 'cost', 'price', 'damage', 'Leontyne_Price', 'toll', 'Mary_Leontyne_Price', 'monetary_value']",The Fairbrothers
trips,"['actuate', 'stumble', 'travel', 'trip-up', 'trip_out', 'head_trip', 'misstep', 'trigger', 'trip_up', 'spark', 'set_off', 'trigger_off', 'slip', 'jaunt', 'touch_off', 'trip', 'spark_off', 'turn_on', 'get_off', 'tripper', 'activate']",The Fairbrothers
regretted,"['regret', 'repent', 'rue']",The Fairbrothers
square,"['squarely', 'satisfying', 'foursquare', 'square_up', 'feather', 'substantial', 'lame', 'hearty', 'straight', 'solid', 'square', 'second_power', 'square_toes', 'public_square', 'straightforward']",The Fairbrothers
wine,"['vino', 'wine', 'wine-coloured', 'wine-colored']",The Fairbrothers
this,[],The Fairbrothers
bring,"['land', 'bring', 'wreak', 'bestow', 'get', 'impart', 'contribute', 'bring_in', 'play', 'institute', 'make_for', 'take', 'add', 'fetch', 'lend', 'convey', 'work']",The Fairbrothers
A,"['vitamin_A', 'antiophthalmic_factor', 'axerophthol', 'angstrom_unit', 'deoxyadenosine_monophosphate', 'a', 'A', 'ampere', 'adenine', 'type_A', 'amp', 'angstrom', 'group_A']",The Fairbrothers
hooked,"['gazump', 'dependent', 'pinch', 'hook', 'plume', 'soak', 'thieve', 'nobble', 'strung-out', 'lift', 'snare', 'surcharge', 'knock_off', 'swipe', 'solicit', 'dependant', 'hooklike', 'overcharge', 'snarf', 'drug-addicted', 'aquiline', 'cop', 'glom', 'accost', 'rob', 'purloin', 'cabbage', 'hooked', 'filch', 'abstract', 'pluck', 'addict', 'fleece', 'snitch', 'pilfer', 'crochet', 'sneak']",The Fairbrothers
careless,"['careless', 'regardless']",The Fairbrothers
hon,[],The Fairbrothers
Sunday,"['Dominicus', 'Billy_Sunday', ""Lord's_Day"", 'Sun', 'William_Ashley_Sunday', 'Sunday']",The Fairbrothers
case,"['typeface', 'pillow_slip', 'encase', 'caseful', 'example', 'display_case', 'instance', 'sheath', 'event', ""typesetter's_case"", 'showcase', 'subject', 'grammatical_case', ""compositor's_case"", 'casing', 'slip', 'vitrine', 'type', 'incase', 'eccentric', 'lawsuit', 'case', 'suit', 'pillowcase', 'causa', 'cause', 'shell', 'font', 'fount', 'face', 'guinea_pig', 'character']",The Fairbrothers
glad,"['beaming', 'gladiolus', 'happy', 'sword_lily', 'gladiola', 'glad']",The Fairbrothers
You,[],The Fairbrothers
half,"['half', 'one-half']",The Fairbrothers
toast,"['toast', 'crispen', 'salute', 'goner', 'drink', 'wassail', 'crisp', 'pledge']",The Fairbrothers
hour,"['hour', '60_minutes', 'time_of_day', 'hr', 'minute']",The Fairbrothers
Quinzaine,[],The Fairbrothers
life,"['liveliness', 'life_story', 'lifetime', 'lifespan', 'life-time', 'living', 'life', 'spirit', 'biography', 'animation', 'life_sentence', 'aliveness', 'sprightliness', 'life_history']",The Fairbrothers
genius,"['adept', 'wizard', 'brilliance', 'sensation', 'whiz', 'hotshot', 'whizz', 'brain', 'mavin', 'champion', 'flair', 'brainiac', 'ace', 'wiz', 'virtuoso', 'wizardry', 'Einstein', 'genius', 'maven', 'superstar', 'star', 'mastermind']",The Fairbrothers
He,"['helium', 'atomic_number_2', 'he', 'He']",The Fairbrothers
curled,"['wave', 'kink', 'loop', 'curled', 'coil', 'curve', 'curl', 'curl_up', 'draw_in', 'curling']",The Fairbrothers
tracking,"['dog', 'trailing', 'traverse', 'chase_after', 'give_chase', 'pass_over', 'get_over', 'trail', 'tag', 'get_across', 'tail', 'go_after', 'cross', 'cut_through', 'cut_across', 'tracking', 'cover', 'track', 'chase']",The Fairbrothers
course,"['naturally', 'course_of_instruction', 'line', 'form', 'run', 'path', 'course', 'course_of_action', 'class', 'track', 'row', 'feed', 'of_course', 'flow', 'grade', 'course_of_study', 'trend']",The Fairbrothers
shame,"['ignominy', 'dishonour', 'dishonor', 'pity', 'shame', 'attaint', 'disgrace']",The Fairbrothers
invite,"['take_in', 'ask_for', 'ask_in', 'receive', 'invite', 'bid', 'pay_for', 'ask_round', 'ask_over', 'tempt', 'call_for']",The Fairbrothers
relish,"['tang', 'nip', 'zestfulness', 'flavour', 'savour', 'sapidity', 'enjoy', 'relish', 'bask', 'zest', 'smack', 'savor', 'flavor', 'gusto']",The Fairbrothers
oystchers,[],The Fairbrothers
gathers,"['gain', 'forgather', 'garner', 'assemble', 'pile_up', 'pucker', 'cumulate', 'pull_together', 'meet', 'conglomerate', 'tuck', 'accumulate', 'get_together', 'gathering', 'collect', 'foregather', 'gather', 'amass']",The Fairbrothers
he,"['helium', 'atomic_number_2', 'he', 'He']",The Fairbrothers
any,"['whatsoever', 'whatever', 'any']",The Fairbrothers
boy-name,[],The Fairbrothers
criticisms,"['literary_criticism', 'criticism', 'unfavorable_judgment', 'critique']",The Fairbrothers
a,"['vitamin_A', 'antiophthalmic_factor', 'axerophthol', 'angstrom_unit', 'deoxyadenosine_monophosphate', 'a', 'A', 'ampere', 'adenine', 'type_A', 'amp', 'angstrom', 'group_A']",The Fairbrothers
January,"['Jan', 'January']",The Fairbrothers
because,[],The Fairbrothers
carpet,"['rug', 'carpeting', 'carpet']",The Fairbrothers
of,[],The Fairbrothers
haunting,"['ghost', 'stalk', 'frequent', 'obsess', 'haunting', 'haunt', 'persistent']",The Fairbrothers
deeply,"['deep', 'deeply', 'profoundly']",The Fairbrothers
you'd,[],The Fairbrothers
sealing,"['seal_off', 'seal', 'sealing', 'varnish', 'waterproofing']",The Fairbrothers
what,[],The Fairbrothers
cute,"['cute', 'cunning', 'precious']",The Fairbrothers
difficult,"['unmanageable', 'difficult', 'hard']",The Fairbrothers
months,"['month', 'calendar_month']",The Fairbrothers
telegraph,"['telegraph', 'wire', 'telegraphy', 'cable']",The Fairbrothers
Unusual,"['unusual', 'strange']",The Fairbrothers
name,"['distinguish', 'cite', 'gens', 'key', 'make', 'key_out', 'advert', 'refer', 'constitute', 'name', 'diagnose', 'call', 'appoint', 'mention', 'identify', 'list', 'public_figure', 'describe', 'bring_up', 'nominate', 'figure', 'epithet', 'discover']",The Fairbrothers
wear,"['clothing', 'wear_off', 'wear_thin', 'weary', 'put_on', 'hold_out', 'fatigue', 'wear', 'wear_out', 'get_into', 'fag', 'tire', 'fall_apart', 'outwear', 'fag_out', 'don', 'jade', 'assume', 'endure', 'vesture', 'bear', 'have_on', 'wear_upon', 'wearing', 'tire_out', 'bust', 'habiliment', 'wearable', 'break', 'article_of_clothing', 'wear_down']",The Fairbrothers
Him,[],The Fairbrothers
manner,"['manner', 'personal_manner', 'fashion', 'style', 'mode', 'way']",The Fairbrothers
House,"['planetary_house', 'domiciliate', 'theatre', 'put_up', 'star_sign', 'home', 'theater', 'firm', 'house', 'mansion', 'sign_of_the_zodiac', 'business_firm', 'menage', 'household', 'sign', 'family']",The Fairbrothers
affair,"['matter', 'social_occasion', 'affair', 'social_function', 'amour', 'involvement', 'function', 'thing', 'affaire', 'liaison', 'intimacy', 'occasion']",The Fairbrothers
everybody,[],The Fairbrothers
remaining,"['odd', 'leftover', 'continue', 'rest', 'stay_on', 'left_over', 'remaining', 'persist', 'unexpended', 'stay', 'remain', 'left']",The Fairbrothers
against,[],The Fairbrothers
