w,vector_semantico
did,"['set', 'do', 'suffice', 'manage', 'coiffe', 'coiffure', 'execute', 'arrange', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'behave', 'practice']",The Lovers
plus,"['summation', 'addition', 'positive', 'plus', 'asset']",The Lovers
also,"['also', 'likewise', 'besides', 'as_well', 'too']",The Lovers
hear,"['hear', 'discover', 'get_a_line', 'pick_up', 'learn', 'find_out', 'try', 'take_heed', 'get_wind', 'listen', 'get_word', 'see']",The Lovers
me,"['ME', 'Pine_Tree_State', 'Maine']",The Lovers
normal,"['pattern', 'rule', 'normal', 'convention', 'formula']",The Lovers
reading,"['register', 'show', 'scan', 'read', 'Reading', 'indication', 'study', 'record', 'meter_reading', 'learn', 'reading', 'reading_material', 'understand', 'interpret', 'recitation', 'say', 'recital', 'translate', 'version', 'take', 'interpretation']",The Lovers
This,[],The Lovers
spiritual,"['ghostly', 'unearthly', 'phantasmal', 'Negro_spiritual', 'spiritual', 'spectral', 'apparitional', 'religious', 'ghostlike']",The Lovers
where,[],The Lovers
inevitable,['inevitable'],The Lovers
thousand,"['grand', 'thou', 'k', 'chiliad', 'yard', 'm', 'M', 'G', 'K', 'thousand', '1000', 'one_thousand']",The Lovers
paper,"['theme', 'newspaper', 'newspaper_publisher', 'wallpaper', 'composition', 'report', 'paper']",The Lovers
Her,[],The Lovers
it,"['IT', 'information_technology']",The Lovers
tongues,"['glossa', 'knife', 'lingua', 'tongue', 'natural_language', 'spit', 'clapper']",The Lovers
Mediterranean,"['Mediterranean', 'Mediterranean_Sea']",The Lovers
descendants,"['descendants', 'posterity', 'descendant', 'descendent']",The Lovers
glad,"['happy', 'sword_lily', 'glad', 'gladiolus', 'beaming', 'gladiola']",The Lovers
particle,"['particle', 'atom', 'molecule', 'subatomic_particle', 'corpuscle', 'speck', 'mote']",The Lovers
terms,"['price', 'condition', 'terms', 'term', 'damage', 'full_term', 'terminal_figure', 'terminus', 'footing']",The Lovers
problem,"['job', 'problem', 'trouble']",The Lovers
Africa,['Africa'],The Lovers
Iceland,"['Iceland', 'Republic_of_Iceland']",The Lovers
still,"['stillness', 'nonetheless', 'quieten', 'quiet', 'withal', 'placid', 'nevertheless', 'hush', 'inactive', 'calm', 'smooth', 'static', 'even_so', 'tranquil', 'ease', 'yet', 'notwithstanding', 'distillery', 'hush_up', 'unruffled', 'lull', 'however', 'tranquillize', 'even', 'allay', 'silence', 'still', 'soundless', 'relieve', 'silent', 'all_the_same', 'shut_up', 'tranquillise', 'tranquilize', 'motionless', 'stock-still', 'calm_down', 'noneffervescent']",The Lovers
military,"['war_machine', 'armed_forces', 'armed_services', 'military', 'military_machine']",The Lovers
words,"['Christian_Bible', 'countersign', 'language', 'give-and-take', 'run-in', 'Scripture', 'formulate', ""actor's_line"", 'quarrel', 'intelligence', 'discussion', 'parole', 'Logos', 'word', 'news', 'Word', 'speech', 'Book', 'Bible', 'row', 'lyric', 'phrase', 'tidings', 'wrangle', 'articulate', 'Son', 'password', 'Word_of_God', 'dustup', 'words', 'Holy_Writ', 'Holy_Scripture', 'watchword', 'give_voice', 'word_of_honor', 'Good_Book']",The Lovers
sent,"['air', 'transport', 'post', 'station', 'transmit', 'mail', 'charge', 'broadcast', 'commit', 'send', 'place', 'send_out', 'institutionalize', 'send_off', 'sent', 'direct', 'institutionalise', 'ship', 'beam', 'get_off']",The Lovers
older,"['aged', 'older', 'erstwhile', 'previous', 'sr.', 'Old', 'old', 'one-time', 'senior', 'elderly', 'onetime', 'honest-to-god', 'quondam', 'sure-enough', 'sometime', 'honest-to-goodness', 'former', 'elder']",The Lovers
animation,"['liveliness', 'animation', 'vitality', 'invigoration', 'vivification', 'aliveness', 'spiritedness', 'living', 'life', 'brio']",The Lovers
;,[],The Lovers
Naturally,"['of_course', 'naturally', 'by_nature', 'course']",The Lovers
too,"['excessively', 'also', 'likewise', 'besides', 'as_well', 'overly', 'too', 'to_a_fault']",The Lovers
Union,"['trade_union', 'marriage', 'trades_union', 'Union', 'mating', 'unification', 'North', 'matrimony', 'join', 'jointure', 'pairing', 'conglutination', 'brotherhood', 'coupling', 'labor_union', 'Federal', 'uniting', 'sum', 'sexual_union', 'wedlock', 'union', 'conjugation', 'spousal_relationship']",The Lovers
crew,"['work_party', 'crew', 'crowd', 'bunch', 'gang']",The Lovers
Ceylon,"['Democratic_Socialist_Republic_of_Sri_Lanka', 'Ceylon', 'Sri_Lanka']",The Lovers
use,"['manipulation', 'employ', 'usage', 'use', 'role', 'function', 'habit', 'utilise', 'utilize', 'habituate', 'usance', 'utilization', 'expend', 'economic_consumption', 'enjoyment', 'exercise', 'utilisation', 'consumption', 'practice', 'use_of_goods_and_services', 'employment', 'purpose', 'apply']",The Lovers
promoted,"['raise', 'encourage', 'advance', 'advertize', 'kick_upstairs', 'promote', 'upgrade', 'elevate', 'push', 'boost', 'advertise', 'further']",The Lovers
different,"['dissimilar', 'different', 'unlike']",The Lovers
Republic,"['democracy', 'republic', 'commonwealth']",The Lovers
means,"['intend', 'means', 'imply', 'mean_value', 'stand_for', 'have_in_mind', 'signify', 'mean', 'entail', 'substance', 'way', 'think_of', 'think', 'agency']",The Lovers
by,"['aside', 'by', 'past', 'away']",The Lovers
light,"['calorie-free', 'spark', 'illumine', 'lite', 'ignite', 'Inner_Light', 'igniter', 'wanton', 'lightness', 'short', 'lighter', 'unhorse', 'clean', 'dismount', 'scant', 'get_down', 'wakeful', 'promiscuous', 'Light', 'unclouded', 'easy', 'ignitor', 'illume', 'abstemious', 'light', 'sparkle', 'illuminate', 'light_up', 'fire_up', 'tripping', 'visible_light', 'loose', 'luminance', 'perch', 'lightsome', 'fall', 'unaccented', 'brightness_level', 'lightheaded', 'low-cal', 'faint', 'lightly', 'lighting', 'Christ_Within', 'idle', 'light-colored', 'illumination', 'twinkle', 'brightness', 'alight', 'clear', 'luminosity', 'light-headed', 'light_source', 'swooning', 'luminousness', 'get_off', 'Light_Within', 'visible_radiation', 'sluttish', 'weak']",The Lovers
ashes,"['ash', 'ash_tree']",The Lovers
speech,"['address', 'voice_communication', 'talking_to', 'oral_communication', 'language', 'delivery', ""actor's_line"", 'speech', 'spoken_language', 'speech_communication', 'spoken_communication', 'lecture', 'manner_of_speaking', 'words']",The Lovers
derived,"['come', 'educe', 'deduct', 'gain', 'infer', 'derived', 'deduce', 'descend', 'derive']",The Lovers
French-Canadians,[],The Lovers
southern,"['southern', 'southerly']",The Lovers
neither,['neither'],The Lovers
5,"['Phoebe', 'quintet', 'Little_Phoebe', 'quintuplet', 'five', 'cinque', 'fin', 'quint', 'v', '5', 'fivesome', 'pentad', 'V']",The Lovers
independent,"['free_lance', 'free-lance', 'self-employed_person', 'freelance', 'fencesitter', 'main', 'sovereign', 'mugwump', 'self-governing', 'freelancer', 'independent', 'autonomous']",The Lovers
though,['though'],The Lovers
ceremony,"['ceremonial', 'ceremony', 'observance', 'ceremonial_occasion']",The Lovers
make,"['stool', 'urinate', 'realize', 'lay_down', 'wee', 'take_a_crap', 'micturate', 'prepare', 'take_in', 'make_up', 'crap', 'pretend', 'hit', 'induce', 'hold', 'bring_in', 'do', 'give', 'piss', 'arrive_at', 'throw', 'stimulate', 'take_a_shit', 'work', 'ready', 'create', 'pee', 'score', 'realise', 'form', 'puddle', 'name', 'shuffling', 'defecate', 'cook', 'make', 'nominate', 'constitute', 'establish', 'brand', 'make_believe', 'fix', 'progress_to', 'make_water', 'shit', 'take_a_leak', 'wee-wee', 'cause', 'reach', 'build', 'piddle', 'pee-pee', 'ca-ca', 'clear', 'shuffle', 'pass_water', 'attain', 'earn', 'gain', 'seduce', 'spend_a_penny', 'get', 'construct', 'draw', 'pull_in', 'get_to', 'relieve_oneself', 'take', 'have', 'produce']",The Lovers
true,"['genuine', 'avowedly', 'true_up', 'admittedly', 'true', 'dependable', 'rightful', 'reliable', 'lawful', 'unfeigned', 'dead_on_target', 'truthful', 'confessedly', 'straight', 'on-key', 'honest']",The Lovers
later,"['subsequently', 'previous', 'later', 'ulterior', 'posterior', 'afterward', 'late', 'recent', 'after', 'later_on', 'tardy', 'belated', 'by_and_by', 'afterwards', 'former']",The Lovers
Somehow,"['in_some_manner', 'somehow', 'in_some_way', 'someways', 'someway']",The Lovers
infinitive,['infinitive'],The Lovers
with,[],The Lovers
gapt,[],The Lovers
web,"['net', 'entanglement', 'web', 'WWW', 'World_Wide_Web', 'vane', 'network']",The Lovers
potential,"['potentiality', 'potential_drop', 'voltage', 'possible', 'potency', 'likely', 'potential', 'potential_difference', 'electric_potential']",The Lovers
conceiving,"['conceive', 'gestate', 'consider', 'conceptualise', 'conceptualize', 'believe', 'think']",The Lovers
secretly,"['secretly', 'in_secret', 'on_the_QT', 'on_the_Q.T.']",The Lovers
night,"['Night', 'Nox', 'dark', 'night', 'nighttime']",The Lovers
Siberia,['Siberia'],The Lovers
disputed,"['scrap', 'gainsay', 'argufy', 'challenge', 'quarrel', 'disputed', 'dispute', 'altercate']",The Lovers
rotated,"['revolve', 'splay', 'revolved', 'go_around', 'turn_out', 'circumvolve', 'rotate', 'rotated', 'spread_out']",The Lovers
selected,"['choose', 'select', 'take', 'pick_out', 'selected']",The Lovers
event,"['outcome', 'upshot', 'effect', 'issue', 'case', 'result', 'consequence', 'event']",The Lovers
linguists,"['polyglot', 'linguistic_scientist', 'linguist']",The Lovers
verb,['verb'],The Lovers
distance,"['distance', 'aloofness', 'length', 'outdistance', 'space', 'outstrip']",The Lovers
March,"['butt_against', 'butt_on', 'Mar', 'border', 'marching', 'butt', 'edge', 'marchland', 'marching_music', 'exhibit', 'borderland', 'march', 'border_district', 'demonstrate', 'abut', 'parade', 'Master_of_Architecture', 'March', 'adjoin', 'MArch', 'process']",The Lovers
pidgin,['pidgin'],The Lovers
ship,"['send', 'transport', 'ship', 'embark']",The Lovers
forgetting,"['blank_out', 'block', 'forget', 'leave', 'bury', 'draw_a_blank']",The Lovers
fat,"['rich', 'fatten_out', 'fertile', 'fatness', 'flesh_out', 'fill_out', 'fatten', 'fatty_tissue', 'plump_out', 'plump', 'fatten_up', 'fatty', 'juicy', 'adipose_tissue', 'blubber', 'fat', 'productive', 'avoirdupois']",The Lovers
construction,"['expression', 'structure', 'grammatical_construction', 'construction', 'twist', 'building', 'mental_synthesis']",The Lovers
years,"['year', 'old_age', 'eld', 'twelvemonth', 'days', 'age', 'yr', 'long_time', 'geezerhood', 'years', 'class']",The Lovers
peoples,"['peoples', 'multitude', 'masses', 'hoi_polloi', 'citizenry', 'the_great_unwashed', 'people', 'mass']",The Lovers
resettling,['resettle'],The Lovers
dormitory,"['hall', 'residence_hall', 'dormitory', 'dormitory_room', 'student_residence', 'dorm', 'dorm_room']",The Lovers
percent,"['per_centum', 'percentage', 'pct', 'percent']",The Lovers
It's,[],The Lovers
claim,"['title', 'call', 'lay_claim', 'arrogate', 'exact', 'take', 'claim']",The Lovers
preparations,"['formulation', 'planning', 'grooming', 'cookery', 'preparation', 'prep', 'homework', 'readying', 'training', 'provision', 'preparedness', 'cooking', 'readiness']",The Lovers
lamechians,[],The Lovers
give,"['pay', 'dedicate', 'impart', 'ease_up', 'fall_in', 'founder', 'devote', 'return', 'open', 'hold', 'feed', 'spring', 'springiness', 'give', 'present', 'give_way', 'throw', 'cave_in', 'commit', 'consecrate', 'make', 'generate', 'yield', 'collapse', 'apply', 'grant', 'establish', 'gift', 'break', 'afford', 'sacrifice', 'kick_in', 'hand', 'reach', 'pass_on', 'chip_in', 'pass', 'contribute', 'move_over', 'leave', 'have', 'render', 'turn_over']",The Lovers
endured,"['persist', 'hold_up', 'digest', 'survive', 'brook', 'endure', 'live', 'support', 'go', 'prevail', 'run', 'weather', 'abide', 'stomach', 'die_hard', 'hold_out', 'live_on', 'put_up', 'suffer', 'stick_out', 'bear', 'last', 'tolerate', 'stand', 'wear', 'brave', 'brave_out']",The Lovers
Did,"['set', 'do', 'suffice', 'manage', 'coiffe', 'coiffure', 'execute', 'arrange', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'behave', 'practice']",The Lovers
were,"['equal', 'constitute', 'follow', 'be', 'exist', 'embody', 'live', 'make_up', 'cost', 'personify', 'represent', 'comprise']",The Lovers
Again,"['once_again', 'again', 'once_more', 'over_again']",The Lovers
live,"['inhabit', 'hold_up', 'subsist', 'survive', 'endure', 'dwell', 'exist', 'live', 'go', 'populate', 'resilient', 'hot', 'hold_out', 'lively', 'unrecorded', 'live_on', 'springy', 'last', 'know', 'be', 'bouncy', 'experience', 'alive']",The Lovers
must,"['mustiness', 'moldiness', 'must']",The Lovers
Southern,"['southern', 'southerly']",The Lovers
tell,"['differentiate', 'narrate', 'assure', 'recite', 'secern', 'order', 'secernate', 'state', 'severalize', 'tell', 'recount', 'Tell', 'distinguish', 'enjoin', 'tell_apart', 'William_Tell', 'severalise', 'say', 'evidence', 'separate']",The Lovers
Was,"['Evergreen_State', 'equal', 'constitute', 'follow', 'Washington', 'exist', 'be', 'embody', 'make_up', 'live', 'WA', 'cost', 'personify', 'represent', 'comprise']",The Lovers
your,[],The Lovers
stopped,"['finish', 'quit', 'intercept', 'blockade', 'terminate', 'kibosh', 'discontinue', 'turn_back', 'stop', 'stopped-up', 'stopped_up', 'halt', 'cease', 'stop_over', 'break_off', 'block_off', 'end', 'stopped', 'block_up', 'give_up', 'hold_back', 'break', 'hold_on', 'bar', 'block', 'check', 'arrest', 'contain', 'lay_off', 'barricade']",The Lovers
now,"['today', 'instantly', 'right_away', 'forthwith', 'now', 'straight_off', 'straightaway', 'at_once', 'nowadays', 'directly', 'at_present', 'like_a_shot', 'immediately']",The Lovers
you're,[],The Lovers
Islands,['island'],The Lovers
War,"['war', 'state_of_war', 'warfare']",The Lovers
half,"['one-half', 'half']",The Lovers
megalopolises,['megalopolis'],The Lovers
weep,"['cry', 'weep']",The Lovers
anybody,[],The Lovers
These,[],The Lovers
wished,"['wish', 'like', 'care', 'bid', 'wish_well']",The Lovers
They,[],The Lovers
purposes,"['purport', 'intention', 'intent', 'function', 'determination', 'resolve', 'use', 'propose', 'purpose', 'aim', 'design', 'role']",The Lovers
organs,"['organs', 'electronic_organ', 'pipe_organ', 'organ', 'harmonium', 'Hammond_organ', 'electric_organ', 'reed_organ', 'variety_meat']",The Lovers
inflecting,"['tone', 'modulate', 'inflect']",The Lovers
that,[],The Lovers
spoke,"['rung', 'address', 'verbalize', 'spoke', 'radius', 'mouth', 'rundle', 'verbalise', 'utter', 'talk', 'speak', 'wheel_spoke']",The Lovers
what,[],The Lovers
sharply,"['sharp', 'acutely', 'sharply', 'precipitously', 'aggressively', 'crisply']",The Lovers
need,"['pauperism', 'call_for', 'pauperization', 'motivation', 'involve', 'need', 'take', 'postulate', 'ask', 'motive', 'penury', 'indigence', 'require', 'demand', 'necessitate', 'want']",The Lovers
languages,"['lyric', 'voice_communication', 'oral_communication', 'nomenclature', 'language', 'linguistic_communication', 'linguistic_process', 'terminology', 'speech', 'spoken_language', 'speech_communication', 'spoken_communication', 'words']",The Lovers
space,"['distance', 'quad', 'space', 'infinite', 'blank', 'blank_space', 'outer_space', 'place']",The Lovers
rend,"['pull', 'rip', 'rend', 'rive']",The Lovers
forty,"['XL', '40', 'xl', 'forty', 'twoscore']",The Lovers
automatically,"['automatically', 'mechanically']",The Lovers
have,"['receive', 'experience', 'birth', 'possess', 'take_in', 'hold', 'induce', 'consume', 'feature', 'give', 'let', 'accept', 'sustain', 'throw', 'stimulate', 'own', 'ingest', 'make', 'wealthy_person', 'cause', 'give_birth', 'suffer', 'bear', 'get', 'deliver', 'rich_person', 'have_got', 'take', 'have']",The Lovers
force,"['pressure', 'effect', 'wedge', 'power', 'strength', 'storm', 'military_group', 'force_play', 'forcefulness', 'pull', 'thrust', 'hale', 'personnel', 'impel', 'force-out', 'ram', 'military_unit', 'drive', 'military_force', 'squeeze', 'coerce', 'violence', 'force_out', 'draw', 'push', 'force']",The Lovers
marriage,"['marriage', 'man_and_wife', 'wedlock', 'matrimony', 'union', 'wedding', 'married_couple', 'marriage_ceremony', 'spousal_relationship']",The Lovers
American,"['American_English', 'American_language', 'American']",The Lovers
these,[],The Lovers
Moreover,"['moreover', 'what_is_more', 'furthermore']",The Lovers
differed,"['take_issue', 'differ', 'disagree', 'dissent']",The Lovers
dwindle,"['dwindle_away', 'dwindle', 'dwindle_down']",The Lovers
guardian,"['protector', 'guardian', 'shielder', 'defender']",The Lovers
determine,"['square_off', 'find_out', 'determine', 'mold', 'settle', 'set', 'influence', 'specify', 'shape', 'learn', ""make_up_one's_mind"", 'square_up', 'watch', 'limit', 'decide', 'find', 'fix', 'define', 'ascertain', 'regulate', 'check', 'see']",The Lovers
impresser,[],The Lovers
Sigmen,[],The Lovers
blazed,"['blaze', 'blaze_out', 'blaze_away']",The Lovers
gadfly,"['blighter', 'cuss', 'gadfly', 'pest', 'pesterer']",The Lovers
gotten,"['bring_forth', 'pose', 'pay_off', 'receive', 'amaze', 'incur', 'sire', 'baffle', ""get_under_one's_skin"", 'scram', 'beat', 'catch', 'perplex', 'nonplus', 'aim', 'induce', 'get_down', 'stick', 'set_about', 'convey', 'become', 'mother', 'mystify', 'bugger_off', 'let', 'buzz_off', 'vex', 'sustain', 'stimulate', 'go', 'capture', 'develop', 'obtain', 'set_out', 'engender', 'father', 'stupefy', 'make', 'bewilder', 'generate', 'start', 'dumbfound', 'take', 'begin', 'puzzle', 'find', 'fix', 'flummox', 'pay_back', 'fetch', 'drive', 'cause', 'bring', 'gravel', 'suffer', 'come', 'beget', 'start_out', 'commence', 'arrive', 'contract', 'get', 'draw', 'grow', 'fuck_off', 'arrest', 'experience', 'have', 'acquire', 'produce']",The Lovers
pale,"['pallid', 'blanch', 'wan', 'picket', 'sick', 'blench', 'pale']",The Lovers
ultimate,['ultimate'],The Lovers
tears,"['teardrop', 'deplumate', 'split', 'tears', 'pull', 'rip', 'snap', 'charge', 'pluck', 'weeping', 'binge', 'snag', 'deplume', 'rent', 'shoot', 'shoot_down', 'crying', 'rupture', 'bust', 'bout', 'buck', 'displume', 'tear']",The Lovers
barriers,"['barrier', 'roadblock']",The Lovers
do,"['brawl', 'doh', 'set', 'do', 'suffice', 'manage', 'coiffe', 'coiffure', 'execute', 'arrange', 'DO', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'Doctor_of_Osteopathy', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'ut', 'bash', 'behave', 'practice']",The Lovers
not,"['not', 'non']",The Lovers
Swiftly,"['swiftly', 'fleetly']",The Lovers
yet,"['til_now', 'nonetheless', 'withal', 'nevertheless', 'even_so', 'so_far', 'until_now', 'in_time', 'yet', 'notwithstanding', 'thus_far', 'however', 'as_yet', 'even', 'hitherto', 'still', 'heretofore', 'all_the_same', 'up_to_now']",The Lovers
Apocalyptic,"['apocalyptical', 'revelatory', 'apocalyptic']",The Lovers
child,"['tiddler', 'tyke', 'minor', 'youngster', 'baby', 'tike', 'child', 'kid', 'small_fry', 'nestling', 'nipper', 'fry', 'shaver']",The Lovers
natives,"['native', 'indigen', 'aborigine', 'aboriginal', 'indigene']",The Lovers
south,"['in_the_south', 'Confederate_States', 'Dixie', 'Confederacy', 'south', 'to_the_south', 'South', 'due_south', 'Confederate_States_of_America', 'southward', 'S', 'Dixieland']",The Lovers
voyage,"['sail', 'navigate', 'ocean_trip', 'voyage']",The Lovers
spoken,"['address', 'verbalize', 'mouth', 'verbalise', 'utter', 'spoken', 'talk', 'speak']",The Lovers
Instead,"['instead', 'alternatively', 'or_else', 'rather']",The Lovers
feeling,"['touch', 'tactile_sensation', 'smell', 'tactual_sensation', 'notion', 'look', 'belief', 'sense', 'flavour', 'feeling', 'opinion', 'feel', 'tone', 'intuitive_feeling', 'finger', 'impression', 'find', 'spirit', 'touch_sensation', 'flavor', 'palpate', 'experience']",The Lovers
according,"['consort', 'harmonize', 'grant', 'harmonise', 'agree', 'allot', 'accord', 'concord', 'fit_in', 'according']",The Lovers
accident,"['accident', 'chance_event', 'fortuity', 'stroke']",The Lovers
simultaneously,"['simultaneously', 'at_the_same_time']",The Lovers
who,"['World_Health_Organization', 'WHO']",The Lovers
expression,"['formulation', 'manifestation', 'aspect', 'reflection', 'locution', 'expression', 'grammatical_construction', 'formula', 'reflexion', 'facial_expression', 'saying', 'verbal_expression', 'verbalism', 'construction', 'face', 'look']",The Lovers
flung,"['put_away', 'chuck_out', 'cast_away', 'toss_out', 'toss', 'toss_away', 'throw_away', 'throw_out', 'splurge', 'cast_out', 'fling', 'cast_aside', 'discard', 'dispose']",The Lovers
Bay,"['bay', 'alcove', 'bay_laurel', 'true_laurel', 'embayment', 'bay_tree', 'quest', 'Laurus_nobilis']",The Lovers
Tell,"['differentiate', 'narrate', 'assure', 'recite', 'secern', 'order', 'secernate', 'state', 'severalize', 'tell', 'recount', 'Tell', 'distinguish', 'enjoin', 'tell_apart', 'William_Tell', 'severalise', 'say', 'evidence', 'separate']",The Lovers
find,"['breakthrough', 'uncovering', 'receive', 'incur', 'find_out', 'come_up', 'determine', 'recover', 'notice', 'happen', 'retrieve', 'rule', 'line_up', 'chance', 'observe', 'discover', 'feel', 'bump', 'regain', 'get_hold', 'witness', 'encounter', 'find', 'find_oneself', 'get', 'ascertain', 'detect', 'discovery', 'obtain', 'see']",The Lovers
going,"['expire', 'break_down', 'choke', 'run_low', 'proceed', 'sound', 'hold_up', 'exit', 'conk', 'pop_off', 'snuff_it', ""cash_in_one's_chips"", 'plump', 'go_bad', 'kick_the_bucket', 'get_going', 'release', 'blend', 'survive', 'sledding', 'become', 'function', 'extend', 'lead', 'endure', 'give-up_the_ghost', 'travel', 'run_short', 'give_way', 'leaving', 'go', 'run', 'work', 'live', 'pass_away', 'blend_in', 'depart', 'croak', 'die', 'rifle', 'operate', 'departure', 'passing', 'loss', 'belong', 'conk_out', 'start', 'hold_out', 'going', 'fit', 'break', 'decease', 'live_on', 'go_away', 'locomote', 'fail', 'last', 'pass', 'expiration', 'buy_the_farm', 'get', 'perish', 'drop_dead', 'give_out', 'going_away', 'move']",The Lovers
Earth,"['ground', 'worldly_concern', 'dry_land', 'earthly_concern', 'land', 'solid_ground', 'terra_firma', 'earth', 'Earth', 'world', 'globe']",The Lovers
Japan,"['Nihon', 'Japanese_Archipelago', 'Japanese_Islands', 'japan', 'Nippon', 'Japan']",The Lovers
since,[],The Lovers
enough,"['sufficiency', 'adequate', 'decent', 'plenty', 'enough']",The Lovers
this,[],The Lovers
fish,"['angle', 'Pisces', 'fish', 'Pisces_the_Fishes', 'Fish']",The Lovers
practical,"['practical', 'hard-nosed', 'pragmatic', 'hardheaded', 'virtual']",The Lovers
come,"['issue_forth', 'number', 'come_up', 'come_in', 'seed', 'do', 'make_out', 'seminal_fluid', 'fare', 'fall', 'get_along', 'semen', 'descend', 'occur', 'total', 'come', 'ejaculate', 'arrive', 'hail', 'get', 'follow', 'add_up', 'amount', 'cum', 'derive']",The Lovers
Sturch,[],The Lovers
to,[],The Lovers
genders,"['grammatical_gender', 'sex', 'gender', 'sexuality']",The Lovers
automatic,"['reflex', 'automatic_pistol', 'machine_rifle', 'robotlike', 'robotic', 'reflexive', 'automatic_rifle', 'machinelike', 'automatonlike', 'automatic']",The Lovers
The,[],The Lovers
Thought,"['thinking', 'cerebrate', 'cogitate', 'mean', 'guess', 'persuasion', 'reckon', 'remember', 'retrieve', 'cerebration', 'idea', 'consider', 'recall', 'sentiment', 'call_back', 'think', 'recollect', 'opinion', 'intend', 'suppose', 'thought', 'view', 'thought_process', 'imagine', 'conceive', 'intellection', 'opine', 'call_up', 'believe', 'mentation']",The Lovers
waited,"['wait', 'waitress', 'hold_off', 'await', 'hold_back', 'expect', 'look']",The Lovers
reaching,"['touch', 'get_hold_of', 'accomplish', 'hit', 'contact', 'strive', 'give', 'extend_to', 'arrive_at', 'achieve', 'stretch', 'arrival', 'make', 'reach_out', 'strain', 'progress_to', 'get_through', 'hand', 'reach', 'pass_on', 'attain', 'pass', 'gain', 'get_to', 'reaching', 'turn_over']",The Lovers
approximated,"['gauge', 'estimate', 'approximate', 'judge', 'come_close', 'guess']",The Lovers
visualized,"['image', 'visualised', 'project', 'visualized', 'fancy', 'picture', 'pictured', 'visualize', 'visualise', 'figure', 'envisioned', 'envision', 'see']",The Lovers
Greenland,"['Kalaallit_Nunaat', 'Gronland', 'Greenland']",The Lovers
always,"['perpetually', 'always', 'constantly', ""e'er"", 'ever', 'incessantly', 'invariably', 'forever']",The Lovers
perfect,"['complete', 'consummate', 'sodding', 'perfective_tense', 'stark', 'thoroughgoing', 'gross', 'perfect', 'perfect_tense', 'hone', 'staring', 'unadulterated', 'arrant', 'double-dyed', 'utter', 'pure', 'everlasting', 'perfective']",The Lovers
write,"['save', 'spell', 'write', 'compose', 'drop_a_line', 'indite', 'publish', 'pen']",The Lovers
western,"['horse_opera', 'westerly', 'Western', 'western', 'western_sandwich']",The Lovers
then,"['then', 'and_so', 'so', 'and_then']",The Lovers
wonderful,"['fantastic', 'rattling', 'grand', 'marvellous', 'wondrous', 'tremendous', 'wonderful', 'marvelous', 'terrific', 'howling']",The Lovers
but,"['only', 'simply', 'but', 'just', 'merely']",The Lovers
performance,"['public_presentation', 'functioning', 'carrying_out', 'operation', 'execution', 'performance', 'carrying_into_action']",The Lovers
does,"['Department_of_Energy', 'set', 'do', 'suffice', 'manage', 'coiffe', 'doe', 'coiffure', 'execute', 'arrange', 'DOE', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'behave', 'practice', 'Energy', 'Energy_Department']",The Lovers
flight,"['flight', 'escape', 'flight_of_stairs', 'fledge', 'flight_of_steps', 'flying', 'trajectory']",The Lovers
learned,"['find_out', 'well-read', 'memorise', 'read', 'determine', 'knowledgeable', 'study', 'hear', 'teach', 'learned', 'instruct', 'learn', 'memorize', 'get_word', 'erudite', 'discover', 'watch', 'get_a_line', 'pick_up', 'knowing', 'well-educated', 'conditioned', 'con', 'lettered', 'larn', 'get_wind', 'ascertain', 'check', 'take', 'acquire', 'see']",The Lovers
Hal's,[],The Lovers
teach,"['teach', 'Blackbeard', 'instruct', 'learn', 'Teach', 'Edward_Thatch', 'Edward_Teach', 'Thatch']",The Lovers
matter,"['topic', 'issue', 'subject', 'matter', 'thing', 'weigh', 'affair', 'count']",The Lovers
word,"['Christian_Bible', 'countersign', 'give-and-take', 'Scripture', 'formulate', 'intelligence', 'discussion', 'parole', 'Logos', 'word', 'news', 'Word', 'Book', 'Bible', 'phrase', 'tidings', 'articulate', 'Son', 'password', 'Word_of_God', 'Holy_Writ', 'Holy_Scripture', 'watchword', 'give_voice', 'word_of_honor', 'Good_Book']",The Lovers
war,"['war', 'state_of_war', 'warfare']",The Lovers
All,"['entirely', 'completely', 'all', 'wholly', 'altogether', 'totally', 'whole']",The Lovers
present,"['introduce', 'confront', 'pose', 'acquaint', 'show', 'salute', 'face', 'give', 'stage', 'present', 'portray', 'exhibit', 'nowadays', 'submit', 'demonstrate', 'award', 'gift', 'represent', 'present_tense', 'deliver', 'demo', 'lay_out']",The Lovers
about,"['roughly', 'more_or_less', 'near', 'nigh', 'close_to', 'well-nigh', 'nearly', 'just_about', 'about', 'approximately', 'almost', 'or_so', 'astir', 'around', 'virtually', 'most', 'some']",The Lovers
