w,vector_semantico
rose,"['come_up', 'heighten', 'resurrect', 'jump', 'get_up', 'lift', 'arise', 'prove', 'mount', 'rosiness', 'rosaceous', 'go_up', 'rebel', 'grow', 'spring_up', 'rosebush', 'move_up', 'stand_up', 'rise', 'originate', 'blush_wine', 'climb_up', 'rose_wine', 'turn_out', 'ascend', 'uprise', 'rear', 'rose', 'roseate', 'pink_wine', 'climb', 'wax', 'surface', 'rise_up', 'develop']","87th Congress, 1st Session. House Document No. 247. The"
diligent,"['diligent', 'persevering']","87th Congress, 1st Session. House Document No. 247. The"
say,"['say', 'order', 'suppose', 'pronounce', 'aver', 'allege', 'tell', 'enounce', 'sound_out', 'enunciate', 'state', 'enjoin', 'read', 'articulate']","87th Congress, 1st Session. House Document No. 247. The"
Hays,"['Hays', 'hay', 'William_Harrison_Hays', 'Will_Hays', 'Arthur_Garfield_Hays']","87th Congress, 1st Session. House Document No. 247. The"
civilization,"['civilisation', 'refinement', 'culture', 'civilization']","87th Congress, 1st Session. House Document No. 247. The"
Members,"['fellow_member', 'phallus', 'appendage', 'penis', 'extremity', 'member']","87th Congress, 1st Session. House Document No. 247. The"
constantly,"['invariably', 'incessantly', 'constantly', 'always', 'forever', 'perpetually']","87th Congress, 1st Session. House Document No. 247. The"
speaker,"['talker', 'speaker_unit', 'utterer', 'loudspeaker', 'Speaker', 'speaker', 'verbaliser', 'speaker_system', 'verbalizer', 'loudspeaker_system']","87th Congress, 1st Session. House Document No. 247. The"
programs,"['political_program', 'platform', 'computer_programme', 'syllabus', 'program', 'curriculum', 'political_platform', 'computer_program', 'broadcast', 'course_of_study', 'plan', 'programme']","87th Congress, 1st Session. House Document No. 247. The"
sets,"['arrange', 'adjust', 'go_down', 'do', 'specify', 'fix', 'solidification', 'countersink', 'Seth', 'coif', 'readiness', 'localise', 'dress', 'prepare', 'lay', 'set_up', 'bent', 'mark', 'Set', 'determine', 'jell', 'congeal', 'set', 'define', 'put', 'place', 'curing', 'limit', 'hardening', 'go_under', 'correct', 'plant', 'typeset', 'lot', 'lay_out', 'coiffe', 'sic', 'position', 'exercise_set', 'circle', 'stage_set', 'ready', 'localize', 'fructify', 'coiffure', 'solidifying', 'rig', 'pose', 'gear_up', 'band']","87th Congress, 1st Session. House Document No. 247. The"
busy,"['engaged', 'meddlesome', 'fussy', 'busybodied', 'interfering', 'officious', 'in_use', 'busy', 'occupy', 'meddling']","87th Congress, 1st Session. House Document No. 247. The"
back,"['plump_for', 'second', 'dorsum', 'backwards', 'book_binding', 'plunk_for', 'backbone', 'bet_on', 'backrest', 'spinal_column', 'rearwards', 'gage', 'backward', 'binding', 'back_up', 'hinder', 'rearward', 'punt', 'rear', 'stake', 'indorse', 'support', 'rachis', 'hind', 'game', 'spine', 'cover', 'endorse', 'back', 'vertebral_column']","87th Congress, 1st Session. House Document No. 247. The"
invested,"['induct', 'place', 'endow', 'invest', 'endue', 'commit', 'seat', 'enthrone', 'clothe', 'indue', 'vest', 'empower', 'adorn', 'gift', 'put']","87th Congress, 1st Session. House Document No. 247. The"
period,"['menses', 'period_of_time', 'menstruation', 'time_period', 'menstruum', 'geological_period', 'point', 'full_stop', 'period', 'full_point', 'flow', 'catamenia', 'stop']","87th Congress, 1st Session. House Document No. 247. The"
carries,"['persuade', 'carry', 'sway', 'dribble', 'behave', 'have_a_bun_in_the_oven', 'run', 'comport', 'expect', 'deport', 'transmit', 'hold', 'stock', 'take', 'convey', 'post', 'bear', 'stockpile', 'channel', 'pack', 'impart', 'transport', 'express', 'acquit', 'conduct', 'extend', 'gestate', 'contain']","87th Congress, 1st Session. House Document No. 247. The"
subjects,"['discipline', 'matter', 'depicted_object', 'subject_field', 'issue', 'topic', 'subject_area', 'study', 'subjugate', 'content', 'submit', 'subject', 'national', 'bailiwick', 'case', 'field_of_study', 'field', 'guinea_pig', 'theme']","87th Congress, 1st Session. House Document No. 247. The"
democratic,"['popular', 'democratic', 'Democratic']","87th Congress, 1st Session. House Document No. 247. The"
Hitlers,"['Hitler', 'Adolf_Hitler', 'Der_Fuhrer']","87th Congress, 1st Session. House Document No. 247. The"
government,"['administration', 'political_science', 'politics', 'governance', 'authorities', 'government_activity', 'governing', 'regime', 'government']","87th Congress, 1st Session. House Document No. 247. The"
feel,"['feel', 'smell', 'tone', 'feeling', 'look', 'flavour', 'palpate', 'spirit', 'find', 'sense', 'tactile_property', 'flavor', 'experience', 'finger']","87th Congress, 1st Session. House Document No. 247. The"
bless,"['bless', 'sanctify', 'consecrate', 'sign', 'hallow']","87th Congress, 1st Session. House Document No. 247. The"
role,"['persona', 'use', 'role', 'purpose', 'function', 'part', 'office', 'theatrical_role', 'character']","87th Congress, 1st Session. House Document No. 247. The"
followed,"['come_after', 'pursue', 'travel_along', 'keep_an_eye_on', 'take_after', 'abide_by', 'trace', 'watch_over', 'play_along', 'keep_up', 'fall_out', 'be', 'survey', 'adopt', 'stick_to', 'comply', 'espouse', 'surveil', 'observe', 'follow', 'keep_abreast', 'conform_to', 'succeed', 'watch', 'accompany', 'postdate', 'come', 'stick_with']","87th Congress, 1st Session. House Document No. 247. The"
stalwart,"['hardy', 'loyalist', 'stalwart', 'stouthearted', 'sturdy', 'stout']","87th Congress, 1st Session. House Document No. 247. The"
rights,"['right', 'rightfield', 'right_wing', 'correct', 'right_hand', 'rightfulness', 'right_field', 'redress', 'compensate', 'rectify']","87th Congress, 1st Session. House Document No. 247. The"
which,[],"87th Congress, 1st Session. House Document No. 247. The"
easily,"['easy', 'easily', 'well']","87th Congress, 1st Session. House Document No. 247. The"
championship,"['championship', 'title', 'backup', 'patronage', 'backing']","87th Congress, 1st Session. House Document No. 247. The"
marking,"['grading', 'tick', 'distinguish', 'strike_off', 'marking', 'commemorate', 'strike_out', 'label', 'stigmatise', 'note', 'brand', 'scoring', 'marker', 'scar', 'mark', 'cross_off', 'grade', 'set', 'check', 'cross_out', 'differentiate', 'punctuate', 'tag', 'nock', 'denounce', 'pit', 'check_off', 'pock', 'score', 'tick_off', 'mark_off', 'notice', 'stigmatize']","87th Congress, 1st Session. House Document No. 247. The"
campaign,"['safari', 'drive', 'take_the_field', 'crusade', 'cause', 'effort', 'movement', 'agitate', 'run', 'push', 'campaign', 'military_campaign', 'hunting_expedition', 'political_campaign', 'press', 'fight']","87th Congress, 1st Session. House Document No. 247. The"
parties,"['party', 'political_party', 'company']","87th Congress, 1st Session. House Document No. 247. The"
am,"['Am', 'Master_of_Arts', 'amplitude_modulation', 'Artium_Magister', 'constitute', 'embody', 'be', 'comprise', 'represent', 'follow', 'americium', 'exist', 'MA', 'make_up', 'AM', 'personify', 'equal', 'cost', 'atomic_number_95', 'live']","87th Congress, 1st Session. House Document No. 247. The"
assault,"['set_on', 'Assault', 'outrage', 'round', 'rape', 'dishonour', 'ravish', 'dishonor', 'assail', 'lash_out', 'snipe', 'assault', 'ravishment', 'violate', 'attack', 'violation']","87th Congress, 1st Session. House Document No. 247. The"
complicated,"['complicate', 'perplex', 'rarify', 'refine', 'complicated', 'elaborate']","87th Congress, 1st Session. House Document No. 247. The"
parliamentary,['parliamentary'],"87th Congress, 1st Session. House Document No. 247. The"
indifferent,"['neutral', 'so-so', 'immaterial', 'inert', 'apathetic', 'unbiased', 'deaf', 'unbiassed', 'indifferent']","87th Congress, 1st Session. House Document No. 247. The"
Honorable,"['ethical', 'good', 'respectable', 'honest', 'honourable', 'honorable', 'estimable']","87th Congress, 1st Session. House Document No. 247. The"
pages,"['varlet', 'foliate', 'Thomas_Nelson_Page', 'paginate', 'Page', 'page', 'Sir_Frederick_Handley_Page', 'pageboy']","87th Congress, 1st Session. House Document No. 247. The"
Addabbo,[],"87th Congress, 1st Session. House Document No. 247. The"
business,"['job', 'byplay', 'business_enterprise', 'line_of_work', 'line', 'business_organisation', 'patronage', 'business', 'business_concern', 'concern', 'business_organization', 'commercial_enterprise', 'clientele', 'stage_business', 'business_sector', 'occupation']","87th Congress, 1st Session. House Document No. 247. The"
sought,"['essay', 'sought-after', 'look_for', 'sought', 'try', 'seek', 'attempt', 'search', 'assay']","87th Congress, 1st Session. House Document No. 247. The"
brought,"['land', 'bring', 'wreak', 'bestow', 'get', 'impart', 'contribute', 'bring_in', 'play', 'institute', 'make_for', 'take', 'add', 'fetch', 'lend', 'convey', 'work']","87th Congress, 1st Session. House Document No. 247. The"
cooperation,['cooperation'],"87th Congress, 1st Session. House Document No. 247. The"
however,"['nevertheless', 'withal', 'even_so', 'notwithstanding', 'still', 'all_the_same', 'however', 'nonetheless', 'yet']","87th Congress, 1st Session. House Document No. 247. The"
such,['such'],"87th Congress, 1st Session. House Document No. 247. The"
Here,"['here', 'Hera', 'hither', 'Here']","87th Congress, 1st Session. House Document No. 247. The"
devotion,"['cultism', 'idolatry', 'devotedness', 'devotion', 'veneration']","87th Congress, 1st Session. House Document No. 247. The"
terms,"['terms', 'term', 'condition', 'full_term', 'price', 'footing', 'damage', 'terminus', 'terminal_figure']","87th Congress, 1st Session. House Document No. 247. The"
voice,"['voice', 'representative', 'vocalize', 'vox', 'vocalization', 'vocalism', 'spokesperson', 'part', 'phonation', 'articulation', 'vocalisation', 'vocalise', 'interpreter', 'sound']","87th Congress, 1st Session. House Document No. 247. The"
you,[],"87th Congress, 1st Session. House Document No. 247. The"
pay,"['yield', 'earnings', 'remuneration', 'give', 'pay_off', 'pay', 'wage', 'make_up', 'ante_up', 'salary', 'devote', 'pay_up', 'compensate', 'bear']","87th Congress, 1st Session. House Document No. 247. The"
legislative,['legislative'],"87th Congress, 1st Session. House Document No. 247. The"
secure,"['plug', 'strong', 'fasten', 'batten_down', 'assure', 'fix', 'batten', 'unattackable', 'insure', 'inviolable', 'untroubled', 'impregnable', 'unassailable', 'secure', 'dependable', 'guarantee', 'unafraid', 'stop_up', 'good', 'ensure', 'procure', 'safe']","87th Congress, 1st Session. House Document No. 247. The"
books,"['Koran', 'Bible', 'playscript', 'account_book', 'record', 'book', 'Christian_Bible', 'volume', 'script', 'Holy_Writ', ""al-Qur'an"", 'leger', 'Word', 'book_of_account', 'hold', 'rule_book', 'record_book', 'Word_of_God', 'Scripture', 'Quran', 'ledger', 'Book', 'Holy_Scripture', 'Good_Book', 'reserve']","87th Congress, 1st Session. House Document No. 247. The"
For,[],"87th Congress, 1st Session. House Document No. 247. The"
Presidents,"['chair', 'chairwoman', 'President', 'chairperson', 'United_States_President', 'chairman', 'prexy', 'president', 'Chief_Executive', 'President_of_the_United_States']","87th Congress, 1st Session. House Document No. 247. The"
Ohio,"['Ohio', 'Ohio_River', 'OH', 'Buckeye_State']","87th Congress, 1st Session. House Document No. 247. The"
think,"['imagine', 'consider', 'retrieve', 'cerebrate', 'suppose', 'reckon', 'call_back', 'conceive', 'call_up', 'intend', 'remember', 'guess', 'think', 'opine', 'believe', 'recall', 'mean', 'recollect', 'cogitate']","87th Congress, 1st Session. House Document No. 247. The"
for,[],"87th Congress, 1st Session. House Document No. 247. The"
pilot,"['pilot_film', 'archetype', 'buffer', 'pilot', 'aviate', 'fly', 'fender', 'pilot_burner', 'navigate', 'pilot_program', 'airplane_pilot', 'cowcatcher', 'original', 'pilot_light']","87th Congress, 1st Session. House Document No. 247. The"
cherished,"['cherish', 'treasured', 'precious', 'cherished', 'hold_dear', 'care_for', 'wanted', 'treasure']","87th Congress, 1st Session. House Document No. 247. The"
contributions,"['share', 'donation', 'part', 'contribution']","87th Congress, 1st Session. House Document No. 247. The"
believe,"['consider', 'believe', 'think', 'trust', 'conceive']","87th Congress, 1st Session. House Document No. 247. The"
fought,"['struggle', 'oppose', 'fight_down', 'defend', 'crusade', 'push', 'campaign', 'contend', 'fight_back', 'agitate', 'press', 'fight']","87th Congress, 1st Session. House Document No. 247. The"
Congress,"['sexual_intercourse', 'U.S._Congress', 'US_Congress', 'intercourse', 'copulation', 'relation', 'coition', 'carnal_knowledge', 'Congress', 'coitus', 'sexual_congress', 'sexual_relation', 'United_States_Congress', 'sex_act', 'congress']","87th Congress, 1st Session. House Document No. 247. The"
human,"['man', 'human', 'homo', 'human_being']","87th Congress, 1st Session. House Document No. 247. The"
me,"['Pine_Tree_State', 'ME', 'Maine']","87th Congress, 1st Session. House Document No. 247. The"
Congressman,"['congresswoman', 'representative', 'congressman']","87th Congress, 1st Session. House Document No. 247. The"
matter,"['matter', 'topic', 'affair', 'subject', 'issue', 'weigh', 'thing', 'count']","87th Congress, 1st Session. House Document No. 247. The"
exciting,"['shake_up', 'sex', 'exciting', 'charge', 'stir', 'rouse', 'shake', 'turn_on', 'commove', 'charge_up', 'energise', 'energize', 'arouse', 'wind_up', 'agitate', 'excite', 'stimulate']","87th Congress, 1st Session. House Document No. 247. The"
forgot,"['forget', 'bury', 'leave', 'block', 'draw_a_blank', 'blank_out']","87th Congress, 1st Session. House Document No. 247. The"
into,[],"87th Congress, 1st Session. House Document No. 247. The"
rather,"['rather', 'quite', 'preferably', 'sooner', 'kind_of', 'kinda', 'sort_of', 'instead']","87th Congress, 1st Session. House Document No. 247. The"
Above,"['above', 'higher_up', 'in_a_higher_place', 'supra', 'to_a_higher_place']","87th Congress, 1st Session. House Document No. 247. The"
my,[],"87th Congress, 1st Session. House Document No. 247. The"
Connecticut,"['Connecticut_River', 'CT', 'Constitution_State', 'Connecticut', 'Nutmeg_State']","87th Congress, 1st Session. House Document No. 247. The"
so,"['then', 'sol', 'thus', 'indeed', 'and_so', 'so', 'and_then', 'soh', 'hence', 'therefore', 'thence', 'thusly']","87th Congress, 1st Session. House Document No. 247. The"
insist,"['importune', 'insist', 'assert', 'take_a_firm_stand']","87th Congress, 1st Session. House Document No. 247. The"
or,"['OR', 'Beaver_State', 'operating_theatre', 'surgery', 'Oregon', 'operating_theater', 'operating_room']","87th Congress, 1st Session. House Document No. 247. The"
highly,"['extremely', 'highly']","87th Congress, 1st Session. House Document No. 247. The"
us,"['America', 'U.S.', 'the_States', 'U', 'U.S.A.', 'u', 'US', 'uranium', 'United_States', 'USA', 'uracil', 'United_States_of_America', 'atomic_number_92']","87th Congress, 1st Session. House Document No. 247. The"
recognized,"['recognize', 'distinguish', 'realize', 'spot', 'acknowledge', 'accepted', 'accredit', 'tell_apart', 'recognized', 'recognised', 'pick_out', 'make_out', 'agnise', 'recognise', 'discern', 'agnize', 'greet', 'realise', 'know']","87th Congress, 1st Session. House Document No. 247. The"
Khrushchevs,"['Nikita_Sergeyevich_Khrushchev', 'Nikita_Khrushchev', 'Khrushchev']","87th Congress, 1st Session. House Document No. 247. The"
this,[],"87th Congress, 1st Session. House Document No. 247. The"
Commission,"['perpetration', 'commissioning', 'delegation', 'commission', 'charge', 'direction', 'delegacy', 'deputation', 'committal', 'committee', 'mission', 'military_commission']","87th Congress, 1st Session. House Document No. 247. The"
represents,"['play', 'act', 'stage', 'constitute', 'typify', 'interpret', 'be', 'stand_for', 'exemplify', 'comprise', 'represent', 'map', 'correspond', 'make_up', 'lay_out', 'defend', 'symbolise', 'present', 'symbolize']","87th Congress, 1st Session. House Document No. 247. The"
refrained,"['desist', 'forbear', 'refrain', 'abstain']","87th Congress, 1st Session. House Document No. 247. The"
crisis,['crisis'],"87th Congress, 1st Session. House Document No. 247. The"
nature,['nature'],"87th Congress, 1st Session. House Document No. 247. The"
various,"['assorted', 'several', 'various', 'versatile', 'diverse', 'respective']","87th Congress, 1st Session. House Document No. 247. The"
highlight,"['highlighting', 'highlight', 'foreground', 'spotlight', 'play_up', 'high_spot']","87th Congress, 1st Session. House Document No. 247. The"
afforded,"['afford', 'give', 'yield', 'open']","87th Congress, 1st Session. House Document No. 247. The"
become,"['go', 'get', 'become', 'turn', 'suit']","87th Congress, 1st Session. House Document No. 247. The"
dramatic,"['spectacular', 'striking', 'dramatic']","87th Congress, 1st Session. House Document No. 247. The"
prayers,"['petition', 'prayer', 'supplication', 'supplicant', 'entreaty', 'appeal', 'orison']","87th Congress, 1st Session. House Document No. 247. The"
humility,"['humbleness', 'humility']","87th Congress, 1st Session. House Document No. 247. The"
Speaker's,[],"87th Congress, 1st Session. House Document No. 247. The"
tradition,"['custom', 'tradition']","87th Congress, 1st Session. House Document No. 247. The"
Ship,"['transport', 'embark', 'ship', 'send']","87th Congress, 1st Session. House Document No. 247. The"
You,[],"87th Congress, 1st Session. House Document No. 247. The"
real,"['existent', 'real', 'literal', 'material', 'really', 'very', 'substantial', 'genuine', 'actual', 'real_number', 'rattling', 'tangible', 'veridical']","87th Congress, 1st Session. House Document No. 247. The"
hour,"['hour', '60_minutes', 'time_of_day', 'hr', 'minute']","87th Congress, 1st Session. House Document No. 247. The"
half,"['half', 'one-half']","87th Congress, 1st Session. House Document No. 247. The"
memorable,['memorable'],"87th Congress, 1st Session. House Document No. 247. The"
distinguished,"['grand', 'recognize', 'distinguish', 'key', 'spot', 'signalise', 'key_out', 'name', 'mark', 'tell_apart', 'secernate', 'pick_out', 'signalize', 'make_out', 'recognise', 'identify', 'separate', 'magisterial', 'describe', 'discern', 'distinguished', 'imposing', 'tell', 'discover', 'severalize', 'secern', 'differentiate', 'severalise']","87th Congress, 1st Session. House Document No. 247. The"
York,"['House_of_York', 'York']","87th Congress, 1st Session. House Document No. 247. The"
tremendously,"['hugely', 'staggeringly', 'tremendously', 'enormously']","87th Congress, 1st Session. House Document No. 247. The"
owe,['owe'],"87th Congress, 1st Session. House Document No. 247. The"
life,"['liveliness', 'life_story', 'lifetime', 'lifespan', 'life-time', 'living', 'life', 'spirit', 'biography', 'animation', 'life_sentence', 'aliveness', 'sprightliness', 'life_history']","87th Congress, 1st Session. House Document No. 247. The"
He,"['helium', 'atomic_number_2', 'he', 'He']","87th Congress, 1st Session. House Document No. 247. The"
seemingly,"['seemingly', 'on_the_face_of_it', 'apparently', 'ostensibly']","87th Congress, 1st Session. House Document No. 247. The"
known,"['lie_with', 'bang', 'recognize', 'have_it_off', 'sleep_together', 'acknowledge', 'screw', 'be_intimate', 'sleep_with', 'eff', 'jazz', 'have_it_away', 'have_a_go_at_it', 'hump', 'do_it', 'fuck', 'make_out', 'roll_in_the_hay', 'recognise', 'bonk', 'cognize', 'make_love', 'bed', 'have_sex', 'have_intercourse', 'love', 'cognise', 'known', 'live', 'get_it_on', 'know', 'experience', 'get_laid']","87th Congress, 1st Session. House Document No. 247. The"
welfare,"['eudaemonia', 'well-being', 'wellbeing', 'public_assistance', 'benefit', 'social_welfare', 'welfare', 'eudaimonia', 'upbeat']","87th Congress, 1st Session. House Document No. 247. The"
succinct,"['succinct', 'summary', 'compendious', 'compact']","87th Congress, 1st Session. House Document No. 247. The"
popular,"['popular', 'democratic', 'pop']","87th Congress, 1st Session. House Document No. 247. The"
scope,"['background', 'telescope', 'oscilloscope', 'cathode-ray_oscilloscope', 'reach', 'ambit', 'orbit', 'compass', 'range', 'setting', 'scope', 'CRO']","87th Congress, 1st Session. House Document No. 247. The"
combatant,"['scrapper', 'fighter', 'battler', 'belligerent', 'combatant']","87th Congress, 1st Session. House Document No. 247. The"
he,"['helium', 'atomic_number_2', 'he', 'He']","87th Congress, 1st Session. House Document No. 247. The"
any,"['whatsoever', 'whatever', 'any']","87th Congress, 1st Session. House Document No. 247. The"
helping,"['helping', 'serving', 'assist', 'aid', 'avail', 'facilitate', 'help_oneself', 'help', 'portion', 'serve']","87th Congress, 1st Session. House Document No. 247. The"
American,"['American_English', 'American', 'American_language']","87th Congress, 1st Session. House Document No. 247. The"
1913,[],"87th Congress, 1st Session. House Document No. 247. The"
a,"['vitamin_A', 'antiophthalmic_factor', 'axerophthol', 'angstrom_unit', 'deoxyadenosine_monophosphate', 'a', 'A', 'ampere', 'adenine', 'type_A', 'amp', 'angstrom', 'group_A']","87th Congress, 1st Session. House Document No. 247. The"
because,[],"87th Congress, 1st Session. House Document No. 247. The"
Divine,"['ecclesiastic', 'divine', 'Lord', 'cleric', 'Divine', 'churchman', 'inspired', 'Maker', 'Jehovah', 'elysian', 'God_Almighty', 'godlike', 'Godhead', 'Creator', 'godly', 'Almighty', 'providential']","87th Congress, 1st Session. House Document No. 247. The"
of,[],"87th Congress, 1st Session. House Document No. 247. The"
deeply,"['deep', 'deeply', 'profoundly']","87th Congress, 1st Session. House Document No. 247. The"
manners,"['manner', 'personal_manner', 'manners', 'fashion', 'style', 'mode', 'way']","87th Congress, 1st Session. House Document No. 247. The"
what,[],"87th Congress, 1st Session. House Document No. 247. The"
statesman,"['solon', 'national_leader', 'statesman']","87th Congress, 1st Session. House Document No. 247. The"
Exchange,"['commute', 'switch', 'switch_over', 'central', 'commutation', 'exchange', 'interchange', 'convert', 'replace', 'substitute', 'change', 'substitution', 'rally', 'telephone_exchange']","87th Congress, 1st Session. House Document No. 247. The"
vast,"['vast', 'huge', 'Brobdingnagian', 'immense']","87th Congress, 1st Session. House Document No. 247. The"
needs,"['motive', 'involve', 'needs', 'postulate', 'inevitably', 'necessitate', 'require', 'demand', 'penury', 'take', 'motivation', 'necessarily', 'of_necessity', 'indigence', 'want', 'call_for', 'need', 'ask', 'pauperism', 'pauperization']","87th Congress, 1st Session. House Document No. 247. The"
name,"['distinguish', 'cite', 'gens', 'key', 'make', 'key_out', 'advert', 'refer', 'constitute', 'name', 'diagnose', 'call', 'appoint', 'mention', 'identify', 'list', 'public_figure', 'describe', 'bring_up', 'nominate', 'figure', 'epithet', 'discover']","87th Congress, 1st Session. House Document No. 247. The"
House,"['planetary_house', 'domiciliate', 'theatre', 'put_up', 'star_sign', 'home', 'theater', 'firm', 'house', 'mansion', 'sign_of_the_zodiac', 'business_firm', 'menage', 'household', 'sign', 'family']","87th Congress, 1st Session. House Document No. 247. The"
direction,"['counseling', 'commission', 'guidance', 'charge', 'direction', 'focussing', 'management', 'counselling', 'instruction', 'centering', 'focusing', 'focal_point', 'focus', 'counsel', 'steering', 'way']","87th Congress, 1st Session. House Document No. 247. The"
people,"['multitude', 'people', 'mass', 'masses', 'citizenry', 'hoi_polloi', 'the_great_unwashed']","87th Congress, 1st Session. House Document No. 247. The"
tribute,"['testimonial', 'tribute', 'protection']","87th Congress, 1st Session. House Document No. 247. The"
But,"['only', 'simply', 'merely', 'just', 'but']","87th Congress, 1st Session. House Document No. 247. The"
can,"['give_the_sack', 'ass', 'backside', 'give_the_axe', 'keister', 'send_away', 'fanny', 'give_notice', 'terminate', 'buns', 'stern', 'lav', 'lavatory', 'tooshie', 'bathroom', 'privy', 'tin', 'stool', 'derriere', 'commode', 'behind', 'can', 'john', 'bum', 'crapper', 'put_up', 'tail', 'seat', 'prat', 'canful', 'rump', 'can_buoy', 'butt', 'bottom', 'fire', 'tush', 'force_out', 'hind_end', 'rear', 'potty', 'dismiss', 'tail_end', 'tin_can', 'buttocks', 'rear_end', 'throne', 'arse', 'posterior', 'toilet', 'displace', 'hindquarters', 'pot', 'nates', 'fundament', 'sack']","87th Congress, 1st Session. House Document No. 247. The"
?,[],"87th Congress, 1st Session. House Document No. 247. The"
affairs,"['matter', 'affairs', 'personal_matters', 'affair', 'social_occasion', 'amour', 'personal_business', 'social_function', 'involvement', 'function', 'thing', 'affaire', 'liaison', 'intimacy', 'occasion']","87th Congress, 1st Session. House Document No. 247. The"
all,"['whole', 'entirely', 'altogether', 'all', 'totally', 'wholly', 'completely']","87th Congress, 1st Session. House Document No. 247. The"
demonstrated,"['evidence', 'demonstrate', 'show', 'manifest', 'exhibit', 'demonstrated', 'demo', 'certify', 'shew', 'attest', 'establish', 'present', 'prove', 'march']","87th Congress, 1st Session. House Document No. 247. The"
progressive,"['progressive_tense', 'continuous_tense', 'progressive', 'imperfect_tense', 'liberal', 'reformist', 'liberalist', 'reform-minded', 'imperfect']","87th Congress, 1st Session. House Document No. 247. The"
many,['many'],"87th Congress, 1st Session. House Document No. 247. The"
at,"['atomic_number_85', 'at', 'astatine', 'At']","87th Congress, 1st Session. House Document No. 247. The"
immediate,"['contiguous', 'quick', 'straightaway', 'prompt', 'immediate']","87th Congress, 1st Session. House Document No. 247. The"
up,"['upwards', 'astir', 'upwardly', 'upward', 'improving', 'up']","87th Congress, 1st Session. House Document No. 247. The"
then,"['and_so', 'so', 'and_then', 'then']","87th Congress, 1st Session. House Document No. 247. The"
May,"['English_hawthorn', 'Crataegus_oxycantha', 'May', 'Crataegus_laevigata', 'may', 'whitethorn']","87th Congress, 1st Session. House Document No. 247. The"
Security,"['security', 'surety', 'security_system', 'security_measures', 'security_department', 'certificate', 'security_measure', 'protection']","87th Congress, 1st Session. House Document No. 247. The"
it,"['information_technology', 'IT']","87th Congress, 1st Session. House Document No. 247. The"
iron-clad,[],"87th Congress, 1st Session. House Document No. 247. The"
proportions,"['proportionality', 'ratio', 'dimension', 'symmetry', 'proportion', 'balance']","87th Congress, 1st Session. House Document No. 247. The"
almost,"['about', 'well-nigh', 'almost', 'nigh', 'nearly', 'most', 'near', 'virtually']","87th Congress, 1st Session. House Document No. 247. The"
impossible,"['out_of_the_question', 'insufferable', 'inconceivable', 'unsufferable', 'impossible', 'unimaginable', 'unacceptable']","87th Congress, 1st Session. House Document No. 247. The"
.,[],"87th Congress, 1st Session. House Document No. 247. The"
was,"['equal', 'comprise', 'represent', 'WA', 'cost', 'embody', 'follow', 'Evergreen_State', 'be', 'exist', 'make_up', 'personify', 'live', 'Washington', 'constitute']","87th Congress, 1st Session. House Document No. 247. The"
character,"['persona', 'quality', 'role', 'character_reference', 'fictitious_character', 'case', 'reference', 'fictional_character', 'fiber', 'part', 'graphic_symbol', 'fibre', 'theatrical_role', 'lineament', 'type', 'grapheme', 'eccentric', 'character']","87th Congress, 1st Session. House Document No. 247. The"
district,"['territorial_dominion', 'dominion', 'territory', 'zone', 'district']","87th Congress, 1st Session. House Document No. 247. The"
affection,"['affection', 'warmness', 'fondness', 'tenderness', 'heart', 'affectionateness', 'philia', 'warmheartedness']","87th Congress, 1st Session. House Document No. 247. The"
simple,"['mere', 'simpleton', 'simple', 'uncomplicated', 'bare', 'wide-eyed', 'dim-witted', 'round-eyed', 'simple-minded', 'unsubdivided', 'unproblematic', 'elementary', 'childlike', 'dewy-eyed']","87th Congress, 1st Session. House Document No. 247. The"
comes,"['come_up', 'total', 'get', 'do', 'arrive', 'semen', 'seminal_fluid', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'cum', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'fall', 'derive', 'number', 'come', 'fare', 'ejaculate', 'seed']","87th Congress, 1st Session. House Document No. 247. The"
upon,[],"87th Congress, 1st Session. House Document No. 247. The"
Remarks,"['mention', 'input', 'comment', 'notice', 'point_out', 'note', 'remark', 'observe']","87th Congress, 1st Session. House Document No. 247. The"
establishes,"['found', 'show', 'give', 'instal', 'institute', 'make', 'build', 'prove', 'constitute', 'demonstrate', 'set_up', 'ground', 'plant', 'install', 'establish', 'lay_down', 'launch', 'shew', 'base']","87th Congress, 1st Session. House Document No. 247. The"
Rayburn's,[],"87th Congress, 1st Session. House Document No. 247. The"
pro,"['pro', 'professional']","87th Congress, 1st Session. House Document No. 247. The"
otherwise,"['differently', 'otherwise', 'other_than']","87th Congress, 1st Session. House Document No. 247. The"
opposition,"['oppositeness', 'opposition', 'opposite', 'Opposition', 'confrontation', 'enemy', 'opponent', 'resistance', 'foe', 'foeman']","87th Congress, 1st Session. House Document No. 247. The"
decent,"['right', 'nice', 'becoming', 'decent', 'comme_il_faut', 'decently', 'the_right_way', 'comely', 'enough', 'adequate', 'properly', 'decorous', 'seemly', 'in_good_order']","87th Congress, 1st Session. House Document No. 247. The"
inevitably,"['unavoidably', 'inevitably', 'inescapably', 'ineluctably', 'necessarily', 'of_necessity', 'needs']","87th Congress, 1st Session. House Document No. 247. The"
