w,vector_semantico
of,[],The Ikon
straining,"['strain', 'distortion', 'strenuous', 'tense', 'sieve', 'filtrate', 'stress', 'straining', 'overrefinement', 'tense_up', 'twisting', 'extend', 'reach', 'deform', 'filter', 'try', 'separate_out', 'torture', 'arduous', 'strive', 'puree', 'filter_out', 'sift', 'distort']",The Ikon
being,"['exist', 'organism', 'cost', 'represent', 'existence', 'be', 'make_up', 'embody', 'follow', 'being', 'comprise', 'beingness', 'live', 'constitute', 'equal', 'personify']",The Ikon
rolling,"['revolve', 'wrap', 'peal', 'wind', 'wheeling', 'range', 'roll_up', 'twine', 'vagabond', 'tramp', 'rolling', 'roll_out', 'drift', 'swan', 'rove', 'rolled', 'wheel', 'roll', 'hustle', 'cast', 'pealing', 'flap', 'trilled', 'undulate', 'pluck', 'stray', 'turn_over', 'seethe', 'wave', 'wander', 'roam', 'ramble']",The Ikon
took,"['remove', 'admit', 'charter', 'read', 'lease', 'subscribe_to', 'deal', 'postulate', 'take', 'get_hold_of', 'learn', 'demand', 'ingest', 'claim', 'adopt', 'train', 'assume', 'occupy', 'ask', 'make', 'contract', 'conduct', 'study', 'subscribe', 'get', 'bring', 'shoot', 'consume', 'take_away', 'accept', 'guide', 'acquire', 'require', 'involve', 'call_for', 'drive', 'contain', 'engage', 'direct', 'take_on', 'have', 'consider', 'strike', 'film', 'pick_out', 'carry', 'need', 'submit', 'use_up', 'rent', 'hold', 'look_at', 'choose', 'take_up', 'select', 'fill', 'lead', 'necessitate', 'withdraw', 'pack', 'hire', 'aim', 'take_aim', 'exact', 'take_in', 'convey']",The Ikon
pointed,"['taper', 'steer', 'manoeuvre', 'channelize', 'level', 'luff', 'head', 'place', 'betoken', 'target', 'point', 'manoeuver', 'show', 'guide', 'pointed', 'maneuver', 'sharpen', 'direct', 'channelise', 'repoint', 'indicate', 'designate', 'charge', 'signal', 'orient', 'aim', 'bespeak']",The Ikon
likewise,"['likewise', 'as_well', 'too', 'alike', 'besides', 'also', 'similarly']",The Ikon
raped,"['knap', 'pink', 'ravaged', 'despoiled', 'sacked', 'plunder', 'dishonour', 'knock', 'spoil', 'outrage', 'rap', 'raped', 'ravish', 'tap', 'despoil', 'dishonor', 'pillaged', 'assault', 'rape', 'violate']",The Ikon
grotesques,['grotesque'],The Ikon
betties,[],The Ikon
They,[],The Ikon
began,"['set_about', 'get', 'lead_off', 'set_out', 'begin', 'commence', 'get_down', 'start', 'start_out']",The Ikon
unlovely,"['unlovely', 'unpicturesque']",The Ikon
standing,"['standing', 'tolerate', 'brook', 'endure', 'stomach', 'bear', 'support', 'stand_up', 'place_upright', 'fend', 'stand', 'digest', 'resist', 'put_up', 'abide', 'suffer', 'stick_out', 'remain_firm']",The Ikon
short,"['short-change', 'unawares', 'short_circuit', 'myopic', 'poor', 'dead', 'brusque', 'little', 'curt', 'curtly', 'inadequate', 'unretentive', 'shortstop', 'short-circuit', 'unforesightful', 'suddenly', 'abruptly', 'light', 'forgetful', 'shortsighted', 'short', 'scant', 'shortly', 'brusk']",The Ikon
far,"['FAR', 'Army_for_the_Liberation_of_Rwanda', 'far', 'ALIR', 'Former_Armed_Forces', 'Interahamwe']",The Ikon
sky,"['pitch', 'flip', 'sky', 'toss']",The Ikon
2230,[],The Ikon
same,"['Saami', 'Lapp', 'Lapplander', 'like', 'Same', 'same', 'Saame', 'Sami']",The Ikon
book,"['book', 'script', 'Holy_Writ', 'reserve', 'record', 'Bible', 'record_book', 'leger', 'Word_of_God', 'Word', 'book_of_account', 'Quran', 'rule_book', 'Holy_Scripture', 'account_book', 'Scripture', 'Koran', 'playscript', 'hold', 'ledger', ""al-Qur'an"", 'Christian_Bible', 'Good_Book', 'Book', 'volume']",The Ikon
coward,"['coward', 'Coward', 'Noel_Coward', 'Sir_Noel_Pierce_Coward']",The Ikon
simultaneously,"['at_the_same_time', 'simultaneously']",The Ikon
bandoleers,"['bandoleer', 'bandolier']",The Ikon
used,"['utilise', 'apply', 'victimised', 'used', 'secondhand', 'expend', 'ill-used', 'exploited', 'put-upon', 'use', 'practice', 'utilize', 'victimized', 'employ', 'habituate']",The Ikon
aware,"['cognisant', 'cognizant', 'mindful', 'aware']",The Ikon
Smiling,"['grin', 'twinkly', 'grinning', 'smile', 'smiling', 'beamish']",The Ikon
carried,"['dribble', 'post', 'take', 'behave', 'channel', 'conduct', 'express', 'transmit', 'stockpile', 'bear', 'comport', 'expect', 'extend', 'have_a_bun_in_the_oven', 'contain', 'run', 'persuade', 'transport', 'acquit', 'sway', 'carry', 'gestate', 'hold', 'impart', 'deport', 'pack', 'stock', 'convey']",The Ikon
branch,"['subdivision', 'offshoot', 'branch', 'furcate', 'outgrowth', 'separate', 'limb', 'fork', 'arm', 'leg', 'offset', 'ramification', 'ramify']",The Ikon
But,"['but', 'simply', 'just', 'only', 'merely']",The Ikon
along,"['along', 'on']",The Ikon
gnaw,"['erode', 'gnaw_at', 'gnaw', 'wear_away', 'eat_at']",The Ikon
clean,"['cleanse', 'fair', 'sporty', 'white', 'clean', 'unobjectionable', 'fresh', 'plumb', 'clean-living', 'unclouded', 'neat', 'fairly', 'sporting', 'clear', 'make_clean', 'sportsmanlike', 'clean_and_jerk', 'clean_house', 'scavenge', 'light', 'pick', 'houseclean', 'strip', 'plum', 'uninfected', 'uncontaminating', 'blank']",The Ikon
Brest,['Brest'],The Ikon
spoken,"['utter', 'spoken', 'address', 'talk', 'mouth', 'verbalize', 'verbalise', 'speak']",The Ikon
picking,"['nibble', 'find_fault', 'pluck', 'break_up', 'peck', 'beak', 'pick', 'piece', 'foot', 'clean', 'blame', 'picking', 'plunk', 'cull']",The Ikon
Warren,"['warren', 'Robert_Penn_Warren', 'Earl_Warren', 'rabbit_warren', 'Warren']",The Ikon
From,[],The Ikon
train,"['educate', 'rail', 'railroad_train', 'school', 'wagon_train', 'cultivate', 'take', 'train', 'develop', 'gear', 'prepare', 'discipline', 'string', 'caravan', 'groom', 'trail', 'condition', 'power_train', 'civilise', 'direct', 'coach', 'geartrain', 'gearing', 'civilize', 'check', 'aim', 'take_aim']",The Ikon
strange,"['unknown', 'strange', 'unusual', 'foreign']",The Ikon
hear,"['listen', 'get_a_line', 'take_heed', 'see', 'get_word', 'try', 'get_wind', 'learn', 'find_out', 'discover', 'hear', 'pick_up']",The Ikon
gun,"['gun_for_hire', 'gun', 'hitman', 'gunman', 'artillery', 'accelerator', 'gas', 'hit_man', 'ordnance', 'gas_pedal', 'hired_gun', 'torpedo', 'accelerator_pedal', 'throttle', 'shooter', 'heavy_weapon', 'triggerman', 'gunslinger', 'grease-gun']",The Ikon
perilous,"['perilous', 'touch-and-go', 'precarious', 'parlous']",The Ikon
There,"['in_that_respect', 'on_that_point', 'at_that_place', 'in_that_location', 'thither', 'there']",The Ikon
life,"['life_sentence', 'life', 'life-time', 'aliveness', 'animation', 'lifetime', 'lifespan', 'life_story', 'life_history', 'liveliness', 'living', 'sprightliness', 'spirit', 'biography']",The Ikon
Solesmes,[],The Ikon
imaginary,"['complex_number', 'fanciful', 'notional', 'imaginary', 'imaginary_number', 'complex_quantity']",The Ikon
You,[],The Ikon
like,"['wish', 'the_likes_of', 'alike', 'like', 'ilk', 'similar', 'same', 'comparable', 'corresponding', 'the_like', 'care']",The Ikon
cathedrals,"['duomo', 'cathedral']",The Ikon
Above,"['higher_up', 'to_a_higher_place', 'in_a_higher_place', 'supra', 'above']",The Ikon
listening,"['listen', 'mind', 'take_heed', 'heed', 'hearing', 'listening', 'hear']",The Ikon
intermittent,['intermittent'],The Ikon
rifle,"['strip', 'go', 'ransack', 'pillage', 'reave', 'plunder', 'loot', 'rifle', 'despoil', 'foray']",The Ikon
night,"['nighttime', 'Night', 'Nox', 'dark', 'night']",The Ikon
from,[],The Ikon
Oh,"['Ohio', 'Buckeye_State', 'OH']",The Ikon
cloth,"['fabric', 'cloth', 'textile', 'material']",The Ikon
nearest,"['penny-pinching', 'cheeseparing', 'nighest', 'closest', 'nearest', 'dear', 'good', 'nigh', 'skinny', 'close', 'approximate', 'near']",The Ikon
infirmity,"['feebleness', 'frailness', 'valetudinarianism', 'infirmity', 'frailty', 'debility']",The Ikon
defying,"['dare', 'hold', 'hold_up', 'withstand', 'resist', 'refuse', 'defy']",The Ikon
war,"['state_of_war', 'warfare', 'war']",The Ikon
way,"['means', 'right_smart', 'room', 'mode', 'style', 'fashion', 'way_of_life', 'manner', 'agency', 'path', 'elbow_room', 'way', 'direction']",The Ikon
all,"['altogether', 'entirely', 'whole', 'completely', 'wholly', 'all', 'totally']",The Ikon
so,"['sol', 'thence', 'soh', 'indeed', 'then', 'hence', 'and_then', 'and_so', 'therefore', 'so', 'thusly', 'thus']",The Ikon
Somehow,"['someway', 'in_some_way', 'somehow', 'in_some_manner', 'someways']",The Ikon
rows,"['wrangle', 'words', 'rowing', 'quarrel', 'course', 'dustup', 'row', 'run-in']",The Ikon
light,"['lighting', 'lightness', 'dismount', 'get_off', 'tripping', 'visible_light', 'Inner_Light', 'wakeful', 'sluttish', 'Light_Within', 'clean', 'swooning', 'get_down', 'unhorse', 'lite', 'easy', 'light-headed', 'perch', 'weak', 'sparkle', 'lightheaded', 'unaccented', 'light-colored', 'calorie-free', 'lightsome', 'promiscuous', 'brightness', 'illume', 'ignite', 'low-cal', 'fire_up', 'spark', 'alight', 'unclouded', 'Christ_Within', 'abstemious', 'visible_radiation', 'idle', 'luminance', 'clear', 'luminosity', 'light_source', 'twinkle', 'ignitor', 'brightness_level', 'illumination', 'light', 'faint', 'illuminate', 'short', 'lighter', 'Light', 'fall', 'wanton', 'scant', 'lightly', 'light_up', 'igniter', 'loose', 'luminousness', 'illumine']",The Ikon
France,"['Anatole_France', 'Jacques_Anatole_Francois_Thibault', 'France', 'French_Republic']",The Ikon
four,"['tetrad', 'Little_Joe', 'quatern', 'quaternion', 'IV', 'quaternary', 'foursome', 'four-spot', 'iv', 'quadruplet', 'quaternity', 'quartet', 'four', '4']",The Ikon
I,"['I', 'unity', 'iodine', 'atomic_number_53', '1', 'ace', 'single', 'ane', 'iodin', 'i', 'one']",The Ikon
thought,"['opine', 'imagine', 'cerebrate', 'view', 'think', 'idea', 'cogitate', 'believe', 'opinion', 'recall', 'sentiment', 'guess', 'intellection', 'call_up', 'persuasion', 'reckon', 'mean', 'consider', 'recollect', 'cerebration', 'suppose', 'retrieve', 'intend', 'thought', 'thinking', 'call_back', 'mentation', 'thought_process', 'remember', 'conceive']",The Ikon
disks,"['disc', 'record', 'phonograph_record', 'platter', 'magnetic_disk', 'phonograph_recording', 'disk', 'saucer', 'magnetic_disc', 'harrow']",The Ikon
need,"['require', 'involve', 'need', 'motive', 'motivation', 'ask', 'postulate', 'indigence', 'take', 'want', 'demand', 'pauperization', 'necessitate', 'penury', 'pauperism', 'call_for']",The Ikon
Cried,"['yell', 'cry_out', 'holler', 'shout', 'shout_out', 'exclaim', 'cry', 'squall', 'outcry', 'call_out', 'blazon_out', 'weep', 'hollo', 'scream', 'call']",The Ikon
eyes,"['eye', 'center', 'eyeball', 'eyes', 'optic', 'centre', 'middle', 'heart', 'oculus']",The Ikon
what,[],The Ikon
confused,"['disoriented', 'broken', 'mix_up', 'bedevil', 'fox', 'upset', 'illogical', 'lost', 'confound', 'bemused', 'unconnected', 'mazed', 'garbled', 'fuddle', 'at_sea', 'throw', 'obscure', 'disjointed', 'confounded', 'obnubilate', 'blur', 'scattered', 'baffled', 'disconcert', 'befuddled', 'confused', 'flurry', 'bewildered', 'disconnected', 'jumble', 'discombobulate', 'mixed-up', 'befuddle', 'put_off', 'confuse', 'disordered']",The Ikon
see,"['experience', 'watch', 'get_a_line', 'view', 'regard', 'escort', 'learn', 'realize', 'realise', 'assure', 'envision', 'discover', 'hear', 'pick_up', 'date', 'run_into', 'encounter', 'see_to_it', 'understand', 'interpret', 'witness', 'insure', 'image', 'find_out', 'go_out', 'meet', 'reckon', 'picture', 'take_care', 'go_steady', 'consider', 'fancy', 'attend', 'find', 'project', 'figure', 'control', 'run_across', 'look', 'ensure', 'catch', 'examine', 'go_through', 'see', 'get_word', 'visualize', 'ascertain', 'take_in', 'determine', 'visit', 'check', 'come_across', 'construe', 'visualise', 'get_wind']",The Ikon
armored,"['armoured', 'armor', 'armour', 'armored', 'panoplied']",The Ikon
Remember,"['commend', 'commemorate', 'call_back', 'recall', 'think_back', 'recollect', 'think', 'remember', 'call_up', 'retrieve', 'think_of']",The Ikon
stopped,"['arrest', 'block', 'intercept', 'finish', 'lay_off', 'quit', 'cease', 'kibosh', 'block_up', 'blockade', 'halt', 'stop', 'stopped-up', 'end', 'hold_back', 'barricade', 'contain', 'block_off', 'stopped_up', 'bar', 'discontinue', 'turn_back', 'stop_over', 'break_off', 'hold_on', 'stopped', 'terminate', 'break', 'check', 'give_up']",The Ikon
jumble,"['mix_up', 'smother', 'muddle', ""mare's_nest"", 'welter', 'fuddle', 'jumbal', 'throw_together', 'jumble', 'patchwork', 'clutter', 'scramble', 'mingle', 'hodgepodge', 'confuse']",The Ikon
asked,"['require', 'involve', 'need', 'enquire', 'postulate', 'take', 'expect', 'necessitate', 'demand', 'ask', 'inquire', 'call_for']",The Ikon
rifle's,[],The Ikon
another,"['some_other', 'another']",The Ikon
climbed,"['rise', 'climb', 'climb_up', 'mount', 'go_up', 'wax']",The Ikon
magic,"['legerdemain', 'trick', 'magic_trick', 'charming', 'witching', 'illusion', 'conjuring_trick', 'wizardly', 'sorcerous', 'magical', 'conjuration', 'thaumaturgy', 'wizard', 'deception', 'magic']",The Ikon
ROK,[],The Ikon
overhang,"['overhang', 'beetle']",The Ikon
looked,"['seem', 'calculate', 'take_care', 'count', 'appear', 'face', 'see', 'front', 'depend', 'wait', 'attend', 'expect', 'await', 'bet', 'reckon', 'search', 'look']",The Ikon
Was,"['Evergreen_State', 'exist', 'cost', 'represent', 'make_up', 'be', 'embody', 'follow', 'WA', 'comprise', 'live', 'constitute', 'Washington', 'equal', 'personify']",The Ikon
Otherwise,"['otherwise', 'differently', 'other_than']",The Ikon
We,[],The Ikon
returning,"['reelect', 'returning', 'take_back', 'give', 'generate', 'refund', 'revert', 'bring_back', 'hark_back', 'recall', 'deliver', 'rejoin', 'reversive', 'return', 'repay', 'give_back', 'regress', 'yield', 'retort', 'riposte', 'retrovert', 'turn_back', 'fall', 'pass', 'come_back', 'devolve', 'reverting', 'render']",The Ikon
himself,[],The Ikon
us,"['United_States_of_America', 'u', 'USA', 'uracil', 'U.S.A.', 'US', 'U.S.', 'America', 'U', 'uranium', 'atomic_number_92', 'the_States', 'United_States']",The Ikon
Within,"['within', 'inside']",The Ikon
another's,[],The Ikon
valley's,[],The Ikon
yet,"['withal', 'all_the_same', 'so_far', 'however', 'yet', 'heretofore', 'notwithstanding', 'still', 'up_to_now', 'hitherto', 'even', 'thus_far', 'as_yet', 'til_now', 'nonetheless', 'nevertheless', 'in_time', 'even_so', 'until_now']",The Ikon
the,[],The Ikon
inner,"['inside', 'privileged', 'inner', 'internal', 'intimate', 'interior']",The Ikon
hands,"['manus', 'script', 'deal', 'helping_hand', 'give', 'mitt', 'hands', 'custody', 'men', 'hired_hand', 'work_force', 'handwriting', 'paw', 'reach', 'workforce', 'bridge_player', 'hired_man', 'pass_on', 'turn_over', 'hand', 'pass', 'manpower']",The Ikon
well,"['easily', 'considerably', 'advantageously', 'wellspring', 'fountainhead', 'good', 'swell', 'intimately', 'comfortably', 'well', 'substantially']",The Ikon
suggestion,"['proposition', 'trace', 'hint', 'prompting', 'hypnotism', 'mesmerism', 'proffer', 'suggestion']",The Ikon
lit,"['dismount', 'get_off', 'illuminated', 'lighted', 'get_down', 'unhorse', 'perch', 'literature', 'lit', 'illume', 'ignite', 'fire_up', 'alight', 'light', 'illuminate', 'fall', 'well-lighted', 'light_up', 'illumine']",The Ikon
sea,"['ocean', 'sea']",The Ikon
Time,"['fourth_dimension', 'prison_term', 'sentence', 'metre', 'meter', 'clock', 'clock_time', 'clip', 'time']",The Ikon
enemy,"['foe', 'opposition', 'enemy', 'foeman']",The Ikon
;,[],The Ikon
Korean,['Korean'],The Ikon
worries,"['concern', 'vexation', 'vex', 'worry', 'interest', 'occupy', 'trouble', 'headache', 'care']",The Ikon
men,"['military_man', 'man', 'mankind', 'homo', 'valet', 'human_beings', 'hands', 'valet_de_chambre', 'men', 'world', 'work_force', ""gentleman's_gentleman"", 'humans', 'gentleman', 'workforce', 'serviceman', 'Man', 'human_race', 'human', 'military_personnel', 'human_being', 'piece', 'humanity', 'humankind', 'adult_male', 'manpower', 'Isle_of_Man']",The Ikon
unsung,"['unappreciated', 'obscure', 'unsung', 'unknown', 'unvalued']",The Ikon
Even,"['regular', 'flush', 'even_out', 'eve', 'evening', 'tied', 'fifty-fifty', 'level', 'yet', 'eventide', 'even', 'still']",The Ikon
rose,"['rear', 'jump', 'climb_up', 'prove', 'roseate', 'heighten', 'pink_wine', 'move_up', 'originate', 'develop', 'go_up', 'blush_wine', 'lift', 'get_up', 'rosiness', 'mount', 'stand_up', 'rose', 'uprise', 'wax', 'rise', 'rebel', 'spring_up', 'rise_up', 'rosebush', 'rose_wine', 'turn_out', 'arise', 'resurrect', 'climb', 'grow', 'surface', 'rosaceous', 'ascend', 'come_up']",The Ikon
start,"['kickoff', 'pop', 'come_out', 'starting_signal', 'jump', 'bulge_out', 'starting', 'part', 'depart', 'get_down', 'offset', 'initiate', 'start_out', 'starting_time', 'get_going', 'originate', 'starting_line', 'set_about', 'take_off', 'embark_on', 'bug_out', 'get', 'lead_off', 'set_off', 'commence', 'beginning', 'first', 'start', 'start_up', 'pop_out', 'scratch', 'set_out', 'startle', 'begin', 'get-go', 'outset', 'protrude', 'scratch_line', 'go', 'showtime', 'take_up', 'set_forth', 'bulge', 'head_start', 'commencement']",The Ikon
eased,"['ease', 'alleviate', 'alleviated', 'relieved', 'allay', 'relieve', 'comfort', 'eased', 'still', 'facilitate']",The Ikon
Prevot,[],The Ikon
refuse,"['food_waste', 'garbage', 'decline', 'deny', 'defy', 'scraps', 'pass_up', 'resist', 'refuse', 'reject', 'turn_away', 'turn_down']",The Ikon
Take,"['remove', 'admit', 'charter', 'read', 'lease', 'subscribe_to', 'deal', 'postulate', 'take', 'get_hold_of', 'learn', 'demand', 'ingest', 'claim', 'adopt', 'train', 'assume', 'occupy', 'ask', 'make', 'proceeds', 'contract', 'conduct', 'study', 'subscribe', 'get', 'bring', 'takings', 'shoot', 'return', 'consume', 'take_away', 'accept', 'guide', 'acquire', 'require', 'involve', 'payoff', 'call_for', 'contain', 'drive', 'yield', 'direct', 'engage', 'take_on', 'have', 'consider', 'strike', 'film', 'pick_out', 'carry', 'issue', 'need', 'submit', 'use_up', 'rent', 'hold', 'look_at', 'choose', 'take_up', 'select', 'fill', 'lead', 'necessitate', 'withdraw', 'pack', 'hire', 'aim', 'take_aim', 'exact', 'take_in', 'convey']",The Ikon
The,[],The Ikon
wooden,['wooden'],The Ikon
identity,"['identity', 'identicalness', 'indistinguishability', 'identity_operator', 'identity_element', 'personal_identity', 'individuality']",The Ikon
sigh,"['suspire', 'sigh', 'suspiration']",The Ikon
chilled,"['cool_down', 'chill', 'cool']",The Ikon
barricades,"['barricade', 'roadblock', 'block_off', 'block_up', 'blockade', 'block', 'bar', 'stop', 'barricado']",The Ikon
passed,"['sink', 'pass_away', 'go_by', 'make_pass', 'croak', 'overhaul', 'top', 'go_past', 'guide', 'slip_away', 'go_across', 'take_place', 'fall_out', 'decease', 'go_along', 'authorise', 'go_on', 'spend', 'turn_over', 'buy_the_farm', 'hand', 'lead', 'give-up_the_ghost', 'happen', 'give', 'pass_along', 'elapse', 'pop_off', 'eliminate', 'conk', 'occur', 'overtake', 'lapse', ""cash_in_one's_chips"", 'glide_by', 'go', 'make_it', 'legislate', 'devolve', 'overstep', 'hap', 'expire', 'travel_by', 'blow_over', 'slide_by', 'exceed', 'drop_dead', 'return', 'pass_off', 'slip_by', 'run', 'clear', 'transcend', 'egest', 'die', 'pass_on', 'go_through', 'exit', 'snuff_it', 'come_about', 'communicate', 'evanesce', 'draw', 'extend', 'excrete', 'reach', 'choke', 'fade', 'perish', 'surpass', 'kick_the_bucket', 'fall', 'pass_by', 'pass', 'fleet', 'put_across', 'authorize']",The Ikon
shouting,"['outcry', 'scream', 'call', 'cry_out', 'holler', 'shout', 'cry', 'yelling', 'blackguard', 'clapperclaw', 'hollo', 'call_out', 'shouting', 'shout_out', 'abuse', 'yell', 'exclaim', 'squall', 'cheering']",The Ikon
quietly,"['quiet', 'quietly', 'softly', 'restfully']",The Ikon
vest,"['invest', 'vest', 'singlet', 'robe', 'enthrone', 'undershirt', 'waistcoat']",The Ikon
into,[],The Ikon
attitude,"['attitude', 'position', 'posture', 'mental_attitude']",The Ikon
sat,"['seat', 'pose', 'Sat', 'sit_around', 'ride', 'model', 'Sabbatum', 'posture', 'baby-sit', 'Saturday', 'sit', 'sit_down']",The Ikon
mystery,"['whodunit', 'enigma', 'closed_book', 'mystery', 'secret', 'mystery_story']",The Ikon
armpits,"['axillary_cavity', 'axilla', 'axillary_fossa', 'armpit']",The Ikon
fear,"['concern', 'dread', 'awe', 'venerate', 'veneration', 'fear', 'revere', 'reverence', 'fearfulness', 'fright', 'care']",The Ikon
activity,"['natural_process', 'natural_action', 'bodily_process', 'bodily_function', 'action', 'activity', 'activeness', 'body_process']",The Ikon
",",[],The Ikon
stopping,"['arrest', 'block', 'intercept', 'finish', 'lay_off', 'quit', 'cease', 'kibosh', 'block_up', 'blockade', 'halt', 'fillet', 'stop', 'hold_back', 'end', 'barricade', 'contain', 'block_off', 'bar', 'discontinue', 'stopping', 'turn_back', 'stop_over', 'break_off', 'hold_on', 'terminate', 'break', 'check', 'give_up']",The Ikon
unsettled,"['unsettle', 'unsettled', 'faze', 'uncertain', 'unnerve', 'changeable', 'enervate']",The Ikon
center,"['revolve_around', 'center_on', 'revolve_about', 'shopping_centre', 'pore', 'pith', 'snapper', 'nub', 'centre', 'center_field', 'substance', 'heart_and_soul', 'inwardness', 'centre_of_attention', 'rivet', 'focus', 'centerfield', 'kernel', 'nerve_center', 'marrow', 'shopping_center', 'essence', 'core', 'shopping_mall', 'midway', 'gist', 'focus_on', 'concentrate_on', 'center_of_attention', 'heart', 'midpoint', 'halfway', 'plaza', 'mall', 'eye', 'nitty-gritty', 'center', 'nerve_centre', 'sum', 'middle', 'meat', 'concentrate']",The Ikon
poised,"['self-possessed', 'poise', 'brace', 'equanimous', 'poised', 'self-collected', 'self-contained', 'balance', 'collected']",The Ikon
tomorrow,['tomorrow'],The Ikon
I'm,[],The Ikon
Closer,"['airless', 'secretive', 'close', 'close-fitting', 'closer', 'stuffy', 'nigh', 'skinny', 'snug', 'near', 'faithful', 'closelipped', 'closemouthed', 'penny-pinching', 'nearer', 'finisher', 'cheeseparing', 'tight', 'confining', 'tightlipped', 'nigher', 'unaired']",The Ikon
monk,"['Monk', 'Thelonious_Monk', 'monastic', 'Thelonious_Sphere_Monk', 'monk']",The Ikon
who,"['WHO', 'World_Health_Organization']",The Ikon
tired,"['wear_upon', 'fag', 'fatigue', 'run_down', 'hackneyed', 'commonplace', 'threadbare', 'tire_out', 'bore', 'wear_down', 'old-hat', 'jade', 'wear_out', 'play_out', 'banal', 'shopworn', 'trite', 'outwear', 'tire', 'exhaust', 'wear', 'sap', 'fag_out', 'well-worn', 'timeworn', 'pall', 'tired', 'weary', 'stock']",The Ikon
small,"['modest', 'belittled', 'pocket-sized', 'pocket-size', 'small-scale', 'low', 'little', 'humble', 'lowly', 'diminished', 'minor', 'minuscule', 'small']",The Ikon
deeper,"['inscrutable', 'abstruse', 'rich', 'bass', 'profoundly', 'deep', 'cryptic', 'deeply', 'mysterious', 'mystifying', 'recondite', 'thick', 'cryptical']",The Ikon
just,"['but', 'fair', 'exactly', 'simply', 'barely', 'scarce', 'precisely', 'just', 'good', 'just_now', 'only', 'scarcely', 'hardly', 'upright', 'equitable', 'merely']",The Ikon
no,"['No', 'no', 'atomic_number_102', 'no_more', 'nobelium']",The Ikon
sensed,"['sensed', 'perceived', 'feel', 'sense', 'smell_out', 'smell']",The Ikon
air,"['gentle_wind', 'ventilate', 'publicize', 'air_out', 'aerate', 'air', 'strain', 'send', 'publicise', 'tune', 'melodic_line', 'aviation', 'breeze', 'transmit', 'aura', 'line', 'bare', 'air_travel', 'atmosphere', 'beam', 'melodic_phrase', 'vent', 'zephyr', 'melody', 'airwave', 'broadcast']",The Ikon
ahead,"['out_front', 'in_front', 'before', 'onward', 'forward', 'ahead', 'leading', 'onwards', 'beforehand', 'in_the_lead', 'in_advance', 'forrader', 'forwards']",The Ikon
than,[],The Ikon
brooding,"['incubate', 'cover', 'brooding', 'bulk_large', 'hover', 'meditative', 'stew', 'dwell', 'hatch', 'pout', 'sulk', 'contemplative', 'brood', 'pensive', 'grizzle', 'reflective', 'musing', 'pondering', 'loom', 'broody', 'pensiveness', 'incubation', 'ruminative']",The Ikon
sit,"['seat', 'pose', 'sit_around', 'ride', 'model', 'posture', 'baby-sit', 'sit_down', 'sit']",The Ikon
Mais,[],The Ikon
Will,"['testament', 'volition', 'leave', 'will', 'bequeath']",The Ikon
hairs,"['haircloth', 'hair', 'hairsbreadth', 'whisker', 'tomentum', ""hair's-breadth"", 'fuzz', 'pilus']",The Ikon
unprotected,['unprotected'],The Ikon
any,"['any', 'whatever', 'whatsoever']",The Ikon
ease,"['simpleness', 'ease', 'simplicity', 'repose', 'alleviate', 'informality', 'relaxation', 'relief', 'allay', 'relieve', 'comfort', 'easiness', 'rest', 'still', 'facilitate']",The Ikon
sought,"['attempt', 'seek', 'sought', 'sought-after', 'try', 'assay', 'look_for', 'search', 'essay']",The Ikon
get,"['arrest', 'experience', 'pose', 'come', 'mystify', 'sustain', 'puzzle', 'induce', 'fuck_off', 'stupefy', 'fix', 'take', 'amaze', 'get_down', 'start_out', 'beget', 'generate', 'develop', 'suffer', 'bugger_off', 'make', 'contract', 'set_about', 'pay_off', 'cause', 'get', 'receive', 'bring', 'incur', 'gravel', 'commence', 'beat', 'draw', 'sire', 'become', 'capture', 'baffle', 'start', 'arrive', 'scram', 'acquire', 'drive', ""get_under_one's_skin"", 'nonplus', 'bewilder', 'perplex', 'pay_back', 'set_out', 'have', 'begin', 'buzz_off', 'mother', 'obtain', 'find', 'stick', 'flummox', 'bring_forth', 'stimulate', 'fetch', 'catch', 'let', 'produce', 'go', 'vex', 'engender', 'grow', 'father', 'dumbfound', 'aim', 'convey']",The Ikon
menace,"['jeopardise', 'jeopardize', 'peril', 'menace', 'threat', 'threaten', 'imperil', 'endanger']",The Ikon
quixotic,"['quixotic', 'wild-eyed', 'romantic']",The Ikon
finger,"['thumb', ""finger's_breadth"", 'fingerbreadth', 'digit', 'feel', 'finger']",The Ikon
doesn't,[],The Ikon
our,[],The Ikon
timber,"['forest', 'quality', 'tone', 'lumber', 'timbre', 'timberland', 'timber', 'woodland']",The Ikon
stream,"['well_out', 'rain_cats_and_dogs', 'pelt', 'swarm', 'pour', 'flow', 'watercourse', 'pullulate', 'current', 'teem', 'rain_buckets', 'stream']",The Ikon
``,[],The Ikon
position,"['pose', 'office', 'military_position', 'view', 'stance', 'post', 'locating', 'situation', 'place', 'berth', 'status', 'emplacement', 'position', 'attitude', 'location', 'posture', 'stead', 'billet', 'spatial_relation', 'positioning', 'side', 'lieu', 'perspective', 'placement', 'set', 'spot', 'put', 'lay']",The Ikon
wraith-like,[],The Ikon
now,"['immediately', 'today', 'right_away', 'now', 'directly', 'nowadays', 'at_once', 'like_a_shot', 'at_present', 'straight_off', 'instantly', 'straightaway', 'forthwith']",The Ikon
