w,vector_semantico
prepared,"['organise', 'machinate', 'prepare', 'prepared', 'get_up', 'set', 'train', 'educate', 'ready', 'organize', 'develop', 'inclined', 'disposed', 'fain', 'cook', 'make', 'devise', 'fix', 'gear_up', 'groom', 'set_up']",Organizing the Local Church
Program,"['computer_programme', 'course_of_study', 'platform', 'programme', 'curriculum', 'political_program', 'broadcast', 'program', 'computer_program', 'plan', 'political_platform', 'syllabus']",Organizing the Local Church
Lord,"['Creator', 'nobleman', 'Godhead', 'overlord', 'Divine', 'noble', 'Maker', 'Almighty', 'Jehovah', 'God_Almighty', 'Lord', 'lord', 'master']",Organizing the Local Church
forward,"['fore', 'frontward', 'ahead', 'forrader', 'onward', 'send_on', 'forward-moving', 'forth', 'forwards', 'frontwards', 'onwards', 'forrad', 'advancing', 'forward', 'forrard']",Organizing the Local Church
easy,"['easily', 'wanton', 'promiscuous', 'prosperous', 'well-to-do', 'easy', 'slowly', 'well-heeled', 'well-off', 'comfortable', 'light', 'well-fixed', 'well-situated', 'soft', 'easygoing', 'tardily', 'leisurely', 'gentle', 'slow', 'loose', 'sluttish']",Organizing the Local Church
interviewed,"['question', 'interview']",Organizing the Local Church
means,"['intend', 'means', 'imply', 'mean_value', 'stand_for', 'have_in_mind', 'signify', 'mean', 'entail', 'substance', 'way', 'think_of', 'think', 'agency']",Organizing the Local Church
definitely,"['by_all_odds', 'definitely', 'decidedly', 'unquestionably', 'emphatically', 'in_spades']",Organizing the Local Church
by,"['aside', 'by', 'past', 'away']",Organizing the Local Church
cards,"['plug-in', 'bill', 'tease', 'wit', 'card_game', 'notice', 'add-in', 'circuit_card', 'scorecard', 'bill_of_fare', 'cards', 'wag', 'menu', 'posting', 'lineup', 'placard', 'batting_order', 'identity_card', 'poster', 'carte_du_jour', 'card', 'carte', 'visiting_card', 'calling_card', 'board', 'circuit_board']",Organizing the Local Church
seeking,"['essay', 'try', 'seek', 'seeking', 'look_for', 'quest', 'search', 'assay', 'attempt']",Organizing the Local Church
5,"['Phoebe', 'quintet', 'Little_Phoebe', 'quintuplet', 'five', 'cinque', 'fin', 'quint', 'v', '5', 'fivesome', 'pentad', 'V']",Organizing the Local Church
trying,"['prove', 'nerve-racking', 'taste', 'try', 'seek', 'try_out', 'stress', 'try_on', 'sample', 'hear', 'trying', 'test', 'assay', 'essay', 'examine', 'judge', 'strain', 'nerve-wracking', 'attempt', 'stressful', 'render', 'adjudicate']",Organizing the Local Church
saints,"['holy_man', 'holy_person', 'saint', 'paragon', 'angel', 'nonesuch', 'canonise', 'ideal', 'nonsuch', 'enshrine', 'canonize', 'apotheosis', 'nonpareil']",Organizing the Local Church
prayer,"['petition', 'entreaty', 'supplicant', 'supplication', 'orison', 'prayer', 'appeal']",Organizing the Local Church
enter,"['introduce', 'recruit', 'infix', 'figure', 'come_in', 'go_into', 'get_into', 'go_in', 'record', 'move_into', 'participate', 'get_in', 'enter', 'enroll', 'put_down', 'embark', 'insert', 'enrol', 'inscribe', 'accede']",Organizing the Local Church
though,['though'],Organizing the Local Church
excellent,"['excellent', 'splendid', 'fantabulous', 'first-class']",Organizing the Local Church
fall,"['flow', 'declension', 'autumn', 'decline', 'go_down', 'accrue', 'surrender', 'return', 'diminish', 'settle', 'nightfall', 'declivity', 'drop', 'declination', 'decrease', 'light', 'crepuscule', 'dusk', 'evenfall', 'hang', 'devolve', 'gloam', 'descent', 'crepuscle', 'capitulation', 'lessen', 'come_down', 'Fall', 'fall', 'twilight', 'pin', 'spill', 'downslope', 'fall_down', 'dip', 'descend', 'precipitate', 'come', 'shine', 'gloaming', 'tumble', 'pass', 'strike', 'downfall', 'free_fall']",Organizing the Local Church
welcome,"['welcome', 'receive']",Organizing the Local Church
carefully,"['carefully', 'cautiously']",Organizing the Local Church
make,"['stool', 'urinate', 'realize', 'lay_down', 'wee', 'take_a_crap', 'micturate', 'prepare', 'take_in', 'make_up', 'crap', 'pretend', 'hit', 'induce', 'hold', 'bring_in', 'do', 'give', 'piss', 'arrive_at', 'throw', 'stimulate', 'take_a_shit', 'work', 'ready', 'create', 'pee', 'score', 'realise', 'form', 'puddle', 'name', 'shuffling', 'defecate', 'cook', 'make', 'nominate', 'constitute', 'establish', 'brand', 'make_believe', 'fix', 'progress_to', 'make_water', 'shit', 'take_a_leak', 'wee-wee', 'cause', 'reach', 'build', 'piddle', 'pee-pee', 'ca-ca', 'clear', 'shuffle', 'pass_water', 'attain', 'earn', 'gain', 'seduce', 'spend_a_penny', 'get', 'construct', 'draw', 'pull_in', 'get_to', 'relieve_oneself', 'take', 'have', 'produce']",Organizing the Local Church
Assimilation,"['assimilation', 'acculturation', 'absorption']",Organizing the Local Church
later,"['subsequently', 'previous', 'later', 'ulterior', 'posterior', 'afterward', 'late', 'recent', 'after', 'later_on', 'tardy', 'belated', 'by_and_by', 'afterwards', 'former']",Organizing the Local Church
with,[],Organizing the Local Church
joining,"['get_together', 'connect', 'connection', 'link', 'fall_in', 'join', 'link_up', 'unite', 'joining', 'connexion', 'conjoin', 'bring_together']",Organizing the Local Church
life,"['liveliness', 'life-time', 'animation', 'sprightliness', 'life_history', 'biography', 'lifetime', 'lifespan', 'aliveness', 'life_sentence', 'living', 'life', 'life_story', 'spirit']",Organizing the Local Church
night,"['Night', 'Nox', 'dark', 'night', 'nighttime']",Organizing the Local Church
certain,"['sure', 'sealed', 'certain']",Organizing the Local Church
Evangelism,['evangelism'],Organizing the Local Church
fourth,"['one-quarter', 'twenty-five_percent', 'quarter', 'quartern', 'fourthly', '4th', 'one-fourth', 'quaternary', 'fourth_part', 'fourth']",Organizing the Local Church
fatalities,"['human_death', 'fatality']",Organizing the Local Church
common,"['park', 'common', 'rough-cut', 'usual', 'commons', 'uncouth', 'vernacular', 'mutual', 'plebeian', 'green', 'coarse', 'unwashed', 'vulgar']",Organizing the Local Church
Assign,"['specify', 'delegate', 'portion', 'impute', 'arrogate', 'allot', 'assign', 'set_apart', 'designate', 'ascribe', 'put', 'attribute', 'depute']",Organizing the Local Church
delinquency,"['dereliction', 'willful_neglect', 'delinquency', 'juvenile_delinquency']",Organizing the Local Church
solicited,"['tap', 'solicit', 'court', 'beg', 'hook', 'romance', 'woo', 'accost']",Organizing the Local Church
wrong,"['awry', 'wrongly', 'damage', 'untimely', 'amiss', 'wrong', 'haywire', 'unseasonable', 'incorrectly', 'legal_injury', 'faulty', 'wrongfulness', 'improper', 'incorrect', 'ill-timed']",Organizing the Local Church
dramatization,"['dramatisation', 'dramatization']",Organizing the Local Church
growing,"['originate', 'spring_up', 'develop', 'arise', 'turn', 'acquire', 'rise', 'farm', 'uprise', 'maturate', 'development', 'ontogenesis', 'raise', 'mature', 'maturation', 'get', 'growth', 'grow', 'growing', 'ontogeny', 'produce']",Organizing the Local Church
years,"['year', 'old_age', 'eld', 'twelvemonth', 'days', 'age', 'yr', 'long_time', 'geezerhood', 'years', 'class']",Organizing the Local Church
Every,['every'],Organizing the Local Church
meet,"['conform_to', 'touch', 'receive', 'come_across', 'assemble', 'gather', 'run_across', 'contact', 'sports_meeting', 'fill', 'fitting', 'get_together', 'converge', 'play', 'cope_with', 'fulfill', 'encounter', 'satisfy', 'fit', 'take_on', 'foregather', 'run_into', 'suffer', 'forgather', 'match', 'fulfil', 'adjoin', 'see', 'meet']",Organizing the Local Church
Following,"['conform_to', 'next', 'keep_abreast', 'come_after', 'espouse', 'pursuit', 'watch_over', 'pursual', 'adopt', 'chase', 'trace', 'travel_along', 'pursue', 'keep_up', 'stick_to', 'observe', 'fall_out', 'watch', 'following', 'undermentioned', 'stick_with', 'followers', 'accompany', 'succeed', 'surveil', 'come', 'postdate', 'follow', 'abide_by', 'be', 'take_after', 'play_along', 'survey', 'comply', 'keep_an_eye_on']",Organizing the Local Church
devotion,"['veneration', 'devotion', 'idolatry', 'devotedness', 'cultism']",Organizing the Local Church
challenging,"['intriguing', 'gainsay', 'ambitious', 'take_exception', 'challenge', 'challenging', 'thought-provoking', 'dispute']",Organizing the Local Church
Basic,"['canonic', 'BASIC', 'basic', 'staple', 'introductory', 'canonical']",Organizing the Local Church
complete,"['finish', 'concluded', 'perfect', 'discharge', 'double-dyed', 'pure', 'complete', 'sodding', 'stark', 'ended', 'nail', 'terminated', 'unadulterated', 'make_out', 'over', 'fill_out', 'all_over', 'dispatch', 'gross', 'fill_in', 'accomplished', 'arrant', 'consummate', 'thoroughgoing', 'staring', 'utter', 'everlasting']",Organizing the Local Church
visited,"['confab', 'confabulate', 'travel_to', 'chew_the_fat', 'chaffer', 'bring_down', 'chat', 'chatter', 'gossip', 'chitchat', 'jaw', 'inflict', 'visit', 'call_in', 'natter', 'chit-chat', 'shoot_the_breeze', 'impose', 'call', 'inspect', 'claver', 'see']",Organizing the Local Church
drop,"['driblet', 'bead', 'deteriorate', 'send_packing', 'degenerate', 'set_down', 'discharge', 'shake_off', 'drip', 'drop', 'overlook', 'sink', 'throw', 'devolve', 'dribble', 'throw_off', 'flatten', 'spend', 'pretermit', 'fall', 'cliff', 'expend', 'dismiss', 'overleap', 'cast', 'cut_down', 'put_down', 'fell', 'neglect', 'shed', 'drop_cloth', 'strike_down', 'dip', 'drop_off', 'pearl', 'cast_off', 'drop_curtain', 'unload', 'leave_out', 'dangle', 'omit', 'throw_away', 'free_fall', 'knock_off', 'send_away', 'miss', 'drib', 'drop-off', 'drop_down', 'swing']",Organizing the Local Church
part,"['character', 'divide', 'constituent', 'partially', 'split', 'role', 'break_up', 'function', 'part', 'portion', 'division', 'partly', 'component_part', 'region', 'percentage', 'disunite', 'voice', 'take_off', 'depart', 'set_out', 'parting', 'theatrical_role', 'section', 'piece', 'start', 'set_off', 'break', 'contribution', 'persona', 'office', 'start_out', 'split_up', 'set_forth', 'component', 'separate', 'share']",Organizing the Local Church
conducting,"['convey', 'direct', 'deport', 'behave', 'conducting', 'bear', 'carry', 'lead', 'impart', 'transmit', 'guide', 'acquit', 'comport', 'deal', 'carry_on', 'take', 'channel', 'conduct']",Organizing the Local Church
belief,"['opinion', 'belief', 'impression', 'notion', 'feeling']",Organizing the Local Church
exception,"['exception', 'elision', 'exclusion']",Organizing the Local Church
were,"['equal', 'constitute', 'follow', 'be', 'exist', 'embody', 'live', 'make_up', 'cost', 'personify', 'represent', 'comprise']",Organizing the Local Church
must,"['mustiness', 'moldiness', 'must']",Organizing the Local Church
78-79,[],Organizing the Local Church
your,[],Organizing the Local Church
decay,"['radioactive_decay', 'decay', 'crumble', 'disintegration', 'dilapidate', 'decomposition', 'decline', 'disintegrate', 'decompose']",Organizing the Local Church
response,"['answer', 'reaction', 'response', 'reception', 'reply']",Organizing the Local Church
now,"['today', 'instantly', 'right_away', 'forthwith', 'now', 'straight_off', 'straightaway', 'at_once', 'nowadays', 'directly', 'at_present', 'like_a_shot', 'immediately']",Organizing the Local Church
half,"['one-half', 'half']",Organizing the Local Church
secured,"['assure', 'stop_up', 'insure', 'batten', 'secure', 'procure', 'fix', 'plug', 'batten_down', 'ensure', 'guarantee', 'fasten']",Organizing the Local Church
drawn,"['absorb', 'draw_and_quarter', 'thread', 'sop_up', 'suck', 'take_in', 'haggard', 'line', 'draw_in', 'pull', 'take_out', 'trace', 'withdraw', 'depict', 'soak_up', 'run', 'eviscerate', 'get_out', 'drag', 'careworn', 'puff', 'quarter', 'make', 'imbibe', 'attract', 'drawn', 'raddled', 'cast', 'string', 'disembowel', 'pull_out', 'draw_off', 'delineate', 'tie', 'pull_back', 'suck_up', 'worn', 'take_up', 'pass', 'guide', 'get', 'draw', 'pull_in', 'reap', 'force', 'describe']",Organizing the Local Church
These,[],Organizing the Local Church
missions,"['military_mission', 'commission', 'missionary_work', 'missionary_post', 'delegation', 'charge', 'foreign_mission', 'deputation', 'missionary_station', 'mission', 'delegacy']",Organizing the Local Church
An,"['Associate_in_Nursing', 'AN']",Organizing the Local Church
They,[],Organizing the Local Church
Reception,"['response', 'reception', 'receipt']",Organizing the Local Church
that,[],Organizing the Local Church
true-false,['true-false'],Organizing the Local Church
need,"['pauperism', 'call_for', 'pauperization', 'motivation', 'involve', 'need', 'take', 'postulate', 'ask', 'motive', 'penury', 'indigence', 'require', 'demand', 'necessitate', 'want']",Organizing the Local Church
minutes,"['minute', 'instant', 'transactions', 'hour', 'mo', 'bit', 'second', 'proceedings', 'minutes', 'min', 'arcminute', 'minute_of_arc', 'moment']",Organizing the Local Church
symbolism,"['symbolisation', 'symbolization', 'symbolism']",Organizing the Local Church
personal,['personal'],Organizing the Local Church
have,"['receive', 'experience', 'birth', 'possess', 'take_in', 'hold', 'induce', 'consume', 'feature', 'give', 'let', 'accept', 'sustain', 'throw', 'stimulate', 'own', 'ingest', 'make', 'wealthy_person', 'cause', 'give_birth', 'suffer', 'bear', 'get', 'deliver', 'rich_person', 'have_got', 'take', 'have']",Organizing the Local Church
hesitate,"['waver', 'waffle', 'hesitate', 'pause']",Organizing the Local Church
joy,"['delight', 'joyousness', 'joyfulness', 'gladden', 'rejoice', 'pleasure', 'joy']",Organizing the Local Church
these,[],Organizing the Local Church
sacred,"['sacred', 'hallowed', 'consecrated', 'sanctified']",Organizing the Local Church
determine,"['square_off', 'find_out', 'determine', 'mold', 'settle', 'set', 'influence', 'specify', 'shape', 'learn', ""make_up_one's_mind"", 'square_up', 'watch', 'limit', 'decide', 'find', 'fix', 'define', 'ascertain', 'regulate', 'check', 'see']",Organizing the Local Church
trends,"['vogue', 'sheer', 'style', 'trend', 'slew', 'cut', 'drift', 'swerve', 'tendency', 'course', 'curve', 'movement', 'slue', 'veer']",Organizing the Local Church
session,"['seance', 'sitting', 'academic_session', 'academic_term', 'school_term', 'session']",Organizing the Local Church
class,"['family', 'year', 'classify', 'socio-economic_class', 'division', 'course_of_study', 'sort', 'stratum', 'grade', 'assort', 'sort_out', 'social_class', 'course_of_instruction', 'course', 'separate', 'category', 'form', 'class']",Organizing the Local Church
enrich,['enrich'],Organizing the Local Church
happen,"['materialize', 'pass_off', 'come_about', 'bump', 'pass', 'bechance', 'materialise', 'hap', 'take_place', 'go_on', 'encounter', 'find', 'chance', 'fall_out', 'befall', 'occur', 'happen']",Organizing the Local Church
necessary,"['essential', 'requirement', 'necessary', 'requisite', 'necessity']",Organizing the Local Church
do,"['brawl', 'doh', 'set', 'do', 'suffice', 'manage', 'coiffe', 'coiffure', 'execute', 'arrange', 'DO', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'Doctor_of_Osteopathy', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'ut', 'bash', 'behave', 'practice']",Organizing the Local Church
not,"['not', 'non']",Organizing the Local Church
letter,"['alphabetic_character', 'letter', 'varsity_letter', 'missive', 'letter_of_the_alphabet']",Organizing the Local Church
possible,"['potential', 'possible']",Organizing the Local Church
begins,"['lead_off', 'Begin', 'start_out', 'commence', 'Menachem_Begin', 'start', 'get', 'begin', 'set_about', 'get_down', 'set_out']",Organizing the Local Church
yet,"['til_now', 'nonetheless', 'withal', 'nevertheless', 'even_so', 'so_far', 'until_now', 'in_time', 'yet', 'notwithstanding', 'thus_far', 'however', 'as_yet', 'even', 'hitherto', 'still', 'heretofore', 'all_the_same', 'up_to_now']",Organizing the Local Church
Means,"['intend', 'means', 'imply', 'mean_value', 'stand_for', 'have_in_mind', 'signify', 'mean', 'entail', 'substance', 'way', 'think_of', 'think', 'agency']",Organizing the Local Church
talent,"['gift', 'endowment', 'talent', 'natural_endowment']",Organizing the Local Church
Lead,"['precede', 'top', 'atomic_number_82', 'conduce', 'lead-in', 'chair', 'conduct', 'track', 'principal', 'tip', 'extend', 'lead', 'steer', 'confidential_information', 'leash', 'result', 'star', 'run', 'jumper_cable', 'go', 'pencil_lead', 'spark_advance', 'lead_story', 'head', 'moderate', 'wind', 'lede', 'trail', 'hint', 'tether', 'direct', 'jumper_lead', 'Pb', 'guide', 'pass', 'contribute', 'leading', 'booster_cable', 'leave', 'take']",Organizing the Local Church
expressing,"['convey', 'carry', 'verbalize', 'evince', 'state', 'show', 'press_out', 'extract', 'verbalise', 'express', 'give_tongue_to', 'utter']",Organizing the Local Church
Take,"['take_aim', 'hire', 'use_up', 'get_hold_of', 'take_away', 'engage', 'read', 'look_at', 'postulate', 'return', 'pick_out', 'ask', 'take_in', 'conduct', 'require', 'claim', 'consume', 'study', 'aim', 'film', 'convey', 'pack', 'adopt', 'call_for', 'subscribe', 'lead', 'contain', 'choose', 'select', 'occupy', 'consider', 'accept', 'withdraw', 'learn', 'train', 'takings', 'exact', 'fill', 'subscribe_to', 'submit', 'demand', 'issue', 'carry', 'proceeds', 'ingest', 'make', 'rent', 'yield', 'shoot', 'assume', 'remove', 'take_on', 'payoff', 'drive', 'necessitate', 'bring', 'charter', 'hold', 'direct', 'take_up', 'guide', 'involve', 'admit', 'deal', 'need', 'strike', 'lease', 'contract', 'get', 'take', 'have', 'acquire']",Organizing the Local Church
who,"['World_Health_Organization', 'WHO']",Organizing the Local Church
one-third,"['one-third', 'tierce', 'third']",Organizing the Local Church
Welcome,"['welcome', 'receive']",Organizing the Local Church
Chapter,['chapter'],Organizing the Local Church
ages,"['old_age', 'historic_period', 'mature', 'eld', 'senesce', 'age', 'long_time', 'get_on', 'geezerhood', 'years', 'maturate']",Organizing the Local Church
neglect,"['drop', 'pretermit', 'overlook', 'leave_out', 'carelessness', 'omit', 'fail', 'overleap', 'neglectfulness', 'disuse', 'neglect', 'disregard', 'nonperformance', 'miss', 'ignore', 'negligence']",Organizing the Local Church
important,"['of_import', 'important', 'crucial', 'authoritative', 'significant']",Organizing the Local Church
find,"['breakthrough', 'uncovering', 'receive', 'incur', 'find_out', 'come_up', 'determine', 'recover', 'notice', 'happen', 'retrieve', 'rule', 'line_up', 'chance', 'observe', 'discover', 'feel', 'bump', 'regain', 'get_hold', 'witness', 'encounter', 'find', 'find_oneself', 'get', 'ascertain', 'detect', 'discovery', 'obtain', 'see']",Organizing the Local Church
Christians,['Christian'],Organizing the Local Church
since,[],Organizing the Local Church
enough,"['sufficiency', 'adequate', 'decent', 'plenty', 'enough']",Organizing the Local Church
this,[],Organizing the Local Church
hand,"['hired_man', 'pass_on', 'pass', 'give', 'helping_hand', 'deal', 'mitt', 'bridge_player', 'manus', 'paw', 'hired_hand', 'turn_over', 'handwriting', 'hand', 'reach', 'script']",Organizing the Local Church
sign,"['foretoken', 'star_sign', 'augury', 'mansion', 'subscribe', 'signalise', 'mark', 'bless', 'ratify', 'signed', 'polarity', 'sign_of_the_zodiac', 'sign', 'planetary_house', 'sign_on', 'signal', 'preindication', 'gestural', 'sign-language', 'signboard', 'contract', 'signaling', 'signalize', 'sign_up', 'house']",Organizing the Local Church
audibly,['audibly'],Organizing the Local Church
practical,"['practical', 'hard-nosed', 'pragmatic', 'hardheaded', 'virtual']",Organizing the Local Church
come,"['issue_forth', 'number', 'come_up', 'come_in', 'seed', 'do', 'make_out', 'seminal_fluid', 'fare', 'fall', 'get_along', 'semen', 'descend', 'occur', 'total', 'come', 'ejaculate', 'arrive', 'hail', 'get', 'follow', 'add_up', 'amount', 'cum', 'derive']",Organizing the Local Church
right,"['compensate', 'veracious', 'flop', 'properly', 'rightfulness', 'powerful', 'decently', 'justly', 'correct', 'the_right_way', 'good', 'proper', 'mightily', 'aright', 'right-hand', 'redress', 'right_on', 'mighty', 'rightfield', 'decent', 'right_hand', 'right', 'ripe', 'right_wing', 'right_field', 'correctly', 'in_good_order', 'rectify']",Organizing the Local Church
never-to-be-forgotten,[],Organizing the Local Church
to,[],Organizing the Local Church
Of,[],Organizing the Local Church
commitment,"['dedication', 'committedness', 'commitment', 'allegiance', 'loyalty', 'consignment', 'committal']",Organizing the Local Church
The,[],Organizing the Local Church
difference,"['deviation', 'departure', 'divergence', 'remainder', 'difference', 'difference_of_opinion', 'conflict', 'dispute']",Organizing the Local Church
process,"['sue', 'physical_process', 'mental_process', 'operation', 'procedure', 'unconscious_process', 'cognitive_process', 'work', 'march', 'serve', 'cognitive_operation', 'action', 'litigate', 'swear_out', 'work_on', 'summons', 'outgrowth', 'appendage', 'treat', 'process']",Organizing the Local Church
assigned,"['specify', 'delegate', 'portion', 'impute', 'arrogate', 'allot', 'assign', 'assigned', 'set_apart', 'designate', 'ascribe', 'put', 'attribute', 'depute']",Organizing the Local Church
reaching,"['touch', 'get_hold_of', 'accomplish', 'hit', 'contact', 'strive', 'give', 'extend_to', 'arrive_at', 'achieve', 'stretch', 'arrival', 'make', 'reach_out', 'strain', 'progress_to', 'get_through', 'hand', 'reach', 'pass_on', 'attain', 'pass', 'gain', 'get_to', 'reaching', 'turn_over']",Organizing the Local Church
climax,"['sexual_climax', 'flood_tide', 'coming', 'culmination', 'orgasm', 'culminate', 'climax']",Organizing the Local Church
expects,"['wait', 'carry', 'bear', 'anticipate', 'gestate', 'await', 'expect', 'have_a_bun_in_the_oven', 'ask', 'require', 'look']",Organizing the Local Church
various,"['various', 'diverse', 'assorted', 'respective', 'versatile', 'several']",Organizing the Local Church
C,"['speed_of_light', 'C', 'cytosine', 'light_speed', 'nose_candy', 'hundred', '100', 'atomic_number_6', 'coulomb', 'one_hundred', 'blow', 'degree_Celsius', 'vitamin_C', 'coke', 'deoxycytidine_monophosphate', 'ampere-second', 'degree_centigrade', 'century', 'carbon', 'c', 'one_C', 'snow', 'ascorbic_acid']",Organizing the Local Church
Local,"['local_anesthetic', 'local', 'local_anaesthetic', 'topical_anesthetic', 'topical_anaesthetic']",Organizing the Local Church
write,"['save', 'spell', 'write', 'compose', 'drop_a_line', 'indite', 'publish', 'pen']",Organizing the Local Church
40,"['XL', '40', 'xl', 'forty', 'twoscore']",Organizing the Local Church
Psychologically,['psychologically'],Organizing the Local Church
church,"['church', 'church_building', 'Christian_church', 'church_service']",Organizing the Local Church
organizations,"['constitution', 'formation', 'establishment', 'organisation', 'governing_body', 'administration', 'system', 'governance', 'arrangement', 'organization', 'brass']",Organizing the Local Church
unless,[],Organizing the Local Church
Use,"['manipulation', 'employ', 'usage', 'use', 'role', 'function', 'habit', 'utilise', 'utilize', 'habituate', 'usance', 'utilization', 'expend', 'economic_consumption', 'enjoyment', 'exercise', 'utilisation', 'consumption', 'practice', 'use_of_goods_and_services', 'employment', 'purpose', 'apply']",Organizing the Local Church
present,"['introduce', 'confront', 'pose', 'acquaint', 'show', 'salute', 'face', 'give', 'stage', 'present', 'portray', 'exhibit', 'nowadays', 'submit', 'demonstrate', 'award', 'gift', 'represent', 'present_tense', 'deliver', 'demo', 'lay_out']",Organizing the Local Church
effective,"['good', 'effective', 'in_effect', 'in_force', 'effectual', 'efficacious', 'efficient']",Organizing the Local Church
about,"['roughly', 'more_or_less', 'near', 'nigh', 'close_to', 'well-nigh', 'nearly', 'just_about', 'about', 'approximately', 'almost', 'or_so', 'astir', 'around', 'virtually', 'most', 'some']",Organizing the Local Church
prospects,"['candidate', 'scene', 'aspect', 'outlook', 'panorama', 'prospect', 'medical_prognosis', 'prognosis', 'vista', 'expectation', 'view', 'chance']",Organizing the Local Church
unchristian,['unchristian'],Organizing the Local Church
Bible,"['Christian_Bible', 'Holy_Writ', 'bible', 'Holy_Scripture', 'Word', 'Book', 'Scripture', 'Word_of_God', 'Bible', 'Good_Book']",Organizing the Local Church
topic,"['topic', 'issue', 'theme', 'matter', 'subject']",Organizing the Local Church
when,[],Organizing the Local Church
assuring,"['assure', 'reassure', 'control', 'assuring', 'secure', 'see_to_it', 'ascertain', 'check', 'ensure', 'tell', 'insure', 'guarantee', 'promise', 'see']",Organizing the Local Church
such,['such'],Organizing the Local Church
Church's,[],Organizing the Local Church
greater,"['peachy', 'large', 'slap-up', 'bully', 'heavy', 'groovy', 'swell', 'gravid', 'with_child', 'corking', 'keen', 'bang-up', 'cracking', 'not_bad', 'greater', 'great', 'big', 'majuscule', 'neat', 'smashing', 'nifty', 'expectant', 'outstanding', 'enceinte', 'dandy', 'capital']",Organizing the Local Church
school,"['civilise', 'schooltime', 'cultivate', 'school_day', 'schooling', 'civilize', 'schoolhouse', 'educate', 'train', 'school', 'shoal']",Organizing the Local Church
faith,"['religion', 'religious_belief', 'organized_religion', 'trust', 'faith']",Organizing the Local Church
Loyalty,"['dedication', 'commitment', 'allegiance', 'loyalty', 'trueness']",Organizing the Local Church
ranks,"['social_status', 'rank_and_file', 'rank', 'social_station', 'membership', 'grade', 'outrank', 'social_rank', 'range', 'order', 'place', 'rate']",Organizing the Local Church
through,"['done', 'through', 'through_and_through', 'through_with']",Organizing the Local Church
provides,"['cater', 'allow_for', 'ply', 'allow', 'supply', 'offer', 'leave', 'bring_home_the_bacon', 'provide', 'render', 'put_up', 'furnish']",Organizing the Local Church
Arrange,"['set', 'format', 'do', 'coiffe', 'stage', 'dress', 'coiffure', 'arrange', 'set_up', 'fix_up', 'order', 'coif', 'put']",Organizing the Local Church
guidance,"['steering', 'direction', 'guidance', 'counseling', 'counselling', 'counsel']",Organizing the Local Church
prior,"['prior', 'anterior']",Organizing the Local Church
techniques,"['proficiency', 'technique']",Organizing the Local Church
Provide,"['cater', 'allow_for', 'ply', 'allow', 'supply', 'offer', 'leave', 'bring_home_the_bacon', 'provide', 'render', 'put_up', 'furnish']",Organizing the Local Church
know,"['cognize', 'fuck', 'get_laid', 'have_a_go_at_it', 'have_it_away', 'bed', 'have_it_off', 'sleep_together', 'sleep_with', 'have_intercourse', 'recognize', 'cognise', 'live', 'acknowledge', 'make_out', 'make_love', 'love', 'bang', 'jazz', 'recognise', 'bonk', 'be_intimate', 'lie_with', 'screw', 'hump', 'roll_in_the_hay', 'have_sex', 'eff', 'know', 'get_it_on', 'do_it', 'experience']",Organizing the Local Church
8,"['octonary', 'octad', 'viii', 'eighter_from_Decatur', '8', 'VIII', 'eight', 'eighter', 'ogdoad', 'octet']",Organizing the Local Church
in,"['IN', 'atomic_number_49', 'In', 'inwards', 'indium', 'in', 'Indiana', 'Hoosier_State', 'inward', 'inch']",Organizing the Local Church
cultivation,"['finish', 'refinement', 'polish', 'culture', 'cultivation']",Organizing the Local Church
appreciation,"['admiration', 'discernment', 'taste', 'perceptiveness', 'grasp', 'appreciation', 'hold']",Organizing the Local Church
immediately,"['instantly', 'right_away', 'forthwith', 'now', 'straight_off', 'straightaway', 'at_once', 'directly', 'like_a_shot', 'immediately']",Organizing the Local Church
motion,"['apparent_motion', 'gesticulate', 'motility', 'gesture', 'apparent_movement', 'movement', 'move', 'question', 'motion']",Organizing the Local Church
